# Filename: 3Dvlt_macro_Tv_Cc1.01_lmax100_dl0.001_Op2.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.01, K0c=0.651514, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=2
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
1	1e-08	2.306	5.00435	7.68111	0.765493	1.25956e-20	-0.00150773
1	1.25893e-08	2.306	5.00435	7.68111	0.765493	1.25956e-20	-0.00150773
1	1.58489e-08	2.306	5.00435	7.68111	0.765493	1.25956e-20	-0.00150773
1	1.99526e-08	2.306	5.00435	7.68111	0.765493	1.25956e-20	-0.00150773
1	2.51189e-08	2.306	5.00435	7.68111	0.765493	1.25956e-20	-0.00150773
1	3.16228e-08	2.306	5.00435	7.68111	0.765493	1.25956e-20	-0.00150773
1	3.98107e-08	2.306	5.00435	7.68111	0.765493	1.25956e-20	-0.00150773
1	5.01187e-08	2.306	5.00435	7.68111	0.765493	1.25955e-20	-0.00150773
1	6.30957e-08	2.306	5.00435	7.68111	0.765493	1.25955e-20	-0.00150773
1	7.94328e-08	2.306	5.00435	7.68111	0.765493	1.25955e-20	-0.00150773
1	1e-07	2.306	5.00435	7.68111	0.765493	1.25955e-20	-0.00150773
1	1.25893e-07	2.306	5.00435	7.68111	0.765493	1.25954e-20	-0.00150773
1	1.58489e-07	2.306	5.00435	7.68111	0.765493	1.25953e-20	-0.00150773
1	1.99526e-07	2.306	5.00435	7.68112	0.765493	1.25953e-20	-0.00150773
1	2.51189e-07	2.306	5.00436	7.68112	0.765493	1.25952e-20	-0.00150773
1	3.16228e-07	2.306	5.00436	7.68112	0.765493	1.2595e-20	-0.00150773
1	3.98107e-07	2.306	5.00436	7.68112	0.765493	1.25949e-20	-0.00150772
0.999999	5.01187e-07	2.306	5.00436	7.68112	0.765494	1.25947e-20	-0.00150772
0.999999	6.30957e-07	2.306	5.00436	7.68112	0.765494	1.25944e-20	-0.00150772
0.999999	7.94328e-07	2.306	5.00437	7.68113	0.765494	1.25941e-20	-0.00150772
0.999999	1e-06	2.306	5.00437	7.68113	0.765495	1.25937e-20	-0.00150772
0.999999	1.25893e-06	2.306	5.00437	7.68114	0.765495	1.25932e-20	-0.00150771
0.999998	1.58489e-06	2.306	5.00438	7.68114	0.765496	1.25926e-20	-0.00150771
0.999998	1.99526e-06	2.306	5.00439	7.68115	0.765497	1.25918e-20	-0.00150771
0.999997	2.51189e-06	2.306	5.0044	7.68116	0.765498	1.25908e-20	-0.0015077
0.999997	3.16228e-06	2.306	5.00441	7.68118	0.765499	1.25896e-20	-0.00150769
0.999996	3.98107e-06	2.306	5.00442	7.68119	0.765501	1.2588e-20	-0.00150768
0.999995	5.01187e-06	2.306	5.00444	7.68121	0.765503	1.2586e-20	-0.00150767
0.999994	6.30957e-06	2.306	5.00447	7.68124	0.765505	1.25836e-20	-0.00150765
0.999992	7.94328e-06	2.306	5.0045	7.68127	0.765509	1.25804e-20	-0.00150763
0.99999	1e-05	2.306	5.00453	7.68132	0.765513	1.25765e-20	-0.00150761
0.999987	1.25893e-05	2.306	5.00458	7.68137	0.765518	1.25716e-20	-0.00150758
0.999984	1.58489e-05	2.306	5.00464	7.68143	0.765525	1.25653e-20	-0.00150754
0.99998	1.99526e-05	2.306	5.00472	7.68152	0.765533	1.25575e-20	-0.00150749
0.999975	2.51189e-05	2.306	5.00481	7.68162	0.765544	1.25476e-20	-0.00150743
0.999968	3.16228e-05	2.306	5.00493	7.68176	0.765557	1.25352e-20	-0.00150735
0.99996	3.98107e-05	2.305	5.00008	7.67424	0.765573	1.31139e-20	-0.00150725
0.99995	5.01187e-05	2.305	5.00026	7.67445	0.765594	1.30934e-20	-0.00150712
0.999937	6.30957e-05	2.305	5.0005	7.67472	0.765621	1.30676e-20	-0.00150696
0.999921	7.94328e-05	2.305	5.0008	7.67505	0.765654	1.30352e-20	-0.00150677
0.9999	0.0001	2.305	5.00117	7.67547	0.765696	1.29946e-20	-0.00150652
0.999874	0.000125893	2.305	5.00165	7.676	0.765748	1.29436e-20	-0.0015062
0.999842	0.000158489	2.305	5.00224	7.67666	0.765814	1.28798e-20	-0.00150581
0.9998	0.000199526	2.305	5.00299	7.67749	0.765897	1.27998e-20	-0.00150531
0.999749	0.000251189	2.305	5.00393	7.67854	0.766002	1.26998e-20	-0.00150469
0.999684	0.000316228	2.304	5.00012	7.67219	0.766134	1.3172e-20	-0.0015039
0.999602	0.000398107	2.304	5.00161	7.67385	0.7663	1.30096e-20	-0.00150291
0.999499	0.000501187	2.304	5.00349	7.67594	0.766508	1.28081e-20	-0.00150167
0.999369	0.000630957	2.303	5.00085	7.67089	0.766771	1.31551e-20	-0.0015001
0.999206	0.000794328	2.303	5.00382	7.67419	0.767101	1.28341e-20	-0.00149813
0.999	0.001	2.302	5.00255	7.67066	0.767515	1.30322e-20	-0.00149565
0.998741	0.00125893	2.301	5.00224	7.6682	0.768036	1.31282e-20	-0.00149254
0.998415	0.00158489	2.3	5.00313	7.66706	0.768691	1.30931e-20	-0.00148863
0.998005	0.00199526	2.298	5.00052	7.65992	0.769513	1.35075e-20	-0.00148371
0.997488	0.00251189	2.297	5.00481	7.66252	0.770543	1.30963e-20	-0.00147755
0.996838	0.00316228	2.294	5.00144	7.65237	0.771835	1.3661e-20	-0.00146982
0.996019	0.00398107	2.291	5.00101	7.64543	0.773452	1.39053e-20	-0.00146013
0.994988	0.00501187	2.288	5.00424	7.64244	0.775473	1.37291e-20	-0.00144801
0.99369	0.00630957	2.283	5.00199	7.62905	0.777993	1.43203e-20	-0.00143288
0.992057	0.00794328	2.277	5.00034	7.61399	0.781131	1.49304e-20	-0.00141402
