# Filename: 3Dvlt_macro_Tv_Cc1.10_lmax100_dl0.001_Op2.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6
# Parameter values: N=3, Cc=1.1, K0c=0.620938, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=2
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
1	1e-08	2.325	5.00069	8.05344	0.787493	1.08034e-20	-0.00129033
1	1.25893e-08	2.325	5.00069	8.05344	0.787493	1.08034e-20	-0.00129033
1	1.58489e-08	2.325	5.00069	8.05344	0.787493	1.08034e-20	-0.00129033
1	1.99526e-08	2.325	5.00069	8.05344	0.787493	1.08034e-20	-0.00129033
1	2.51189e-08	2.325	5.00069	8.05344	0.787493	1.08034e-20	-0.00129033
1	3.16228e-08	2.325	5.00069	8.05344	0.787493	1.08034e-20	-0.00129033
1	3.98107e-08	2.325	5.00069	8.05344	0.787493	1.08034e-20	-0.00129032
1	5.01187e-08	2.325	5.00069	8.05344	0.787493	1.08034e-20	-0.00129032
1	6.30957e-08	2.325	5.00069	8.05344	0.787493	1.08033e-20	-0.00129032
1	7.94328e-08	2.325	5.00069	8.05344	0.787493	1.08033e-20	-0.00129032
1	1e-07	2.325	5.00069	8.05344	0.787493	1.08033e-20	-0.00129032
1	1.25893e-07	2.325	5.00069	8.05344	0.787493	1.08032e-20	-0.00129032
1	1.58489e-07	2.325	5.00069	8.05344	0.787493	1.08032e-20	-0.00129032
1	1.99526e-07	2.325	5.00069	8.05344	0.787493	1.08031e-20	-0.00129032
1	2.51189e-07	2.325	5.00069	8.05344	0.787493	1.0803e-20	-0.00129032
1	3.16228e-07	2.325	5.00069	8.05344	0.787494	1.08029e-20	-0.00129032
1	3.98107e-07	2.325	5.00069	8.05345	0.787494	1.08028e-20	-0.00129032
0.999999	5.01187e-07	2.325	5.00069	8.05345	0.787494	1.08026e-20	-0.00129032
0.999999	6.30957e-07	2.325	5.0007	8.05345	0.787494	1.08024e-20	-0.00129032
0.999999	7.94328e-07	2.325	5.0007	8.05345	0.787495	1.08022e-20	-0.00129032
0.999999	1e-06	2.325	5.0007	8.05346	0.787495	1.08019e-20	-0.00129031
0.999999	1.25893e-06	2.325	5.00071	8.05346	0.787495	1.08014e-20	-0.00129031
0.999998	1.58489e-06	2.325	5.00071	8.05347	0.787496	1.08009e-20	-0.00129031
0.999998	1.99526e-06	2.325	5.00072	8.05348	0.787497	1.08003e-20	-0.0012903
