# Filename: 3Dvlt_macro_Tv_Cc0.55_lmax100_dl0.001_Op2.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6
# Parameter values: N=3, Cc=0.55, K0c=1.0755, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=2
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
1	1e-08	1.773	5.00373	4.65245	0.790092	4.76671e-19	-0.0016682
1	1.25893e-08	1.773	5.00373	4.65245	0.790092	4.76671e-19	-0.0016682
1	1.58489e-08	1.773	5.00373	4.65245	0.790092	4.7667e-19	-0.0016682
1	1.99526e-08	1.773	5.00373	4.65245	0.790092	4.7667e-19	-0.0016682
1	2.51189e-08	1.773	5.00373	4.65245	0.790092	4.7667e-19	-0.0016682
1	3.16228e-08	1.773	5.00373	4.65245	0.790092	4.7667e-19	-0.0016682
1	3.98107e-08	1.773	5.00373	4.65245	0.790092	4.76669e-19	-0.0016682
1	5.01187e-08	1.773	5.00373	4.65245	0.790092	4.76668e-19	-0.0016682
1	6.30957e-08	1.773	5.00374	4.65245	0.790092	4.76668e-19	-0.0016682
1	7.94328e-08	1.773	5.00374	4.65245	0.790092	4.76667e-19	-0.0016682
1	1e-07	1.773	5.00374	4.65245	0.790092	4.76665e-19	-0.0016682
1	1.25893e-07	1.773	5.00374	4.65245	0.790092	4.76664e-19	-0.0016682
1	1.58489e-07	1.773	5.00374	4.65245	0.790092	4.76662e-19	-0.00166819
1	1.99526e-07	1.773	5.00374	4.65245	0.790092	4.76659e-19	-0.00166819
1	2.51189e-07	1.773	5.00374	4.65245	0.790093	4.76656e-19	-0.00166819
1	3.16228e-07	1.773	5.00374	4.65245	0.790093	4.76652e-19	-0.00166819
1	3.98107e-07	1.773	5.00374	4.65246	0.790093	4.76647e-19	-0.00166819
0.999999	5.01187e-07	1.773	5.00374	4.65246	0.790093	4.76641e-19	-0.00166819
0.999999	6.30957e-07	1.773	5.00374	4.65246	0.790093	4.76633e-19	-0.00166819
0.999999	7.94328e-07	1.773	5.00375	4.65246	0.790093	4.76623e-19	-0.00166819
0.999999	1e-06	1.773	5.00375	4.65246	0.790094	4.7661e-19	-0.00166818
0.999999	1.25893e-06	1.773	5.00375	4.65246	0.790094	4.76595e-19	-0.00166818
0.999998	1.58489e-06	1.773	5.00376	4.65247	0.790095	4.76575e-19	-0.00166817
0.999998	1.99526e-06	1.773	5.00377	4.65247	0.790096	4.7655e-19	-0.00166817
0.999997	2.51189e-06	1.773	5.00377	4.65248	0.790096	4.76518e-19	-0.00166816
0.999997	3.16228e-06	1.773	5.00378	4.65248	0.790097	4.76479e-19	-0.00166815
0.999996	3.98107e-06	1.773	5.0038	4.65249	0.790099	4.76429e-19	-0.00166814
0.999995	5.01187e-06	1.773	5.00381	4.6525	0.790101	4.76366e-19	-0.00166813
0.999994	6.30957e-06	1.773	5.00383	4.65251	0.790103	4.76287e-19	-0.00166811
0.999992	7.94328e-06	1.773	5.00386	4.65253	0.790106	4.76187e-19	-0.00166808
0.99999	1e-05	1.773	5.00389	4.65255	0.790109	4.76062e-19	-0.00166806
0.999987	1.25893e-05	1.773	5.00393	4.65258	0.790114	4.75904e-19	-0.00166802
0.999984	1.58489e-05	1.773	5.00398	4.65261	0.790119	4.75705e-19	-0.00166797
0.99998	1.99526e-05	1.773	5.00405	4.65265	0.790126	4.75456e-19	-0.00166792
0.999975	2.51189e-05	1.773	5.00413	4.6527	0.790135	4.75141e-19	-0.00166784
0.999968	3.16228e-05	1.773	5.00423	4.65277	0.790146	4.74746e-19	-0.00166775
0.99996	3.98107e-05	1.773	5.00436	4.65285	0.79016	4.74249e-19	-0.00166764
0.99995	5.01187e-05	1.773	5.00453	4.65295	0.790178	4.73624e-19	-0.00166749
0.999937	6.30957e-05	1.773	5.00473	4.65309	0.7902	4.72838e-19	-0.00166731
0.999921	7.94328e-05	1.773	5.00499	4.65325	0.790228	4.7185e-19	-0.00166708
0.9999	0.0001	1.772	5.00031	4.6488	0.790263	4.92949e-19	-0.00166679
0.999874	0.000125893	1.772	5.00072	4.64906	0.790307	4.9132e-19	-0.00166642
0.999842	0.000158489	1.772	5.00124	4.64939	0.790362	4.89278e-19	-0.00166596
0.9998	0.000199526	1.772	5.00188	4.6498	0.790432	4.86719e-19	-0.00166538
0.999749	0.000251189	1.772	5.0027	4.65032	0.79052	4.83517e-19	-0.00166466
0.999684	0.000316228	1.772	5.00373	4.65097	0.790631	4.79516e-19	-0.00166374
0.999602	0.000398107	1.771	5.00001	4.64714	0.79077	4.97051e-19	-0.00166259
0.999499	0.000501187	1.771	5.00164	4.64817	0.790946	4.90559e-19	-0.00166114
0.999369	0.000630957	1.771	5.00368	4.64947	0.791166	4.82509e-19	-0.00165931
0.999206	0.000794328	1.77	5.00125	4.64645	0.791443	4.95003e-19	-0.00165702
0.999	0.001	1.77	5.00448	4.64849	0.791792	4.82218e-19	-0.00165414
0.998741	0.00125893	1.769	5.00354	4.64642	0.79223	4.88764e-19	-0.00165052
0.998415	0.00158489	1.768	5.00364	4.64499	0.79278	4.91235e-19	-0.00164597
0.998005	0.00199526	1.766	5.00005	4.63975	0.79347	5.11709e-19	-0.00164026
0.997488	0.00251189	1.765	5.0031	4.64017	0.794336	5.0219e-19	-0.0016331
0.996838	0.00316228	1.763	5.00318	4.63723	0.795422	5.07756e-19	-0.00162412
0.996019	0.00398107	1.76	5.00082	4.63123	0.79678	5.26742e-19	-0.00161289
0.994988	0.00501187	1.757	5.00164	4.6272	0.798478	5.32538e-19	-0.00159885
0.99369	0.00630957	1.753	5.00141	4.62095	0.800596	5.46178e-19	-0.00158134
0.992057	0.00794328	1.748	5.00107	4.61304	0.803231	5.63934e-19	-0.00155955
