# Filename: vlt_FPquench_vsl_3_T_1_0.1_P_00.050_lmax10_dl0.008_tmax10000_dt00.0001.dat
# Source: vlt_FPquench.c
# Source version: 3 (2011 Mar 18 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=1, qTfrac=0.1, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=10000, dt0=0.0001, a0=1, a06=1, CONST=0.6

# time step n = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
1	0	8.16	0.387508	1.31086	0.000374725	3.40622e-23
1	0	8.2	0.387508	1.31086	0.000360032	2.67943e-23
1	0	8.24	0.387508	1.31086	0.000345915	2.10771e-23
1	0	8.28	0.387508	1.31086	0.000332352	1.65798e-23
1	0	8.32	0.387508	1.31086	0.00031932	1.30422e-23
1	0	8.36	0.387508	1.31086	0.000306799	1.02593e-23
1	0	8.4	0.387508	1.31086	0.000294769	8.07027e-24
1	0	8.44	0.387508	1.31086	0.000283211	6.3483e-24
1	0	8.48	0.387508	1.31086	0.000272107	4.99375e-24
1	0	8.52	0.387508	1.31086	0.000261437	3.92822e-24
1	0	8.56	0.387508	1.31086	0.000251186	3.09005e-24
1	0	8.6	0.387508	1.31086	0.000241337	2.43072e-24
1	0	8.64	0.387509	1.31086	0.000231874	1.91207e-24
1	0	8.68	0.387509	1.31086	0.000222782	1.50409e-24
1	0	8.72	0.387509	1.31086	0.000214047	1.18316e-24
1	0	8.76	0.387509	1.31086	0.000205654	9.30704e-25
1	0	8.8	0.387509	1.31086	0.00019759	7.32118e-25
1	0	8.84	0.387509	1.31086	0.000189842	5.75904e-25
1	0	8.88	0.387509	1.31086	0.000182399	4.53022e-25
1	0	8.92	0.387509	1.31086	0.000175247	3.5636e-25
1	0	8.96	0.387509	1.31086	0.000168375	2.80323e-25
1	0	9	0.387509	1.31086	0.000161773	2.20509e-25
1	0	9.04	0.387509	1.31086	0.00015543	1.73459e-25
1	0	9.08	0.387509	1.31086	0.000149335	1.36448e-25
1	0	9.12	0.387509	1.31086	0.00014348	1.07333e-25
1	0	9.16	0.387509	1.31086	0.000137854	8.44314e-26
1	0	9.2	0.387509	1.31086	0.000132449	6.64161e-26
1	0	9.24	0.387509	1.31086	0.000127255	5.22447e-26
1	0	9.28	0.387509	1.31086	0.000122266	4.10971e-26
1	0	9.32	0.387509	1.31086	0.000117471	3.23282e-26
1	0	9.36	0.387509	1.31086	0.000112865	2.54302e-26
1	0	9.4	0.387509	1.31086	0.00010844	2.00041e-26
1	0	9.44	0.387509	1.31086	0.000104188	1.57358e-26
1	0	9.48	0.387509	1.31086	0.000100103	1.23782e-26
1	0	9.52	0.387509	1.31086	9.61776e-05	9.73703e-27
1	0	9.56	0.387509	1.31086	9.24064e-05	7.65942e-27
1	0	9.6	0.38751	1.31086	8.87831e-05	6.02511e-27
1	0	9.64	0.38751	1.31086	8.53019e-05	4.73952e-27
1	0	9.68	0.38751	1.31086	8.19572e-05	3.72823e-27
1	0	9.72	0.38751	1.31086	7.87436e-05	2.93273e-27
1	0	9.76	0.38751	1.31086	7.5656e-05	2.30697e-27
1	0	9.8	0.38751	1.31086	7.26895e-05	1.81472e-27
1	0	9.84	0.38751	1.31087	6.98394e-05	1.42751e-27
1	0	9.88	0.38751	1.31087	6.7101e-05	1.12292e-27
1	0	9.92	0.38751	1.31087	6.44699e-05	8.83318e-28
1	0	9.96	0.38751	1.31087	6.1942e-05	6.94842e-28
1	0	10	0.387511	1.31087	5.95133e-05	5.46582e-28

# time step n = 101	t = 1.010000e-02	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	0	2.95614	1	0.1	0.0276377
0.1	0.9	0.04	2.66525	0.901597	0.866245	0.0264676
0.1	0.9	0.08	2.38483	0.806738	0.744713	0.0233246
0.1	0.9	0.12	2.13987	0.723873	0.642017	0.0195749
0.1	0.9	0.16	1.93438	0.654361	0.557609	0.0160327
0.1	0.9	0.2	1.76328	0.59648	0.488357	0.0130062
0.1	0.9	0.24	1.61965	0.547892	0.430987	0.0105206
0.1	0.9	0.28	1.49754	0.506587	0.38287	0.00850195
0.1	0.9	0.32	1.39249	0.471049	0.342052	0.00686421
0.1	0.9	0.36	1.3012	0.440168	0.307095	0.00553491
0.1	0.9	0.4	1.22122	0.413115	0.276919	0.00445628
0.1	0.9	0.44	1.15069	0.389255	0.250694	0.00358201
0.1	0.9	0.48	1.08813	0.368091	0.227769	0.00287452
0.1	0.9	0.52	1.03236	0.349226	0.207622	0.00230306
0.1	0.9	0.56	0.98243	0.332336	0.189833	0.00184237
0.1	0.9	0.6	0.93755	0.317153	0.174057	0.00147169
0.1	0.9	0.64	0.897065	0.303458	0.160011	0.00117399
0.1	0.9	0.68	0.860424	0.291063	0.147458	0.000935333
0.1	0.9	0.72	0.827163	0.279812	0.136199	0.000744324
0.1	0.9	0.76	0.796885	0.269569	0.126069	0.000591688
0.1	0.9	0.8	0.76925	0.260221	0.116925	0.000469892
0.1	0.9	0.84	0.743965	0.251668	0.108648	0.000372833
0.1	0.9	0.88	0.720778	0.243824	0.101134	0.000295581
0.1	0.9	0.92	0.699468	0.236615	0.0942957	0.000234161
0.1	0.9	0.96	0.679844	0.229977	0.0880565	0.000185379
0.1	0.9	1	0.661736	0.223851	0.0823503	0.000146669
0.1	0.9	1.04	0.644997	0.218189	0.0771199	0.000115978
0.1	0.9	1.08	0.629497	0.212946	0.0723154	9.16634e-05
0.1	0.9	1.12	0.615121	0.208082	0.0678931	7.24129e-05
0.1	0.9	1.16	0.601766	0.203565	0.0638147	5.71817e-05
0.1	0.9	1.2	0.589341	0.199362	0.0600466	4.51373e-05
0.1	0.9	1.24	0.577766	0.195446	0.056559	3.56178e-05
0.1	0.9	1.28	0.566967	0.191793	0.0533256	2.80974e-05
0.1	0.9	1.32	0.556881	0.188381	0.0503232	2.21588e-05
0.1	0.9	1.36	0.547447	0.18519	0.047531	1.7471e-05
0.1	0.9	1.4	0.538615	0.182202	0.0449305	1.37718e-05
0.1	0.9	1.44	0.530336	0.179402	0.0425052	1.08536e-05
0.1	0.9	1.48	0.522568	0.176774	0.0402404	8.55225e-06
0.1	0.9	1.52	0.515272	0.174306	0.0381227	6.73773e-06
0.1	0.9	1.56	0.508412	0.171985	0.0361403	5.3074e-06
0.1	0.9	1.6	0.501957	0.169802	0.0342824	4.18014e-06
0.1	0.9	1.64	0.495878	0.167745	0.0325392	3.29191e-06
0.1	0.9	1.68	0.490148	0.165807	0.0309021	2.59213e-06
0.1	0.9	1.72	0.484742	0.163978	0.0293629	2.0409e-06
0.1	0.9	1.76	0.479639	0.162252	0.0279146	1.60675e-06
0.1	0.9	1.8	0.474818	0.160621	0.0265504	1.26485e-06
0.1	0.9	1.84	0.47026	0.159079	0.0252645	9.95634e-07
0.1	0.9	1.88	0.465948	0.15762	0.0240513	7.83666e-07
0.1	0.9	1.92	0.461866	0.156239	0.0229058	6.16788e-07
0.1	0.9	1.96	0.458	0.154932	0.0218234	4.85421e-07
0.1	0.9	2	0.454335	0.153692	0.0208	3.82014e-07
0.1	0.9	2.04	0.450861	0.152517	0.0198316	3.00623e-07
0.1	0.9	2.08	0.447564	0.151402	0.0189146	2.36563e-07
0.1	0.9	2.12	0.444435	0.150343	0.0180459	1.86147e-07
0.1	0.9	2.16	0.441463	0.149338	0.0172224	1.46471e-07
0.1	0.9	2.2	0.43864	0.148383	0.0164413	1.15249e-07
0.1	0.9	2.24	0.435956	0.147475	0.0156999	9.06792e-08
0.1	0.9	2.28	0.433403	0.146611	0.014996	7.1346e-08
0.1	0.9	2.32	0.430975	0.14579	0.0143273	5.61335e-08
0.1	0.9	2.36	0.428664	0.145008	0.0136917	4.41638e-08
0.1	0.9	2.4	0.426463	0.144264	0.0130873	3.47459e-08
0.1	0.9	2.44	0.424368	0.143555	0.0125123	2.73359e-08
0.1	0.9	2.48	0.422371	0.142879	0.0119652	2.15059e-08
0.1	0.9	2.52	0.420468	0.142235	0.0114442	1.6919e-08
0.1	0.9	2.56	0.418654	0.141622	0.010948	1.33103e-08
0.1	0.9	2.6	0.416923	0.141036	0.0104753	1.04712e-08
0.1	0.9	2.64	0.415273	0.140478	0.0100247	8.23765e-09
0.1	0.9	2.68	0.413698	0.139945	0.00959509	6.48045e-09
0.1	0.9	2.72	0.412195	0.139437	0.00918537	5.09804e-09
0.1	0.9	2.76	0.41076	0.138951	0.00879448	4.0105e-09
0.1	0.9	2.8	0.409389	0.138488	0.00842145	3.15494e-09
0.1	0.9	2.84	0.40808	0.138045	0.00806537	2.48188e-09
0.1	0.9	2.88	0.40683	0.137622	0.00772537	1.9524e-09
0.1	0.9	2.92	0.405634	0.137218	0.00740065	1.53587e-09
0.1	0.9	2.96	0.404492	0.136831	0.00709045	1.2082e-09
0.1	0.9	3	0.4034	0.136462	0.00679403	9.50436e-10
0.1	0.9	3.04	0.402356	0.136109	0.00651074	7.4766e-10
0.1	0.9	3.08	0.401358	0.135771	0.00623993	5.88145e-10
0.1	0.9	3.12	0.400402	0.135448	0.00598099	4.62662e-10
0.1	0.9	3.16	0.399489	0.135139	0.00573335	3.6395e-10
0.1	0.9	3.2	0.398614	0.134843	0.00549649	2.86298e-10
0.1	0.9	3.24	0.397778	0.13456	0.00526988	2.25214e-10
0.1	0.9	3.28	0.396977	0.134289	0.00505305	1.77162e-10
0.1	0.9	3.32	0.39621	0.134029	0.00484555	1.39362e-10
0.1	0.9	3.36	0.395476	0.133781	0.00464692	1.09628e-10
0.1	0.9	3.4	0.394773	0.133543	0.00445678	8.62369e-11
0.1	0.9	3.44	0.3941	0.133316	0.00427473	6.7837e-11
0.1	0.9	3.48	0.393455	0.133098	0.00410039	5.33629e-11
0.1	0.9	3.52	0.392838	0.132889	0.00393343	4.1977e-11
0.1	0.9	3.56	0.392246	0.132689	0.00377351	3.30205e-11
0.1	0.9	3.6	0.391679	0.132497	0.00362031	2.5975e-11
0.1	0.9	3.64	0.391136	0.132313	0.00347353	2.04328e-11
0.1	0.9	3.68	0.390616	0.132137	0.00333289	1.6073e-11
0.1	0.9	3.72	0.390117	0.131968	0.00319811	1.26436e-11
0.1	0.9	3.76	0.389639	0.131807	0.00306895	9.94581e-12
0.1	0.9	3.8	0.38918	0.131651	0.00294514	7.82367e-12
0.1	0.9	3.84	0.388741	0.131503	0.00282647	6.15433e-12
0.1	0.9	3.88	0.388319	0.13136	0.0027127	4.84118e-12
0.1	0.9	3.92	0.387915	0.131224	0.00260362	3.80822e-12
0.1	0.9	3.96	0.387528	0.131093	0.00249903	2.99565e-12
0.1	0.9	4	0.387157	0.130967	0.00239874	2.35647e-12
0.1	0.9	4.04	0.3868	0.130846	0.00230257	1.85367e-12
0.1	0.9	4.08	0.386459	0.130731	0.00221033	1.45815e-12
0.1	0.9	4.12	0.386131	0.13062	0.00212186	1.14702e-12
0.1	0.9	4.16	0.385817	0.130514	0.002037	9.02279e-13
0.1	0.9	4.2	0.385515	0.130412	0.0019556	7.09758e-13
0.1	0.9	4.24	0.385226	0.130314	0.00187751	5.58316e-13
0.1	0.9	4.28	0.384948	0.13022	0.00180259	4.39187e-13
0.1	0.9	4.32	0.384682	0.13013	0.00173071	3.45477e-13
0.1	0.9	4.36	0.384426	0.130043	0.00166174	2.71762e-13
0.1	0.9	4.4	0.384181	0.12996	0.00159557	2.13776e-13
0.1	0.9	4.44	0.383946	0.129881	0.00153207	1.68162e-13
0.1	0.9	4.48	0.38372	0.129804	0.00147113	1.32281e-13
0.1	0.9	4.52	0.383503	0.129731	0.00141264	1.04056e-13
0.1	0.9	4.56	0.383295	0.129661	0.00135652	8.18532e-14
0.1	0.9	4.6	0.383096	0.129593	0.00130265	6.4388e-14
0.1	0.9	4.64	0.382904	0.129528	0.00125095	5.06494e-14
0.1	0.9	4.68	0.38272	0.129466	0.00120132	3.98422e-14
0.1	0.9	4.72	0.382544	0.129406	0.00115368	3.1341e-14
0.1	0.9	4.76	0.382374	0.129349	0.00110795	2.46537e-14
0.1	0.9	4.8	0.382212	0.129294	0.00106406	1.93933e-14
0.1	0.9	4.84	0.382055	0.129241	0.00102192	1.52553e-14
0.1	0.9	4.88	0.381906	0.129191	0.000981463	1.20002e-14
0.1	0.9	4.92	0.381762	0.129142	0.000942624	9.43972e-15
0.1	0.9	4.96	0.381623	0.129095	0.000905335	7.42555e-15
0.1	0.9	5	0.381491	0.12905	0.000869534	5.84114e-15
0.1	0.9	5.04	0.381363	0.129007	0.00083516	4.5948e-15
0.1	0.9	5.08	0.381241	0.128966	0.000802156	3.6144e-15
0.1	0.9	5.12	0.381124	0.128926	0.000770466	2.84319e-15
0.1	0.9	5.16	0.381011	0.128888	0.000740036	2.23653e-15
0.1	0.9	5.2	0.380903	0.128851	0.000710817	1.75932e-15
0.1	0.9	5.24	0.380799	0.128816	0.000682759	1.38393e-15
0.1	0.9	5.28	0.380699	0.128782	0.000655816	1.08864e-15
0.1	0.9	5.32	0.380603	0.12875	0.000629942	8.56351e-16
0.1	0.9	5.36	0.380511	0.128719	0.000605095	6.7363e-16
0.1	0.9	5.4	0.380423	0.128689	0.000581234	5.29896e-16
0.1	0.9	5.44	0.380338	0.12866	0.000558319	4.16831e-16
0.1	0.9	5.48	0.380256	0.128633	0.000536312	3.27891e-16
0.1	0.9	5.52	0.380178	0.128606	0.000515177	2.57928e-16
0.1	0.9	5.56	0.380103	0.128581	0.000494879	2.02893e-16
0.1	0.9	5.6	0.380031	0.128556	0.000475384	1.59602e-16
0.1	0.9	5.64	0.379961	0.128533	0.00045666	1.25547e-16
0.1	0.9	5.68	0.379895	0.12851	0.000438678	9.87587e-17
0.1	0.9	5.72	0.379831	0.128489	0.000421406	7.76864e-17
0.1	0.9	5.76	0.379769	0.128468	0.000404817	6.11103e-17
0.1	0.9	5.8	0.37971	0.128448	0.000388883	4.8071e-17
0.1	0.9	5.84	0.379653	0.128429	0.000373579	3.7814e-17
0.1	0.9	5.88	0.379599	0.12841	0.000358879	2.97455e-17
0.1	0.9	5.92	0.379547	0.128393	0.00034476	2.33987e-17
0.1	0.9	5.96	0.379496	0.128376	0.000331198	1.8406e-17
