# Filename: 3Dvlt_macro_Tv_Op12_Cc0.80_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=2, N=3, Cc=0.8, K0c=0.36362286558404, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
19	10000000	0.999999	6.30957e-07	100	0.363623	0.0566393	0	1	3.72008e-44	1.50116e-262	2.68812e+43	1
20	10000000	0.999999	7.94328e-07	100	0.363623	0.0566392	0	1	3.72008e-44	1.50116e-262	2.68812e+43	1
21	10000000	0.999999	1e-06	100	0.363623	0.0566392	0	1	3.72008e-44	1.50116e-262	2.68812e+43	1
22	10000000	0.999999	1.25893e-06	100	0.363623	0.0566392	0	1	3.72008e-44	1.50116e-262	2.68812e+43	1
23	10000000	0.999998	1.58489e-06	100	0.363623	0.0566391	0	1	3.72008e-44	1.50116e-262	2.68812e+43	1
24	10000000	0.999998	1.99526e-06	100	0.363624	0.056639	0	1	3.72008e-44	1.50116e-262	2.68812e+43	1
25	10000000	0.999997	2.51189e-06	100	0.363624	0.056639	0	1	3.72008e-44	1.50116e-262	2.68812e+43	1
26	10000000	0.999997	3.16228e-06	100	0.363624	0.0566388	0	1	3.72008e-44	1.50115e-262	2.68812e+43	1
27	10000000	0.999996	3.98107e-06	100	0.363624	0.0566387	0	1	3.72008e-44	1.50115e-262	2.68812e+43	1
28	10000000	0.999995	5.01187e-06	100	0.363625	0.0566385	0	1	3.72008e-44	1.50115e-262	2.68812e+43	1
29	10000000	0.999994	6.30957e-06	100	0.363625	0.0566383	0	1	3.72008e-44	1.50114e-262	2.68812e+43	1
30	10000000	0.999992	7.94328e-06	100	0.363626	0.0566381	0	1	3.72008e-44	1.50113e-262	2.68812e+43	1
31	10000000	0.99999	1e-05	100	0.363627	0.0566377	0	1	3.72008e-44	1.50112e-262	2.68812e+43	1
32	10000000	0.999987	1.25893e-05	100	0.363627	0.0566373	0	1	3.72008e-44	1.50111e-262	2.68812e+43	1
33	10000000	0.999984	1.58489e-05	100	0.363629	0.0566368	0	1	3.72008e-44	1.5011e-262	2.68812e+43	1
34	10000000	0.99998	1.99526e-05	100	0.36363	0.0566361	0	1	3.72008e-44	1.50108e-262	2.68812e+43	1
35	10000000	0.999975	2.51189e-05	100	0.363632	0.0566353	0	1	3.72008e-44	1.50106e-262	2.68812e+43	1
36	10000000	0.999968	3.16228e-05	100	0.363634	0.0566342	0	1	3.72008e-44	1.50103e-262	2.68812e+43	1
37	10000000	0.99996	3.98107e-05	100	0.363637	0.0566329	0	1	3.72008e-44	1.501e-262	2.68812e+43	1
38	10000000	0.99995	5.01187e-05	100	0.363641	0.0566312	0	1	3.72008e-44	1.50095e-262	2.68812e+43	1
39	10000000	0.999937	6.30957e-05	100	0.363646	0.0566291	0	1	3.72008e-44	1.5009e-262	2.68812e+43	1
40	10000000	0.999921	7.94328e-05	100	0.363652	0.0566264	0	1	3.72008e-44	1.50083e-262	2.68812e+43	1
41	10000000	0.9999	0.0001	100	0.363659	0.0566231	0	1	3.72008e-44	1.50074e-262	2.68812e+43	1
42	10000000	0.999874	0.000125893	100	0.363669	0.0566189	0	1	3.72008e-44	1.50062e-262	2.68812e+43	1
43	10000000	0.999842	0.000158489	100	0.363681	0.0566136	0	1	3.72008e-44	1.50048e-262	2.68812e+43	1
44	10000000	0.9998	0.000199526	100	0.363695	0.0566069	0	1	3.72008e-44	1.50031e-262	2.68812e+43	1
45	10000000	0.999749	0.000251189	100	0.363714	0.0565985	0	1	3.72008e-44	1.50009e-262	2.68812e+43	1
46	10000000	0.999684	0.000316228	100	0.363738	0.0565879	0	1	3.72008e-44	1.4998e-262	2.68812e+43	1
47	10000000	0.999602	0.000398107	100	0.363768	0.0565746	0	1	3.72008e-44	1.49945e-262	2.68812e+43	1
48	10000000	0.999499	0.000501187	100	0.363805	0.0565579	0	1	3.72008e-44	1.49901e-262	2.68812e+43	1
49	10000000	0.999369	0.000630957	100	0.363852	0.0565368	0	1	3.72008e-44	1.49845e-262	2.68812e+43	1
50	10000000	0.999206	0.000794328	100	0.363912	0.0565102	0	1	3.72008e-44	1.49775e-262	2.68812e+43	1
51	10000000	0.999	0.001	100	0.363987	0.0564768	0	1	3.72008e-44	1.49686e-262	2.68812e+43	1
52	10000000	0.998741	0.00125893	100	0.364081	0.0564348	0	1	3.72008e-44	1.49574e-262	2.68812e+43	1
53	10000000	0.998415	0.00158489	100	0.3642	0.0563818	0	1	3.72008e-44	1.49434e-262	2.68812e+43	1
54	10000000	0.998005	0.00199526	100	0.36435	0.0563152	0	1	3.72008e-44	1.49258e-262	2.68812e+43	1
55	10000000	0.997488	0.00251189	100	0.364539	0.0562313	0	1	3.72008e-44	1.49035e-262	2.68812e+43	1
56	10000000	0.996838	0.00316228	100	0.364776	0.0561258	0	1	3.72008e-44	1.48756e-262	2.68812e+43	1
57	10000000	0.996019	0.00398107	100	0.365076	0.0559931	0	1	3.72008e-44	1.48404e-262	2.68812e+43	1
58	10000000	0.994988	0.00501187	100	0.365454	0.0558261	0	1	3.72008e-44	1.47961e-262	2.68812e+43	1
59	10000000	0.99369	0.00630957	100	0.365932	0.0556162	0	1	3.72008e-44	1.47405e-262	2.68812e+43	1
60	10000000	0.992057	0.00794328	100	0.366534	0.0553522	0	1	3.72008e-44	1.46705e-262	2.68812e+43	1
