# Filename: 3Dvlt_macro_Tv_Op12_Cc0.75_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=2, N=3, Cc=0.75, K0c=0.379155245319099, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
16	10000000	1	3.16228e-07	100	0.379155	0.0604109	0	1	3.72008e-44	1.60113e-262	2.68812e+43	1
17	10000000	1	3.98107e-07	100	0.379155	0.0604109	0	1	3.72008e-44	1.60113e-262	2.68812e+43	1
18	10000000	0.999999	5.01187e-07	100	0.379155	0.0604109	0	1	3.72008e-44	1.60113e-262	2.68812e+43	1
19	10000000	0.999999	6.30957e-07	100	0.379155	0.0604109	0	1	3.72008e-44	1.60113e-262	2.68812e+43	1
20	10000000	0.999999	7.94328e-07	100	0.379156	0.0604109	0	1	3.72008e-44	1.60113e-262	2.68812e+43	1
21	10000000	0.999999	1e-06	100	0.379156	0.0604108	0	1	3.72008e-44	1.60113e-262	2.68812e+43	1
22	10000000	0.999999	1.25893e-06	100	0.379156	0.0604108	0	1	3.72008e-44	1.60112e-262	2.68812e+43	1
23	10000000	0.999998	1.58489e-06	100	0.379156	0.0604107	0	1	3.72008e-44	1.60112e-262	2.68812e+43	1
24	10000000	0.999998	1.99526e-06	100	0.379156	0.0604107	0	1	3.72008e-44	1.60112e-262	2.68812e+43	1
25	10000000	0.999997	2.51189e-06	100	0.379156	0.0604106	0	1	3.72008e-44	1.60112e-262	2.68812e+43	1
26	10000000	0.999997	3.16228e-06	100	0.379156	0.0604105	0	1	3.72008e-44	1.60112e-262	2.68812e+43	1
27	10000000	0.999996	3.98107e-06	100	0.379157	0.0604103	0	1	3.72008e-44	1.60111e-262	2.68812e+43	1
28	10000000	0.999995	5.01187e-06	100	0.379157	0.0604101	0	1	3.72008e-44	1.60111e-262	2.68812e+43	1
29	10000000	0.999994	6.30957e-06	100	0.379158	0.0604099	0	1	3.72008e-44	1.6011e-262	2.68812e+43	1
30	10000000	0.999992	7.94328e-06	100	0.379158	0.0604096	0	1	3.72008e-44	1.60109e-262	2.68812e+43	1
31	10000000	0.99999	1e-05	100	0.379159	0.0604093	0	1	3.72008e-44	1.60109e-262	2.68812e+43	1
32	10000000	0.999987	1.25893e-05	100	0.37916	0.0604089	0	1	3.72008e-44	1.60107e-262	2.68812e+43	1
33	10000000	0.999984	1.58489e-05	100	0.379161	0.0604083	0	1	3.72008e-44	1.60106e-262	2.68812e+43	1
34	10000000	0.99998	1.99526e-05	100	0.379163	0.0604076	0	1	3.72008e-44	1.60104e-262	2.68812e+43	1
35	10000000	0.999975	2.51189e-05	100	0.379165	0.0604067	0	1	3.72008e-44	1.60102e-262	2.68812e+43	1
36	10000000	0.999968	3.16228e-05	100	0.379167	0.0604056	0	1	3.72008e-44	1.60099e-262	2.68812e+43	1
37	10000000	0.99996	3.98107e-05	100	0.37917	0.0604042	0	1	3.72008e-44	1.60095e-262	2.68812e+43	1
38	10000000	0.99995	5.01187e-05	100	0.379174	0.0604025	0	1	3.72008e-44	1.60091e-262	2.68812e+43	1
39	10000000	0.999937	6.30957e-05	100	0.379179	0.0604003	0	1	3.72008e-44	1.60085e-262	2.68812e+43	1
40	10000000	0.999921	7.94328e-05	100	0.379185	0.0603975	0	1	3.72008e-44	1.60077e-262	2.68812e+43	1
41	10000000	0.9999	0.0001	100	0.379193	0.060394	0	1	3.72008e-44	1.60068e-262	2.68812e+43	1
42	10000000	0.999874	0.000125893	100	0.379203	0.0603896	0	1	3.72008e-44	1.60056e-262	2.68812e+43	1
43	10000000	0.999842	0.000158489	100	0.379215	0.0603841	0	1	3.72008e-44	1.60042e-262	2.68812e+43	1
44	10000000	0.9998	0.000199526	100	0.379231	0.0603772	0	1	3.72008e-44	1.60023e-262	2.68812e+43	1
45	10000000	0.999749	0.000251189	100	0.379251	0.0603684	0	1	3.72008e-44	1.6e-262	2.68812e+43	1
46	10000000	0.999684	0.000316228	100	0.379275	0.0603574	0	1	3.72008e-44	1.59971e-262	2.68812e+43	1
47	10000000	0.999602	0.000398107	100	0.379306	0.0603435	0	1	3.72008e-44	1.59934e-262	2.68812e+43	1
48	10000000	0.999499	0.000501187	100	0.379345	0.060326	0	1	3.72008e-44	1.59888e-262	2.68812e+43	1
49	10000000	0.999369	0.000630957	100	0.379395	0.060304	0	1	3.72008e-44	1.5983e-262	2.68812e+43	1
50	10000000	0.999206	0.000794328	100	0.379457	0.0602764	0	1	3.72008e-44	1.59756e-262	2.68812e+43	1
51	10000000	0.999	0.001	100	0.379535	0.0602415	0	1	3.72008e-44	1.59664e-262	2.68812e+43	1
52	10000000	0.998741	0.00125893	100	0.379633	0.0601977	0	1	3.72008e-44	1.59548e-262	2.68812e+43	1
53	10000000	0.998415	0.00158489	100	0.379757	0.0601424	0	1	3.72008e-44	1.59401e-262	2.68812e+43	1
54	10000000	0.998005	0.00199526	100	0.379913	0.060073	0	1	3.72008e-44	1.59217e-262	2.68812e+43	1
55	10000000	0.997488	0.00251189	100	0.38011	0.0599855	0	1	3.72008e-44	1.58985e-262	2.68812e+43	1
56	10000000	0.996838	0.00316228	100	0.380358	0.0598755	0	1	3.72008e-44	1.58694e-262	2.68812e+43	1
57	10000000	0.996019	0.00398107	100	0.380671	0.0597371	0	1	3.72008e-44	1.58327e-262	2.68812e+43	1
58	10000000	0.994988	0.00501187	100	0.381065	0.059563	0	1	3.72008e-44	1.57865e-262	2.68812e+43	1
59	10000000	0.99369	0.00630957	100	0.381563	0.059344	0	1	3.72008e-44	1.57285e-262	2.68812e+43	1
60	10000000	0.992057	0.00794328	100	0.382191	0.0590686	0	1	3.72008e-44	1.56555e-262	2.68812e+43	1
