# Filename: 3Dvlt_macro_Tv_Op12_Cc0.30_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=2, N=3, Cc=0.3, K0c=0.701090942066515, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
13	10000000	1	1.58489e-07	100	0.701091	0.12545	0	1	3.72008e-44	3.32492e-262	2.68812e+43	1
14	10000000	1	1.99526e-07	100	0.701091	0.12545	0	1	3.72008e-44	3.32492e-262	2.68812e+43	1
15	10000000	1	2.51189e-07	100	0.701091	0.12545	0	1	3.72008e-44	3.32492e-262	2.68812e+43	1
16	10000000	1	3.16228e-07	100	0.701091	0.12545	0	1	3.72008e-44	3.32492e-262	2.68812e+43	1
17	10000000	1	3.98107e-07	100	0.701091	0.12545	0	1	3.72008e-44	3.32492e-262	2.68812e+43	1
18	10000000	0.999999	5.01187e-07	100	0.701091	0.12545	0	1	3.72008e-44	3.32492e-262	2.68812e+43	1
19	10000000	0.999999	6.30957e-07	100	0.701091	0.12545	0	1	3.72008e-44	3.32492e-262	2.68812e+43	1
20	10000000	0.999999	7.94328e-07	100	0.701091	0.12545	0	1	3.72008e-44	3.32492e-262	2.68812e+43	1
21	10000000	0.999999	1e-06	100	0.701092	0.12545	0	1	3.72008e-44	3.32492e-262	2.68812e+43	1
22	10000000	0.999999	1.25893e-06	100	0.701092	0.12545	0	1	3.72008e-44	3.32492e-262	2.68812e+43	1
23	10000000	0.999998	1.58489e-06	100	0.701092	0.12545	0	1	3.72008e-44	3.32491e-262	2.68812e+43	1
24	10000000	0.999998	1.99526e-06	100	0.701092	0.12545	0	1	3.72008e-44	3.32491e-262	2.68812e+43	1
25	10000000	0.999997	2.51189e-06	100	0.701093	0.125449	0	1	3.72008e-44	3.32491e-262	2.68812e+43	1
26	10000000	0.999997	3.16228e-06	100	0.701093	0.125449	0	1	3.72008e-44	3.3249e-262	2.68812e+43	1
27	10000000	0.999996	3.98107e-06	100	0.701094	0.125449	0	1	3.72008e-44	3.3249e-262	2.68812e+43	1
28	10000000	0.999995	5.01187e-06	100	0.701094	0.125449	0	1	3.72008e-44	3.32489e-262	2.68812e+43	1
29	10000000	0.999994	6.30957e-06	100	0.701095	0.125448	0	1	3.72008e-44	3.32488e-262	2.68812e+43	1
30	10000000	0.999992	7.94328e-06	100	0.701097	0.125448	0	1	3.72008e-44	3.32487e-262	2.68812e+43	1
31	10000000	0.99999	1e-05	100	0.701098	0.125448	0	1	3.72008e-44	3.32486e-262	2.68812e+43	1
32	10000000	0.999987	1.25893e-05	100	0.7011	0.125447	0	1	3.72008e-44	3.32484e-262	2.68812e+43	1
33	10000000	0.999984	1.58489e-05	100	0.701102	0.125446	0	1	3.72008e-44	3.32482e-262	2.68812e+43	1
34	10000000	0.99998	1.99526e-05	100	0.701105	0.125445	0	1	3.72008e-44	3.32479e-262	2.68812e+43	1
35	10000000	0.999975	2.51189e-05	100	0.701109	0.125444	0	1	3.72008e-44	3.32475e-262	2.68812e+43	1
36	10000000	0.999968	3.16228e-05	100	0.701113	0.125442	0	1	3.72008e-44	3.32471e-262	2.68812e+43	1
37	10000000	0.99996	3.98107e-05	100	0.701119	0.12544	0	1	3.72008e-44	3.32465e-262	2.68812e+43	1
38	10000000	0.99995	5.01187e-05	100	0.701126	0.125437	0	1	3.72008e-44	3.32458e-262	2.68812e+43	1
39	10000000	0.999937	6.30957e-05	100	0.701135	0.125434	0	1	3.72008e-44	3.32449e-262	2.68812e+43	1
40	10000000	0.999921	7.94328e-05	100	0.701147	0.125429	0	1	3.72008e-44	3.32438e-262	2.68812e+43	1
41	10000000	0.9999	0.0001	100	0.701161	0.125424	0	1	3.72008e-44	3.32423e-262	2.68812e+43	1
42	10000000	0.999874	0.000125893	100	0.701179	0.125417	0	1	3.72008e-44	3.32406e-262	2.68812e+43	1
43	10000000	0.999842	0.000158489	100	0.701202	0.125409	0	1	3.72008e-44	3.32383e-262	2.68812e+43	1
44	10000000	0.9998	0.000199526	100	0.701231	0.125398	0	1	3.72008e-44	3.32355e-262	2.68812e+43	1
45	10000000	0.999749	0.000251189	100	0.701267	0.125385	0	1	3.72008e-44	3.32319e-262	2.68812e+43	1
46	10000000	0.999684	0.000316228	100	0.701313	0.125368	0	1	3.72008e-44	3.32274e-262	2.68812e+43	1
47	10000000	0.999602	0.000398107	100	0.70137	0.125346	0	1	3.72008e-44	3.32218e-262	2.68812e+43	1
48	10000000	0.999499	0.000501187	100	0.701442	0.12532	0	1	3.72008e-44	3.32147e-262	2.68812e+43	1
49	10000000	0.999369	0.000630957	100	0.701534	0.125286	0	1	3.72008e-44	3.32057e-262	2.68812e+43	1
50	10000000	0.999206	0.000794328	100	0.701648	0.125243	0	1	3.72008e-44	3.31944e-262	2.68812e+43	1
51	10000000	0.999	0.001	100	0.701793	0.12519	0	1	3.72008e-44	3.31802e-262	2.68812e+43	1
52	10000000	0.998741	0.00125893	100	0.701975	0.125122	0	1	3.72008e-44	3.31624e-262	2.68812e+43	1
53	10000000	0.998415	0.00158489	100	0.702204	0.125037	0	1	3.72008e-44	3.31399e-262	2.68812e+43	1
54	10000000	0.998005	0.00199526	100	0.702493	0.124931	0	1	3.72008e-44	3.31115e-262	2.68812e+43	1
55	10000000	0.997488	0.00251189	100	0.702856	0.124796	0	1	3.72008e-44	3.30759e-262	2.68812e+43	1
56	10000000	0.996838	0.00316228	100	0.703315	0.124627	0	1	3.72008e-44	3.3031e-262	2.68812e+43	1
57	10000000	0.996019	0.00398107	100	0.703893	0.124414	0	1	3.72008e-44	3.29745e-262	2.68812e+43	1
58	10000000	0.994988	0.00501187	100	0.704622	0.124145	0	1	3.72008e-44	3.29034e-262	2.68812e+43	1
59	10000000	0.99369	0.00630957	100	0.705543	0.123807	0	1	3.72008e-44	3.28139e-262	2.68812e+43	1
60	10000000	0.992057	0.00794328	100	0.706704	0.123382	0	1	3.72008e-44	3.27012e-262	2.68812e+43	1
