# Filename: 3Dvlt_macro_Tv_Op12_Cc1.05_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=2, N=3, Cc=1.05, K0c=0.30537942360817, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
25	10000000	0.999997	2.51189e-06	100	0.30538	0.0422276	0	1	3.72008e-44	1.1192e-262	2.68812e+43	1
26	10000000	0.999997	3.16228e-06	100	0.30538	0.0422275	0	1	3.72008e-44	1.1192e-262	2.68812e+43	1
27	10000000	0.999996	3.98107e-06	100	0.305381	0.0422274	0	1	3.72008e-44	1.11919e-262	2.68812e+43	1
28	10000000	0.999995	5.01187e-06	100	0.305381	0.0422273	0	1	3.72008e-44	1.11919e-262	2.68812e+43	1
29	10000000	0.999994	6.30957e-06	100	0.305381	0.0422271	0	1	3.72008e-44	1.11919e-262	2.68812e+43	1
30	10000000	0.999992	7.94328e-06	100	0.305382	0.0422269	0	1	3.72008e-44	1.11918e-262	2.68812e+43	1
31	10000000	0.99999	1e-05	100	0.305382	0.0422266	0	1	3.72008e-44	1.11917e-262	2.68812e+43	1
32	10000000	0.999987	1.25893e-05	100	0.305383	0.0422263	0	1	3.72008e-44	1.11916e-262	2.68812e+43	1
33	10000000	0.999984	1.58489e-05	100	0.305384	0.0422258	0	1	3.72008e-44	1.11915e-262	2.68812e+43	1
34	10000000	0.99998	1.99526e-05	100	0.305386	0.0422253	0	1	3.72008e-44	1.11914e-262	2.68812e+43	1
35	10000000	0.999975	2.51189e-05	100	0.305387	0.0422246	0	1	3.72008e-44	1.11912e-262	2.68812e+43	1
36	10000000	0.999968	3.16228e-05	100	0.305389	0.0422237	0	1	3.72008e-44	1.1191e-262	2.68812e+43	1
37	10000000	0.99996	3.98107e-05	100	0.305392	0.0422226	0	1	3.72008e-44	1.11907e-262	2.68812e+43	1
38	10000000	0.99995	5.01187e-05	100	0.305395	0.0422213	0	1	3.72008e-44	1.11903e-262	2.68812e+43	1
39	10000000	0.999937	6.30957e-05	100	0.305399	0.0422195	0	1	3.72008e-44	1.11898e-262	2.68812e+43	1
40	10000000	0.999921	7.94328e-05	100	0.305404	0.0422173	0	1	3.72008e-44	1.11893e-262	2.68812e+43	1
41	10000000	0.9999	0.0001	100	0.30541	0.0422146	0	1	3.72008e-44	1.11885e-262	2.68812e+43	1
42	10000000	0.999874	0.000125893	100	0.305418	0.0422111	0	1	3.72008e-44	1.11876e-262	2.68812e+43	1
43	10000000	0.999842	0.000158489	100	0.305428	0.0422068	0	1	3.72008e-44	1.11865e-262	2.68812e+43	1
44	10000000	0.9998	0.000199526	100	0.30544	0.0422013	0	1	3.72008e-44	1.1185e-262	2.68812e+43	1
45	10000000	0.999749	0.000251189	100	0.305456	0.0421944	0	1	3.72008e-44	1.11832e-262	2.68812e+43	1
46	10000000	0.999684	0.000316228	100	0.305476	0.0421857	0	1	3.72008e-44	1.11809e-262	2.68812e+43	1
47	10000000	0.999602	0.000398107	100	0.305501	0.0421748	0	1	3.72008e-44	1.1178e-262	2.68812e+43	1
48	10000000	0.999499	0.000501187	100	0.305533	0.042161	0	1	3.72008e-44	1.11743e-262	2.68812e+43	1
49	10000000	0.999369	0.000630957	100	0.305572	0.0421437	0	1	3.72008e-44	1.11697e-262	2.68812e+43	1
50	10000000	0.999206	0.000794328	100	0.305622	0.0421219	0	1	3.72008e-44	1.1164e-262	2.68812e+43	1
51	10000000	0.999	0.001	100	0.305685	0.0420944	0	1	3.72008e-44	1.11567e-262	2.68812e+43	1
52	10000000	0.998741	0.00125893	100	0.305764	0.0420598	0	1	3.72008e-44	1.11475e-262	2.68812e+43	1
53	10000000	0.998415	0.00158489	100	0.305864	0.0420164	0	1	3.72008e-44	1.1136e-262	2.68812e+43	1
54	10000000	0.998005	0.00199526	100	0.30599	0.0419616	0	1	3.72008e-44	1.11215e-262	2.68812e+43	1
55	10000000	0.997488	0.00251189	100	0.306148	0.0418928	0	1	3.72008e-44	1.11032e-262	2.68812e+43	1
56	10000000	0.996838	0.00316228	100	0.306348	0.0418061	0	1	3.72008e-44	1.10803e-262	2.68812e+43	1
57	10000000	0.996019	0.00398107	100	0.3066	0.0416972	0	1	3.72008e-44	1.10514e-262	2.68812e+43	1
58	10000000	0.994988	0.00501187	100	0.306918	0.0415601	0	1	3.72008e-44	1.10151e-262	2.68812e+43	1
59	10000000	0.99369	0.00630957	100	0.307318	0.0413879	0	1	3.72008e-44	1.09694e-262	2.68812e+43	1
60	10000000	0.992057	0.00794328	100	0.307825	0.0411714	0	1	3.72008e-44	1.0912e-262	2.68812e+43	1
