# Filename: 3Dvlt_macro_Tv_Op12_Cc1.10_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=2, N=3, Cc=1.1, K0c=0.296468939006783, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
16	10000000	1	3.16228e-07	100	0.296469	0.0400096	0	1	3.72008e-44	1.06041e-262	2.68812e+43	1
17	10000000	1	3.98107e-07	100	0.296469	0.0400096	0	1	3.72008e-44	1.06041e-262	2.68812e+43	1
18	10000000	0.999999	5.01187e-07	100	0.296469	0.0400096	0	1	3.72008e-44	1.06041e-262	2.68812e+43	1
19	10000000	0.999999	6.30957e-07	100	0.296469	0.0400096	0	1	3.72008e-44	1.06041e-262	2.68812e+43	1
20	10000000	0.999999	7.94328e-07	100	0.296469	0.0400096	0	1	3.72008e-44	1.06041e-262	2.68812e+43	1
21	10000000	0.999999	1e-06	100	0.296469	0.0400095	0	1	3.72008e-44	1.06041e-262	2.68812e+43	1
22	10000000	0.999999	1.25893e-06	100	0.296469	0.0400095	0	1	3.72008e-44	1.06041e-262	2.68812e+43	1
23	10000000	0.999998	1.58489e-06	100	0.296469	0.0400095	0	1	3.72008e-44	1.06041e-262	2.68812e+43	1
24	10000000	0.999998	1.99526e-06	100	0.29647	0.0400094	0	1	3.72008e-44	1.06041e-262	2.68812e+43	1
25	10000000	0.999997	2.51189e-06	100	0.29647	0.0400093	0	1	3.72008e-44	1.06041e-262	2.68812e+43	1
26	10000000	0.999997	3.16228e-06	100	0.29647	0.0400093	0	1	3.72008e-44	1.0604e-262	2.68812e+43	1
27	10000000	0.999996	3.98107e-06	100	0.29647	0.0400092	0	1	3.72008e-44	1.0604e-262	2.68812e+43	1
28	10000000	0.999995	5.01187e-06	100	0.29647	0.040009	0	1	3.72008e-44	1.0604e-262	2.68812e+43	1
29	10000000	0.999994	6.30957e-06	100	0.296471	0.0400089	0	1	3.72008e-44	1.06039e-262	2.68812e+43	1
30	10000000	0.999992	7.94328e-06	100	0.296471	0.0400086	0	1	3.72008e-44	1.06039e-262	2.68812e+43	1
31	10000000	0.99999	1e-05	100	0.296472	0.0400084	0	1	3.72008e-44	1.06038e-262	2.68812e+43	1
32	10000000	0.999987	1.25893e-05	100	0.296473	0.040008	0	1	3.72008e-44	1.06037e-262	2.68812e+43	1
33	10000000	0.999984	1.58489e-05	100	0.296474	0.0400076	0	1	3.72008e-44	1.06036e-262	2.68812e+43	1
34	10000000	0.99998	1.99526e-05	100	0.296475	0.0400071	0	1	3.72008e-44	1.06035e-262	2.68812e+43	1
35	10000000	0.999975	2.51189e-05	100	0.296476	0.0400064	0	1	3.72008e-44	1.06033e-262	2.68812e+43	1
36	10000000	0.999968	3.16228e-05	100	0.296478	0.0400056	0	1	3.72008e-44	1.06031e-262	2.68812e+43	1
37	10000000	0.99996	3.98107e-05	100	0.296481	0.0400045	0	1	3.72008e-44	1.06028e-262	2.68812e+43	1
38	10000000	0.99995	5.01187e-05	100	0.296484	0.0400032	0	1	3.72008e-44	1.06024e-262	2.68812e+43	1
39	10000000	0.999937	6.30957e-05	100	0.296488	0.0400015	0	1	3.72008e-44	1.0602e-262	2.68812e+43	1
40	10000000	0.999921	7.94328e-05	100	0.296492	0.0399994	0	1	3.72008e-44	1.06014e-262	2.68812e+43	1
41	10000000	0.9999	0.0001	100	0.296499	0.0399968	0	1	3.72008e-44	1.06007e-262	2.68812e+43	1
42	10000000	0.999874	0.000125893	100	0.296506	0.0399935	0	1	3.72008e-44	1.05998e-262	2.68812e+43	1
43	10000000	0.999842	0.000158489	100	0.296516	0.0399893	0	1	3.72008e-44	1.05987e-262	2.68812e+43	1
44	10000000	0.9998	0.000199526	100	0.296528	0.039984	0	1	3.72008e-44	1.05973e-262	2.68812e+43	1
45	10000000	0.999749	0.000251189	100	0.296543	0.0399773	0	1	3.72008e-44	1.05956e-262	2.68812e+43	1
46	10000000	0.999684	0.000316228	100	0.296563	0.0399689	0	1	3.72008e-44	1.05934e-262	2.68812e+43	1
47	10000000	0.999602	0.000398107	100	0.296587	0.0399584	0	1	3.72008e-44	1.05906e-262	2.68812e+43	1
48	10000000	0.999499	0.000501187	100	0.296618	0.0399451	0	1	3.72008e-44	1.0587e-262	2.68812e+43	1
49	10000000	0.999369	0.000630957	100	0.296656	0.0399284	0	1	3.72008e-44	1.05826e-262	2.68812e+43	1
50	10000000	0.999206	0.000794328	100	0.296705	0.0399074	0	1	3.72008e-44	1.0577e-262	2.68812e+43	1
51	10000000	0.999	0.001	100	0.296766	0.039881	0	1	3.72008e-44	1.057e-262	2.68812e+43	1
52	10000000	0.998741	0.00125893	100	0.296843	0.0398477	0	1	3.72008e-44	1.05612e-262	2.68812e+43	1
53	10000000	0.998415	0.00158489	100	0.29694	0.0398058	0	1	3.72008e-44	1.05501e-262	2.68812e+43	1
54	10000000	0.998005	0.00199526	100	0.297062	0.039753	0	1	3.72008e-44	1.05361e-262	2.68812e+43	1
55	10000000	0.997488	0.00251189	100	0.297216	0.0396867	0	1	3.72008e-44	1.05185e-262	2.68812e+43	1
56	10000000	0.996838	0.00316228	100	0.297409	0.0396032	0	1	3.72008e-44	1.04964e-262	2.68812e+43	1
57	10000000	0.996019	0.00398107	100	0.297654	0.0394982	0	1	3.72008e-44	1.04686e-262	2.68812e+43	1
58	10000000	0.994988	0.00501187	100	0.297962	0.0393662	0	1	3.72008e-44	1.04336e-262	2.68812e+43	1
59	10000000	0.99369	0.00630957	100	0.298351	0.0392003	0	1	3.72008e-44	1.03896e-262	2.68812e+43	1
60	10000000	0.992057	0.00794328	100	0.298843	0.0389917	0	1	3.72008e-44	1.03344e-262	2.68812e+43	1
