# Filename: 3Dvlt_macro_Tv_Op12_Cc0.65_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=2, N=3, Cc=0.65, K0c=0.41625279991889, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
34	10000000	0.99998	1.99526e-05	100	0.416261	0.0692234	0	1	3.72008e-44	1.83469e-262	2.68812e+43	1
35	10000000	0.999975	2.51189e-05	100	0.416263	0.0692225	0	1	3.72008e-44	1.83467e-262	2.68812e+43	1
36	10000000	0.999968	3.16228e-05	100	0.416266	0.0692213	0	1	3.72008e-44	1.83464e-262	2.68812e+43	1
37	10000000	0.99996	3.98107e-05	100	0.416269	0.0692197	0	1	3.72008e-44	1.8346e-262	2.68812e+43	1
38	10000000	0.99995	5.01187e-05	100	0.416274	0.0692178	0	1	3.72008e-44	1.83455e-262	2.68812e+43	1
39	10000000	0.999937	6.30957e-05	100	0.416279	0.0692154	0	1	3.72008e-44	1.83448e-262	2.68812e+43	1
40	10000000	0.999921	7.94328e-05	100	0.416286	0.0692124	0	1	3.72008e-44	1.8344e-262	2.68812e+43	1
41	10000000	0.9999	0.0001	100	0.416294	0.0692086	0	1	3.72008e-44	1.8343e-262	2.68812e+43	1
42	10000000	0.999874	0.000125893	100	0.416305	0.0692038	0	1	3.72008e-44	1.83418e-262	2.68812e+43	1
43	10000000	0.999842	0.000158489	100	0.416319	0.0691978	0	1	3.72008e-44	1.83402e-262	2.68812e+43	1
44	10000000	0.9998	0.000199526	100	0.416336	0.0691902	0	1	3.72008e-44	1.83382e-262	2.68812e+43	1
45	10000000	0.999749	0.000251189	100	0.416357	0.0691807	0	1	3.72008e-44	1.83356e-262	2.68812e+43	1
46	10000000	0.999684	0.000316228	100	0.416384	0.0691687	0	1	3.72008e-44	1.83324e-262	2.68812e+43	1
47	10000000	0.999602	0.000398107	100	0.416419	0.0691535	0	1	3.72008e-44	1.83284e-262	2.68812e+43	1
48	10000000	0.999499	0.000501187	100	0.416462	0.0691345	0	1	3.72008e-44	1.83234e-262	2.68812e+43	1
49	10000000	0.999369	0.000630957	100	0.416516	0.0691105	0	1	3.72008e-44	1.8317e-262	2.68812e+43	1
50	10000000	0.999206	0.000794328	100	0.416584	0.0690803	0	1	3.72008e-44	1.8309e-262	2.68812e+43	1
51	10000000	0.999	0.001	100	0.416669	0.0690423	0	1	3.72008e-44	1.82989e-262	2.68812e+43	1
52	10000000	0.998741	0.00125893	100	0.416777	0.0689945	0	1	3.72008e-44	1.82863e-262	2.68812e+43	1
53	10000000	0.998415	0.00158489	100	0.416914	0.0689343	0	1	3.72008e-44	1.82703e-262	2.68812e+43	1
54	10000000	0.998005	0.00199526	100	0.417085	0.0688585	0	1	3.72008e-44	1.82502e-262	2.68812e+43	1
55	10000000	0.997488	0.00251189	100	0.417301	0.0687631	0	1	3.72008e-44	1.8225e-262	2.68812e+43	1
56	10000000	0.996838	0.00316228	100	0.417573	0.0686431	0	1	3.72008e-44	1.81932e-262	2.68812e+43	1
57	10000000	0.996019	0.00398107	100	0.417917	0.0684921	0	1	3.72008e-44	1.81531e-262	2.68812e+43	1
58	10000000	0.994988	0.00501187	100	0.41835	0.0683022	0	1	3.72008e-44	1.81028e-262	2.68812e+43	1
59	10000000	0.99369	0.00630957	100	0.418896	0.0680632	0	1	3.72008e-44	1.80394e-262	2.68812e+43	1
60	10000000	0.992057	0.00794328	100	0.419586	0.0677627	0	1	3.72008e-44	1.79598e-262	2.68812e+43	1
