# Filename: vlt_FPquench_vsl_3_T_0.5_0.1_P_00.050_lmax10_dl0.008_tmax1_dt00.0001.dat
# Source: vlt_FPquench.c
# Source version: 4 (2011 Mar 28 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=0.5, qTfrac=0.1, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=1, dt0=0.0001, a0=1, a03=1, a06=1, CONST=0.6

# time step n_t = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.5	0.5	0.96	1.5165	2.565	0.982122	1.61124e-07
0.5	0.5	1	1.57821	2.66937	0.982006	1.02652e-07
0.5	0.5	1.04	1.64245	2.77803	0.981908	6.51947e-08
0.5	0.5	1.08	1.70934	2.89116	0.981827	4.12962e-08
0.5	0.5	1.12	1.77897	3.00895	0.981758	2.61031e-08
0.5	0.5	1.16	1.85147	3.13156	0.981701	1.64746e-08
0.5	0.5	1.2	1.92693	3.2592	0.981653	1.03885e-08
0.5	0.5	1.24	2.00549	3.39208	0.981613	6.54952e-09
0.5	0.5	1.28	2.08727	3.53039	0.98158	4.13151e-09
0.5	0.5	1.32	2.17239	3.67436	0.981552	2.60978e-09
0.5	0.5	1.36	2.26099	3.82423	0.981529	1.65225e-09
0.5	0.5	1.4	2.35322	3.98022	0.98151	1.04939e-09
0.5	0.5	1.44	2.44921	4.14259	0.981493	6.69321e-10
0.5	0.5	1.48	2.54913	4.31159	0.98148	4.29181e-10
0.5	0.5	1.52	2.65313	4.48749	0.981468	2.76995e-10
0.5	0.5	1.56	2.76138	4.67058	0.981458	1.80169e-10
0.5	0.5	1.6	2.87405	4.86115	0.981449	1.18265e-10
0.5	0.5	1.64	2.99132	5.0595	0.981441	7.8458e-11
0.5	0.5	1.68	3.11337	5.26594	0.981435	5.26869e-11
0.5	0.5	1.72	3.24041	5.48082	0.981429	3.5874e-11
0.5	0.5	1.76	3.37264	5.70446	0.981423	2.48112e-11
0.5	0.5	1.8	3.51026	5.93723	0.981418	1.74638e-11
0.5	0.5	1.84	3.6535	6.17951	0.981413	1.25355e-11
0.5	0.5	1.88	3.80258	6.43167	0.981409	9.19611e-12
0.5	0.5	1.92	3.95775	6.69412	0.981404	6.91099e-12
0.5	0.5	1.96	4.11925	6.96728	0.9814	5.33368e-12
0.5	0.5	2	4.28734	7.25158	0.981395	4.23853e-12
0.5	0.5	2.04	4.46229	7.54749	0.98139	3.47798e-12
0.5	0.5	2.08	4.64437	7.85546	0.981385	2.95573e-12
0.5	0.5	2.12	4.83388	8.176	0.981378	2.60985e-12
0.5	0.5	2.16	5.03111	8.5096	0.981371	2.40243e-12

# time step n_t = 101	t = 1.010000e-02	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	0	2.95614	1	0.2	0.000837473
0.1	0.9	0.04	3.06265	1.03603	0.995406	0.000796123
0.1	0.9	0.08	3.17014	1.07239	0.989942	0.000682079
0.1	0.9	0.12	3.27976	1.10947	0.984014	0.000542483
0.1	0.9	0.16	3.39269	1.14768	0.977986	0.000410326
0.1	0.9	0.2	3.50992	1.18733	0.972106	0.000301024
0.1	0.9	0.24	3.63213	1.22867	0.966508	0.000217073
0.1	0.9	0.28	3.75979	1.27186	0.96125	0.000154947
0.1	0.9	0.32	3.89329	1.31702	0.956351	0.000109776
0.1	0.9	0.36	4.03296	1.36427	0.951816	7.72519e-05
0.1	0.9	0.4	4.17915	1.41372	0.947643	5.40121e-05
0.1	0.9	0.44	4.33217	1.46548	0.943824	3.75403e-05
0.1	0.9	0.48	4.49234	1.51967	0.940344	2.60327e-05
0.1	0.9	0.52	4.65985	1.57633	0.937161	1.8367e-05
0.1	0.9	0.56	4.83435	1.63536	0.934132	1.41373e-05

# time step n_t = 1000	t = 1.000000e-01	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	0	2.95614	1	0.2	0.000180478
0.1	0.9	0.04	3.0737	1.03977	0.999	0.000176799
0.1	0.9	0.08	3.19508	1.08083	0.99773	0.000166116
0.1	0.9	0.12	3.3203	1.12319	0.996177	0.000151357
0.1	0.9	0.16	3.44939	1.16686	0.99433	0.000134622
0.1	0.9	0.2	3.58242	1.21186	0.992184	0.000117403
0.1	0.9	0.24	3.71942	1.2582	0.989736	0.00010074
0.1	0.9	0.28	3.86046	1.30591	0.986987	8.53313e-05
0.1	0.9	0.32	4.00559	1.35501	0.983936	7.16231e-05
0.1	0.9	0.36	4.15483	1.40549	0.980577	5.9875e-05
0.1	0.9	0.4	4.30811	1.45734	0.976886	5.02152e-05
0.1	0.9	0.44	4.46519	1.51048	0.972804	4.26879e-05
0.1	0.9	0.48	4.62546	1.5647	0.968208	3.72912e-05
0.1	0.9	0.52	4.78765	1.61956	0.962863	3.40032e-05
0.1	0.9	0.56	4.94933	1.67425	0.956348	3.27866e-05

# time step n_t = 10001	t = 1.000100e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	0	2.95614	1	0.2	4.71569e-06
0.1	0.9	0.04	3.0767	1.04078	0.999974	4.67667e-06
0.1	0.9	0.08	3.20215	1.08322	0.99994	4.56606e-06
0.1	0.9	0.12	3.33269	1.12738	0.999896	4.41619e-06
0.1	0.9	0.16	3.46851	1.17332	0.99984	4.24801e-06
0.1	0.9	0.2	3.6098	1.22112	0.999768	4.07513e-06
0.1	0.9	0.24	3.75678	1.27084	0.999678	3.90648e-06
0.1	0.9	0.28	3.90965	1.32255	0.999563	3.74802e-06
0.1	0.9	0.32	4.06861	1.37633	0.999417	3.60398e-06
0.1	0.9	0.36	4.23387	1.43223	0.999232	3.47769e-06
0.1	0.9	0.4	4.40561	1.49032	0.998995	3.37235e-06
0.1	0.9	0.44	4.584	1.55067	0.998689	3.29162e-06
0.1	0.9	0.48	4.76919	1.61332	0.998294	3.24022e-06
0.1	0.9	0.52	4.96126	1.67829	0.997778	3.22427e-06
