# Filename: 3Dvlt_macro_Tv_Op42_Kth4.14677_Cc1.10_lmax10_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=4, OpB=2, N=3, Cc=1.1, K0c=0.296468939006783, lmax=10, lsteps=1000000, (dl=1e-05), lpts=1000001, a0=1, a03=1, a06=1
T/Tc	1-T/Tc	l	K	y	e	K/K0	Kr/K0	G
0.999995	5.01187e-06	9.93614	4.14678	4.63434e-06	0	13.9872	0.000676892	5.95283e-32
0.999994	6.30957e-06	9.78148	4.14679	4.63434e-06	0	13.9872	0.00079011	1.50568e-31
0.999992	7.94328e-06	9.62682	4.14681	4.63434e-06	0	13.9872	0.000922266	3.80837e-31
0.99999	1e-05	9.47215	4.14678	4.63434e-06	0	13.9871	0.00107653	9.63326e-31
0.999987	1.25893e-05	9.31749	4.14679	4.63434e-06	0	13.9871	0.00125659	2.43658e-30
0.999984	1.58489e-05	9.16283	4.1468	4.63434e-06	0	13.9871	0.00146677	6.16296e-30
0.99998	1.99526e-05	9.00816	4.14678	4.63434e-06	0	13.9869	0.0017121	1.55892e-29
0.999975	2.51189e-05	8.8535	4.14679	4.63434e-06	0	13.9869	0.00199846	3.94304e-29
0.999968	3.16228e-05	8.69883	4.14677	4.63434e-06	0	13.9868	0.00233272	9.9739e-29
0.99996	3.98107e-05	8.54417	4.14679	4.63434e-06	0	13.9867	0.00272289	2.52274e-28
0.99995	5.01187e-05	8.3895	4.14678	4.63434e-06	0	13.9865	0.00317831	6.38126e-28
0.999937	6.30957e-05	8.23483	4.14677	4.63434e-06	0	13.9863	0.0037099	1.61414e-27
0.999921	7.94328e-05	8.08017	4.1468	4.63434e-06	0	13.9862	0.00433038	4.08271e-27
0.9999	0.0001	7.9255	4.14681	4.63434e-06	0	13.9859	0.00505464	1.03272e-26
0.999874	0.000125893	7.77082	4.14678	4.63434e-06	0	13.9855	0.00590001	2.61242e-26
0.999842	0.000158489	7.61615	4.1468	4.63434e-06	0	13.9851	0.00688673	6.60809e-26
0.9998	0.000199526	7.46147	4.14679	4.63433e-06	0	13.9845	0.00803843	1.67161e-25
0.999749	0.000251189	7.30678	4.14677	4.63433e-06	0	13.9837	0.00938269	4.22884e-25
0.999684	0.000316228	7.1521	4.14681	4.63432e-06	0	13.9829	0.0109516	1.06975e-24
0.999602	0.000398107	6.9974	4.14679	4.63431e-06	0	13.9817	0.0127828	2.7064e-24
0.999499	0.000501187	6.84269	4.14677	4.63429e-06	0	13.9802	0.01492	6.84744e-24
0.999369	0.000630957	6.68798	4.14679	4.63426e-06	0	13.9784	0.0174143	1.73246e-23
0.999206	0.000794328	6.53325	4.14679	4.63423e-06	0	13.9762	0.0203251	4.3838e-23
0.999	0.001	6.3785	4.14678	4.63417e-06	0	13.9732	0.0237219	1.1094e-22
0.998741	0.00125893	6.22373	4.14677	4.63409e-06	0	13.9696	0.0276855	2.80786e-22
0.998415	0.00158489	6.06894	4.1468	4.63398e-06	0	13.9651	0.03231	7.1074e-22
0.998005	0.00199526	5.91411	4.1468	4.6338e-06	0	13.9594	0.0377052	1.79947e-21
0.997488	0.00251189	5.75923	4.14677	4.63355e-06	0	13.9521	0.0439984	4.55725e-21
0.996838	0.00316228	5.60431	4.1468	4.63318e-06	0	13.9431	0.0513378	1.15439e-20
0.996019	0.00398107	5.44931	4.14677	4.63263e-06	0	13.9315	0.0598953	2.92547e-20
0.994988	0.00501187	5.29424	4.1468	4.63182e-06	0	13.9172	0.0698703	7.41646e-20
0.99369	0.00630957	5.13905	4.14677	4.63063e-06	0	13.8989	0.0814931	1.88137e-19
0.992057	0.00794328	4.98374	4.14678	4.62889e-06	0	13.8761	0.0950293	4.77542e-19
