# Filename: 3Dvlt_macro_Tv_Op42_Kth4.14677_Cc0.75_lmax10_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=4, OpB=2, N=3, Cc=0.75, K0c=0.379155245319099, lmax=10, lsteps=1000000, (dl=1e-05), lpts=1000001, a0=1, a03=1, a06=1
T/Tc	1-T/Tc	l	K	y	e	K/K0	Kr/K0	G
0.999996	3.98107e-06	10	4.07212	4.64836e-06	0	10.7399	0.000487593	4.07035e-32
0.999995	5.01187e-06	9.86352	4.14678	4.63434e-06	0	10.9368	0.000569141	9.20353e-32
0.999994	6.30957e-06	9.70886	4.14679	4.63434e-06	0	10.9369	0.000664337	2.32789e-31
0.999992	7.94328e-06	9.5542	4.1468	4.63434e-06	0	10.9369	0.000775455	5.88803e-31
0.99999	1e-05	9.39953	4.14678	4.63434e-06	0	10.9368	0.00090516	1.48938e-30
0.999987	1.25893e-05	9.24487	4.14679	4.63434e-06	0	10.9368	0.00105656	3.76714e-30
0.999984	1.58489e-05	9.09021	4.14681	4.63434e-06	0	10.9368	0.00123328	9.5284e-30
0.99998	1.99526e-05	8.93554	4.14678	4.63434e-06	0	10.9367	0.00143956	2.4102e-29
0.999975	2.51189e-05	8.78088	4.14681	4.63434e-06	0	10.9367	0.00168034	6.09624e-29
0.999968	3.16228e-05	8.62621	4.14679	4.63434e-06	0	10.9366	0.0019614	1.54204e-28
0.99996	3.98107e-05	8.47154	4.14678	4.63434e-06	0	10.9364	0.00228946	3.90058e-28
0.99995	5.01187e-05	8.31687	4.14677	4.63434e-06	0	10.9363	0.00267239	9.86651e-28
0.999937	6.30957e-05	8.1622	4.14677	4.63434e-06	0	10.9362	0.00311937	2.49573e-27
0.999921	7.94328e-05	8.00753	4.14678	4.63434e-06	0	10.936	0.00364111	6.31294e-27
0.9999	0.0001	7.85286	4.1468	4.63434e-06	0	10.9358	0.00425009	1.59686e-26
0.999874	0.000125893	7.69818	4.14679	4.63434e-06	0	10.9355	0.00496093	4.03948e-26
0.999842	0.000158489	7.5435	4.1468	4.63434e-06	0	10.9352	0.00579064	1.02185e-25
0.9998	0.000199526	7.38881	4.14679	4.63434e-06	0	10.9347	0.0067591	2.58507e-25
0.999749	0.000251189	7.23412	4.1468	4.63434e-06	0	10.9342	0.00788949	6.5397e-25
0.999684	0.000316228	7.07941	4.14677	4.63434e-06	0	10.9334	0.00920888	1.65461e-24
0.999602	0.000398107	6.9247	4.14678	4.63434e-06	0	10.9325	0.0107489	4.18633e-24
0.999499	0.000501187	6.76998	4.14681	4.63434e-06	0	10.9315	0.0125463	1.05925e-23
0.999369	0.000630957	6.61523	4.14677	4.63434e-06	0	10.93	0.0146441	2.68065e-23
0.999206	0.000794328	6.46047	4.14679	4.63433e-06	0	10.9282	0.0170924	6.78435e-23
0.999	0.001	6.30568	4.14678	4.63433e-06	0	10.926	0.0199498	1.71733e-22
0.998741	0.00125893	6.15086	4.14679	4.63432e-06	0	10.9232	0.0232843	4.3479e-22
0.998415	0.00158489	5.99599	4.14677	4.63432e-06	0	10.9195	0.0271756	1.10112e-21
0.998005	0.00199526	5.84108	4.14679	4.6343e-06	0	10.9151	0.031716	2.78928e-21
0.997488	0.00251189	5.6861	4.1468	4.63428e-06	0	10.9095	0.0370137	7.06857e-21
0.996838	0.00316228	5.53103	4.14678	4.63426e-06	0	10.9023	0.0431939	1.79228e-20
0.996019	0.00398107	5.37586	4.14678	4.63421e-06	0	10.8933	0.0504028	4.54714e-20
0.994988	0.00501187	5.22056	4.14678	4.63415e-06	0	10.8821	0.0588101	1.15454e-19
0.99369	0.00630957	5.06509	4.14677	4.63406e-06	0	10.8679	0.0686125	2.93439e-19
0.992057	0.00794328	4.90942	4.1468	4.63392e-06	0	10.8501	0.0800384	7.46698e-19
