# Filename: 2DKT_FPquench_vsl_T_1_0.1_lmax10_dl0.008_tmax10_dt01e-05_BC3.dat
# Source: 2DKT_FPquench.c
# Source version: 4 (2011 May 26 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=124.025106721199264825
# Parameter values: BC=3, iTfrac=1, qTfrac=0.1, lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=10, dt0=1e-05, a0=1, a02=1, a04=1, K0c=0.747853

# time step n_t = 0	t = 0.000000e+00	(dt = 1.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	G
1	0	1.56	0.706765	0.945059	5.15748e-07
1	0	1.6	0.706121	0.944198	4.31847e-07
1	0	1.64	0.70549	0.943353	3.61652e-07
1	0	1.68	0.70487	0.942525	3.02915e-07
1	0	1.72	0.704262	0.941711	2.53756e-07
1	0	1.76	0.703665	0.940913	2.12608e-07
1	0	1.8	0.703079	0.94013	1.78159e-07
1	0	1.84	0.702504	0.939361	1.49313e-07
1	0	1.88	0.701939	0.938605	1.25155e-07
1	0	1.92	0.701384	0.937863	1.04921e-07
1	0	1.96	0.700839	0.937135	8.79705e-08
1	0	2	0.700303	0.936419	7.37683e-08
1	0	2.04	0.699777	0.935715	6.18672e-08
1	0	2.08	0.69926	0.935024	5.18929e-08
1	0	2.12	0.698752	0.934344	4.35323e-08
1	0	2.16	0.698252	0.933676	3.65233e-08
1	0	2.2	0.697761	0.933019	3.06466e-08
1	0	2.24	0.697278	0.932373	2.57187e-08
1	0	2.28	0.696803	0.931737	2.15857e-08
1	0	2.32	0.696335	0.931112	1.81191e-08
1	0	2.36	0.695875	0.930497	1.52109e-08
1	0	2.4	0.695423	0.929892	1.2771e-08
1	0	2.44	0.694978	0.929297	1.07237e-08
1	0	2.48	0.694539	0.928711	9.00558e-09
1	0	2.52	0.694108	0.928134	7.56356e-09
1	0	2.56	0.693684	0.927567	6.35313e-09
1	0	2.6	0.693265	0.927008	5.33697e-09
1	0	2.64	0.692854	0.926457	4.48381e-09
1	0	2.68	0.692448	0.925915	3.76743e-09
1	0	2.72	0.692049	0.925381	3.16582e-09
1	0	2.76	0.691656	0.924855	2.66054e-09
1	0	2.8	0.691268	0.924337	2.23613e-09
1	0	2.84	0.690887	0.923827	1.8796e-09
1	0	2.88	0.69051	0.923324	1.58007e-09
1	0	2.92	0.69014	0.922828	1.32839e-09
1	0	2.96	0.689774	0.922339	1.11691e-09
1	0	3	0.689414	0.921858	9.3918e-10
1	0	3.04	0.689059	0.921383	7.89803e-10
1	0	3.08	0.688709	0.920915	6.64243e-10
1	0	3.12	0.688364	0.920454	5.58693e-10
1	0	3.16	0.688024	0.919999	4.69956e-10
1	0	3.2	0.687688	0.91955	3.95346e-10
1	0	3.24	0.687357	0.919107	3.32609e-10
1	0	3.28	0.687031	0.918671	2.79851e-10
1	0	3.32	0.686708	0.91824	2.35481e-10
1	0	3.36	0.686391	0.917815	1.98161e-10
1	0	3.4	0.686077	0.917396	1.66769e-10
1	0	3.44	0.685768	0.916982	1.40361e-10
1	0	3.48	0.685462	0.916574	1.18144e-10
1	0	3.52	0.685161	0.916171	9.94513e-11
1	0	3.56	0.684864	0.915773	8.37224e-11
1	0	3.6	0.68457	0.915381	7.04863e-11
1	0	3.64	0.68428	0.914993	5.93471e-11
1	0	3.68	0.683994	0.914611	4.99719e-11
1	0	3.72	0.683712	0.914233	4.20807e-11
1	0	3.76	0.683433	0.91386	3.54382e-11
1	0	3.8	0.683157	0.913492	2.98462e-11
1	0	3.84	0.682885	0.913128	2.51384e-11
1	0	3.88	0.682617	0.912769	2.11746e-11
1	0	3.92	0.682351	0.912414	1.7837e-11
1	0	3.96	0.682089	0.912063	1.50265e-11
1	0	4	0.68183	0.911717	1.26597e-11
1	0	4.04	0.681574	0.911375	1.06663e-11
1	0	4.08	0.681322	0.911037	8.9874e-12
1	0	4.12	0.681072	0.910703	7.57324e-12
1	0	4.16	0.680825	0.910373	6.38199e-12
1	0	4.2	0.680581	0.910047	5.37845e-12
1	0	4.24	0.68034	0.909724	4.53299e-12
1	0	4.28	0.680102	0.909406	3.82066e-12
1	0	4.32	0.679866	0.909091	3.22046e-12
1	0	4.36	0.679633	0.90878	2.71471e-12
1	0	4.4	0.679403	0.908472	2.28852e-12
1	0	4.44	0.679176	0.908168	1.92934e-12
1	0	4.48	0.678951	0.907867	1.62663e-12
1	0	4.52	0.678728	0.907569	1.3715e-12
1	0	4.56	0.678509	0.907275	1.15644e-12
1	0	4.6	0.678291	0.906984	9.7516e-13
1	0	4.64	0.678076	0.906697	8.22341e-13
1	0	4.68	0.677863	0.906412	6.93508e-13
1	0	4.72	0.677653	0.906131	5.8489e-13
1	0	4.76	0.677445	0.905853	4.9331e-13
1	0	4.8	0.677239	0.905577	4.16091e-13
1	0	4.84	0.677035	0.905305	3.50977e-13
1	0	4.88	0.676834	0.905036	2.96068e-13
1	0	4.92	0.676634	0.904769	2.49761e-13
1	0	4.96	0.676437	0.904505	2.10708e-13
1	0	5	0.676242	0.904244	1.7777e-13
1	0	5.04	0.676049	0.903986	1.49988e-13
1	0	5.08	0.675858	0.903731	1.26554e-13
1	0	5.12	0.675669	0.903478	1.06787e-13
1	0	5.16	0.675482	0.903228	9.01112e-14
1	0	5.2	0.675296	0.90298	7.60431e-14
1	0	5.24	0.675113	0.902735	6.41743e-14
1	0	5.28	0.674931	0.902492	5.41605e-14
1	0	5.32	0.674752	0.902252	4.57113e-14
1	0	5.36	0.674574	0.902014	3.85819e-14
1	0	5.4	0.674398	0.901779	3.2566e-14
1	0	5.44	0.674224	0.901546	2.74892e-14
1	0	5.48	0.674051	0.901315	2.32049e-14
1	0	5.52	0.67388	0.901086	1.95892e-14
1	0	5.56	0.673711	0.90086	1.65376e-14
1	0	5.6	0.673543	0.900636	1.39619e-14
1	0	5.64	0.673378	0.900414	1.17879e-14
1	0	5.68	0.673213	0.900195	9.95285e-15
1	0	5.72	0.673051	0.899977	8.40379e-15
1	0	5.76	0.672889	0.899762	7.09611e-15
1	0	5.8	0.67273	0.899548	5.99215e-15
1	0	5.84	0.672572	0.899337	5.06015e-15
1	0	5.88	0.672415	0.899127	4.27327e-15
1	0	5.92	0.67226	0.89892	3.6089e-15
1	0	5.96	0.672106	0.898714	3.04794e-15
1	0	6	0.671954	0.898511	2.57427e-15
1	0	6.04	0.671803	0.898309	2.17429e-15
1	0	6.08	0.671654	0.898109	1.83653e-15
1	0	6.12	0.671506	0.897911	1.5513e-15
1	0	6.16	0.671359	0.897715	1.31042e-15
1	0	6.2	0.671214	0.897521	1.10698e-15
1	0	6.24	0.67107	0.897328	9.35154e-16
1	0	6.28	0.670927	0.897137	7.9003e-16
1	0	6.32	0.670785	0.896948	6.67451e-16
1	0	6.36	0.670645	0.896761	5.63911e-16
1	0	6.4	0.670506	0.896575	4.7645e-16
1	0	6.44	0.670369	0.896391	4.02568e-16
1	0	6.48	0.670232	0.896208	3.40154e-16
1	0	6.52	0.670097	0.896027	2.87427e-16
1	0	6.56	0.669963	0.895848	2.42881e-16
1	0	6.6	0.66983	0.89567	2.05246e-16
1	0	6.64	0.669698	0.895494	1.73448e-16
1	0	6.68	0.669567	0.895319	1.46581e-16
1	0	6.72	0.669438	0.895146	1.2388e-16
1	0	6.76	0.669309	0.894975	1.04699e-16
1	0	6.8	0.669182	0.894804	8.84896e-17
1	0	6.84	0.669056	0.894636	7.47925e-17
1	0	6.88	0.668931	0.894468	6.32175e-17
1	0	6.92	0.668807	0.894303	5.34355e-17
1	0	6.96	0.668684	0.894138	4.51686e-17
1	0	7	0.668562	0.893975	3.81818e-17
1	0	7.04	0.668441	0.893813	3.22767e-17
1	0	7.08	0.668321	0.893653	2.72857e-17
1	0	7.12	0.668202	0.893494	2.30672e-17
1	0	7.16	0.668084	0.893336	1.95014e-17
1	0	7.2	0.667967	0.893179	1.64874e-17
1	0	7.24	0.667851	0.893024	1.39396e-17
1	0	7.28	0.667736	0.89287	1.17858e-17
1	0	7.32	0.667622	0.892718	9.96512e-18
1	0	7.36	0.667508	0.892566	8.42593e-18
1	0	7.4	0.667396	0.892416	7.12468e-18
1	0	7.44	0.667285	0.892267	6.02456e-18
1	0	7.48	0.667174	0.892119	5.09445e-18
1	0	7.52	0.667064	0.891973	4.30805e-18
1	0	7.56	0.666956	0.891827	3.64315e-18
1	0	7.6	0.666848	0.891683	3.08095e-18
1	0	7.64	0.666741	0.89154	2.60558e-18
1	0	7.68	0.666634	0.891398	2.20361e-18
1	0	7.72	0.666529	0.891257	1.86371e-18
1	0	7.76	0.666424	0.891117	1.57627e-18
1	0	7.8	0.666321	0.890978	1.3332e-18
1	0	7.84	0.666218	0.89084	1.12765e-18
1	0	7.88	0.666115	0.890704	9.53808e-19
1	0	7.92	0.666014	0.890568	8.06789e-19
1	0	7.96	0.665913	0.890434	6.82449e-19
1	0	8	0.665814	0.8903	5.77286e-19
1	0	8.04	0.665715	0.890168	4.88341e-19
1	0	8.08	0.665616	0.890036	4.1311e-19
1	0	8.12	0.665519	0.889906	3.49477e-19
1	0	8.16	0.665422	0.889776	2.95653e-19
1	0	8.2	0.665326	0.889648	2.50125e-19
1	0	8.24	0.66523	0.88952	2.11613e-19
1	0	8.28	0.665136	0.889393	1.79035e-19
1	0	8.32	0.665042	0.889268	1.51476e-19
1	0	8.36	0.664948	0.889143	1.28162e-19
1	0	8.4	0.664856	0.889019	1.08439e-19
1	0	8.44	0.664764	0.888896	9.1753e-20
1	0	8.48	0.664673	0.888774	7.76365e-20
1	0	8.52	0.664582	0.888653	6.56934e-20
1	0	8.56	0.664492	0.888533	5.55888e-20
1	0	8.6	0.664403	0.888414	4.70396e-20
1	0	8.64	0.664314	0.888295	3.9806e-20
1	0	8.68	0.664226	0.888177	3.36855e-20
1	0	8.72	0.664139	0.888061	2.85067e-20
1	0	8.76	0.664052	0.887945	2.41247e-20
1	0	8.8	0.663966	0.887829	2.04167e-20
1	0	8.84	0.66388	0.887715	1.7279e-20
1	0	8.88	0.663795	0.887602	1.46238e-20
1	0	8.92	0.663711	0.887489	1.23769e-20
1	0	8.96	0.663627	0.887377	1.04754e-20
1	0	9	0.663544	0.887266	8.86627e-21
1	0	9.04	0.663462	0.887155	7.50446e-21
1	0	9.08	0.66338	0.887046	6.35195e-21
1	0	9.12	0.663298	0.886937	5.37655e-21
1	0	9.16	0.663218	0.886829	4.55102e-21
1	0	9.2	0.663137	0.886721	3.85233e-21
1	0	9.24	0.663058	0.886615	3.26096e-21
1	0	9.28	0.662978	0.886509	2.76043e-21
1	0	9.32	0.6629	0.886404	2.33678e-21
1	0	9.36	0.662822	0.886299	1.97818e-21
1	0	9.4	0.662744	0.886196	1.67465e-21
1	0	9.44	0.662667	0.886093	1.41772e-21
1	0	9.48	0.662591	0.88599	1.20023e-21
1	0	9.52	0.662515	0.885889	1.01612e-21
1	0	9.56	0.662439	0.885788	8.60272e-22
1	0	9.6	0.662364	0.885687	7.28341e-22
1	0	9.64	0.66229	0.885588	6.16654e-22
1	0	9.68	0.662216	0.885489	5.22104e-22
1	0	9.72	0.662142	0.885391	4.42059e-22
1	0	9.76	0.662069	0.885293	3.74292e-22
1	0	9.8	0.661997	0.885196	3.1692e-22
1	0	9.84	0.661924	0.8851	2.68347e-22
1	0	9.88	0.661853	0.885004	2.27223e-22
1	0	9.92	0.661782	0.884909	1.92404e-22
1	0	9.96	0.661711	0.884814	1.62924e-22
1	0	10	0.661641	0.884721	1.37963e-22

# time step n_t = 1	t = 1.000000e-05	(dt = 1.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.1	0.9	0	7.47853	1	0.000621538
0.1	0.9	0.04	7.31045	0.977525	0.000515293
0.1	0.9	0.08	7.154	0.956605	0.000427358
0.1	0.9	0.12	7.00801	0.937083	0.000354564
0.1	0.9	0.16	6.87146	0.918825	0.000294279
0.1	0.9	0.2	6.74347	0.90171	0.000244331
0.1	0.9	0.24	6.62325	0.885635	0.000202933
0.1	0.9	0.28	6.51012	0.870507	0.000168607
0.1	0.9	0.32	6.40345	0.856245	0.000140134
0.1	0.9	0.36	6.30272	0.842776	0.000116508
0.1	0.9	0.4	6.20744	0.830035	9.68953e-05
0.1	0.9	0.44	6.11718	0.817965	8.06095e-05
0.1	0.9	0.48	6.03154	0.806514	6.70813e-05
0.1	0.9	0.52	5.95018	0.795635	5.58399e-05
0.1	0.9	0.56	5.87279	0.785287	4.64958e-05
0.1	0.9	0.6	5.79908	0.775431	3.87261e-05
0.1	0.9	0.64	5.7288	0.766032	3.22637e-05
0.1	0.9	0.68	5.6617	0.75706	2.68869e-05
0.1	0.9	0.72	5.59758	0.748486	2.2412e-05
0.1	0.9	0.76	5.53624	0.740284	1.86867e-05
0.1	0.9	0.8	5.4775	0.732431	1.55844e-05
0.1	0.9	0.84	5.42121	0.724903	1.30004e-05
0.1	0.9	0.88	5.3672	0.717682	1.08474e-05
0.1	0.9	0.92	5.31535	0.710748	9.05305e-06
0.1	0.9	0.96	5.26553	0.704086	7.55725e-06
0.1	0.9	1	5.21761	0.697679	6.31e-06
0.1	0.9	1.04	5.17149	0.691512	5.26974e-06
0.1	0.9	1.08	5.12708	0.685573	4.40191e-06
0.1	0.9	1.12	5.08427	0.679849	3.67777e-06
0.1	0.9	1.16	5.04298	0.674328	3.07338e-06
0.1	0.9	1.2	5.00314	0.669	2.56882e-06
0.1	0.9	1.24	4.96466	0.663855	2.14752e-06
0.1	0.9	1.28	4.92748	0.658884	1.79565e-06
0.1	0.9	1.32	4.89153	0.654077	1.50172e-06
0.1	0.9	1.36	4.85676	0.649427	1.25614e-06
0.1	0.9	1.4	4.82309	0.644925	1.0509e-06
0.1	0.9	1.44	4.7905	0.640566	8.79356e-07
0.1	0.9	1.48	4.75891	0.636343	7.35939e-07
0.1	0.9	1.52	4.72829	0.632248	6.16017e-07
0.1	0.9	1.56	4.69859	0.628277	5.15722e-07
0.1	0.9	1.6	4.66977	0.624423	4.31826e-07
0.1	0.9	1.64	4.64179	0.620682	3.61636e-07
0.1	0.9	1.68	4.61462	0.617049	3.02903e-07
0.1	0.9	1.72	4.58821	0.613518	2.53747e-07
0.1	0.9	1.76	4.56255	0.610087	2.12601e-07
0.1	0.9	1.8	4.5376	0.60675	1.78153e-07
0.1	0.9	1.84	4.51332	0.603503	1.49309e-07
0.1	0.9	1.88	4.48969	0.600344	1.25152e-07
0.1	0.9	1.92	4.46669	0.597268	1.04919e-07
0.1	0.9	1.96	4.44429	0.594273	8.79686e-08
0.1	0.9	2	4.42247	0.591355	7.37668e-08
0.1	0.9	2.04	4.4012	0.588511	6.18661e-08
0.1	0.9	2.08	4.38046	0.585738	5.1892e-08
0.1	0.9	2.12	4.36024	0.583034	4.35316e-08
0.1	0.9	2.16	4.34052	0.580397	3.65228e-08
0.1	0.9	2.2	4.32127	0.577823	3.06462e-08
0.1	0.9	2.24	4.30248	0.575311	2.57184e-08
0.1	0.9	2.28	4.28413	0.572858	2.15855e-08
0.1	0.9	2.32	4.26622	0.570462	1.81189e-08
0.1	0.9	2.36	4.24871	0.568121	1.52108e-08
0.1	0.9	2.4	4.23161	0.565834	1.27709e-08
0.1	0.9	2.44	4.21489	0.563598	1.07236e-08
0.1	0.9	2.48	4.19854	0.561412	9.00552e-09
0.1	0.9	2.52	4.18255	0.559274	7.56352e-09
0.1	0.9	2.56	4.16691	0.557183	6.35309e-09
0.1	0.9	2.6	4.15161	0.555137	5.33694e-09
0.1	0.9	2.64	4.13663	0.553134	4.48379e-09
0.1	0.9	2.68	4.12197	0.551174	3.76741e-09
0.1	0.9	2.72	4.10762	0.549254	3.1658e-09
0.1	0.9	2.76	4.09356	0.547375	2.66053e-09
0.1	0.9	2.8	4.07979	0.545533	2.23612e-09
0.1	0.9	2.84	4.06629	0.543729	1.8796e-09
0.1	0.9	2.88	4.05307	0.541961	1.58006e-09
0.1	0.9	2.92	4.04011	0.540228	1.32839e-09
0.1	0.9	2.96	4.0274	0.538529	1.11691e-09
0.1	0.9	3	4.01494	0.536862	9.39178e-10
0.1	0.9	3.04	4.00272	0.535228	7.89801e-10
0.1	0.9	3.08	3.99073	0.533625	6.64242e-10
0.1	0.9	3.12	3.97897	0.532053	5.58692e-10
0.1	0.9	3.16	3.96743	0.53051	4.69955e-10
0.1	0.9	3.2	3.9561	0.528995	3.95345e-10
0.1	0.9	3.24	3.94498	0.527508	3.32609e-10
0.1	0.9	3.28	3.93407	0.526048	2.79851e-10
0.1	0.9	3.32	3.92335	0.524615	2.3548e-10
0.1	0.9	3.36	3.91282	0.523207	1.98161e-10
0.1	0.9	3.4	3.90247	0.521824	1.66769e-10
0.1	0.9	3.44	3.89231	0.520465	1.40361e-10
0.1	0.9	3.48	3.88233	0.51913	1.18144e-10
0.1	0.9	3.52	3.87251	0.517817	9.94513e-11
0.1	0.9	3.56	3.86287	0.516528	8.37223e-11
0.1	0.9	3.6	3.85339	0.51526	7.04862e-11
0.1	0.9	3.64	3.84406	0.514013	5.93471e-11
0.1	0.9	3.68	3.83489	0.512787	4.99719e-11
0.1	0.9	3.72	3.82588	0.511582	4.20807e-11
0.1	0.9	3.76	3.81701	0.510396	3.54382e-11
0.1	0.9	3.8	3.80829	0.509229	2.98462e-11
0.1	0.9	3.84	3.7997	0.508081	2.51384e-11
0.1	0.9	3.88	3.79126	0.506952	2.11746e-11
0.1	0.9	3.92	3.78294	0.50584	1.7837e-11
0.1	0.9	3.96	3.77476	0.504746	1.50265e-11
0.1	0.9	4	3.76671	0.50367	1.26597e-11
0.1	0.9	4.04	3.75878	0.502609	1.06663e-11
0.1	0.9	4.08	3.75097	0.501565	8.9874e-12
0.1	0.9	4.12	3.74328	0.500537	7.57323e-12
0.1	0.9	4.16	3.73571	0.499525	6.38199e-12
0.1	0.9	4.2	3.72825	0.498527	5.37845e-12
0.1	0.9	4.24	3.72091	0.497545	4.53299e-12
0.1	0.9	4.28	3.71367	0.496577	3.82066e-12
0.1	0.9	4.32	3.70654	0.495624	3.22046e-12
0.1	0.9	4.36	3.69951	0.494684	2.71471e-12
0.1	0.9	4.4	3.69258	0.493758	2.28852e-12
0.1	0.9	4.44	3.68576	0.492845	1.92934e-12
0.1	0.9	4.48	3.67903	0.491945	1.62663e-12
0.1	0.9	4.52	3.67239	0.491058	1.3715e-12
0.1	0.9	4.56	3.66585	0.490184	1.15644e-12
0.1	0.9	4.6	3.6594	0.489321	9.7516e-13
0.1	0.9	4.64	3.65305	0.488471	8.22341e-13
0.1	0.9	4.68	3.64677	0.487632	6.93508e-13
0.1	0.9	4.72	3.64059	0.486805	5.8489e-13
0.1	0.9	4.76	3.63449	0.485989	4.9331e-13
0.1	0.9	4.8	3.62847	0.485185	4.16091e-13
0.1	0.9	4.84	3.62253	0.484391	3.50977e-13
0.1	0.9	4.88	3.61667	0.483607	2.96068e-13
0.1	0.9	4.92	3.61089	0.482834	2.49761e-13
0.1	0.9	4.96	3.60518	0.482071	2.10708e-13
0.1	0.9	5	3.59955	0.481318	1.7777e-13
0.1	0.9	5.04	3.59399	0.480575	1.49988e-13
0.1	0.9	5.08	3.58851	0.479841	1.26554e-13
0.1	0.9	5.12	3.58309	0.479117	1.06787e-13
0.1	0.9	5.16	3.57775	0.478402	9.01112e-14
0.1	0.9	5.2	3.57247	0.477696	7.60431e-14
0.1	0.9	5.24	3.56725	0.476999	6.41743e-14
0.1	0.9	5.28	3.56211	0.476311	5.41605e-14
0.1	0.9	5.32	3.55702	0.475631	4.57113e-14
0.1	0.9	5.36	3.552	0.47496	3.85819e-14
0.1	0.9	5.4	3.54704	0.474297	3.2566e-14
0.1	0.9	5.44	3.54214	0.473642	2.74892e-14
0.1	0.9	5.48	3.53731	0.472995	2.32049e-14
0.1	0.9	5.52	3.53252	0.472355	1.95892e-14
0.1	0.9	5.56	3.5278	0.471724	1.65376e-14
0.1	0.9	5.6	3.52313	0.4711	1.39619e-14
0.1	0.9	5.64	3.51852	0.470483	1.17879e-14
0.1	0.9	5.68	3.51396	0.469874	9.95285e-15
0.1	0.9	5.72	3.50946	0.469271	8.40379e-15
0.1	0.9	5.76	3.50501	0.468676	7.09611e-15
0.1	0.9	5.8	3.50061	0.468088	5.99215e-15
0.1	0.9	5.84	3.49626	0.467506	5.06015e-15
0.1	0.9	5.88	3.49196	0.466931	4.27327e-15
0.1	0.9	5.92	3.48771	0.466363	3.6089e-15
0.1	0.9	5.96	3.4835	0.465801	3.04794e-15
0.1	0.9	6	3.47935	0.465245	2.57427e-15
0.1	0.9	6.04	3.47524	0.464696	2.17429e-15
0.1	0.9	6.08	3.47118	0.464152	1.83653e-15
0.1	0.9	6.12	3.46716	0.463615	1.5513e-15
0.1	0.9	6.16	3.46319	0.463084	1.31042e-15
0.1	0.9	6.2	3.45926	0.462558	1.10698e-15
0.1	0.9	6.24	3.45537	0.462038	9.35154e-16
0.1	0.9	6.28	3.45152	0.461524	7.9003e-16
0.1	0.9	6.32	3.44772	0.461016	6.67451e-16
0.1	0.9	6.36	3.44396	0.460512	5.63911e-16
0.1	0.9	6.4	3.44023	0.460015	4.7645e-16
0.1	0.9	6.44	3.43655	0.459522	4.02568e-16
0.1	0.9	6.48	3.4329	0.459035	3.40154e-16
0.1	0.9	6.52	3.4293	0.458552	2.87427e-16
0.1	0.9	6.56	3.42573	0.458075	2.42881e-16
0.1	0.9	6.6	3.4222	0.457603	2.05246e-16
0.1	0.9	6.64	3.4187	0.457136	1.73448e-16
0.1	0.9	6.68	3.41524	0.456673	1.46581e-16
0.1	0.9	6.72	3.41182	0.456216	1.2388e-16
0.1	0.9	6.76	3.40843	0.455762	1.04699e-16
0.1	0.9	6.8	3.40508	0.455314	8.84896e-17
0.1	0.9	6.84	3.40176	0.45487	7.47925e-17
0.1	0.9	6.88	3.39847	0.45443	6.32175e-17
0.1	0.9	6.92	3.39522	0.453995	5.34355e-17
0.1	0.9	6.96	3.392	0.453565	4.51686e-17
0.1	0.9	7	3.38881	0.453138	3.81818e-17
0.1	0.9	7.04	3.38565	0.452716	3.22767e-17
0.1	0.9	7.08	3.38252	0.452298	2.72857e-17
0.1	0.9	7.12	3.37942	0.451883	2.30672e-17
0.1	0.9	7.16	3.37636	0.451473	1.95014e-17
0.1	0.9	7.2	3.37332	0.451067	1.64874e-17
0.1	0.9	7.24	3.37031	0.450665	1.39396e-17
0.1	0.9	7.28	3.36733	0.450267	1.17858e-17
0.1	0.9	7.32	3.36438	0.449872	9.96512e-18
0.1	0.9	7.36	3.36146	0.449481	8.42593e-18
0.1	0.9	7.4	3.35857	0.449094	7.12468e-18
0.1	0.9	7.44	3.3557	0.448711	6.02456e-18
0.1	0.9	7.48	3.35286	0.448331	5.09445e-18
0.1	0.9	7.52	3.35004	0.447955	4.30805e-18
0.1	0.9	7.56	3.34725	0.447582	3.64315e-18
0.1	0.9	7.6	3.34449	0.447212	3.08095e-18
0.1	0.9	7.64	3.34175	0.446846	2.60558e-18
0.1	0.9	7.68	3.33904	0.446484	2.20361e-18
0.1	0.9	7.72	3.33636	0.446124	1.86371e-18
0.1	0.9	7.76	3.33369	0.445768	1.57627e-18
0.1	0.9	7.8	3.33105	0.445416	1.3332e-18
0.1	0.9	7.84	3.32844	0.445066	1.12765e-18
0.1	0.9	7.88	3.32585	0.444719	9.53808e-19
0.1	0.9	7.92	3.32328	0.444376	8.06789e-19
0.1	0.9	7.96	3.32073	0.444036	6.82449e-19
0.1	0.9	8	3.31821	0.443698	5.77286e-19
0.1	0.9	8.04	3.31571	0.443364	4.88341e-19
0.1	0.9	8.08	3.31323	0.443032	4.1311e-19
0.1	0.9	8.12	3.31077	0.442704	3.49477e-19
0.1	0.9	8.16	3.30834	0.442378	2.95653e-19
0.1	0.9	8.2	3.30592	0.442055	2.50125e-19
0.1	0.9	8.24	3.30353	0.441735	2.11613e-19
0.1	0.9	8.28	3.30116	0.441418	1.79035e-19
0.1	0.9	8.32	3.2988	0.441103	1.51476e-19
0.1	0.9	8.36	3.29647	0.440791	1.28162e-19
0.1	0.9	8.4	3.29416	0.440482	1.08439e-19
0.1	0.9	8.44	3.29186	0.440175	9.1753e-20
0.1	0.9	8.48	3.28959	0.439871	7.76365e-20
0.1	0.9	8.52	3.28733	0.43957	6.56934e-20
0.1	0.9	8.56	3.2851	0.439271	5.55888e-20
0.1	0.9	8.6	3.28288	0.438974	4.70396e-20
0.1	0.9	8.64	3.28068	0.43868	3.9806e-20
0.1	0.9	8.68	3.2785	0.438388	3.36855e-20
0.1	0.9	8.72	3.27634	0.438099	2.85067e-20
0.1	0.9	8.76	3.27419	0.437812	2.41247e-20
0.1	0.9	8.8	3.27206	0.437528	2.04167e-20
0.1	0.9	8.84	3.26995	0.437246	1.7279e-20
0.1	0.9	8.88	3.26786	0.436966	1.46238e-20
0.1	0.9	8.92	3.26578	0.436688	1.23769e-20
0.1	0.9	8.96	3.26372	0.436413	1.04754e-20
0.1	0.9	9	3.26168	0.436139	8.86627e-21
0.1	0.9	9.04	3.25965	0.435868	7.50446e-21
0.1	0.9	9.08	3.25764	0.435599	6.35195e-21
