# Filename: 2DKT_FPquench_vsl_T_0.999_0.95_lmax10_dl0.008_tmax10000_dt01e-05.dat
# Source: 2DKT_FPquench.c
# Source version: 1 (2011 Jan 12 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=124.025106721199264825
# Parameter values: iTfrac=0.999, qTfrac=0.95, lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=10000, dt0=1e-05, a0=1, a04=1, K0c=0.747853

# time step n = 0	t = 0.000000e+00	(dt = 1.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.999	0.001	1.16	0.714711	0.954728	3.03495e-06
0.999	0.001	1.2	0.713923	0.953676	2.5362e-06
0.999	0.001	1.24	0.713152	0.952646	2.11983e-06
0.999	0.001	1.28	0.712398	0.951638	1.77216e-06
0.999	0.001	1.32	0.711659	0.950651	1.48178e-06
0.999	0.001	1.36	0.710935	0.949685	1.23921e-06
0.999	0.001	1.4	0.710227	0.948738	1.03654e-06
0.999	0.001	1.44	0.709532	0.94781	8.67168e-07
0.999	0.001	1.48	0.708852	0.946901	7.25596e-07
0.999	0.001	1.52	0.708185	0.946011	6.0724e-07
0.999	0.001	1.56	0.707531	0.945137	5.08273e-07
0.999	0.001	1.6	0.70689	0.944281	4.25506e-07
0.999	0.001	1.64	0.706261	0.943441	3.56273e-07
0.999	0.001	1.68	0.705645	0.942617	2.98351e-07
0.999	0.001	1.72	0.70504	0.941809	2.49885e-07
0.999	0.001	1.76	0.704446	0.941016	2.09323e-07
0.999	0.001	1.8	0.703863	0.940237	1.75371e-07
0.999	0.001	1.84	0.703291	0.939473	1.46948e-07
0.999	0.001	1.88	0.702729	0.938723	1.23149e-07
0.999	0.001	1.92	0.702178	0.937986	1.03218e-07
0.999	0.001	1.96	0.701636	0.937263	8.65254e-08
0.999	0.001	2	0.701104	0.936552	7.2542e-08
0.999	0.001	2.04	0.700582	0.935854	6.08264e-08
0.999	0.001	2.08	0.700068	0.935168	5.10096e-08
0.999	0.001	2.12	0.699563	0.934493	4.27826e-08
0.999	0.001	2.16	0.699067	0.933831	3.5887e-08
0.999	0.001	2.2	0.698579	0.933179	3.01065e-08
0.999	0.001	2.24	0.6981	0.932539	2.52602e-08
0.999	0.001	2.28	0.697628	0.931909	2.11965e-08
0.999	0.001	2.32	0.697165	0.931289	1.77887e-08
0.999	0.001	2.36	0.696709	0.93068	1.49305e-08
0.999	0.001	2.4	0.69626	0.930081	1.25329e-08
0.999	0.001	2.44	0.695819	0.929491	1.05215e-08
0.999	0.001	2.48	0.695384	0.928911	8.83393e-09
0.999	0.001	2.52	0.694957	0.92834	7.41782e-09
0.999	0.001	2.56	0.694536	0.927778	6.22938e-09
0.999	0.001	2.6	0.694122	0.927225	5.23189e-09
0.999	0.001	2.64	0.693714	0.92668	4.39458e-09
0.999	0.001	2.68	0.693313	0.926144	3.69165e-09
0.999	0.001	2.72	0.692917	0.925616	3.10147e-09
0.999	0.001	2.76	0.692528	0.925095	2.60589e-09
0.999	0.001	2.8	0.692144	0.924583	2.18972e-09
0.999	0.001	2.84	0.691767	0.924079	1.84018e-09
0.999	0.001	2.88	0.691395	0.923582	1.54659e-09
0.999	0.001	2.92	0.691028	0.923092	1.29996e-09
0.999	0.001	2.96	0.690667	0.922609	1.09276e-09
0.999	0.001	3	0.690311	0.922133	9.18663e-10
0.999	0.001	3.04	0.68996	0.921665	7.72374e-10
0.999	0.001	3.08	0.689614	0.921203	6.49438e-10
0.999	0.001	3.12	0.689273	0.920747	5.46116e-10
0.999	0.001	3.16	0.688937	0.920298	4.59271e-10
0.999	0.001	3.2	0.688605	0.919855	3.86269e-10
0.999	0.001	3.24	0.688278	0.919419	3.24897e-10
0.999	0.001	3.28	0.687956	0.918988	2.73299e-10
0.999	0.001	3.32	0.687638	0.918564	2.29914e-10
0.999	0.001	3.36	0.687325	0.918145	1.93431e-10
0.999	0.001	3.4	0.687015	0.917731	1.6275e-10
0.999	0.001	3.44	0.68671	0.917324	1.36946e-10
0.999	0.001	3.48	0.686409	0.916922	1.15243e-10
0.999	0.001	3.52	0.686112	0.916525	9.69856e-11
0.999	0.001	3.56	0.685819	0.916133	8.16271e-11
0.999	0.001	3.6	0.68553	0.915747	6.87057e-11
0.999	0.001	3.64	0.685244	0.915366	5.78339e-11
0.999	0.001	3.68	0.684962	0.914989	4.8686e-11
0.999	0.001	3.72	0.684684	0.914618	4.09879e-11
0.999	0.001	3.76	0.68441	0.914251	3.45094e-11
0.999	0.001	3.8	0.684138	0.913889	2.90568e-11
0.999	0.001	3.84	0.683871	0.913531	2.44675e-11
0.999	0.001	3.88	0.683606	0.913178	2.06044e-11
0.999	0.001	3.92	0.683345	0.912829	1.73523e-11
0.999	0.001	3.96	0.683088	0.912485	1.46145e-11
0.999	0.001	4	0.682833	0.912145	1.23095e-11
0.999	0.001	4.04	0.682582	0.911809	1.03686e-11
0.999	0.001	4.08	0.682333	0.911477	8.73437e-12
0.999	0.001	4.12	0.682088	0.911149	7.35814e-12
0.999	0.001	4.16	0.681845	0.910825	6.19914e-12
0.999	0.001	4.2	0.681606	0.910505	5.22301e-12
0.999	0.001	4.24	0.681369	0.910189	4.40085e-12
0.999	0.001	4.28	0.681135	0.909877	3.70833e-12
0.999	0.001	4.32	0.680904	0.909568	3.12496e-12
0.999	0.001	4.36	0.680676	0.909263	2.63352e-12
0.999	0.001	4.4	0.68045	0.908962	2.21949e-12
0.999	0.001	4.44	0.680227	0.908664	1.87066e-12
0.999	0.001	4.48	0.680007	0.908369	1.57674e-12
0.999	0.001	4.52	0.679789	0.908078	1.32907e-12
0.999	0.001	4.56	0.679573	0.90779	1.12037e-12
0.999	0.001	4.6	0.67936	0.907506	9.44489e-13
0.999	0.001	4.64	0.679149	0.907224	7.96263e-13
0.999	0.001	4.68	0.678941	0.906946	6.71334e-13
0.999	0.001	4.72	0.678735	0.906671	5.66035e-13
0.999	0.001	4.76	0.678532	0.906399	4.77277e-13
0.999	0.001	4.8	0.67833	0.90613	4.02457e-13
0.999	0.001	4.84	0.678131	0.905864	3.39383e-13
0.999	0.001	4.88	0.677934	0.905601	2.86209e-13
0.999	0.001	4.92	0.677739	0.90534	2.41378e-13
0.999	0.001	4.96	0.677547	0.905083	2.03579e-13
0.999	0.001	5	0.677356	0.904828	1.71707e-13
0.999	0.001	5.04	0.677167	0.904576	1.44832e-13
0.999	0.001	5.08	0.676981	0.904327	1.2217e-13
0.999	0.001	5.12	0.676796	0.90408	1.03058e-13
0.999	0.001	5.16	0.676613	0.903837	8.69397e-14
0.999	0.001	5.2	0.676433	0.903595	7.33458e-14
0.999	0.001	5.24	0.676254	0.903356	6.18803e-14
0.999	0.001	5.28	0.676077	0.90312	5.22094e-14
0.999	0.001	5.32	0.675902	0.902886	4.40519e-14
0.999	0.001	5.36	0.675728	0.902654	3.71706e-14
0.999	0.001	5.4	0.675557	0.902425	3.13656e-14
0.999	0.001	5.44	0.675387	0.902198	2.64682e-14
0.999	0.001	5.48	0.675219	0.901974	2.23365e-14
0.999	0.001	5.52	0.675053	0.901752	1.88506e-14
0.999	0.001	5.56	0.674888	0.901532	1.59093e-14
0.999	0.001	5.6	0.674725	0.901314	1.34275e-14
0.999	0.001	5.64	0.674564	0.901098	1.13334e-14
0.999	0.001	5.68	0.674404	0.900885	9.56619e-15
0.999	0.001	5.72	0.674246	0.900674	8.07488e-15
0.999	0.001	5.76	0.674089	0.900465	6.81633e-15
0.999	0.001	5.8	0.673934	0.900257	5.75417e-15
0.999	0.001	5.84	0.673781	0.900052	4.8577e-15
0.999	0.001	5.88	0.673628	0.899849	4.10106e-15
0.999	0.001	5.92	0.673478	0.899648	3.4624e-15
0.999	0.001	5.96	0.673329	0.899449	2.92331e-15
0.999	0.001	6	0.673181	0.899251	2.46825e-15
0.999	0.001	6.04	0.673035	0.899056	2.08411e-15
0.999	0.001	6.08	0.67289	0.898862	1.75981e-15
0.999	0.001	6.12	0.672746	0.898671	1.48603e-15
0.999	0.001	6.16	0.672604	0.898481	1.25489e-15
0.999	0.001	6.2	0.672463	0.898293	1.05974e-15
0.999	0.001	6.24	0.672324	0.898106	8.94966e-16
0.999	0.001	6.28	0.672186	0.897922	7.5584e-16
0.999	0.001	6.32	0.672049	0.897739	6.38363e-16
0.999	0.001	6.36	0.671913	0.897558	5.39164e-16
0.999	0.001	6.4	0.671779	0.897378	4.55396e-16
0.999	0.001	6.44	0.671646	0.8972	3.84655e-16
0.999	0.001	6.48	0.671514	0.897024	3.24914e-16
0.999	0.001	6.52	0.671383	0.896849	2.74461e-16
0.999	0.001	6.56	0.671253	0.896676	2.31849e-16
0.999	0.001	6.6	0.671125	0.896505	1.9586e-16
0.999	0.001	6.64	0.670998	0.896335	1.65462e-16
0.999	0.001	6.68	0.670872	0.896167	1.39787e-16
0.999	0.001	6.72	0.670747	0.896	1.18099e-16
0.999	0.001	6.76	0.670623	0.895834	9.97797e-17
0.999	0.001	6.8	0.6705	0.89567	8.43044e-17
0.999	0.001	6.84	0.670379	0.895508	7.12314e-17
0.999	0.001	6.88	0.670258	0.895347	6.01875e-17
0.999	0.001	6.92	0.670138	0.895187	5.08574e-17
0.999	0.001	6.96	0.67002	0.895029	4.29749e-17
0.999	0.001	7	0.669903	0.894872	3.63152e-17
0.999	0.001	7.04	0.669786	0.894716	3.06885e-17
0.999	0.001	7.08	0.669671	0.894562	2.59343e-17
0.999	0.001	7.12	0.669556	0.894409	2.19172e-17
0.999	0.001	7.16	0.669443	0.894258	1.85229e-17
0.999	0.001	7.2	0.66933	0.894108	1.56548e-17
0.999	0.001	7.24	0.669219	0.893959	1.32311e-17
0.999	0.001	7.28	0.669108	0.893811	1.11829e-17
0.999	0.001	7.32	0.668999	0.893665	9.4521e-18
0.999	0.001	7.36	0.66889	0.893519	7.98938e-18
0.999	0.001	7.4	0.668782	0.893375	6.7532e-18
0.999	0.001	7.44	0.668675	0.893233	5.70844e-18
0.999	0.001	7.48	0.668569	0.893091	4.82545e-18
0.999	0.001	7.52	0.668464	0.89295	4.07914e-18
0.999	0.001	7.56	0.66836	0.892811	3.44835e-18
0.999	0.001	7.6	0.668257	0.892673	2.91518e-18
0.999	0.001	7.64	0.668154	0.892536	2.46451e-18
0.999	0.001	7.68	0.668052	0.8924	2.08357e-18
0.999	0.001	7.72	0.667951	0.892266	1.76155e-18
0.999	0.001	7.76	0.667851	0.892132	1.48934e-18
0.999	0.001	7.8	0.667752	0.891999	1.25922e-18
0.999	0.001	7.84	0.667654	0.891868	1.06469e-18
0.999	0.001	7.88	0.667556	0.891737	9.00231e-19
0.999	0.001	7.92	0.667459	0.891608	7.61194e-19
0.999	0.001	7.96	0.667363	0.89148	6.43646e-19
0.999	0.001	8	0.667268	0.891352	5.44264e-19
0.999	0.001	8.04	0.667173	0.891226	4.60238e-19
0.999	0.001	8.08	0.667079	0.891101	3.89194e-19
0.999	0.001	8.12	0.666986	0.890976	3.29124e-19
0.999	0.001	8.16	0.666894	0.890853	2.78331e-19
0.999	0.001	8.2	0.666803	0.890731	2.35383e-19
0.999	0.001	8.24	0.666712	0.890609	1.99067e-19
0.999	0.001	8.28	0.666621	0.890489	1.68358e-19
0.999	0.001	8.32	0.666532	0.890369	1.42389e-19
0.999	0.001	8.36	0.666443	0.890251	1.20428e-19
0.999	0.001	8.4	0.666355	0.890133	1.01857e-19
0.999	0.001	8.44	0.666268	0.890016	8.61515e-20
0.999	0.001	8.48	0.666181	0.8899	7.28693e-20
0.999	0.001	8.52	0.666095	0.889785	6.16361e-20
0.999	0.001	8.56	0.666009	0.889671	5.21358e-20
0.999	0.001	8.6	0.665925	0.889558	4.41007e-20
0.999	0.001	8.64	0.665841	0.889446	3.73048e-20
0.999	0.001	8.68	0.665757	0.889334	3.15567e-20
0.999	0.001	8.72	0.665674	0.889224	2.6695e-20
0.999	0.001	8.76	0.665592	0.889114	2.25827e-20
0.999	0.001	8.8	0.66551	0.889005	1.91043e-20
0.999	0.001	8.84	0.665429	0.888896	1.6162e-20
0.999	0.001	8.88	0.665349	0.888789	1.36731e-20
0.999	0.001	8.92	0.665269	0.888682	1.15677e-20
0.999	0.001	8.96	0.66519	0.888577	9.78675e-21
0.999	0.001	9	0.665111	0.888472	8.28013e-21
0.999	0.001	9.04	0.665033	0.888367	7.00559e-21
0.999	0.001	9.08	0.664956	0.888264	5.92735e-21
0.999	0.001	9.12	0.664879	0.888161	5.01516e-21
0.999	0.001	9.16	0.664802	0.888059	4.24343e-21
0.999	0.001	9.2	0.664727	0.887958	3.59053e-21
0.999	0.001	9.24	0.664651	0.887857	3.03814e-21
0.999	0.001	9.28	0.664577	0.887758	2.57078e-21
0.999	0.001	9.32	0.664503	0.887658	2.17535e-21
0.999	0.001	9.36	0.664429	0.88756	1.84079e-21
0.999	0.001	9.4	0.664356	0.887462	1.5577e-21
0.999	0.001	9.44	0.664283	0.887366	1.31818e-21
0.999	0.001	9.48	0.664211	0.887269	1.11551e-21
0.999	0.001	9.52	0.66414	0.887174	9.44011e-22
0.999	0.001	9.56	0.664069	0.887079	7.98896e-22
0.999	0.001	9.6	0.663998	0.886985	6.761e-22
0.999	0.001	9.64	0.663928	0.886891	5.72188e-22
0.999	0.001	9.68	0.663859	0.886798	4.84256e-22
0.999	0.001	9.72	0.663789	0.886706	4.09844e-22
0.999	0.001	9.76	0.663721	0.886614	3.46872e-22
0.999	0.001	9.8	0.663653	0.886523	2.93581e-22
0.999	0.001	9.84	0.663585	0.886433	2.48481e-22
0.999	0.001	9.88	0.663518	0.886343	2.10314e-22
0.999	0.001	9.92	0.663451	0.886254	1.78011e-22
0.999	0.001	9.96	0.663385	0.886166	1.50673e-22
0.999	0.001	10	0.663319	0.886078	1.27535e-22

# time step n = 1001	t = 1.001000e-02	(dt = 1.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.95	0.05	0	0.787214	1	0.000354387
0.95	0.05	0.04	0.786047	0.998519	0.000348471
0.95	0.05	0.08	0.784728	0.996842	0.000329423
0.95	0.05	0.12	0.78329	0.995016	0.000300752
0.95	0.05	0.16	0.781775	0.993091	0.000266529
0.95	0.05	0.2	0.780221	0.991117	0.000230641
0.95	0.05	0.24	0.778661	0.989136	0.000196141
0.95	0.05	0.28	0.777118	0.987176	0.000164927
0.95	0.05	0.32	0.775606	0.985254	0.000137809
0.95	0.05	0.36	0.774131	0.983381	0.000114815
0.95	0.05	0.4	0.772695	0.981556	9.55621e-05
0.95	0.05	0.44	0.771297	0.979781	7.95262e-05
0.95	0.05	0.48	0.769937	0.978054	6.61918e-05
0.95	0.05	0.52	0.768613	0.976372	5.51068e-05
0.95	0.05	0.56	0.767324	0.974734	4.589e-05
0.95	0.05	0.6	0.766069	0.973139	3.82245e-05
0.95	0.05	0.64	0.764845	0.971585	3.18475e-05
0.95	0.05	0.68	0.763652	0.97007	2.6541e-05
0.95	0.05	0.72	0.762489	0.968593	2.21241e-05
0.95	0.05	0.76	0.761355	0.967152	1.84466e-05
0.95	0.05	0.8	0.760248	0.965746	1.5384e-05
0.95	0.05	0.84	0.759168	0.964374	1.28328e-05
0.95	0.05	0.88	0.758114	0.963034	1.07071e-05
0.95	0.05	0.92	0.757084	0.961726	8.9355e-06
0.95	0.05	0.96	0.756078	0.960449	7.45863e-06
0.95	0.05	1	0.755096	0.9592	6.22719e-06
0.95	0.05	1.04	0.754135	0.95798	5.20014e-06
0.95	0.05	1.08	0.753196	0.956788	4.34337e-06
0.95	0.05	1.12	0.752278	0.955621	3.62849e-06
0.95	0.05	1.16	0.75138	0.954481	3.03187e-06
0.95	0.05	1.2	0.750502	0.953365	2.53384e-06
0.95	0.05	1.24	0.749642	0.952273	2.11801e-06
0.95	0.05	1.28	0.748801	0.951204	1.77076e-06
0.95	0.05	1.32	0.747977	0.950158	1.48071e-06
0.95	0.05	1.36	0.747171	0.949133	1.23839e-06
0.95	0.05	1.4	0.74638	0.948129	1.03591e-06
0.95	0.05	1.44	0.745607	0.947146	8.66679e-07
0.95	0.05	1.48	0.744848	0.946183	7.2522e-07
0.95	0.05	1.52	0.744105	0.945239	6.0695e-07
0.95	0.05	1.56	0.743376	0.944313	5.0805e-07
0.95	0.05	1.6	0.742662	0.943406	4.25334e-07
0.95	0.05	1.64	0.741962	0.942516	3.5614e-07
0.95	0.05	1.68	0.741275	0.941643	2.98249e-07
0.95	0.05	1.72	0.740601	0.940787	2.49806e-07
0.95	0.05	1.76	0.739939	0.939947	2.09263e-07
0.95	0.05	1.8	0.73929	0.939123	1.75325e-07
0.95	0.05	1.84	0.738653	0.938313	1.46912e-07
0.95	0.05	1.88	0.738028	0.937519	1.23121e-07
0.95	0.05	1.92	0.737414	0.936739	1.03197e-07
0.95	0.05	1.96	0.736811	0.935973	8.65089e-08
0.95	0.05	2	0.736219	0.935221	7.25292e-08
0.95	0.05	2.04	0.735637	0.934482	6.08166e-08
0.95	0.05	2.08	0.735065	0.933755	5.1002e-08
0.95	0.05	2.12	0.734503	0.933042	4.27767e-08
0.95	0.05	2.16	0.733951	0.93234	3.58824e-08
0.95	0.05	2.2	0.733409	0.931651	3.0103e-08
0.95	0.05	2.24	0.732875	0.930973	2.52575e-08
0.95	0.05	2.28	0.73235	0.930307	2.11944e-08
0.95	0.05	2.32	0.731835	0.929652	1.77871e-08
0.95	0.05	2.36	0.731327	0.929007	1.49292e-08
0.95	0.05	2.4	0.730828	0.928373	1.25319e-08
0.95	0.05	2.44	0.730337	0.92775	1.05208e-08
0.95	0.05	2.48	0.729854	0.927136	8.83335e-09
0.95	0.05	2.52	0.729379	0.926532	7.41737e-09
0.95	0.05	2.56	0.728911	0.925938	6.22903e-09
0.95	0.05	2.6	0.72845	0.925353	5.23162e-09
0.95	0.05	2.64	0.727997	0.924777	4.39437e-09
0.95	0.05	2.68	0.727551	0.92421	3.69149e-09
0.95	0.05	2.72	0.727111	0.923652	3.10134e-09
0.95	0.05	2.76	0.726679	0.923102	2.6058e-09
0.95	0.05	2.8	0.726253	0.922561	2.18964e-09
0.95	0.05	2.84	0.725833	0.922028	1.84012e-09
0.95	0.05	2.88	0.725419	0.921502	1.54654e-09
0.95	0.05	2.92	0.725012	0.920985	1.29992e-09
0.95	0.05	2.96	0.72461	0.920475	1.09273e-09
0.95	0.05	3	0.724215	0.919972	9.18642e-10
0.95	0.05	3.04	0.723825	0.919477	7.72358e-10
0.95	0.05	3.08	0.723441	0.918989	6.49425e-10
0.95	0.05	3.12	0.723062	0.918508	5.46106e-10
0.95	0.05	3.16	0.722689	0.918033	4.59264e-10
0.95	0.05	3.2	0.72232	0.917566	3.86263e-10
0.95	0.05	3.24	0.721957	0.917105	3.24893e-10
0.95	0.05	3.28	0.721599	0.91665	2.73296e-10
0.95	0.05	3.32	0.721246	0.916202	2.29911e-10
0.95	0.05	3.36	0.720898	0.915759	1.93429e-10
0.95	0.05	3.4	0.720555	0.915323	1.62749e-10
0.95	0.05	3.44	0.720216	0.914893	1.36945e-10
0.95	0.05	3.48	0.719882	0.914468	1.15242e-10
0.95	0.05	3.52	0.719552	0.914049	9.69849e-11
0.95	0.05	3.56	0.719227	0.913636	8.16265e-11
0.95	0.05	3.6	0.718906	0.913228	6.87052e-11
0.95	0.05	3.64	0.718589	0.912825	5.78336e-11
0.95	0.05	3.68	0.718276	0.912428	4.86857e-11
0.95	0.05	3.72	0.717967	0.912036	4.09876e-11
0.95	0.05	3.76	0.717662	0.911649	3.45092e-11
0.95	0.05	3.8	0.717362	0.911267	2.90567e-11
0.95	0.05	3.84	0.717065	0.910889	2.44674e-11
0.95	0.05	3.88	0.716771	0.910517	2.06043e-11
0.95	0.05	3.92	0.716482	0.910149	1.73523e-11
0.95	0.05	3.96	0.716196	0.909786	1.46145e-11
0.95	0.05	4	0.715913	0.909427	1.23094e-11
0.95	0.05	4.04	0.715634	0.909072	1.03686e-11
0.95	0.05	4.08	0.715359	0.908722	8.73435e-12
0.95	0.05	4.12	0.715087	0.908377	7.35813e-12
0.95	0.05	4.16	0.714818	0.908035	6.19913e-12
0.95	0.05	4.2	0.714552	0.907698	5.223e-12
0.95	0.05	4.24	0.71429	0.907364	4.40084e-12
0.95	0.05	4.28	0.71403	0.907035	3.70832e-12
0.95	0.05	4.32	0.713774	0.906709	3.12496e-12
0.95	0.05	4.36	0.713521	0.906388	2.63351e-12
0.95	0.05	4.4	0.71327	0.90607	2.21948e-12
0.95	0.05	4.44	0.713023	0.905755	1.87065e-12
0.95	0.05	4.48	0.712779	0.905445	1.57673e-12
0.95	0.05	4.52	0.712537	0.905138	1.32907e-12
0.95	0.05	4.56	0.712298	0.904834	1.12037e-12
0.95	0.05	4.6	0.712062	0.904534	9.44488e-13
0.95	0.05	4.64	0.711828	0.904238	7.96262e-13
0.95	0.05	4.68	0.711597	0.903944	6.71333e-13
0.95	0.05	4.72	0.711369	0.903654	5.66035e-13
0.95	0.05	4.76	0.711143	0.903368	4.77276e-13
0.95	0.05	4.8	0.71092	0.903084	4.02457e-13
0.95	0.05	4.84	0.710699	0.902804	3.39383e-13
0.95	0.05	4.88	0.710481	0.902526	2.86209e-13
0.95	0.05	4.92	0.710265	0.902252	2.41378e-13
0.95	0.05	4.96	0.710051	0.901981	2.03579e-13
0.95	0.05	5	0.70984	0.901712	1.71707e-13
0.95	0.05	5.04	0.709631	0.901447	1.44832e-13
0.95	0.05	5.08	0.709424	0.901184	1.22169e-13
0.95	0.05	5.12	0.70922	0.900924	1.03058e-13
0.95	0.05	5.16	0.709017	0.900667	8.69397e-14
0.95	0.05	5.2	0.708817	0.900413	7.33458e-14
0.95	0.05	5.24	0.708619	0.900161	6.18803e-14
0.95	0.05	5.28	0.708423	0.899912	5.22094e-14
0.95	0.05	5.32	0.708229	0.899666	4.40519e-14
0.95	0.05	5.36	0.708037	0.899422	3.71706e-14
0.95	0.05	5.4	0.707847	0.89918	3.13656e-14
0.95	0.05	5.44	0.707659	0.898941	2.64682e-14
0.95	0.05	5.48	0.707473	0.898705	2.23365e-14
0.95	0.05	5.52	0.707288	0.898471	1.88506e-14
0.95	0.05	5.56	0.707106	0.898239	1.59093e-14
0.95	0.05	5.6	0.706926	0.89801	1.34275e-14
0.95	0.05	5.64	0.706747	0.897783	1.13334e-14
0.95	0.05	5.68	0.70657	0.897558	9.56619e-15
0.95	0.05	5.72	0.706395	0.897335	8.07488e-15
0.95	0.05	5.76	0.706221	0.897115	6.81633e-15
0.95	0.05	5.8	0.706049	0.896897	5.75417e-15
0.95	0.05	5.84	0.705879	0.896681	4.8577e-15
0.95	0.05	5.88	0.705711	0.896467	4.10106e-15
0.95	0.05	5.92	0.705544	0.896255	3.4624e-15
0.95	0.05	5.96	0.705379	0.896045	2.92331e-15
0.95	0.05	6	0.705215	0.895837	2.46825e-15
0.95	0.05	6.04	0.705054	0.895632	2.08411e-15
0.95	0.05	6.08	0.704893	0.895428	1.75981e-15
0.95	0.05	6.12	0.704734	0.895226	1.48603e-15
0.95	0.05	6.16	0.704577	0.895026	1.25489e-15
0.95	0.05	6.2	0.704421	0.894828	1.05974e-15
0.95	0.05	6.24	0.704266	0.894632	8.94965e-16
0.95	0.05	6.28	0.704113	0.894437	7.5584e-16
0.95	0.05	6.32	0.703962	0.894245	6.38363e-16
0.95	0.05	6.36	0.703812	0.894054	5.39164e-16
0.95	0.05	6.4	0.703663	0.893865	4.55396e-16
0.95	0.05	6.44	0.703516	0.893678	3.84655e-16
0.95	0.05	6.48	0.703369	0.893492	3.24914e-16
0.95	0.05	6.52	0.703225	0.893309	2.74461e-16
0.95	0.05	6.56	0.703081	0.893126	2.31849e-16
0.95	0.05	6.6	0.702939	0.892946	1.9586e-16
0.95	0.05	6.64	0.702798	0.892767	1.65462e-16
0.95	0.05	6.68	0.702659	0.89259	1.39787e-16
0.95	0.05	6.72	0.702521	0.892414	1.18099e-16
0.95	0.05	6.76	0.702384	0.89224	9.97797e-17
0.95	0.05	6.8	0.702248	0.892068	8.43044e-17
0.95	0.05	6.84	0.702113	0.891897	7.12314e-17
0.95	0.05	6.88	0.70198	0.891727	6.01875e-17
0.95	0.05	6.92	0.701847	0.891559	5.08574e-17
0.95	0.05	6.96	0.701716	0.891392	4.29749e-17
0.95	0.05	7	0.701586	0.891227	3.63152e-17
0.95	0.05	7.04	0.701458	0.891064	3.06885e-17
0.95	0.05	7.08	0.70133	0.890901	2.59343e-17
0.95	0.05	7.12	0.701203	0.890741	2.19172e-17
0.95	0.05	7.16	0.701078	0.890581	1.85229e-17
0.95	0.05	7.2	0.700953	0.890423	1.56548e-17
0.95	0.05	7.24	0.70083	0.890266	1.32311e-17
0.95	0.05	7.28	0.700708	0.890111	1.11829e-17
0.95	0.05	7.32	0.700586	0.889957	9.4521e-18
0.95	0.05	7.36	0.700466	0.889804	7.98938e-18
0.95	0.05	7.4	0.700347	0.889653	6.7532e-18
0.95	0.05	7.44	0.700228	0.889502	5.70844e-18
0.95	0.05	7.48	0.700111	0.889353	4.82545e-18
0.95	0.05	7.52	0.699995	0.889206	4.07914e-18
0.95	0.05	7.56	0.69988	0.889059	3.44835e-18
0.95	0.05	7.6	0.699765	0.888914	2.91518e-18
0.95	0.05	7.64	0.699652	0.88877	2.46451e-18
0.95	0.05	7.68	0.699539	0.888627	2.08357e-18
0.95	0.05	7.72	0.699428	0.888485	1.76155e-18
0.95	0.05	7.76	0.699317	0.888345	1.48934e-18
