# Filename: 2DKT_FPinject_vsl_IC1_T0.1_lmax5_dl0.004_tmax10000_dt01e-05_linj3_InjConst1.7e-06_newBC.dat
# Source: 2DKT_FPinject.c
# Source version: 3 (2011 Jun 04 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=124.025106721199264825
# Parameter values: RESUME=0, IC=1, iTfrac=0.1, qTfrac=0.95, lmax=5, lsteps=1250, (dl=0.004), lpts=1251, ldatamax=250, linj=3, InjConst=1.7e-06, tmax=10000, dt0=1e-05, a0=1, a04=1, K0c=0.747853

# time step n_t = 0	t = 0.000000e+00	(dt = 1.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.1	0.9	1.22	7.47038	0.99891	3.6215e-08
0.1	0.9	1.24	7.46969	0.998818	3.62181e-08
0.1	0.9	1.26	7.46895	0.998719	3.62214e-08
0.1	0.9	1.28	7.46815	0.998612	3.6225e-08
0.1	0.9	1.3	7.46728	0.998496	3.62289e-08
0.1	0.9	1.32	7.46634	0.99837	3.62331e-08
0.1	0.9	1.34	7.46532	0.998233	3.62377e-08
0.1	0.9	1.36	7.46421	0.998086	3.62426e-08
0.1	0.9	1.38	7.46302	0.997926	3.6248e-08
0.1	0.9	1.4	7.46172	0.997752	3.62538e-08
0.1	0.9	1.42	7.46032	0.997565	3.626e-08
0.1	0.9	1.44	7.4588	0.997361	3.62668e-08
0.1	0.9	1.46	7.45715	0.997141	3.62742e-08
0.1	0.9	1.48	7.45537	0.996903	3.62822e-08
0.1	0.9	1.5	7.45343	0.996644	3.62909e-08
0.1	0.9	1.52	7.45134	0.996365	3.63003e-08
0.1	0.9	1.54	7.44908	0.996062	3.63104e-08
0.1	0.9	1.56	7.44662	0.995734	3.63214e-08
0.1	0.9	1.58	7.44397	0.995379	3.63334e-08
0.1	0.9	1.6	7.44109	0.994994	3.63463e-08
0.1	0.9	1.62	7.43798	0.994577	3.63603e-08
0.1	0.9	1.64	7.4346	0.994126	3.63755e-08
0.1	0.9	1.66	7.43095	0.993638	3.6392e-08
0.1	0.9	1.68	7.427	0.99311	3.64098e-08
0.1	0.9	1.7	7.42272	0.992537	3.64291e-08
0.1	0.9	1.72	7.41809	0.991918	3.64501e-08
0.1	0.9	1.74	7.41307	0.991247	3.64728e-08
0.1	0.9	1.76	7.40764	0.990521	3.64974e-08
0.1	0.9	1.78	7.40176	0.989735	3.65241e-08
0.1	0.9	1.8	7.3954	0.988884	3.6553e-08
0.1	0.9	1.82	7.38852	0.987964	3.65843e-08
0.1	0.9	1.84	7.38107	0.986968	3.66183e-08
0.1	0.9	1.86	7.37301	0.98589	3.66551e-08
0.1	0.9	1.88	7.36429	0.984724	3.6695e-08
0.1	0.9	1.9	7.35485	0.983462	3.67383e-08
0.1	0.9	1.92	7.34465	0.982097	3.67853e-08
0.1	0.9	1.94	7.33361	0.980621	3.68361e-08
0.1	0.9	1.96	7.32167	0.979025	3.68913e-08
0.1	0.9	1.98	7.30876	0.977299	3.69512e-08
0.1	0.9	2	7.2948	0.975433	3.70161e-08
0.1	0.9	2.02	7.27972	0.973415	3.70866e-08
0.1	0.9	2.04	7.26341	0.971235	3.7163e-08
0.1	0.9	2.06	7.24579	0.968879	3.72459e-08
0.1	0.9	2.08	7.22676	0.966334	3.73359e-08
0.1	0.9	2.1	7.2062	0.963586	3.74336e-08
0.1	0.9	2.12	7.18401	0.960617	3.75396e-08
0.1	0.9	2.14	7.16004	0.957413	3.76547e-08
0.1	0.9	2.16	7.13418	0.953955	3.77797e-08
0.1	0.9	2.18	7.10628	0.950224	3.79155e-08
0.1	0.9	2.2	7.07619	0.946201	3.80629e-08
0.1	0.9	2.22	7.04375	0.941863	3.82232e-08
0.1	0.9	2.24	7.00879	0.937188	3.83974e-08
0.1	0.9	2.26	6.97113	0.932152	3.85867e-08
0.1	0.9	2.28	6.93058	0.92673	3.87926e-08
0.1	0.9	2.3	6.88694	0.920895	3.90166e-08
0.1	0.9	2.32	6.84001	0.914619	3.92603e-08
0.1	0.9	2.34	6.78956	0.907873	3.95256e-08
0.1	0.9	2.36	6.73537	0.900627	3.98145e-08
0.1	0.9	2.38	6.67719	0.892848	4.01292e-08
0.1	0.9	2.4	6.61479	0.884504	4.04722e-08
0.1	0.9	2.42	6.54791	0.875561	4.08461e-08
0.1	0.9	2.44	6.4763	0.865985	4.12541e-08
0.1	0.9	2.46	6.39969	0.855741	4.16993e-08
0.1	0.9	2.48	6.31782	0.844794	4.21856e-08
0.1	0.9	2.5	6.23043	0.833108	4.27169e-08
0.1	0.9	2.52	6.13726	0.82065	4.32979e-08
0.1	0.9	2.54	6.03806	0.807387	4.39335e-08
0.1	0.9	2.56	5.93261	0.793285	4.46295e-08
0.1	0.9	2.58	5.82067	0.778317	4.53921e-08
0.1	0.9	2.6	5.70204	0.762455	4.62284e-08
0.1	0.9	2.62	5.57657	0.745678	4.71461e-08
0.1	0.9	2.64	5.44413	0.727968	4.81542e-08
0.1	0.9	2.66	5.30462	0.709313	4.92624e-08
0.1	0.9	2.68	5.15801	0.689709	5.04819e-08
0.1	0.9	2.7	5.00433	0.669159	5.1825e-08
0.1	0.9	2.72	4.84368	0.647679	5.33055e-08
0.1	0.9	2.74	4.67625	0.62529	5.49393e-08
0.1	0.9	2.76	4.5023	0.60203	5.67436e-08
0.1	0.9	2.78	4.32221	0.577949	5.87382e-08
0.1	0.9	2.8	4.13645	0.55311	6.0945e-08
0.1	0.9	2.82	3.94562	0.527593	6.33886e-08
0.1	0.9	2.84	3.75042	0.501491	6.60963e-08
0.1	0.9	2.86	3.55168	0.474917	6.90985e-08
0.1	0.9	2.88	3.35035	0.447996	7.24288e-08
0.1	0.9	2.9	3.14748	0.420869	7.61243e-08
0.1	0.9	2.92	2.94422	0.39369	8.02255e-08
0.1	0.9	2.94	2.7418	0.366622	8.47763e-08
0.1	0.9	2.96	2.5415	0.339839	8.98241e-08
0.1	0.9	2.98	2.34464	0.313516	9.54193e-08
0.1	0.9	3	2.15252	0.287827	1.01615e-07
0.1	0.9	3.02	1.9924	0.266417	7.83605e-08
0.1	0.9	3.04	1.87487	0.2507	6.14783e-08
0.1	0.9	3.06	1.78479	0.238656	4.88608e-08
0.1	0.9	3.08	1.71355	0.22913	3.92258e-08
0.1	0.9	3.1	1.65584	0.221412	3.17455e-08
0.1	0.9	3.12	1.60819	0.215041	2.58616e-08
0.1	0.9	3.14	1.56826	0.209701	2.1184e-08
0.1	0.9	3.16	1.53437	0.20517	1.74329e-08
0.1	0.9	3.18	1.50531	0.201285	1.44027e-08
0.1	0.9	3.2	1.48019	0.197925	1.19397e-08
0.1	0.9	3.22	1.45829	0.194997	9.92714e-09
0.1	0.9	3.24	1.4391	0.19243	8.27509e-09
0.1	0.9	3.26	1.42217	0.190167	6.91362e-09
0.1	0.9	3.28	1.40718	0.188162	5.78772e-09
0.1	0.9	3.3	1.39384	0.186379	4.8538e-09
0.1	0.9	3.32	1.38193	0.184786	4.07703e-09
0.1	0.9	3.34	1.37126	0.18336	3.42943e-09
0.1	0.9	3.36	1.36168	0.182078	2.88836e-09
0.1	0.9	3.38	1.35304	0.180924	2.43544e-09
0.1	0.9	3.4	1.34525	0.179881	2.05566e-09
0.1	0.9	3.42	1.33819	0.178938	1.73672e-09
0.1	0.9	3.44	1.3318	0.178083	1.46851e-09
0.1	0.9	3.46	1.326	0.177307	1.24266e-09
0.1	0.9	3.48	1.32072	0.176601	1.05229e-09
0.1	0.9	3.5	1.31591	0.175958	8.91638e-10
0.1	0.9	3.52	1.31153	0.175372	7.55952e-10
0.1	0.9	3.54	1.30753	0.174837	6.41251e-10
0.1	0.9	3.56	1.30387	0.174349	5.44216e-10
0.1	0.9	3.58	1.30053	0.173901	4.62067e-10
0.1	0.9	3.6	1.29747	0.173492	3.92476e-10
0.1	0.9	3.62	1.29466	0.173117	3.33489e-10
0.1	0.9	3.64	1.29209	0.172773	2.83463e-10
0.1	0.9	3.66	1.28973	0.172458	2.41016e-10
0.1	0.9	3.68	1.28757	0.172168	2.04983e-10
0.1	0.9	3.7	1.28558	0.171903	1.74383e-10
0.1	0.9	3.72	1.28375	0.171658	1.48387e-10
0.1	0.9	3.74	1.28207	0.171433	1.26293e-10
0.1	0.9	3.76	1.28052	0.171227	1.07511e-10
0.1	0.9	3.78	1.2791	0.171037	9.15396e-11
0.1	0.9	3.8	1.27779	0.170862	7.79539e-11
0.1	0.9	3.82	1.27659	0.1707	6.6395e-11
0.1	0.9	3.84	1.27548	0.170552	5.65583e-11
0.1	0.9	3.86	1.27446	0.170415	4.81854e-11
0.1	0.9	3.88	1.27351	0.170289	4.10571e-11
0.1	0.9	3.9	1.27264	0.170173	3.49873e-11
0.1	0.9	3.92	1.27184	0.170066	2.98179e-11
0.1	0.9	3.94	1.27111	0.169967	2.54148e-11
0.1	0.9	3.96	1.27042	0.169876	2.16638e-11
0.1	0.9	3.98	1.2698	0.169792	1.8468e-11
0.1	0.9	4	1.26922	0.169715	1.57448e-11
0.1	0.9	4.02	1.26868	0.169643	1.3424e-11
0.1	0.9	4.04	1.26819	0.169577	1.14461e-11
0.1	0.9	4.06	1.26773	0.169516	9.76023e-12
0.1	0.9	4.08	1.26731	0.16946	8.3231e-12
0.1	0.9	4.1	1.26692	0.169408	7.09794e-12
0.1	0.9	4.12	1.26656	0.16936	6.05341e-12
0.1	0.9	4.14	1.26623	0.169316	5.16281e-12
0.1	0.9	4.16	1.26593	0.169275	4.40342e-12
0.1	0.9	4.18	1.26564	0.169237	3.75587e-12
0.1	0.9	4.2	1.26538	0.169202	3.20365e-12
0.1	0.9	4.22	1.26514	0.16917	2.73271e-12
0.1	0.9	4.24	1.26492	0.16914	2.33106e-12
0.1	0.9	4.26	1.26471	0.169113	1.9885e-12
0.1	0.9	4.28	1.26452	0.169087	1.69633e-12
0.1	0.9	4.3	1.26435	0.169064	1.44712e-12
0.1	0.9	4.32	1.26419	0.169042	1.23454e-12
0.1	0.9	4.34	1.26404	0.169022	1.05322e-12
0.1	0.9	4.36	1.2639	0.169004	8.98537e-13
0.1	0.9	4.38	1.26377	0.168986	7.66589e-13
0.1	0.9	4.4	1.26365	0.168971	6.54027e-13
0.1	0.9	4.42	1.26354	0.168956	5.58e-13
0.1	0.9	4.44	1.26344	0.168943	4.76079e-13
0.1	0.9	4.46	1.26335	0.16893	4.0619e-13
0.1	0.9	4.48	1.26326	0.168919	3.46565e-13
0.1	0.9	4.5	1.26318	0.168908	2.95695e-13
0.1	0.9	4.52	1.26311	0.168898	2.52295e-13
0.1	0.9	4.54	1.26304	0.168889	2.15266e-13
0.1	0.9	4.56	1.26298	0.168881	1.83674e-13
0.1	0.9	4.58	1.26292	0.168873	1.56719e-13
0.1	0.9	4.6	1.26287	0.168866	1.33721e-13
0.1	0.9	4.62	1.26282	0.168859	1.14098e-13
0.1	0.9	4.64	1.26277	0.168853	9.73559e-14
0.1	0.9	4.66	1.26273	0.168847	8.30707e-14
0.1	0.9	4.68	1.26269	0.168842	7.08819e-14
0.1	0.9	4.7	1.26265	0.168837	6.04818e-14
0.1	0.9	4.72	1.26262	0.168833	5.16079e-14
0.1	0.9	4.74	1.26259	0.168828	4.40362e-14
0.1	0.9	4.76	1.26256	0.168825	3.75755e-14
0.1	0.9	4.78	1.26253	0.168821	3.20628e-14
0.1	0.9	4.8	1.26251	0.168818	2.73589e-14
0.1	0.9	4.82	1.26249	0.168815	2.33452e-14
0.1	0.9	4.84	1.26247	0.168812	1.99204e-14
0.1	0.9	4.86	1.26245	0.168809	1.69981e-14
0.1	0.9	4.88	1.26243	0.168807	1.45045e-14
0.1	0.9	4.9	1.26241	0.168805	1.23767e-14
0.1	0.9	4.92	1.2624	0.168803	1.05611e-14
0.1	0.9	4.94	1.26238	0.168801	9.01187e-15
0.1	0.9	4.96	1.26237	0.168799	7.6899e-15
0.1	0.9	4.98	1.26236	0.168798	6.56186e-15
0.1	0.9	5	1.26235	0.168796	5.59931e-15

# time step n_t = 1001	t = 1.001000e-02	(dt = 1.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.95	0.05	0	7.47853	1	8.80373e-33
0.95	0.05	0.02	7.47853	1	2.20824e-08
0.95	0.05	0.04	7.47852	0.999999	3.06864e-08
0.95	0.05	0.06	7.47852	0.999999	3.40387e-08
0.95	0.05	0.08	7.47851	0.999998	3.53449e-08
0.95	0.05	0.1	7.47851	0.999997	3.58539e-08
0.95	0.05	0.12	7.4785	0.999996	3.60522e-08
0.95	0.05	0.14	7.47849	0.999995	3.61295e-08
0.95	0.05	0.16	7.47848	0.999993	3.61597e-08
0.95	0.05	0.18	7.47847	0.999992	3.61714e-08
0.95	0.05	0.2	7.47846	0.999991	3.61761e-08
0.95	0.05	0.22	7.47845	0.999989	3.61779e-08
0.95	0.05	0.24	7.47844	0.999987	3.61786e-08
0.95	0.05	0.26	7.47842	0.999986	3.6179e-08
0.95	0.05	0.28	7.47841	0.999984	3.61791e-08
0.95	0.05	0.3	7.47839	0.999981	3.61793e-08
0.95	0.05	0.32	7.47837	0.999979	3.61793e-08
0.95	0.05	0.34	7.47836	0.999977	3.61794e-08
0.95	0.05	0.36	7.47834	0.999974	3.61795e-08
0.95	0.05	0.38	7.47831	0.999971	3.61796e-08
0.95	0.05	0.4	7.47829	0.999968	3.61797e-08
0.95	0.05	0.42	7.47826	0.999964	3.61799e-08
0.95	0.05	0.44	7.47824	0.999961	3.618e-08
0.95	0.05	0.46	7.47821	0.999957	3.61801e-08
0.95	0.05	0.48	7.47817	0.999952	3.61803e-08
0.95	0.05	0.5	7.47814	0.999947	3.61804e-08
0.95	0.05	0.52	7.4781	0.999942	3.61806e-08
0.95	0.05	0.54	7.47806	0.999937	3.61808e-08
0.95	0.05	0.56	7.47801	0.999931	3.6181e-08
0.95	0.05	0.58	7.47796	0.999924	3.61812e-08
0.95	0.05	0.6	7.47791	0.999917	3.61814e-08
0.95	0.05	0.62	7.47785	0.999909	3.61817e-08
0.95	0.05	0.64	7.47779	0.999901	3.6182e-08
0.95	0.05	0.66	7.47772	0.999892	3.61823e-08
0.95	0.05	0.68	7.47765	0.999882	3.61826e-08
0.95	0.05	0.7	7.47757	0.999872	3.61829e-08
0.95	0.05	0.72	7.47749	0.99986	3.61833e-08
0.95	0.05	0.74	7.47739	0.999848	3.61837e-08
0.95	0.05	0.76	7.47729	0.999835	3.61842e-08
0.95	0.05	0.78	7.47718	0.99982	3.61847e-08
0.95	0.05	0.8	7.47707	0.999804	3.61852e-08
0.95	0.05	0.82	7.47694	0.999787	3.61858e-08
0.95	0.05	0.84	7.4768	0.999769	3.61864e-08
0.95	0.05	0.86	7.47665	0.999749	3.6187e-08
0.95	0.05	0.88	7.47649	0.999727	3.61878e-08
0.95	0.05	0.9	7.47631	0.999703	3.61886e-08
0.95	0.05	0.92	7.47612	0.999678	3.61894e-08
0.95	0.05	0.94	7.47592	0.99965	3.61903e-08
0.95	0.05	0.96	7.47569	0.999621	3.61913e-08
0.95	0.05	0.98	7.47545	0.999588	3.61924e-08
0.95	0.05	1	7.47519	0.999553	3.61936e-08
0.95	0.05	1.02	7.4749	0.999515	3.61948e-08
0.95	0.05	1.04	7.4746	0.999474	3.61962e-08
0.95	0.05	1.06	7.47426	0.999429	3.61977e-08
0.95	0.05	1.08	7.4739	0.999381	3.61993e-08
0.95	0.05	1.1	7.47351	0.999329	3.62011e-08
0.95	0.05	1.12	7.47309	0.999272	3.62029e-08
0.95	0.05	1.14	7.47263	0.999211	3.6205e-08
0.95	0.05	1.16	7.47213	0.999144	3.62072e-08
0.95	0.05	1.18	7.47159	0.999072	3.62096e-08
0.95	0.05	1.2	7.47101	0.998994	3.62122e-08
0.95	0.05	1.22	7.47038	0.99891	3.6215e-08
0.95	0.05	1.24	7.46969	0.998819	3.62181e-08
0.95	0.05	1.26	7.46895	0.998719	3.62214e-08
0.95	0.05	1.28	7.46815	0.998612	3.6225e-08
0.95	0.05	1.3	7.46728	0.998496	3.62289e-08
0.95	0.05	1.32	7.46634	0.99837	3.62331e-08
0.95	0.05	1.34	7.46532	0.998233	3.62377e-08
0.95	0.05	1.36	7.46421	0.998086	3.62426e-08
0.95	0.05	1.38	7.46302	0.997926	3.6248e-08
0.95	0.05	1.4	7.46172	0.997752	3.62538e-08
0.95	0.05	1.42	7.46032	0.997565	3.626e-08
0.95	0.05	1.44	7.4588	0.997361	3.62668e-08
0.95	0.05	1.46	7.45715	0.997141	3.62742e-08
0.95	0.05	1.48	7.45537	0.996903	3.62822e-08
0.95	0.05	1.5	7.45344	0.996644	3.62909e-08
0.95	0.05	1.52	7.45134	0.996365	3.63003e-08
0.95	0.05	1.54	7.44908	0.996062	3.63104e-08
0.95	0.05	1.56	7.44663	0.995734	3.63214e-08
0.95	0.05	1.58	7.44397	0.995379	3.63334e-08
0.95	0.05	1.6	7.44109	0.994994	3.63463e-08
0.95	0.05	1.62	7.43798	0.994578	3.63603e-08
0.95	0.05	1.64	7.43461	0.994127	3.63755e-08
0.95	0.05	1.66	7.43095	0.993638	3.6392e-08
0.95	0.05	1.68	7.427	0.99311	3.64098e-08
0.95	0.05	1.7	7.42272	0.992538	3.64291e-08
0.95	0.05	1.72	7.41809	0.991918	3.64501e-08
0.95	0.05	1.74	7.41307	0.991247	3.64728e-08
0.95	0.05	1.76	7.40764	0.990521	3.64974e-08
0.95	0.05	1.78	7.40177	0.989735	3.65241e-08
0.95	0.05	1.8	7.39541	0.988885	3.6553e-08
0.95	0.05	1.82	7.38852	0.987965	3.65843e-08
0.95	0.05	1.84	7.38107	0.986969	3.66183e-08
0.95	0.05	1.86	7.37301	0.985891	3.66551e-08
0.95	0.05	1.88	7.36429	0.984725	3.6695e-08
0.95	0.05	1.9	7.35486	0.983463	3.67383e-08
0.95	0.05	1.92	7.34465	0.982099	3.67853e-08
0.95	0.05	1.94	7.33362	0.980623	3.68362e-08
0.95	0.05	1.96	7.32168	0.979027	3.68913e-08
0.95	0.05	1.98	7.30877	0.977301	3.69512e-08
0.95	0.05	2	7.29482	0.975435	3.70161e-08
0.95	0.05	2.02	7.27974	0.973418	3.70866e-08
0.95	0.05	2.04	7.26344	0.971238	3.7163e-08
0.95	0.05	2.06	7.24582	0.968883	3.72459e-08
0.95	0.05	2.08	7.22679	0.966339	3.73359e-08
0.95	0.05	2.1	7.20624	0.963591	3.74336e-08
0.95	0.05	2.12	7.18405	0.960623	3.75396e-08
0.95	0.05	2.14	7.16009	0.95742	3.76547e-08
0.95	0.05	2.16	7.13424	0.953963	3.77797e-08
0.95	0.05	2.18	7.10635	0.950233	3.79155e-08
0.95	0.05	2.2	7.07627	0.946211	3.8063e-08
0.95	0.05	2.22	7.04384	0.941875	3.82232e-08
0.95	0.05	2.24	7.00889	0.937202	3.83974e-08
0.95	0.05	2.26	6.97125	0.932169	3.85867e-08
0.95	0.05	2.28	6.93072	0.926749	3.87926e-08
0.95	0.05	2.3	6.88711	0.920917	3.90166e-08
0.95	0.05	2.32	6.8402	0.914645	3.92604e-08
0.95	0.05	2.34	6.78978	0.907903	3.95257e-08
0.95	0.05	2.36	6.73562	0.900662	3.98145e-08
0.95	0.05	2.38	6.67749	0.892888	4.01293e-08
0.95	0.05	2.4	6.61514	0.88455	4.04722e-08
0.95	0.05	2.42	6.54831	0.875615	4.08462e-08
0.95	0.05	2.44	6.47676	0.866047	4.12542e-08
0.95	0.05	2.46	6.40022	0.855812	4.16994e-08
0.95	0.05	2.48	6.31843	0.844876	4.21857e-08
0.95	0.05	2.5	6.23113	0.833202	4.2717e-08
0.95	0.05	2.52	6.13806	0.820758	4.3298e-08
0.95	0.05	2.54	6.03899	0.80751	4.39337e-08
0.95	0.05	2.56	5.93366	0.793426	4.46297e-08
0.95	0.05	2.58	5.82186	0.778477	4.53923e-08
0.95	0.05	2.6	5.70341	0.762637	4.62285e-08
0.95	0.05	2.62	5.57812	0.745884	4.71463e-08
0.95	0.05	2.64	5.44587	0.728201	4.81544e-08
0.95	0.05	2.66	5.30658	0.709575	4.92627e-08
0.95	0.05	2.68	5.16021	0.690003	5.04821e-08
0.95	0.05	2.7	5.00679	0.669489	5.18252e-08
0.95	0.05	2.72	4.84643	0.648046	5.33058e-08
0.95	0.05	2.74	4.6793	0.625697	5.49396e-08
0.95	0.05	2.76	4.50567	0.60248	5.67439e-08
0.95	0.05	2.78	4.32591	0.578443	5.87385e-08
0.95	0.05	2.8	4.14049	0.55365	6.09454e-08
0.95	0.05	2.82	3.95001	0.52818	6.3389e-08
0.95	0.05	2.84	3.75516	0.502126	6.60967e-08
0.95	0.05	2.86	3.55677	0.475598	6.90989e-08
0.95	0.05	2.88	3.35577	0.448721	7.24292e-08
0.95	0.05	2.9	3.15321	0.421636	7.61247e-08
0.95	0.05	2.92	2.95023	0.394494	8.02259e-08
0.95	0.05	2.94	2.74805	0.367459	8.47767e-08
0.95	0.05	2.96	2.54795	0.340702	8.98245e-08
0.95	0.05	2.98	2.35123	0.314397	9.54035e-08
0.95	0.05	3	2.16035	0.288873	9.70486e-08
0.95	0.05	3.02	1.9976	0.267111	7.83469e-08
0.95	0.05	3.04	1.87675	0.250952	6.1477e-08
0.95	0.05	3.06	1.78451	0.238617	4.88603e-08
0.95	0.05	3.08	1.71177	0.228892	3.92256e-08
0.95	0.05	3.1	1.65299	0.221031	3.17455e-08
0.95	0.05	3.12	1.60455	0.214554	2.58616e-08
0.95	0.05	3.14	1.56401	0.209134	2.11841e-08
0.95	0.05	3.16	1.52966	0.20454	1.7433e-08
0.95	0.05	3.18	1.50023	0.200605	1.44028e-08
0.95	0.05	3.2	1.47481	0.197206	1.19398e-08
0.95	0.05	3.22	1.45267	0.194246	9.92718e-09
0.95	0.05	3.24	1.43328	0.191653	8.27513e-09
0.95	0.05	3.26	1.41619	0.189367	6.91365e-09
0.95	0.05	3.28	1.40106	0.187344	5.78775e-09
0.95	0.05	3.3	1.3876	0.185545	4.85383e-09
0.95	0.05	3.32	1.37559	0.183939	4.07705e-09
0.95	0.05	3.34	1.36484	0.182501	3.42944e-09
0.95	0.05	3.36	1.35518	0.181209	2.88837e-09
0.95	0.05	3.38	1.34648	0.180046	2.43545e-09
0.95	0.05	3.4	1.33863	0.178997	2.05567e-09
0.95	0.05	3.42	1.33153	0.178047	1.73673e-09
0.95	0.05	3.44	1.32509	0.177186	1.46851e-09
0.95	0.05	3.46	1.31925	0.176405	1.24267e-09
0.95	0.05	3.48	1.31394	0.175695	1.05229e-09
0.95	0.05	3.5	1.3091	0.175048	8.91641e-10
0.95	0.05	3.52	1.30469	0.174458	7.55954e-10
0.95	0.05	3.54	1.30067	0.17392	6.41253e-10
0.95	0.05	3.56	1.29699	0.173428	5.44217e-10
0.95	0.05	3.58	1.29363	0.172979	4.62068e-10
0.95	0.05	3.6	1.29055	0.172567	3.92477e-10
0.95	0.05	3.62	1.28773	0.17219	3.3349e-10
0.95	0.05	3.64	1.28514	0.171844	2.83464e-10
0.95	0.05	3.66	1.28277	0.171527	2.41017e-10
0.95	0.05	3.68	1.28059	0.171236	2.04984e-10
0.95	0.05	3.7	1.2786	0.170969	1.74384e-10
0.95	0.05	3.72	1.27676	0.170723	1.48387e-10
0.95	0.05	3.74	1.27507	0.170497	1.26294e-10
0.95	0.05	3.76	1.27352	0.17029	1.07512e-10
0.95	0.05	3.78	1.27209	0.170099	9.15397e-11
