# Filename: 2DKT_FPquench_vsl_lmax10_dl0.008_tmax10000_dt01e-05.dat
# Source: 2DKT_FPquench.c
# Source version: 1 (2011 Jan 12)
# Parameter values: lmax=10, lsteps=1250, lpts=1251, ldatamax=250, iTfrac=0.95, qTfrac=0.1, tmax=10000, dt0=1e-05, a0=1, a04=1, K0c=0.747853

# time step n = 0	t = 0.000000e+00	(dt = 1.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.95	0.05	3.6	0.752217	0.955544	1.37837e-11
0.95	0.05	3.64	0.752149	0.955457	1.14094e-11
0.95	0.05	3.68	0.752082	0.955373	9.44431e-12
0.95	0.05	3.72	0.752018	0.955291	7.81779e-12
0.95	0.05	3.76	0.751955	0.955211	6.4715e-12
0.95	0.05	3.8	0.751894	0.955134	5.35713e-12
0.95	0.05	3.84	0.751835	0.955059	4.43472e-12
0.95	0.05	3.88	0.751778	0.954986	3.67118e-12
0.95	0.05	3.92	0.751722	0.954915	3.03915e-12
0.95	0.05	3.96	0.751668	0.954846	2.51597e-12
0.95	0.05	4	0.751615	0.954779	2.08288e-12
0.95	0.05	4.04	0.751564	0.954714	1.72436e-12
0.95	0.05	4.08	0.751514	0.954651	1.42757e-12
0.95	0.05	4.12	0.751466	0.95459	1.18187e-12
0.95	0.05	4.16	0.751419	0.95453	9.78479e-13
0.95	0.05	4.2	0.751374	0.954472	8.10096e-13
0.95	0.05	4.24	0.751329	0.954416	6.70697e-13
0.95	0.05	4.28	0.751286	0.954362	5.55291e-13
0.95	0.05	4.32	0.751245	0.954309	4.59748e-13
0.95	0.05	4.36	0.751204	0.954257	3.80648e-13
0.95	0.05	4.4	0.751165	0.954207	3.15161e-13
0.95	0.05	4.44	0.751127	0.954158	2.60942e-13
0.95	0.05	4.48	0.751089	0.954111	2.16053e-13
0.95	0.05	4.52	0.751053	0.954065	1.78888e-13
0.95	0.05	4.56	0.751018	0.954021	1.48117e-13
0.95	0.05	4.6	0.750984	0.953977	1.22641e-13
0.95	0.05	4.64	0.750951	0.953935	1.01547e-13
0.95	0.05	4.68	0.750919	0.953894	8.40817e-14
0.95	0.05	4.72	0.750887	0.953855	6.9621e-14
0.95	0.05	4.76	0.750857	0.953816	5.76478e-14
0.95	0.05	4.8	0.750828	0.953779	4.7734e-14
0.95	0.05	4.84	0.750799	0.953742	3.95254e-14
0.95	0.05	4.88	0.750771	0.953707	3.27287e-14
0.95	0.05	4.92	0.750744	0.953672	2.71009e-14
0.95	0.05	4.96	0.750718	0.953639	2.24409e-14
0.95	0.05	5	0.750692	0.953606	1.85824e-14
0.95	0.05	5.04	0.750667	0.953575	1.53874e-14
0.95	0.05	5.08	0.750643	0.953544	1.27418e-14
0.95	0.05	5.12	0.75062	0.953514	1.05511e-14
0.95	0.05	5.16	0.750597	0.953485	8.73715e-15
0.95	0.05	5.2	0.750575	0.953457	7.23508e-15
0.95	0.05	5.24	0.750553	0.95343	5.99128e-15
0.95	0.05	5.28	0.750532	0.953403	4.96132e-15
0.95	0.05	5.32	0.750512	0.953378	4.10845e-15
0.95	0.05	5.36	0.750492	0.953352	3.40221e-15
0.95	0.05	5.4	0.750473	0.953328	2.81738e-15
0.95	0.05	5.44	0.750454	0.953304	2.33309e-15
0.95	0.05	5.48	0.750436	0.953281	1.93206e-15
0.95	0.05	5.52	0.750419	0.953259	1.59997e-15
0.95	0.05	5.56	0.750401	0.953237	1.32497e-15
0.95	0.05	5.6	0.750385	0.953216	1.09723e-15
0.95	0.05	5.64	0.750369	0.953196	9.08647e-16
0.95	0.05	5.68	0.750353	0.953176	7.52477e-16
0.95	0.05	5.72	0.750338	0.953156	6.23151e-16
0.95	0.05	5.76	0.750323	0.953137	5.16053e-16
0.95	0.05	5.8	0.750308	0.953119	4.27364e-16
0.95	0.05	5.84	0.750294	0.953101	3.53917e-16
0.95	0.05	5.88	0.750281	0.953084	2.93095e-16
0.95	0.05	5.92	0.750268	0.953067	2.42726e-16
0.95	0.05	5.96	0.750255	0.953051	2.01013e-16
0.95	0.05	6	0.750242	0.953035	1.6647e-16
0.95	0.05	6.04	0.75023	0.95302	1.37863e-16
0.95	0.05	6.08	0.750218	0.953005	1.14172e-16
0.95	0.05	6.12	0.750207	0.95299	9.45526e-17
0.95	0.05	6.16	0.750196	0.952976	7.83049e-17
0.95	0.05	6.2	0.750185	0.952962	6.48494e-17
0.95	0.05	6.24	0.750174	0.952949	5.37061e-17
0.95	0.05	6.28	0.750164	0.952936	4.44777e-17
0.95	0.05	6.32	0.750154	0.952923	3.68352e-17
0.95	0.05	6.36	0.750145	0.952911	3.05059e-17
0.95	0.05	6.4	0.750135	0.952899	2.52642e-17
0.95	0.05	6.44	0.750126	0.952887	2.09232e-17
0.95	0.05	6.48	0.750117	0.952876	1.73282e-17
0.95	0.05	6.52	0.750109	0.952865	1.43509e-17
0.95	0.05	6.56	0.7501	0.952855	1.18851e-17
0.95	0.05	6.6	0.750092	0.952844	9.84308e-18
0.95	0.05	6.64	0.750084	0.952834	8.1519e-18
0.95	0.05	6.68	0.750076	0.952824	6.7513e-18
0.95	0.05	6.72	0.750069	0.952815	5.59136e-18
0.95	0.05	6.76	0.750062	0.952806	4.63071e-18
0.95	0.05	6.8	0.750055	0.952797	3.83512e-18
0.95	0.05	6.84	0.750048	0.952788	3.17622e-18
0.95	0.05	6.88	0.750041	0.95278	2.63053e-18
0.95	0.05	6.92	0.750035	0.952771	2.17859e-18
0.95	0.05	6.96	0.750028	0.952763	1.80431e-18
0.95	0.05	7	0.750022	0.952756	1.49432e-18
0.95	0.05	7.04	0.750016	0.952748	1.2376e-18
0.95	0.05	7.08	0.75001	0.952741	1.02498e-18
0.95	0.05	7.12	0.750005	0.952734	8.48893e-19
0.95	0.05	7.16	0.749999	0.952727	7.03056e-19
0.95	0.05	7.2	0.749994	0.95272	5.82274e-19
0.95	0.05	7.24	0.749989	0.952713	4.82243e-19
0.95	0.05	7.28	0.749984	0.952707	3.99397e-19
0.95	0.05	7.32	0.749979	0.952701	3.30784e-19
0.95	0.05	7.36	0.749974	0.952695	2.73958e-19
0.95	0.05	7.4	0.74997	0.952689	2.26895e-19
0.95	0.05	7.44	0.749965	0.952683	1.87917e-19
0.95	0.05	7.48	0.749961	0.952678	1.55635e-19
0.95	0.05	7.52	0.749957	0.952672	1.28899e-19
0.95	0.05	7.56	0.749953	0.952667	1.06756e-19
0.95	0.05	7.6	0.749949	0.952662	8.84167e-20
0.95	0.05	7.64	0.749945	0.952657	7.32281e-20
0.95	0.05	7.68	0.749941	0.952652	6.06487e-20
0.95	0.05	7.72	0.749937	0.952648	5.02302e-20
0.95	0.05	7.76	0.749934	0.952643	4.16016e-20
0.95	0.05	7.8	0.74993	0.952639	3.44552e-20
0.95	0.05	7.84	0.749927	0.952634	2.85364e-20
0.95	0.05	7.88	0.749924	0.95263	2.36344e-20
0.95	0.05	7.92	0.74992	0.952626	1.95745e-20
0.95	0.05	7.96	0.749917	0.952622	1.6212e-20
0.95	0.05	8	0.749914	0.952619	1.34272e-20
0.95	0.05	8.04	0.749911	0.952615	1.11207e-20
0.95	0.05	8.08	0.749909	0.952611	9.2104e-21
0.95	0.05	8.12	0.749906	0.952608	7.62827e-21
0.95	0.05	8.16	0.749903	0.952604	6.31791e-21
0.95	0.05	8.2	0.749901	0.952601	5.23265e-21
0.95	0.05	8.24	0.749898	0.952598	4.33381e-21
0.95	0.05	8.28	0.749896	0.952595	3.58938e-21
0.95	0.05	8.32	0.749893	0.952592	2.97282e-21
0.95	0.05	8.36	0.749891	0.952589	2.46216e-21
0.95	0.05	8.4	0.749889	0.952586	2.03923e-21
0.95	0.05	8.44	0.749886	0.952583	1.68895e-21
0.95	0.05	8.48	0.749884	0.95258	1.39883e-21
0.95	0.05	8.52	0.749882	0.952578	1.15855e-21
0.95	0.05	8.56	0.74988	0.952575	9.59548e-22
0.95	0.05	8.6	0.749878	0.952573	7.94726e-22
0.95	0.05	8.64	0.749876	0.95257	6.58216e-22
0.95	0.05	8.68	0.749875	0.952568	5.45154e-22
0.95	0.05	8.72	0.749873	0.952566	4.51513e-22
0.95	0.05	8.76	0.749871	0.952563	3.73957e-22
0.95	0.05	8.8	0.749869	0.952561	3.09723e-22
0.95	0.05	8.84	0.749868	0.952559	2.56522e-22
0.95	0.05	8.88	0.749866	0.952557	2.1246e-22
0.95	0.05	8.92	0.749864	0.952555	1.75966e-22
0.95	0.05	8.96	0.749863	0.952553	1.45741e-22
0.95	0.05	9	0.749861	0.952551	1.20707e-22
0.95	0.05	9.04	0.74986	0.95255	9.99739e-23
0.95	0.05	9.08	0.749859	0.952548	8.28017e-23
0.95	0.05	9.12	0.749857	0.952546	6.85792e-23
0.95	0.05	9.16	0.749856	0.952544	5.67996e-23
0.95	0.05	9.2	0.749855	0.952543	4.70434e-23
0.95	0.05	9.24	0.749853	0.952541	3.8963e-23
0.95	0.05	9.28	0.749852	0.95254	3.22705e-23
0.95	0.05	9.32	0.749851	0.952538	2.67275e-23
0.95	0.05	9.36	0.74985	0.952537	2.21367e-23
0.95	0.05	9.4	0.749849	0.952535	1.83344e-23
0.95	0.05	9.44	0.749848	0.952534	1.51852e-23
0.95	0.05	9.48	0.749847	0.952533	1.25769e-23
0.95	0.05	9.52	0.749846	0.952531	1.04167e-23
0.95	0.05	9.56	0.749845	0.95253	8.62747e-24
0.95	0.05	9.6	0.749844	0.952529	7.14558e-24
0.95	0.05	9.64	0.749843	0.952528	5.91823e-24
0.95	0.05	9.68	0.749842	0.952527	4.9017e-24
0.95	0.05	9.72	0.749841	0.952525	4.05977e-24
0.95	0.05	9.76	0.74984	0.952524	3.36245e-24
0.95	0.05	9.8	0.749839	0.952523	2.78491e-24
0.95	0.05	9.84	0.749839	0.952522	2.30657e-24
0.95	0.05	9.88	0.749838	0.952521	1.91039e-24
0.95	0.05	9.92	0.749837	0.95252	1.58226e-24
0.95	0.05	9.96	0.749836	0.952519	1.31048e-24
0.95	0.05	10	0.749835	0.952518	1.08539e-24
