# Filename: vlt_FPquench_vsl_3_T_0.95_0.85_P_00.050_lmax10_dl0.008_tmax100_dt00.0001.dat
# Source: vlt_FPquench.c
# Source version: 6 (2011 Apr 12 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=0.95, qTfrac=0.85, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=100, dt0=0.0001, a0=1, a03=1, a06=1, FPconst=1, Lconst=1

# time step n_t = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.95	0.05	3.72	4.23526	13.6106	0.32984	3.69928e-23
0.95	0.05	3.76	4.4081	14.1661	0.32984	6.71993e-24
0.95	0.05	3.8	4.588	14.7442	0.32984	1.13868e-24
0.95	0.05	3.84	4.77524	15.3459	0.32984	1.79475e-25
0.95	0.05	3.88	4.97012	15.9722	0.32984	2.62358e-26
0.95	0.05	3.92	5.17295	16.6241	0.32984	3.54603e-27
0.95	0.05	3.96	5.38407	17.3025	0.32984	4.41745e-28
0.95	0.05	4	5.60379	18.0086	0.32984	5.05532e-29
0.95	0.05	4.04	5.83249	18.7436	0.32984	5.29645e-30
0.95	0.05	4.08	6.07052	19.5085	0.32984	5.06216e-31
0.95	0.05	4.12	6.31826	20.3047	0.32984	4.39741e-32
0.95	0.05	4.16	6.57611	21.1333	0.32984	3.45864e-33
0.95	0.05	4.2	6.84449	21.9958	0.32984	2.45323e-34
0.95	0.05	4.24	7.12382	22.8935	0.32984	1.56284e-35
0.95	0.05	4.28	7.41455	23.8278	0.32984	8.90398e-37
0.95	0.05	4.32	7.71714	24.8002	0.32984	4.51696e-38
0.95	0.05	4.36	8.03208	25.8123	0.32984	2.03113e-39
0.95	0.05	4.4	8.35988	26.8657	0.32984	8.05822e-41
0.95	0.05	4.44	8.70105	27.9621	0.32984	2.80724e-42
0.95	0.05	4.48	9.05615	29.1033	0.32984	8.54558e-44
0.95	0.05	4.52	9.42574	30.291	0.32984	2.2619e-45
0.95	0.05	4.56	9.81041	31.5272	0.32984	5.17956e-47
0.95	0.05	4.6	10.2108	32.8139	0.32984	1.02097e-48
0.95	0.05	4.64	10.6275	34.153	0.32984	1.72367e-50
0.95	0.05	4.68	11.0612	35.5468	0.32984	2.48015e-52
0.95	0.05	4.72	11.5126	36.9975	0.32984	3.02702e-54
0.95	0.05	4.76	11.9825	38.5074	0.32984	3.1198e-56
0.95	0.05	4.8	12.4715	40.0789	0.32984	2.70427e-58
0.95	0.05	4.84	12.9804	41.7146	0.32984	1.96465e-60
0.95	0.05	4.88	13.5102	43.417	0.32984	1.19315e-62
0.95	0.05	4.92	14.0615	45.1889	0.32984	6.04822e-65
0.95	0.05	4.96	14.6354	47.0331	0.32984	2.55906e-67
0.95	0.05	5	15.2327	48.9525	0.32984	9.0553e-70
0.95	0.05	5.04	15.8543	50.9503	0.32984	2.69173e-72
0.95	0.05	5.08	16.5014	53.0296	0.32984	6.77326e-75
0.95	0.05	5.12	17.1748	55.1938	0.32984	1.45972e-77
0.95	0.05	5.16	17.8757	57.4463	0.32984	2.7394e-80
0.95	0.05	5.2	18.6052	59.7908	0.32984	4.57861e-83
0.95	0.05	5.24	19.3645	62.2309	0.32984	7.01953e-86
0.95	0.05	5.28	20.1548	64.7706	0.32984	1.02472e-88
0.95	0.05	5.32	20.9774	67.4139	0.32984	1.49139e-91
0.95	0.05	5.36	21.8335	70.1651	0.32984	2.28608e-94
0.95	0.05	5.4	22.7245	73.0286	0.32984	3.9324e-97
0.95	0.05	5.44	23.6519	76.009	0.32984	8.14905e-100
0.95	0.05	5.48	24.6172	79.1109	0.32984	2.19638e-102
0.95	0.05	5.52	25.6218	82.3395	0.32984	8.33863e-105
0.95	0.05	5.56	26.6675	85.6999	0.32984	4.8306e-107
0.95	0.05	5.6	27.7558	89.1973	0.32984	4.61312e-109
0.95	0.05	5.64	28.8885	92.8375	0.32984	7.80505e-111
0.95	0.05	5.68	30.0675	96.6263	0.32984	2.49665e-112
0.95	0.05	5.72	31.2945	100.57	0.32984	1.59804e-113
0.95	0.05	5.76	32.5717	104.674	0.32984	2.14782e-114
0.95	0.05	5.8	33.901	108.946	0.32984	6.30833e-115
0.95	0.05	5.84	35.2845	113.392	0.32984	4.18163e-115
0.95	0.05	5.88	36.7245	118.02	0.32984	6.41774e-115
0.95	0.05	5.92	38.2232	122.836	0.32984	2.32609e-114
0.95	0.05	5.96	39.7832	127.849	0.32984	2.02121e-113
0.95	0.05	6	41.4067	133.067	0.32984	4.25786e-112
0.95	0.05	6.04	43.0966	138.497	0.32984	2.19216e-110
0.95	0.05	6.08	44.8554	144.15	0.32984	2.77398e-108
0.95	0.05	6.12	46.686	150.032	0.32984	8.65963e-106
0.95	0.05	6.16	48.5913	156.155	0.32984	6.68405e-103
0.95	0.05	6.2	50.5743	162.528	0.32984	1.27705e-99
0.95	0.05	6.24	52.6383	169.161	0.32984	6.04114e-96
0.95	0.05	6.28	54.7865	176.065	0.32984	7.07292e-92
0.95	0.05	6.32	57.0224	183.25	0.32984	2.04768e-87
0.95	0.05	6.36	59.3495	190.729	0.32984	1.46408e-82
0.95	0.05	6.4	61.7716	198.512	0.32984	2.58134e-77
0.95	0.05	6.44	64.2926	206.614	0.32984	1.12035e-71
0.95	0.05	6.48	66.9164	215.046	0.32984	1.19476e-65
0.95	0.05	6.52	69.6473	223.822	0.32984	3.12437e-59
0.95	0.05	6.56	72.4897	232.956	0.32984	1.99945e-52
0.95	0.05	6.6	75.448	242.464	0.32984	3.12476e-45
0.95	0.05	6.64	78.5271	252.359	0.32984	1.19001e-37
0.95	0.05	6.68	81.7319	262.658	0.32984	1.102e-29
0.95	0.05	6.72	85.3431	274.263	0.330909	2.46497e-21
0.95	0.05	6.76	nan	nan	nan	nan
0.95	0.05	6.8	nan	nan	nan	nan
0.95	0.05	6.84	nan	nan	nan	nan
0.95	0.05	6.88	nan	nan	nan	nan
0.95	0.05	6.92	nan	nan	nan	nan
0.95	0.05	6.96	nan	nan	nan	nan
0.95	0.05	7	nan	nan	nan	nan
0.95	0.05	7.04	nan	nan	nan	nan
0.95	0.05	7.08	nan	nan	nan	nan
0.95	0.05	7.12	nan	nan	nan	nan
0.95	0.05	7.16	nan	nan	nan	nan
0.95	0.05	7.2	nan	nan	nan	nan
0.95	0.05	7.24	nan	nan	nan	nan
0.95	0.05	7.28	nan	nan	nan	nan
0.95	0.05	7.32	nan	nan	nan	nan
0.95	0.05	7.36	nan	nan	nan	nan
0.95	0.05	7.4	nan	nan	nan	nan
0.95	0.05	7.44	nan	nan	nan	nan
0.95	0.05	7.48	nan	nan	nan	nan
0.95	0.05	7.52	nan	nan	nan	nan
0.95	0.05	7.56	nan	nan	nan	nan
0.95	0.05	7.6	nan	nan	nan	nan
0.95	0.05	7.64	nan	nan	nan	nan
0.95	0.05	7.68	nan	nan	nan	nan
0.95	0.05	7.72	nan	nan	nan	nan
0.95	0.05	7.76	nan	nan	nan	nan
0.95	0.05	7.8	nan	nan	nan	nan
0.95	0.05	7.84	nan	nan	nan	nan
0.95	0.05	7.88	nan	nan	nan	nan
0.95	0.05	7.92	nan	nan	nan	nan
0.95	0.05	7.96	nan	nan	nan	nan
0.95	0.05	8	nan	nan	nan	nan
0.95	0.05	8.04	nan	nan	nan	nan
0.95	0.05	8.08	nan	nan	nan	nan
0.95	0.05	8.12	nan	nan	nan	nan
0.95	0.05	8.16	nan	nan	nan	nan
0.95	0.05	8.2	nan	nan	nan	nan
0.95	0.05	8.24	nan	nan	nan	nan
0.95	0.05	8.28	nan	nan	nan	nan
0.95	0.05	8.32	nan	nan	nan	nan
0.95	0.05	8.36	nan	nan	nan	nan
0.95	0.05	8.4	nan	nan	nan	nan
0.95	0.05	8.44	nan	nan	nan	nan
0.95	0.05	8.48	nan	nan	nan	nan
0.95	0.05	8.52	nan	nan	nan	nan
0.95	0.05	8.56	nan	nan	nan	nan
0.95	0.05	8.6	nan	nan	nan	nan
0.95	0.05	8.64	nan	nan	nan	nan
0.95	0.05	8.68	nan	nan	nan	nan
0.95	0.05	8.72	nan	nan	nan	nan
0.95	0.05	8.76	nan	nan	nan	nan
0.95	0.05	8.8	nan	nan	nan	nan
0.95	0.05	8.84	nan	nan	nan	nan
0.95	0.05	8.88	nan	nan	nan	nan
0.95	0.05	8.92	nan	nan	nan	nan
0.95	0.05	8.96	nan	nan	nan	nan
0.95	0.05	9	nan	nan	nan	nan
0.95	0.05	9.04	nan	nan	nan	nan
0.95	0.05	9.08	nan	nan	nan	nan
0.95	0.05	9.12	nan	nan	nan	nan
0.95	0.05	9.16	nan	nan	nan	nan
0.95	0.05	9.2	nan	nan	nan	nan
0.95	0.05	9.24	nan	nan	nan	nan
0.95	0.05	9.28	nan	nan	nan	nan
0.95	0.05	9.32	nan	nan	nan	nan
0.95	0.05	9.36	nan	nan	nan	nan
0.95	0.05	9.4	nan	nan	nan	nan
0.95	0.05	9.44	nan	nan	nan	nan
0.95	0.05	9.48	nan	nan	nan	nan
0.95	0.05	9.52	nan	nan	nan	nan
0.95	0.05	9.56	nan	nan	nan	nan
0.95	0.05	9.6	nan	nan	nan	nan
0.95	0.05	9.64	nan	nan	nan	nan
0.95	0.05	9.68	nan	nan	nan	nan
0.95	0.05	9.72	nan	nan	nan	nan
0.95	0.05	9.76	nan	nan	nan	nan
0.95	0.05	9.8	nan	nan	nan	nan
0.95	0.05	9.84	nan	nan	nan	nan
0.95	0.05	9.88	nan	nan	nan	nan
0.95	0.05	9.92	nan	nan	nan	nan
0.95	0.05	9.96	nan	nan	nan	nan
0.95	0.05	10	nan	nan	nan	nan

# time step n_t = 101	t = 1.010000e-02	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.85	0.15	0	0.347781	1	0.894737	0.0308471
0.85	0.15	0.04	0.355259	1.0215	0.981448	0.0260839
0.85	0.15	0.08	0.362306	1.04176	0.961668	0.0215934
0.85	0.15	0.12	0.369	1.06101	0.941034	0.0176031
0.85	0.15	0.16	0.37541	1.07944	0.91984	0.0142081
0.85	0.15	0.2	0.381577	1.09718	0.898292	0.0113991
0.85	0.15	0.24	0.387529	1.11429	0.87653	0.00911044
0.85	0.15	0.28	0.393281	1.13083	0.854662	0.00726036
0.85	0.15	0.32	0.39885	1.14684	0.832778	0.00577128
0.85	0.15	0.36	0.404251	1.16237	0.810959	0.00457655
0.85	0.15	0.4	0.409502	1.17747	0.789282	0.00362067
0.85	0.15	0.44	0.414624	1.1922	0.767819	0.00285793
0.85	0.15	0.48	0.419638	1.20661	0.746632	0.00225086
0.85	0.15	0.52	0.424566	1.22079	0.725782	0.00176889
0.85	0.15	0.56	0.429434	1.23478	0.705319	0.00138716
0.85	0.15	0.6	0.434266	1.24868	0.685288	0.00108551
0.85	0.15	0.64	0.439088	1.26254	0.665728	0.000847696
0.85	0.15	0.68	0.443927	1.27645	0.646673	0.000660613
0.85	0.15	0.72	0.448808	1.29049	0.628149	0.00051376
0.85	0.15	0.76	0.453761	1.30473	0.610179	0.000398728
0.85	0.15	0.8	0.458812	1.31925	0.592779	0.000308812
0.85	0.15	0.84	0.463989	1.33414	0.575962	0.000238674
0.85	0.15	0.88	0.469321	1.34947	0.559737	0.000184076
0.85	0.15	0.92	0.474836	1.36533	0.54411	0.000141663
0.85	0.15	0.96	0.480564	1.3818	0.529082	0.000108784
0.85	0.15	1	0.486535	1.39897	0.514652	8.33492e-05
0.85	0.15	1.04	0.492779	1.41692	0.500817	6.37146e-05
0.85	0.15	1.08	0.499326	1.43575	0.487574	4.85904e-05
0.85	0.15	1.12	0.506209	1.45554	0.474913	3.69662e-05
0.85	0.15	1.16	0.513461	1.47639	0.462828	2.80521e-05
0.85	0.15	1.2	0.521115	1.4984	0.451309	2.12323e-05
0.85	0.15	1.24	0.529206	1.52166	0.440345	1.60271e-05
0.85	0.15	1.28	0.53777	1.54629	0.429926	1.20641e-05
0.85	0.15	1.32	0.546844	1.57238	0.420038	9.05473e-06
0.85	0.15	1.36	0.556467	1.60005	0.41067	6.7755e-06
0.85	0.15	1.4	0.566679	1.62941	0.401808	5.05408e-06
0.85	0.15	1.44	0.577522	1.66059	0.39344	3.7577e-06
0.85	0.15	1.48	0.589039	1.69371	0.385551	2.78435e-06
0.85	0.15	1.52	0.601275	1.72889	0.378128	2.05584e-06
0.85	0.15	1.56	0.614277	1.76627	0.371158	1.51237e-06
0.85	0.15	1.6	0.628093	1.806	0.364625	1.10832e-06
0.85	0.15	1.64	0.642773	1.84821	0.358516	8.09003e-07
0.85	0.15	1.68	0.658369	1.89305	0.352816	5.88093e-07
0.85	0.15	1.72	0.674934	1.94069	0.347511	4.25686e-07
0.85	0.15	1.76	0.692523	1.99126	0.342586	3.06772e-07
0.85	0.15	1.8	0.711192	2.04494	0.338026	2.2007e-07
0.85	0.15	1.84	0.730999	2.10189	0.333817	1.57131e-07
0.85	0.15	1.88	0.752001	2.16228	0.329943	1.1165e-07
0.85	0.15	1.92	0.774259	2.22628	0.326389	7.89394e-08
0.85	0.15	1.96	0.797833	2.29407	0.323139	5.55277e-08
0.85	0.15	2	0.822784	2.36581	0.320178	3.88559e-08
0.85	0.15	2.04	0.849173	2.44169	0.317489	2.70452e-08
0.85	0.15	2.08	0.877061	2.52188	0.315059	1.87226e-08
0.85	0.15	2.12	0.906511	2.60656	0.312869	1.289e-08
0.85	0.15	2.16	0.937585	2.6959	0.310905	8.82513e-09
0.85	0.15	2.2	0.970343	2.7901	0.309151	6.00832e-09
0.85	0.15	2.24	1.00485	2.88931	0.307592	4.06713e-09
0.85	0.15	2.28	1.04116	2.99373	0.306212	2.73086e-09
0.85	0.15	2.32	1.07937	3.1036	0.305002	1.80923e-09
0.85	0.15	2.36	1.11957	3.21918	0.303956	1.18045e-09
0.85	0.15	2.4	1.16184	3.34073	0.303064	7.57895e-10
0.85	0.15	2.44	1.20627	3.46847	0.302315	4.7844e-10
0.85	0.15	2.48	1.25293	3.60264	0.301697	2.96711e-10
0.85	0.15	2.52	1.30189	3.74343	0.301195	1.80612e-10
0.85	0.15	2.56	1.35322	3.89102	0.300794	1.07814e-10
0.85	0.15	2.6	1.40699	4.04561	0.300482	6.30542e-11
0.85	0.15	2.64	1.46324	4.20735	0.300242	3.60956e-11
0.85	0.15	2.68	1.52204	4.37643	0.300062	2.02055e-11
0.85	0.15	2.72	1.58346	4.55304	0.29993	1.10492e-11
0.85	0.15	2.76	1.64756	4.73736	0.299836	5.89636e-12
0.85	0.15	2.8	1.71442	4.92961	0.29977	3.06745e-12
0.85	0.15	2.84	1.78412	5.13002	0.299725	1.55396e-12
0.85	0.15	2.88	1.85675	5.33884	0.299695	7.65742e-13
0.85	0.15	2.92	1.9324	5.55637	0.299675	3.66612e-13
0.85	0.15	2.96	2.01118	5.7829	0.299663	1.7033e-13
0.85	0.15	3	2.09321	6.01875	0.299656	7.67008e-14
0.85	0.15	3.04	2.1786	6.26429	0.299652	3.3433e-14
0.85	0.15	3.08	2.26749	6.51989	0.299649	1.40876e-14
0.85	0.15	3.12	2.36002	6.78594	0.299648	5.73036e-15
0.85	0.15	3.16	2.45633	7.06286	0.299647	2.24692e-15
0.85	0.15	3.2	2.55657	7.35109	0.299647	8.48008e-16
0.85	0.15	3.24	2.66091	7.65109	0.299647	3.0757e-16
0.85	0.15	3.28	2.7695	7.96334	0.299647	1.07032e-16
0.85	0.15	3.32	2.88252	8.28833	0.299647	3.56759e-17
0.85	0.15	3.36	3.00016	8.62658	0.299646	1.13702e-17
0.85	0.15	3.4	3.1226	8.97864	0.299646	3.45855e-18
0.85	0.15	3.44	3.25004	9.34506	0.299646	1.00214e-18
0.85	0.15	3.48	3.38267	9.72644	0.299646	2.76067e-19
0.85	0.15	3.52	3.52072	10.1234	0.299646	7.21528e-20
0.85	0.15	3.56	3.66441	10.5365	0.299646	1.78531e-20
0.85	0.15	3.6	3.81395	10.9665	0.299646	4.17282e-21
0.85	0.15	3.64	3.9696	11.4141	0.299646	9.19158e-22
0.85	0.15	3.68	4.13161	11.8799	0.299646	1.90348e-22
0.85	0.15	3.72	4.30022	12.3647	0.299646	3.69667e-23
0.85	0.15	3.76	4.47572	12.8693	0.299646	6.71495e-24
0.85	0.15	3.8	4.65837	13.3946	0.299646	1.1378e-24
0.85	0.15	3.84	4.84849	13.9412	0.299646	1.79329e-25
0.85	0.15	3.88	5.04636	14.5101	0.299646	2.62132e-26
0.85	0.15	3.92	5.2523	15.1023	0.299646	3.5428e-27
0.85	0.15	3.96	5.46665	15.7187	0.299646	4.41319e-28
0.85	0.15	4	5.68975	16.3601	0.299646	5.05015e-29
0.85	0.15	4.04	5.92195	17.0278	0.299646	5.2907e-30
0.85	0.15	4.08	6.16363	17.7227	0.299646	5.0563e-31
0.85	0.15	4.12	6.41518	18.446	0.299646	4.39197e-32
0.85	0.15	4.16	6.67698	19.1988	0.299646	3.45406e-33
0.85	0.15	4.2	6.94948	19.9823	0.299646	2.44975e-34
0.85	0.15	4.24	7.23309	20.7978	0.299646	1.56045e-35
0.85	0.15	4.28	7.52828	21.6466	0.299646	8.88935e-37
0.85	0.15	4.32	nan	nan	nan	nan
0.85	0.15	4.36	nan	nan	nan	nan
0.85	0.15	4.4	nan	nan	nan	nan
0.85	0.15	4.44	nan	nan	nan	nan
0.85	0.15	4.48	nan	nan	nan	nan
0.85	0.15	4.52	nan	nan	nan	nan
0.85	0.15	4.56	nan	nan	nan	nan
0.85	0.15	4.6	nan	nan	nan	nan
0.85	0.15	4.64	nan	nan	nan	nan
0.85	0.15	4.68	nan	nan	nan	nan
0.85	0.15	4.72	nan	nan	nan	nan
0.85	0.15	4.76	nan	nan	nan	nan
0.85	0.15	4.8	nan	nan	nan	nan
0.85	0.15	4.84	nan	nan	nan	nan
0.85	0.15	4.88	nan	nan	nan	nan
0.85	0.15	4.92	nan	nan	nan	nan
0.85	0.15	4.96	nan	nan	nan	nan
0.85	0.15	5	nan	nan	nan	nan
0.85	0.15	5.04	nan	nan	nan	nan
0.85	0.15	5.08	nan	nan	nan	nan
0.85	0.15	5.12	nan	nan	nan	nan
0.85	0.15	5.16	nan	nan	nan	nan
0.85	0.15	5.2	nan	nan	nan	nan
0.85	0.15	5.24	nan	nan	nan	nan
0.85	0.15	5.28	nan	nan	nan	nan
0.85	0.15	5.32	nan	nan	nan	nan
0.85	0.15	5.36	nan	nan	nan	nan
0.85	0.15	5.4	nan	nan	nan	nan
0.85	0.15	5.44	nan	nan	nan	nan
0.85	0.15	5.48	nan	nan	nan	nan
0.85	0.15	5.52	nan	nan	nan	nan
0.85	0.15	5.56	nan	nan	nan	nan
0.85	0.15	5.6	nan	nan	nan	nan
0.85	0.15	5.64	nan	nan	nan	nan
0.85	0.15	5.68	nan	nan	nan	nan
0.85	0.15	5.72	nan	nan	nan	nan
0.85	0.15	5.76	nan	nan	nan	nan
0.85	0.15	5.8	nan	nan	nan	nan
0.85	0.15	5.84	nan	nan	nan	nan
0.85	0.15	5.88	nan	nan	nan	nan
0.85	0.15	5.92	nan	nan	nan	nan
0.85	0.15	5.96	nan	nan	nan	nan
0.85	0.15	6	nan	nan	nan	nan
0.85	0.15	6.04	nan	nan	nan	nan
0.85	0.15	6.08	nan	nan	nan	nan
0.85	0.15	6.12	nan	nan	nan	nan
0.85	0.15	6.16	nan	nan	nan	nan
0.85	0.15	6.2	nan	nan	nan	nan
0.85	0.15	6.24	nan	nan	nan	nan
0.85	0.15	6.28	nan	nan	nan	nan
0.85	0.15	6.32	nan	nan	nan	nan
0.85	0.15	6.36	nan	nan	nan	nan
0.85	0.15	6.4	nan	nan	nan	nan
0.85	0.15	6.44	nan	nan	nan	nan
0.85	0.15	6.48	nan	nan	nan	nan
0.85	0.15	6.52	nan	nan	nan	nan
0.85	0.15	6.56	nan	nan	nan	nan
0.85	0.15	6.6	nan	nan	nan	nan
0.85	0.15	6.64	nan	nan	nan	nan
0.85	0.15	6.68	nan	nan	nan	nan
0.85	0.15	6.72	nan	nan	nan	nan
0.85	0.15	6.76	nan	nan	nan	nan
0.85	0.15	6.8	nan	nan	nan	nan
0.85	0.15	6.84	nan	nan	nan	nan
0.85	0.15	6.88	nan	nan	nan	nan
0.85	0.15	6.92	nan	nan	nan	nan
0.85	0.15	6.96	nan	nan	nan	nan
0.85	0.15	7	nan	nan	nan	nan
0.85	0.15	7.04	nan	nan	nan	nan
0.85	0.15	7.08	nan	nan	nan	nan
0.85	0.15	7.12	nan	nan	nan	nan
