# Filename: vlt_FPquench_vsl_3_T_0.999_0.95_P_00.050_lmax10_dl0.008_tmax100_dt00.0001.dat
# Source: vlt_FPquench.c
# Source version: 6 (2011 Apr 12 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=0.999, qTfrac=0.95, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=100, dt0=0.0001, a0=1, a03=1, a06=1, FPconst=1, Lconst=1

# time step n_t = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.999	0.001	4.16	1.03941	3.51258	0.0548228	3.32481e-14
0.999	0.001	4.2	1.07789	3.64262	0.0546232	2.18921e-14
0.999	0.001	4.24	1.11836	3.77938	0.0544517	1.41919e-14
0.999	0.001	4.28	1.1609	3.92314	0.0543067	9.05065e-15
0.999	0.001	4.32	1.20559	4.07417	0.0541859	5.67338e-15
0.999	0.001	4.36	1.2525	4.2327	0.054087	3.49263e-15
0.999	0.001	4.4	1.30169	4.39895	0.0540074	2.10972e-15
0.999	0.001	4.44	1.35324	4.57315	0.0539446	1.24928e-15
0.999	0.001	4.48	1.4072	4.75549	0.053896	7.24526e-16
0.999	0.001	4.52	1.46362	4.94618	0.0538591	4.11136e-16
0.999	0.001	4.56	1.52258	5.14542	0.0538317	2.28048e-16
0.999	0.001	4.6	1.58413	5.35344	0.0538119	1.2352e-16
0.999	0.001	4.64	1.64835	5.57046	0.0537978	6.5263e-17
0.999	0.001	4.68	1.71532	5.79675	0.0537881	3.3601e-17
0.999	0.001	4.72	1.7851	6.03259	0.0537816	1.6839e-17
0.999	0.001	4.76	1.85781	6.27828	0.0537773	8.20479e-18
0.999	0.001	4.8	1.93353	6.53417	0.0537746	3.88236e-18
0.999	0.001	4.84	2.01237	6.80063	0.0537729	1.78187e-18
0.999	0.001	4.88	2.09446	7.07803	0.0537719	7.92249e-19
0.999	0.001	4.92	2.17991	7.36681	0.0537713	3.4079e-19
0.999	0.001	4.96	2.26886	7.66741	0.053771	1.41633e-19
0.999	0.001	5	2.36145	7.9803	0.0537708	5.67913e-20
0.999	0.001	5.04	2.45782	8.30597	0.0537707	2.19384e-20
0.999	0.001	5.08	2.55812	8.64493	0.0537707	8.15212e-21
0.999	0.001	5.12	2.66252	8.99774	0.0537707	2.90932e-21
0.999	0.001	5.16	2.77118	9.36494	0.0537707	9.95527e-22
0.999	0.001	5.2	2.88427	9.74713	0.0537707	3.26068e-22
0.999	0.001	5.24	3.00198	10.1449	0.0537707	1.02043e-22
0.999	0.001	5.28	3.12449	10.5589	0.0537707	3.0456e-23
0.999	0.001	5.32	3.25201	10.9899	0.0537707	8.65235e-24
0.999	0.001	5.36	3.38472	11.4384	0.0537707	2.33504e-24
0.999	0.001	5.4	3.52286	11.9052	0.0537707	5.97375e-25
0.999	0.001	5.44	3.66663	12.391	0.0537707	1.44558e-25
0.999	0.001	5.48	3.81627	12.8967	0.0537707	3.30142e-26
0.999	0.001	5.52	3.97201	13.423	0.0537707	7.09894e-27
0.999	0.001	5.56	4.13411	13.9708	0.0537707	1.4337e-27
0.999	0.001	5.6	4.30283	14.541	0.0537707	2.71259e-28
0.999	0.001	5.64	4.47843	15.1344	0.0537707	4.79536e-29
0.999	0.001	5.68	4.6612	15.7521	0.0537707	7.89894e-30
0.999	0.001	5.72	4.85143	16.3949	0.0537707	1.20887e-30
0.999	0.001	5.76	5.04942	17.064	0.0537707	1.7138e-31
0.999	0.001	5.8	5.25549	17.7604	0.0537707	2.24368e-32
0.999	0.001	5.84	5.46997	18.4852	0.0537707	2.70384e-33
0.999	0.001	5.88	5.6932	19.2396	0.0537707	2.98929e-34
0.999	0.001	5.92	5.92554	20.0248	0.0537707	3.0214e-35
0.999	0.001	5.96	6.16737	20.8421	0.0537707	2.78186e-36
0.999	0.001	6	6.41907	21.6926	0.0537707	2.32446e-37
0.999	0.001	6.04	6.68103	22.5779	0.0537707	1.75583e-38
0.999	0.001	6.08	6.95369	23.4993	0.0537707	1.19418e-39
0.999	0.001	6.12	7.23748	24.4584	0.0537707	7.28239e-41
0.999	0.001	6.16	7.53284	25.4565	0.0537707	3.96486e-42
0.999	0.001	6.2	7.84026	26.4954	0.0537707	1.91869e-43
0.999	0.001	6.24	8.16023	27.5767	0.0537707	8.21517e-45
0.999	0.001	6.28	8.49326	28.7022	0.0537707	3.0976e-46
0.999	0.001	6.32	8.83987	29.8735	0.0537707	1.02362e-47
0.999	0.001	6.36	9.20064	31.0927	0.0537707	2.95005e-49
0.999	0.001	6.4	9.57612	32.3616	0.0537707	7.37781e-51
0.999	0.001	6.44	9.96693	33.6823	0.0537707	1.59312e-52
0.999	0.001	6.48	10.3737	35.0569	0.0537707	2.95531e-54
0.999	0.001	6.52	10.797	36.4876	0.0537707	4.68627e-56
0.999	0.001	6.56	11.2377	37.9767	0.0537707	6.32126e-58
0.999	0.001	6.6	11.6963	39.5266	0.0537707	7.21954e-60
0.999	0.001	6.64	12.1736	41.1397	0.0537707	6.9513e-62
0.999	0.001	6.68	12.6705	42.8186	0.0537707	5.62088e-64
0.999	0.001	6.72	13.1875	44.5661	0.0537707	3.80499e-66
0.999	0.001	6.76	13.7257	46.3848	0.0537707	2.15156e-68
0.999	0.001	6.8	14.2859	48.2778	0.0537707	1.01529e-70
0.999	0.001	6.84	14.8689	50.2481	0.0537707	4.00098e-73
0.999	0.001	6.88	15.4757	52.2988	0.0537707	1.32048e-75
0.999	0.001	6.92	16.1073	54.4331	0.0537707	3.67062e-78
0.999	0.001	6.96	16.7647	56.6546	0.0537707	8.67283e-81
0.999	0.001	7	17.4488	58.9667	0.0537707	1.76547e-83
0.999	0.001	7.04	18.1609	61.3732	0.0537707	3.15508e-86
0.999	0.001	7.08	18.9021	63.8779	0.0537707	5.07616e-89
0.999	0.001	7.12	19.6735	66.4848	0.0537707	7.59534e-92
0.999	0.001	7.16	20.4764	69.1981	0.0537707	1.10084e-94
0.999	0.001	7.2	21.312	72.0221	0.0537707	1.62389e-97
0.999	0.001	7.24	22.1818	74.9614	0.0537707	2.58452e-100
0.999	0.001	7.28	23.0871	78.0206	0.0537707	4.74363e-103
0.999	0.001	7.32	24.0293	81.2047	0.0537707	1.08056e-105
0.999	0.001	7.36	25.0099	84.5187	0.0537707	3.30334e-108
0.999	0.001	7.4	26.0306	87.968	0.0537707	1.46841e-110
0.999	0.001	7.44	27.0929	91.558	0.0537707	1.02743e-112
0.999	0.001	7.48	28.1986	95.2946	0.0537707	1.22025e-114
0.999	0.001	7.52	29.3494	99.1836	0.0537707	2.63697e-116
0.999	0.001	7.56	30.5472	103.231	0.0537707	1.10295e-117
0.999	0.001	7.6	31.7938	107.444	0.0537707	9.4185e-119
0.999	0.001	7.64	33.0914	111.829	0.0537707	1.71736e-119
0.999	0.001	7.68	34.4419	116.393	0.0537707	6.93694e-120
0.999	0.001	7.72	35.8475	121.143	0.0537707	6.39297e-120
0.999	0.001	7.76	37.3104	126.087	0.0537707	1.37569e-119
0.999	0.001	7.8	38.8331	131.233	0.0537707	7.03648e-119
0.999	0.001	7.84	40.4179	136.588	0.0537707	8.67029e-118
0.999	0.001	7.88	42.0674	142.163	0.0537707	2.59919e-116
0.999	0.001	7.92	43.7842	147.965	0.0537707	1.90908e-114
0.999	0.001	7.96	45.571	154.003	0.0537707	3.45214e-112
0.999	0.001	8	47.4308	160.288	0.0537707	1.54161e-109
0.999	0.001	8.04	49.3665	166.83	0.0537707	1.70312e-106
0.999	0.001	8.08	51.3812	173.638	0.0537707	4.65832e-103
0.999	0.001	8.12	53.4781	180.724	0.0537707	3.1544e-99
0.999	0.001	8.16	55.6606	188.1	0.0537707	5.28496e-95
0.999	0.001	8.2	57.9322	195.776	0.0537707	2.18853e-90
0.999	0.001	8.24	60.2964	203.766	0.0537707	2.23694e-85
0.999	0.001	8.28	62.7572	212.082	0.0537707	5.63436e-80
0.999	0.001	8.32	65.3183	220.737	0.0537707	3.49099e-74
0.999	0.001	8.36	67.984	229.746	0.0537707	5.31047e-68
0.999	0.001	8.4	70.7585	239.122	0.0537707	1.97937e-61
0.999	0.001	8.44	73.6462	248.88	0.0537707	1.80396e-54
0.999	0.001	8.48	76.6518	259.037	0.0537707	4.01162e-47
0.999	0.001	8.52	79.78	269.609	0.0537707	2.17206e-39
0.999	0.001	8.56	83.0359	280.612	0.0537707	2.85725e-31
0.999	0.001	8.6	96217.2	325157	59.8633	nan
0.999	0.001	8.64	nan	nan	nan	nan
0.999	0.001	8.68	nan	nan	nan	nan
0.999	0.001	8.72	nan	nan	nan	nan
0.999	0.001	8.76	nan	nan	nan	nan
0.999	0.001	8.8	nan	nan	nan	nan
0.999	0.001	8.84	nan	nan	nan	nan
0.999	0.001	8.88	nan	nan	nan	nan
0.999	0.001	8.92	nan	nan	nan	nan
0.999	0.001	8.96	nan	nan	nan	nan
0.999	0.001	9	nan	nan	nan	nan
0.999	0.001	9.04	nan	nan	nan	nan
0.999	0.001	9.08	nan	nan	nan	nan
0.999	0.001	9.12	nan	nan	nan	nan
0.999	0.001	9.16	nan	nan	nan	nan
0.999	0.001	9.2	nan	nan	nan	nan
0.999	0.001	9.24	nan	nan	nan	nan
0.999	0.001	9.28	nan	nan	nan	nan
0.999	0.001	9.32	nan	nan	nan	nan
0.999	0.001	9.36	nan	nan	nan	nan
0.999	0.001	9.4	nan	nan	nan	nan
0.999	0.001	9.44	nan	nan	nan	nan
0.999	0.001	9.48	nan	nan	nan	nan
0.999	0.001	9.52	nan	nan	nan	nan
0.999	0.001	9.56	nan	nan	nan	nan
0.999	0.001	9.6	nan	nan	nan	nan
0.999	0.001	9.64	nan	nan	nan	nan
0.999	0.001	9.68	nan	nan	nan	nan
0.999	0.001	9.72	nan	nan	nan	nan
0.999	0.001	9.76	nan	nan	nan	nan
0.999	0.001	9.8	nan	nan	nan	nan
0.999	0.001	9.84	nan	nan	nan	nan
0.999	0.001	9.88	nan	nan	nan	nan
0.999	0.001	9.92	nan	nan	nan	nan
0.999	0.001	9.96	nan	nan	nan	nan
0.999	0.001	10	nan	nan	nan	nan

# time step n_t = 101	t = 1.010000e-02	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.95	0.05	0	0.311173	1	0.950951	0.0366962
0.95	0.05	0.04	0.317472	1.02025	0.980241	0.0311802
0.95	0.05	0.08	0.323308	1.039	0.959117	0.0259686
0.95	0.05	0.12	0.328745	1.05647	0.937007	0.0213184
0.95	0.05	0.16	0.333837	1.07283	0.914209	0.017341
0.95	0.05	0.2	0.338615	1.08819	0.890936	0.0140298
0.95	0.05	0.24	0.343098	1.1026	0.867333	0.011314
0.95	0.05	0.28	0.347292	1.11608	0.843512	0.00910292
0.95	0.05	0.32	0.351206	1.12865	0.819569	0.00730974
0.95	0.05	0.36	0.354845	1.14035	0.795593	0.00585943
0.95	0.05	0.4	0.358219	1.15119	0.771667	0.00468914
0.95	0.05	0.44	0.361339	1.16122	0.747866	0.00374682
0.95	0.05	0.48	0.364216	1.17046	0.724263	0.00298957
0.95	0.05	0.52	0.366863	1.17897	0.700922	0.00238218
0.95	0.05	0.56	0.369294	1.18678	0.6779	0.00189582
0.95	0.05	0.6	0.371522	1.19394	0.655249	0.00150702
0.95	0.05	0.64	0.373561	1.2005	0.633012	0.00119666
0.95	0.05	0.68	0.375426	1.20649	0.611228	0.000949272
0.95	0.05	0.72	0.377131	1.21197	0.589927	0.000752324
0.95	0.05	0.76	0.378688	1.21697	0.569137	0.000595723
0.95	0.05	0.8	0.380112	1.22155	0.548877	0.000471339
0.95	0.05	0.84	0.381415	1.22574	0.529163	0.000372647
0.95	0.05	0.88	0.38261	1.22957	0.510006	0.000294414
0.95	0.05	0.92	0.383708	1.2331	0.491415	0.000232453
0.95	0.05	0.96	0.38472	1.23635	0.473391	0.000183419
0.95	0.05	1	0.385657	1.23937	0.455937	0.000144646
0.95	0.05	1.04	0.386528	1.24217	0.439049	0.000114007
0.95	0.05	1.08	0.387344	1.24479	0.422724	8.98125e-05
0.95	0.05	1.12	0.388113	1.24726	0.406955	7.07179e-05
0.95	0.05	1.16	0.388843	1.2496	0.391734	5.56572e-05
0.95	0.05	1.2	0.389542	1.25185	0.37705	4.37845e-05
0.95	0.05	1.24	0.390218	1.25402	0.362895	3.44298e-05
0.95	0.05	1.28	0.390877	1.25614	0.349254	2.70625e-05
0.95	0.05	1.32	0.391526	1.25823	0.336117	2.12631e-05
0.95	0.05	1.36	0.392171	1.2603	0.32347	1.67e-05
0.95	0.05	1.4	0.392819	1.26238	0.3113	1.3111e-05
0.95	0.05	1.44	0.393475	1.26449	0.299593	1.02893e-05
0.95	0.05	1.48	0.394144	1.26664	0.288335	8.07184e-06
0.95	0.05	1.52	0.394831	1.26885	0.277512	6.32981e-06
0.95	0.05	1.56	0.395543	1.27114	0.267112	4.96182e-06
0.95	0.05	1.6	0.396283	1.27351	0.257118	3.88795e-06
0.95	0.05	1.64	0.397057	1.276	0.247519	3.04528e-06
0.95	0.05	1.68	0.39787	1.27861	0.2383	2.38427e-06
0.95	0.05	1.72	0.398726	1.28136	0.229449	1.86596e-06
0.95	0.05	1.76	0.39963	1.28427	0.220952	1.45969e-06
0.95	0.05	1.8	0.400588	1.28735	0.212798	1.14136e-06
0.95	0.05	1.84	0.401605	1.29062	0.204972	8.92044e-07
0.95	0.05	1.88	0.402684	1.29409	0.197465	6.96849e-07
0.95	0.05	1.92	0.403833	1.29778	0.190263	5.44092e-07
0.95	0.05	1.96	0.405056	1.30171	0.183356	4.24597e-07
0.95	0.05	2	0.406358	1.30589	0.176733	3.31163e-07
0.95	0.05	2.04	0.407747	1.31035	0.170384	2.5814e-07
0.95	0.05	2.08	0.409227	1.31511	0.164297	2.01097e-07
0.95	0.05	2.12	0.410805	1.32018	0.158464	1.56559e-07
0.95	0.05	2.16	0.412488	1.32559	0.152874	1.21803e-07
0.95	0.05	2.2	0.414284	1.33136	0.147519	9.46958e-08
0.95	0.05	2.24	0.416198	1.33752	0.14239	7.35663e-08
0.95	0.05	2.28	0.418241	1.34408	0.137478	5.71063e-08
0.95	0.05	2.32	0.420418	1.35108	0.132775	4.42923e-08
0.95	0.05	2.36	0.422741	1.35854	0.128274	3.43235e-08
0.95	0.05	2.4	0.425218	1.3665	0.123966	2.65736e-08
0.95	0.05	2.44	0.427858	1.37499	0.119845	2.05534e-08
0.95	0.05	2.48	0.430673	1.38403	0.115903	1.58806e-08
0.95	0.05	2.52	0.433675	1.39368	0.112135	1.22567e-08
0.95	0.05	2.56	0.436874	1.40396	0.108533	9.44888e-09
0.95	0.05	2.6	0.440283	1.41492	0.105091	7.27536e-09
0.95	0.05	2.64	0.443917	1.42659	0.101804	5.59457e-09
0.95	0.05	2.68	0.44779	1.43904	0.0986652	4.29622e-09
0.95	0.05	2.72	0.451917	1.4523	0.0956701	3.29442e-09
0.95	0.05	2.76	0.456315	1.46644	0.0928133	2.52237e-09
0.95	0.05	2.8	0.461001	1.48149	0.0900898	1.92815e-09
0.95	0.05	2.84	0.465993	1.49754	0.0874947	1.47141e-09
0.95	0.05	2.88	0.471312	1.51463	0.0850236	1.12085e-09
0.95	0.05	2.92	0.476979	1.53284	0.082672	8.52191e-10
0.95	0.05	2.96	0.483017	1.55225	0.0804357	6.46637e-10
0.95	0.05	3	0.489448	1.57291	0.0783108	4.89632e-10
0.95	0.05	3.04	0.496298	1.59493	0.0762932	3.69927e-10
0.95	0.05	3.08	0.503595	1.61838	0.0743794	2.78835e-10
0.95	0.05	3.12	0.511366	1.64335	0.0725658	2.09657e-10
0.95	0.05	3.16	0.519643	1.66995	0.0708489	1.57235e-10
0.95	0.05	3.2	0.528456	1.69827	0.0692253	1.17601e-10
0.95	0.05	3.24	0.53784	1.72843	0.067692	8.7706e-11
0.95	0.05	3.28	0.547829	1.76053	0.0662457	6.52151e-11
0.95	0.05	3.32	0.558462	1.7947	0.0648836	4.83396e-11
0.95	0.05	3.36	0.569779	1.83107	0.0636026	3.57132e-11
0.95	0.05	3.4	0.581819	1.86976	0.0624	2.62943e-11
0.95	0.05	3.44	0.594626	1.91092	0.061273	1.929e-11
0.95	0.05	3.48	0.608245	1.95469	0.0602189	1.40985e-11
0.95	0.05	3.52	0.622724	2.00122	0.0592348	1.0264e-11
0.95	0.05	3.56	0.63811	2.05066	0.0583184	7.44207e-12
0.95	0.05	3.6	0.654453	2.10318	0.0574668	5.37324e-12
0.95	0.05	3.64	0.671807	2.15895	0.0566776	3.86255e-12
0.95	0.05	3.68	0.690224	2.21814	0.055948	2.76403e-12
0.95	0.05	3.72	0.709758	2.28091	0.0552756	1.96869e-12
0.95	0.05	3.76	0.730466	2.34746	0.0546577	1.39544e-12
0.95	0.05	3.8	0.752404	2.41796	0.0540917	9.84215e-13
0.95	0.05	3.84	0.77563	2.4926	0.053575	6.90644e-13
0.95	0.05	3.88	0.800201	2.57157	0.053105	4.82117e-13
0.95	0.05	3.92	0.826177	2.65505	0.052679	3.34765e-13
0.95	0.05	3.96	0.853617	2.74323	0.0522944	2.31193e-13
0.95	0.05	4	0.882579	2.8363	0.0519486	1.5879e-13
0.95	0.05	4.04	0.913122	2.93446	0.051639	1.08458e-13
0.95	0.05	4.08	0.945307	3.03789	0.0513629	7.36664e-14
0.95	0.05	4.12	0.979191	3.14678	0.0511179	4.97527e-14
0.95	0.05	4.16	1.01484	3.26134	0.0509016	3.32484e-14
0.95	0.05	4.2	1.05234	3.38186	0.050713	2.18923e-14
0.95	0.05	4.24	1.09179	3.50862	0.0505508	1.4192e-14
0.95	0.05	4.28	1.13325	3.64188	0.0504133	9.05072e-15
0.95	0.05	4.32	1.17682	3.78189	0.0502986	5.67342e-15
0.95	0.05	4.36	1.22256	3.92887	0.0502046	3.49265e-15
0.95	0.05	4.4	1.27053	4.08303	0.0501288	2.10973e-15
0.95	0.05	4.44	1.3208	4.24458	0.0500688	1.24929e-15
0.95	0.05	4.48	1.37342	4.4137	0.0500223	7.24533e-16
0.95	0.05	4.52	1.42846	4.59058	0.0499869	4.1114e-16
0.95	0.05	4.56	1.48598	4.77541	0.0499607	2.2805e-16
0.95	0.05	4.6	1.54603	4.9684	0.0499416	1.23521e-16
0.95	0.05	4.64	1.60869	5.16976	0.049928	6.52637e-17
0.95	0.05	4.68	1.67403	5.37973	0.0499186	3.36014e-17
0.95	0.05	4.72	1.74212	5.59857	0.0499123	1.68392e-17
0.95	0.05	4.76	1.81307	5.82657	0.0499081	8.2049e-18
0.95	0.05	4.8	1.88696	6.06404	0.0499055	3.88242e-18
0.95	0.05	4.84	1.96391	6.31131	0.0499038	1.7819e-18
0.95	0.05	4.88	2.04401	6.56875	0.0499029	7.92261e-19
0.95	0.05	4.92	2.12741	6.83674	0.0499023	3.40796e-19
0.95	0.05	4.96	2.21421	7.11571	0.049902	1.41635e-19
0.95	0.05	5	2.30457	7.40608	0.0499018	5.67923e-20
0.95	0.05	5.04	2.39862	7.70832	0.0499017	2.19388e-20
0.95	0.05	5.08	2.4965	8.02289	0.0499017	8.15226e-21
0.95	0.05	5.12	2.59839	8.35031	0.0499016	2.90938e-21
0.95	0.05	5.16	2.70443	8.69109	0.0499016	9.95546e-22
0.95	0.05	5.2	2.8148	9.04578	0.0499016	3.26075e-22
0.95	0.05	5.24	2.92967	9.41494	0.0499016	1.02045e-22
0.95	0.05	5.28	3.04924	9.79917	0.0499016	3.04566e-23
0.95	0.05	5.32	3.17368	10.1991	0.0499016	8.65252e-24
0.95	0.05	5.36	3.3032	10.6153	0.0499016	2.33509e-24
0.95	0.05	5.4	3.438	11.0485	0.0499016	5.97387e-25
0.95	0.05	5.44	3.57831	11.4994	0.0499016	1.44561e-25
