# Filename: 3Dvlt_macro_Tv_Cc0.70_lmax100_dl0.001_Op2.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=2.04013123190187606326, THETA=0.6918
# Parameter values: N=3, Cc=0.7, K0c=0.342365, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=2
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
1	1e-08	100	1.29434e+38	3.78057e+38	1.4064e-05	0	-0.231191
1	1.25893e-08	100	1.51083e+38	4.41292e+38	1.64164e-05	0	-0.231191
1	1.58489e-08	100	1.76354e+38	5.15105e+38	1.91623e-05	0	-0.231191
1	1.99526e-08	100	2.05852e+38	6.01264e+38	2.23675e-05	0	-0.231191
1	2.51189e-08	100	2.40284e+38	7.01834e+38	2.61088e-05	0	-0.231191
1	3.16228e-08	100	2.80475e+38	8.19227e+38	3.04759e-05	0	-0.231191
1	3.98107e-08	100	3.27389e+38	9.56255e+38	3.55734e-05	0	-0.231191
1	5.01187e-08	100	3.82149e+38	1.1162e+39	4.15236e-05	0	-0.231191
1	6.30957e-08	100	4.4607e+38	1.3029e+39	4.84691e-05	0	-0.231191
1	7.94328e-08	100	5.20682e+38	1.52084e+39	5.65762e-05	0	-0.231191
1	1e-07	100	6.07774e+38	1.77522e+39	6.60395e-05	0	-0.231191
1	1.25893e-07	100	7.09433e+38	2.07215e+39	7.70856e-05	0	-0.231191
1	1.58489e-07	100	8.28097e+38	2.41875e+39	8.99794e-05	0	-0.231191
1	1.99526e-07	100	9.66609e+38	2.82332e+39	0.00010503	0	-0.231191
1	2.51189e-07	100	1.12829e+39	3.29557e+39	0.000122598	0	-0.231191
1	3.16228e-07	100	1.31701e+39	3.8468e+39	0.000143104	0	-0.231191
1	3.98107e-07	100	1.5373e+39	4.49024e+39	0.00016704	0	-0.231191
0.999999	5.01187e-07	100	1.79444e+39	5.2413e+39	0.00019498	0	-0.231191
0.999999	6.30957e-07	100	2.09459e+39	6.11799e+39	0.000227594	0	-0.231191
0.999999	7.94328e-07	100	2.44494e+39	7.14132e+39	0.000265662	0	-0.23119
0.999999	1e-06	100	2.8539e+39	8.33581e+39	0.000310099	0	-0.23119
0.999999	1.25893e-06	100	3.33126e+39	9.73011e+39	0.000361967	0	-0.23119
0.999998	1.58489e-06	100	3.88846e+39	1.13576e+40	0.000422512	0	-0.231189
0.999998	1.99526e-06	100	4.53887e+39	1.32573e+40	0.000493183	0	-0.231189
0.999997	2.51189e-06	100	5.29806e+39	1.54748e+40	0.000575676	0	-0.231188
0.999997	3.16228e-06	100	6.18425e+39	1.80632e+40	0.000671967	0	-0.231188
0.999996	3.98107e-06	100	7.21867e+39	2.10846e+40	0.000784363	0	-0.231187
0.999995	5.01187e-06	100	8.42611e+39	2.46113e+40	0.00091556	0	-0.231185
0.999994	6.30957e-06	100	9.83551e+39	2.87279e+40	0.0010687	0	-0.231184
0.999992	7.94328e-06	100	1.14807e+40	3.35331e+40	0.00124746	0	-0.231182
0.99999	1e-05	100	1.3401e+40	3.9142e+40	0.00145611	0	-0.231179
0.999987	1.25893e-05	100	1.56426e+40	4.56891e+40	0.00169967	0	-0.231176
0.999984	1.58489e-05	100	1.82591e+40	5.33313e+40	0.00198396	0	-0.231172
0.99998	1.99526e-05	100	2.13132e+40	6.22517e+40	0.00231581	0	-0.231167
0.999975	2.51189e-05	100	2.48783e+40	7.26641e+40	0.00270316	0	-0.231161
0.999968	3.16228e-05	100	2.90397e+40	8.48181e+40	0.0031553	0	-0.231153
0.99996	3.98107e-05	100	3.38973e+40	9.90051e+40	0.00368306	0	-0.231143
0.99995	5.01187e-05	100	3.95674e+40	1.15565e+41	0.0042991	0	-0.23113
0.999937	6.30957e-05	100	4.61861e+40	1.34894e+41	0.00501817	0	-0.231114
0.999921	7.94328e-05	100	5.3912e+40	1.57457e+41	0.00585751	0	-0.231094
0.9999	0.0001	100	6.29306e+40	1.83793e+41	0.00683723	0	-0.231069
0.999874	0.000125893	100	7.3458e+40	2.14533e+41	0.0079808	0	-0.231037
0.999842	0.000158489	100	8.57469e+40	2.50415e+41	0.00931561	0	-0.230997
0.9998	0.000199526	100	1.00092e+41	2.92297e+41	0.0108737	0	-0.230947
0.999749	0.000251189	100	1.16838e+41	3.41182e+41	0.0126922	0	-0.230884
0.999684	0.000316228	100	1.36387e+41	3.98241e+41	0.0148149	0	-0.230805
0.999602	0.000398107	100	1.59208e+41	4.6484e+41	0.0172924	0	-0.230705
0.999499	0.000501187	100	1.85851e+41	5.42571e+41	0.0201841	0	-0.230579
0.999369	0.000630957	100	2.16955e+41	6.33294e+41	0.023559	0	-0.230422
0.999206	0.000794328	100	2.53269e+41	7.39175e+41	0.0274979	0	-0.230223
0.999	0.001	100	2.95668e+41	8.62739e+41	0.0320946	0	-0.229974
0.998741	0.00125893	100	3.45173e+41	1.00693e+42	0.0374586	0	-0.229662
0.998415	0.00158489	100	4.02978e+41	1.17518e+42	0.0437174	0	-0.22927
0.998005	0.00199526	100	4.70478e+41	1.37146e+42	0.0510192	0	-0.228779
0.997488	0.00251189	100	5.49303e+41	1.6004e+42	0.0595362	0	-0.228163
0.996838	0.00316228	100	6.41354e+41	1.86738e+42	0.0694679	0	-0.227393
0.996019	0.00398107	100	7.4885e+41	2.17857e+42	0.0810446	0	-0.226431
0.994988	0.00501187	100	8.74373e+41	2.54112e+42	0.0945315	0	-0.225229
0.99369	0.00630957	100	1.02092e+42	2.96315e+42	0.110232	0	-0.223732
0.992057	0.00794328	100	1.19197e+42	3.45391e+42	0.128488	0	-0.221871
