# Filename: 3Dvlt_macro_Tv_Cc1.20_lmax100_dl0.001_Op2.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=2.04013123190187606326, THETA=0.6918
# Parameter values: N=3, Cc=1.2, K0c=0.271462, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=2
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
1	1e-08	100	1.21854e+38	4.48883e+38	1.66988e-05	0	-0.144924
1	1.25893e-08	100	1.42236e+38	5.23964e+38	1.94919e-05	0	-0.144924
1	1.58489e-08	100	1.66027e+38	6.11604e+38	2.27521e-05	0	-0.144924
1	1.99526e-08	100	1.93797e+38	7.13902e+38	2.65577e-05	0	-0.144924
1	2.51189e-08	100	2.26212e+38	8.33312e+38	3.09999e-05	0	-0.144924
1	3.16228e-08	100	2.6405e+38	9.72696e+38	3.6185e-05	0	-0.144924
1	3.98107e-08	100	3.08216e+38	1.13539e+39	4.22375e-05	0	-0.144924
1	5.01187e-08	100	3.59769e+38	1.3253e+39	4.93023e-05	0	-0.144924
1	6.30957e-08	100	4.19946e+38	1.54698e+39	5.75489e-05	0	-0.144924
1	7.94328e-08	100	4.90189e+38	1.80574e+39	6.71748e-05	0	-0.144924
1	1e-07	100	5.7218e+38	2.10777e+39	7.84108e-05	0	-0.144924
1	1.25893e-07	100	6.67886e+38	2.46033e+39	9.15262e-05	0	-0.144924
1	1.58489e-07	100	7.796e+38	2.87186e+39	0.000106835	0	-0.144924
1	1.99526e-07	100	9.1e+38	3.35222e+39	0.000124705	0	-0.144924
1	2.51189e-07	100	1.06221e+39	3.91293e+39	0.000145564	0	-0.144923
1	3.16228e-07	100	1.23988e+39	4.56743e+39	0.000169912	0	-0.144923
1	3.98107e-07	100	1.44727e+39	5.3314e+39	0.000198332	0	-0.144923
0.999999	5.01187e-07	100	1.68935e+39	6.22316e+39	0.000231506	0	-0.144923
0.999999	6.30957e-07	100	1.97192e+39	7.26408e+39	0.000270229	0	-0.144923
0.999999	7.94328e-07	100	2.30175e+39	8.4791e+39	0.000315429	0	-0.144923
0.999999	1e-06	100	2.68676e+39	9.89736e+39	0.000368189	0	-0.144923
0.999999	1.25893e-06	100	3.13616e+39	1.15529e+40	0.000429775	0	-0.144923
0.999998	1.58489e-06	100	3.66073e+39	1.34852e+40	0.000501661	0	-0.144922
