# Filename: 3Dvlt_macro_T_Cc0.99_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.99, K0c=0.66181, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	8.64982e+43	2.68812e+43	1	0	-2.58614e-15
0.369043	0.630957	100	4.82064e+43	2.68811e+43	0.999999	0	-5.92529e-09
0.498813	0.501187	100	3.56609e+43	2.68779e+43	0.999879	0	-8.60782e-07
0.601893	0.398107	100	2.95149e+43	2.68428e+43	0.998571	0	-1.05567e-05
0.683772	0.316228	100	2.58511e+43	2.6709e+43	0.993595	0	-4.69939e-05
0.748811	0.251189	100	2.33592e+43	2.643e+43	0.983217	0	-0.000120927
0.800474	0.199526	100	2.15061e+43	2.60121e+43	0.967669	0	-0.000228951
0.841511	0.158489	100	2.00492e+43	2.54931e+43	0.948364	0	-0.000360241
0.874107	0.125893	100	1.88688e+43	2.49215e+43	0.9271	0	-0.000502234
0.9	0.1	100	1.7899e+43	2.4341e+43	0.905503	0	-0.000644201
0.920567	0.0794328	100	1.70989e+43	2.37842e+43	0.884791	0	-0.000778502
0.936904	0.0630957	100	1.64391e+43	2.32723e+43	0.865748	0	-0.000900538
0.949881	0.0501187	100	1.58969e+43	2.28164e+43	0.848787	0	-0.00100815
0.960189	0.0398107	100	1.5453e+43	2.242e+43	0.834042	0	-0.0011009
0.968377	0.0316228	100	1.50913e+43	2.20819e+43	0.821463	0	-0.00117945
0.974881	0.0251189	100	1.47976e+43	2.17977e+43	0.810891	0	-0.00124508
0.980047	0.0199526	100	1.45602e+43	2.15616e+43	0.802107	0	-0.00129934
0.984151	0.0158489	100	1.43688e+43	2.13672e+43	0.794876	0	-0.00134382
0.987411	0.0125893	100	1.42149e+43	2.12084e+43	0.788967	0	-0.00138004
0.99	0.01	100	1.40914e+43	2.10793e+43	0.784167	0	-0.00140939
0.992057	0.00794328	100	1.39926e+43	2.0975e+43	0.780285	0	-0.00143307
0.99369	0.00630957	100	1.39136e+43	2.08909e+43	0.777157	0	-0.00145211
0.994988	0.00501187	100	1.38505e+43	2.08233e+43	0.774644	0	-0.00146739
0.996019	0.00398107	100	1.38002e+43	2.07692e+43	0.77263	0	-0.00147962
0.996838	0.00316228	100	1.37601e+43	2.07259e+43	0.771019	0	-0.0014894
0.997488	0.00251189	100	1.37282e+43	2.06913e+43	0.769731	0	-0.00149721
0.998005	0.00199526	100	1.37028e+43	2.06637e+43	0.768704	0	-0.00150343
0.998415	0.00158489	100	1.36826e+43	2.06417e+43	0.767885	0	-0.00150839
0.998741	0.00125893	100	1.36665e+43	2.06241e+43	0.767233	0	-0.00151234
0.999	0.001	100	1.36537e+43	2.06102e+43	0.766714	0	-0.00151548
1.00126	-0.00125893	100	1.35416e+43	2.04872e+43	0.762139	0	-0.00154313
1.00158	-0.00158489	100	1.35253e+43	2.04693e+43	0.761473	0	-0.00154716
1.002	-0.00199526	100	1.35049e+43	2.04466e+43	0.760631	0	-0.00155224
1.00251	-0.00251189	100	1.3479e+43	2.04181e+43	0.759567	0	-0.00155865
1.00316	-0.00316228	100	1.34464e+43	2.03819e+43	0.758222	0	-0.00156676
1.00398	-0.00398107	100	1.34053e+43	2.03361e+43	0.756519	0	-0.00157702
1.00501	-0.00501187	100	1.33533e+43	2.02781e+43	0.754359	0	-0.00159001
1.00631	-0.00630957	100	1.32876e+43	2.02043e+43	0.751616	0	-0.0016065
1.00794	-0.00794328	100	1.32044e+43	2.01104e+43	0.748123	0	-0.00162746
1.01	-0.01	100	1.30989e+43	1.99905e+43	0.743661	0	-0.00165417
1.01259	-0.0125893	100	1.29649e+43	1.98367e+43	0.737942	0	-0.00168833
1.01585	-0.0158489	100	1.27943e+43	1.96387e+43	0.730574	0	-0.00173218
1.01995	-0.0199526	100	1.25763e+43	1.9382e+43	0.721026	0	-0.00178875
1.02512	-0.0251189	100	1.22965e+43	1.90469e+43	0.708558	0	-0.00186221
1.03162	-0.0316228	100	1.19355e+43	1.86049e+43	0.692115	0	-0.00195836
1.03981	-0.0398107	100	1.14657e+43	1.80145e+43	0.670153	0	-0.00208547
1.05012	-0.0501187	100	1.08479e+43	1.72128e+43	0.64033	0	-0.00225567
1.0631	-0.0630957	100	1.00226e+43	1.60997e+43	0.598922	0	-0.0024873
1.07943	-0.0794328	100	8.89362e+42	1.45058e+43	0.539626	0	-0.00280927
1.1	-0.1	100	7.28866e+42	1.21145e+43	0.45067	0	-0.00326968
1.12589	-0.125893	100	4.82745e+42	8.21261e+42	0.305515	0	-0.00395617
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
