# Filename: 3Dvlt_macro_T_Cc0.20_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.2, K0c=2.37267, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	3.10107e+44	2.68812e+43	1	0	-3.72277e-12
0.369043	0.630957	100	1.72813e+44	2.68792e+43	0.999926	0	-1.65383e-07
0.498813	0.501187	100	1.27592e+44	2.68241e+43	0.997876	0	-6.2576e-06
0.601893	0.398107	100	1.04792e+44	2.65834e+43	0.988921	0	-3.87854e-05
0.683772	0.316228	100	9.05669e+43	2.61002e+43	0.970945	0	-0.00011515
0.748811	0.251189	100	8.05822e+43	2.54316e+43	0.946075	0	-0.000235419
0.800474	0.199526	100	7.31336e+43	2.46732e+43	0.917864	0	-0.000387823
0.841511	0.158489	100	6.74058e+43	2.39067e+43	0.889346	0	-0.000557253
0.874107	0.125893	100	6.29336e+43	2.31851e+43	0.862505	0	-0.000730195
0.9	0.1	100	5.94139e+43	2.25368e+43	0.838388	0	-0.000896572
0.920567	0.0794328	100	5.66318e+43	2.19724e+43	0.817392	0	-0.0010499
0.936904	0.0630957	100	5.44273e+43	2.14919e+43	0.799514	0	-0.00118674
0.949881	0.0501187	100	5.2678e+43	2.10892e+43	0.784536	0	-0.00130588
0.960189	0.0398107	100	5.12888e+43	2.07559e+43	0.772135	0	-0.00140765
0.968377	0.0316228	100	5.0185e+43	2.04824e+43	0.761961	0	-0.00149328
0.974881	0.0251189	100	4.93079e+43	2.02596e+43	0.753672	0	-0.00156449
0.980047	0.0199526	100	4.86108e+43	2.0079e+43	0.746955	0	-0.00162315
0.984151	0.0158489	100	4.80568e+43	1.99333e+43	0.741534	0	-0.00167111
0.987411	0.0125893	100	4.76166e+43	1.98161e+43	0.737174	0	-0.00171009
0.99	0.01	100	4.72667e+43	1.97221e+43	0.733676	0	-0.00174162
0.992057	0.00794328	100	4.69886e+43	1.96468e+43	0.730876	0	-0.00176704
0.99369	0.00630957	100	4.67677e+43	1.95866e+43	0.728637	0	-0.00178747
0.994988	0.00501187	100	4.65922e+43	1.95386e+43	0.726851	0	-0.00180384
0.996019	0.00398107	100	4.64527e+43	1.95003e+43	0.725426	0	-0.00181694
0.996838	0.00316228	100	4.6342e+43	1.94698e+43	0.724291	0	-0.00182741
0.997488	0.00251189	100	4.62539e+43	1.94455e+43	0.723387	0	-0.00183576
0.998005	0.00199526	100	4.6184e+43	1.94261e+43	0.722667	0	-0.00184242
0.998415	0.00158489	100	4.61285e+43	1.94107e+43	0.722095	0	-0.00184773
0.998741	0.00125893	100	4.60843e+43	1.93985e+43	0.721639	0	-0.00185195
0.999	0.001	100	4.60493e+43	1.93888e+43	0.721277	0	-0.00185531
1.00126	-0.00125893	100	4.57434e+43	1.93035e+43	0.718106	0	-0.00188487
1.00158	-0.00158489	100	4.56992e+43	1.92912e+43	0.717646	0	-0.00188917
1.002	-0.00199526	100	4.56436e+43	1.92756e+43	0.717067	0	-0.00189459
1.00251	-0.00251189	100	4.55736e+43	1.9256e+43	0.716336	0	-0.00190144
1.00316	-0.00316228	100	4.54855e+43	1.92312e+43	0.715415	0	-0.0019101
1.00398	-0.00398107	100	4.53745e+43	1.91999e+43	0.714252	0	-0.00192105
1.00501	-0.00501187	100	4.52348e+43	1.91605e+43	0.712784	0	-0.00193491
1.00631	-0.00630957	100	4.50588e+43	1.91106e+43	0.710927	0	-0.00195249
1.00794	-0.00794328	100	4.48372e+43	1.90474e+43	0.708579	0	-0.00197483
1.01	-0.01	100	4.4558e+43	1.89675e+43	0.705605	0	-0.00200329
1.01259	-0.0125893	100	4.42064e+43	1.8866e+43	0.701831	0	-0.00203964
1.01585	-0.0158489	100	4.37633e+43	1.87371e+43	0.697033	0	-0.00208626
1.01995	-0.0199526	100	4.32048e+43	1.85727e+43	0.690917	0	-0.00214634
1.02512	-0.0251189	100	4.25005e+43	1.83625e+43	0.683097	0	-0.00222425
1.03162	-0.0316228	100	4.16118e+43	1.80926e+43	0.673057	0	-0.00232607
1.03981	-0.0398107	100	4.04893e+43	1.77442e+43	0.660098	0	-0.00246049
1.05012	-0.0501187	100	3.9069e+43	1.72915e+43	0.643258	0	-0.00264023
1.0631	-0.0630957	100	3.72675e+43	1.6698e+43	0.621179	0	-0.00288465
1.07943	-0.0794328	100	3.49718e+43	1.59102e+43	0.591872	0	-0.0032245
1.1	-0.1	100	3.20217e+43	1.48456e+43	0.552269	0	-0.00371166
1.12589	-0.125893	100	2.81636e+43	1.33643e+43	0.497164	0	-0.00444134
1.15849	-0.158489	100	2.28971e+43	1.11798e+43	0.415898	0	-0.00561447
1.19953	-0.199526	100	1.45036e+43	7.33243e+42	0.272772	0	-0.00780548
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
