# Filename: 3Dvlt_macro_T_Cc1.04_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.04, K0c=0.636781, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	8.32269e+43	2.68812e+43	1	0	-1.92844e-15
0.369043	0.630957	100	4.63833e+43	2.68811e+43	0.999999	0	-5.16531e-09
0.498813	0.501187	100	3.43126e+43	2.68782e+43	0.99989	0	-7.92412e-07
0.601893	0.398107	100	2.84008e+43	2.68448e+43	0.998647	0	-9.99822e-06
0.683772	0.316228	100	2.48799e+43	2.67159e+43	0.99385	0	-4.47769e-05
0.748811	0.251189	100	2.24902e+43	2.6447e+43	0.983847	0	-0.00011509
0.800474	0.199526	100	2.07157e+43	2.60409e+43	0.968742	0	-0.000218385
0.841511	0.158489	100	1.93213e+43	2.55333e+43	0.949857	0	-0.000344501
0.874107	0.125893	100	1.81911e+43	2.49709e+43	0.928936	0	-0.000481392
0.9	0.1	100	1.72617e+43	2.43969e+43	0.907584	0	-0.000618641
0.920567	0.0794328	100	1.64938e+43	2.38443e+43	0.887027	0	-0.000748764
0.936904	0.0630957	100	1.58598e+43	2.33347e+43	0.868067	0	-0.000867208
0.949881	0.0501187	100	1.5338e+43	2.28795e+43	0.851135	0	-0.000971793
0.960189	0.0398107	100	1.49103e+43	2.2483e+43	0.836384	0	-0.00106203
0.968377	0.0316228	100	1.45614e+43	2.21441e+43	0.823778	0	-0.00113853
0.974881	0.0251189	100	1.4278e+43	2.18589e+43	0.813167	0	-0.00120248
0.980047	0.0199526	100	1.40486e+43	2.16216e+43	0.804341	0	-0.00125538
0.984151	0.0158489	100	1.38635e+43	2.14262e+43	0.79707	0	-0.00129877
0.987411	0.0125893	100	1.37146e+43	2.12663e+43	0.791123	0	-0.00133411
0.99	0.01	100	1.35952e+43	2.11364e+43	0.786289	0	-0.00136276
0.992057	0.00794328	100	1.34995e+43	2.10312e+43	0.782378	0	-0.00138588
0.99369	0.00630957	100	1.3423e+43	2.09465e+43	0.779225	0	-0.00140447
0.994988	0.00501187	100	1.33619e+43	2.08784e+43	0.776692	0	-0.00141939
0.996019	0.00398107	100	1.33132e+43	2.08238e+43	0.774661	0	-0.00143134
0.996838	0.00316228	100	1.32743e+43	2.07801e+43	0.773035	0	-0.00144089
0.997488	0.00251189	100	1.32434e+43	2.07452e+43	0.771737	0	-0.00144851
0.998005	0.00199526	100	1.32188e+43	2.07173e+43	0.7707	0	-0.00145459
0.998415	0.00158489	100	1.31992e+43	2.06951e+43	0.769874	0	-0.00145944
0.998741	0.00125893	100	1.31836e+43	2.06774e+43	0.769216	0	-0.0014633
0.999	0.001	100	1.31712e+43	2.06633e+43	0.768692	0	-0.00146637
1.00126	-0.00125893	100	1.30625e+43	2.05392e+43	0.764074	0	-0.00149339
1.00158	-0.00158489	100	1.30468e+43	2.05211e+43	0.763401	0	-0.00149732
1.002	-0.00199526	100	1.30269e+43	2.04983e+43	0.762551	0	-0.00150229
1.00251	-0.00251189	100	1.30019e+43	2.04694e+43	0.761477	0	-0.00150856
1.00316	-0.00316228	100	1.29702e+43	2.04329e+43	0.760118	0	-0.00151648
1.00398	-0.00398107	100	1.29303e+43	2.03866e+43	0.758397	0	-0.00152651
1.00501	-0.00501187	100	1.28799e+43	2.0328e+43	0.756215	0	-0.00153921
1.00631	-0.00630957	100	1.28161e+43	2.02534e+43	0.753443	0	-0.00155533
1.00794	-0.00794328	100	1.27354e+43	2.01585e+43	0.749911	0	-0.00157582
1.01	-0.01	100	1.2633e+43	2.00372e+43	0.745398	0	-0.00160194
1.01259	-0.0125893	100	1.25028e+43	1.98816e+43	0.73961	0	-0.00163536
1.01585	-0.0158489	100	1.2337e+43	1.9681e+43	0.732149	0	-0.00167826
1.01995	-0.0199526	100	1.21249e+43	1.94209e+43	0.722473	0	-0.00173364
1.02512	-0.0251189	100	1.18526e+43	1.90808e+43	0.709822	0	-0.00180559
1.03162	-0.0316228	100	1.15006e+43	1.86317e+43	0.693113	0	-0.0018998
1.03981	-0.0398107	100	1.1042e+43	1.80307e+43	0.670754	0	-0.00202446
1.05012	-0.0501187	100	1.04374e+43	1.72124e+43	0.640314	0	-0.00219154
1.0631	-0.0630957	100	9.62707e+42	1.60722e+43	0.597899	0	-0.00241924
1.07943	-0.0794328	100	8.51326e+42	1.44312e+43	0.53685	0	-0.00273633
1.1	-0.1	100	6.91731e+42	1.19492e+43	0.44452	0	-0.00319096
1.12589	-0.125893	100	4.4309e+42	7.83427e+42	0.291441	0	-0.00387173
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
