# Filename: 3Dvlt_macro_T_Cc1.10_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.1, K0c=0.609624, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	7.96775e+43	2.68812e+43	1	0	-1.3612e-15
0.369043	0.630957	100	4.44052e+43	2.68812e+43	0.999999	0	-4.38437e-09
0.498813	0.501187	100	3.28496e+43	2.68785e+43	0.999902	0	-7.17343e-07
0.601893	0.398107	100	2.71919e+43	2.6847e+43	0.99873	0	-9.36009e-06
0.683772	0.316228	100	2.38267e+43	2.67247e+43	0.99418	0	-4.19315e-05
0.748811	0.251189	100	2.1548e+43	2.64678e+43	0.984621	0	-0.000108053
0.800474	0.199526	100	1.98587e+43	2.60757e+43	0.970036	0	-0.000205906
0.841511	0.158489	100	1.8532e+43	2.55812e+43	0.95164	0	-0.000326082
0.874107	0.125893	100	1.74561e+43	2.50294e+43	0.931112	0	-0.000457114
0.9	0.1	100	1.65702e+43	2.44629e+43	0.91004	0	-0.000588944
0.920567	0.0794328	100	1.58372e+43	2.3915e+43	0.889656	0	-0.000714266
0.936904	0.0630957	100	1.52309e+43	2.34077e+43	0.870783	0	-0.000828579
0.949881	0.0501187	100	1.47311e+43	2.29532e+43	0.853875	0	-0.000929683
0.960189	0.0398107	100	1.43209e+43	2.25562e+43	0.839107	0	-0.00101703
0.968377	0.0316228	100	1.39858e+43	2.22162e+43	0.826461	0	-0.00109116
0.974881	0.0251189	100	1.37133e+43	2.19296e+43	0.815798	0	-0.00115318
0.980047	0.0199526	100	1.34925e+43	2.16909e+43	0.806918	0	-0.00120451
0.984151	0.0158489	100	1.33143e+43	2.1494e+43	0.799592	0	-0.00124663
0.987411	0.0125893	100	1.31708e+43	2.13328e+43	0.793597	0	-0.00128096
0.99	0.01	100	1.30556e+43	2.12017e+43	0.788719	0	-0.0013088
0.992057	0.00794328	100	1.29633e+43	2.10956e+43	0.784771	0	-0.00133127
0.99369	0.00630957	100	1.28895e+43	2.101e+43	0.781587	0	-0.00134934
0.994988	0.00501187	100	1.28305e+43	2.09412e+43	0.779027	0	-0.00136385
0.996019	0.00398107	100	1.27835e+43	2.0886e+43	0.776974	0	-0.00137547
0.996838	0.00316228	100	1.2746e+43	2.08418e+43	0.775331	0	-0.00138476
0.997488	0.00251189	100	1.27161e+43	2.08065e+43	0.774018	0	-0.00139217
0.998005	0.00199526	100	1.26923e+43	2.07783e+43	0.77297	0	-0.00139808
0.998415	0.00158489	100	1.26734e+43	2.07559e+43	0.772135	0	-0.0014028
0.998741	0.00125893	100	1.26583e+43	2.0738e+43	0.771469	0	-0.00140655
0.999	0.001	100	1.26463e+43	2.07237e+43	0.770939	0	-0.00140954
1.00126	-0.00125893	100	1.25413e+43	2.05981e+43	0.766266	0	-0.00143582
1.00158	-0.00158489	100	1.25261e+43	2.05798e+43	0.765585	0	-0.00143965
1.002	-0.00199526	100	1.25069e+43	2.05567e+43	0.764724	0	-0.00144448
1.00251	-0.00251189	100	1.24827e+43	2.05274e+43	0.763637	0	-0.00145058
1.00316	-0.00316228	100	1.24521e+43	2.04905e+43	0.762261	0	-0.0014583
1.00398	-0.00398107	100	1.24135e+43	2.04436e+43	0.760519	0	-0.00146805
1.00501	-0.00501187	100	1.23647e+43	2.03842e+43	0.758308	0	-0.00148042
1.00631	-0.00630957	100	1.2303e+43	2.03087e+43	0.755499	0	-0.00149611
1.00794	-0.00794328	100	1.22249e+43	2.02125e+43	0.751919	0	-0.00151606
1.01	-0.01	100	1.21257e+43	2.00894e+43	0.747342	0	-0.00154151
1.01259	-0.0125893	100	1.19997e+43	1.99315e+43	0.741468	0	-0.00157406
1.01585	-0.0158489	100	1.18389e+43	1.97278e+43	0.733891	0	-0.00161587
1.01995	-0.0199526	100	1.16332e+43	1.94634e+43	0.724053	0	-0.00166986
1.02512	-0.0251189	100	1.13687e+43	1.91172e+43	0.711174	0	-0.00174004
1.03162	-0.0316228	100	1.10264e+43	1.86592e+43	0.694137	0	-0.00183201
1.03981	-0.0398107	100	1.05795e+43	1.8045e+43	0.671286	0	-0.00195381
1.05012	-0.0501187	100	9.98868e+42	1.72062e+43	0.640082	0	-0.00211725
1.0631	-0.0630957	100	9.19378e+42	1.60326e+43	0.596425	0	-0.00234034
1.07943	-0.0794328	100	8.0949e+42	1.43333e+43	0.533208	0	-0.00265167
1.1	-0.1	100	6.5055e+42	1.17385e+43	0.436679	0	-0.0030994
1.12589	-0.125893	100	3.9802e+42	7.35088e+42	0.273458	0	-0.00377325
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
