# Filename: 3Dvlt_macro_T_Cc0.80_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.8, K0c=0.78423, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	1.02498e+44	2.68812e+43	1	0	-8.06998e-15
0.369043	0.630957	100	5.71235e+43	2.68811e+43	0.999998	0	-9.99699e-09
0.498813	0.501187	100	4.2255e+43	2.68765e+43	0.999825	0	-1.17207e-06
0.601893	0.398107	100	3.49619e+43	2.68331e+43	0.99821	0	-1.28564e-05
0.683772	0.316228	100	3.06065e+43	2.66859e+43	0.992736	0	-5.36145e-05
0.748811	0.251189	100	2.76345e+43	2.63865e+43	0.981596	0	-0.000136776
0.800474	0.199526	100	2.54043e+43	2.59304e+43	0.964632	0	-0.000262216
0.841511	0.158489	100	2.36425e+43	2.53694e+43	0.943761	0	-0.000414574
0.874107	0.125893	100	2.22159e+43	2.4762e+43	0.921165	0	-0.000577737
0.9	0.1	100	2.10473e+43	2.41543e+43	0.898559	0	-0.000739501
0.920567	0.0794328	100	2.0087e+43	2.35791e+43	0.87716	0	-0.000891465
0.936904	0.0630957	100	1.92989e+43	2.3056e+43	0.857699	0	-0.00102876
0.949881	0.0501187	100	1.8654e+43	2.25942e+43	0.840523	0	-0.00114926
0.960189	0.0398107	100	1.81284e+43	2.21959e+43	0.825703	0	-0.00125272
0.968377	0.0316228	100	1.77016e+43	2.18582e+43	0.81314	0	-0.00134007
0.974881	0.0251189	100	1.73563e+43	2.15758e+43	0.802635	0	-0.00141287
0.980047	0.0199526	100	1.70779e+43	2.13421e+43	0.793943	0	-0.00147292
0.984151	0.0158489	100	1.68539e+43	2.11505e+43	0.786813	0	-0.00152207
0.987411	0.0125893	100	1.66743e+43	2.09943e+43	0.781002	0	-0.00156204
0.99	0.01	100	1.65303e+43	2.08677e+43	0.776292	0	-0.0015944
0.992057	0.00794328	100	1.64153e+43	2.07654e+43	0.77249	0	-0.00162048
0.99369	0.00630957	100	1.63234e+43	2.06832e+43	0.769431	0	-0.00164144
0.994988	0.00501187	100	1.62501e+43	2.06172e+43	0.766977	0	-0.00165825
0.996019	0.00398107	100	1.61917e+43	2.05644e+43	0.765011	0	-0.0016717
0.996838	0.00316228	100	1.61452e+43	2.05222e+43	0.76344	0	-0.00168245
0.997488	0.00251189	100	1.61081e+43	2.04884e+43	0.762185	0	-0.00169103
0.998005	0.00199526	100	1.60786e+43	2.04615e+43	0.761185	0	-0.00169786
0.998415	0.00158489	100	1.60552e+43	2.04401e+43	0.760387	0	-0.00170331
0.998741	0.00125893	100	1.60365e+43	2.0423e+43	0.759752	0	-0.00170765
0.999	0.001	100	1.60217e+43	2.04094e+43	0.759247	0	-0.0017111
1.00126	-0.00125893	100	1.58919e+43	2.02899e+43	0.754799	0	-0.00174145
1.00158	-0.00158489	100	1.58731e+43	2.02725e+43	0.754151	0	-0.00174587
1.002	-0.00199526	100	1.58494e+43	2.02505e+43	0.753334	0	-0.00175144
1.00251	-0.00251189	100	1.58196e+43	2.02228e+43	0.752302	0	-0.00175848
1.00316	-0.00316228	100	1.57819e+43	2.01877e+43	0.750997	0	-0.00176737
1.00398	-0.00398107	100	1.57343e+43	2.01433e+43	0.749346	0	-0.00177861
1.00501	-0.00501187	100	1.56743e+43	2.00871e+43	0.747254	0	-0.00179285
1.00631	-0.00630957	100	1.55985e+43	2.00157e+43	0.744599	0	-0.0018109
1.00794	-0.00794328	100	1.55026e+43	1.99249e+43	0.741222	0	-0.00183385
1.01	-0.01	100	1.53811e+43	1.98092e+43	0.736916	0	-0.00186307
1.01259	-0.0125893	100	1.52271e+43	1.96611e+43	0.731408	0	-0.0019004
1.01585	-0.0158489	100	1.50314e+43	1.94709e+43	0.72433	0	-0.00194826
1.01995	-0.0199526	100	1.4782e+43	1.92251e+43	0.71519	0	-0.00200992
1.02512	-0.0251189	100	1.44631e+43	1.89056e+43	0.703304	0	-0.00208982
1.03162	-0.0316228	100	1.40534e+43	1.84867e+43	0.687719	0	-0.00219414
1.03981	-0.0398107	100	1.35239e+43	1.79313e+43	0.667059	0	-0.00233159
1.05012	-0.0501187	100	1.28336e+43	1.71848e+43	0.639287	0	-0.00251484
1.0631	-0.0630957	100	1.19231e+43	1.61629e+43	0.601272	0	-0.00276278
1.07943	-0.0794328	100	1.07012e+43	1.47294e+43	0.547945	0	-0.00310465
1.1	-0.1	100	9.01674e+42	1.26473e+43	0.47049	0	-0.00358792
1.12589	-0.125893	100	6.57952e+42	9.44599e+42	0.351398	0	-0.00429569
1.15849	-0.158489	100	2.51053e+42	3.70863e+42	0.137964	0	-0.00540039
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
