# Filename: 3Dvlt_macro_T_Cc1.06_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.06, K0c=0.627403, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	8.20012e+43	2.68812e+43	1	0	-1.71623e-15
0.369043	0.630957	100	4.57002e+43	2.68812e+43	0.999999	0	-4.89012e-09
0.498813	0.501187	100	3.38074e+43	2.68783e+43	0.999894	0	-7.66564e-07
0.601893	0.398107	100	2.79834e+43	2.68456e+43	0.998676	0	-9.78155e-06
0.683772	0.316228	100	2.45161e+43	2.67188e+43	0.993959	0	-4.38404e-05
0.748811	0.251189	100	2.21648e+43	2.64539e+43	0.984104	0	-0.000112736
0.800474	0.199526	100	2.04197e+43	2.60525e+43	0.969174	0	-0.000214187
0.841511	0.158489	100	1.90488e+43	2.55493e+43	0.950455	0	-0.00033829
0.874107	0.125893	100	1.79373e+43	2.49905e+43	0.929666	0	-0.000473196
0.9	0.1	100	1.70229e+43	2.44191e+43	0.908409	0	-0.00060861
0.920567	0.0794328	100	1.62671e+43	2.38681e+43	0.887912	0	-0.000737108
0.936904	0.0630957	100	1.56427e+43	2.33593e+43	0.868982	0	-0.000854153
0.949881	0.0501187	100	1.51285e+43	2.29044e+43	0.852059	0	-0.000957561
0.960189	0.0398107	100	1.47069e+43	2.25077e+43	0.837304	0	-0.00104683
0.968377	0.0316228	100	1.43628e+43	2.21685e+43	0.824685	0	-0.00112252
0.974881	0.0251189	100	1.40831e+43	2.18828e+43	0.814058	0	-0.00118582
0.980047	0.0199526	100	1.38567e+43	2.16451e+43	0.805215	0	-0.00123819
0.984151	0.0158489	100	1.3674e+43	2.14492e+43	0.797926	0	-0.00128115
0.987411	0.0125893	100	1.3527e+43	2.12889e+43	0.791963	0	-0.00131615
0.99	0.01	100	1.3409e+43	2.11586e+43	0.787115	0	-0.00134452
0.992057	0.00794328	100	1.33145e+43	2.10531e+43	0.783191	0	-0.00136742
0.99369	0.00630957	100	1.3239e+43	2.09681e+43	0.780028	0	-0.00138584
0.994988	0.00501187	100	1.31786e+43	2.08997e+43	0.777486	0	-0.00140062
0.996019	0.00398107	100	1.31305e+43	2.0845e+43	0.775448	0	-0.00141246
0.996838	0.00316228	100	1.30921e+43	2.08011e+43	0.773817	0	-0.00142192
0.997488	0.00251189	100	1.30615e+43	2.07661e+43	0.772514	0	-0.00142947
0.998005	0.00199526	100	1.30372e+43	2.07381e+43	0.771474	0	-0.0014355
0.998415	0.00158489	100	1.30178e+43	2.07158e+43	0.770644	0	-0.0014403
0.998741	0.00125893	100	1.30024e+43	2.06981e+43	0.769984	0	-0.00144412
0.999	0.001	100	1.29901e+43	2.06839e+43	0.769458	0	-0.00144716
1.00126	-0.00125893	100	1.28827e+43	2.05593e+43	0.764822	0	-0.00147393
1.00158	-0.00158489	100	1.28672e+43	2.05411e+43	0.764146	0	-0.00147783
1.002	-0.00199526	100	1.28475e+43	2.05182e+43	0.763292	0	-0.00148275
1.00251	-0.00251189	100	1.28228e+43	2.04892e+43	0.762214	0	-0.00148896
1.00316	-0.00316228	100	1.27915e+43	2.04525e+43	0.76085	0	-0.00149682
1.00398	-0.00398107	100	1.27521e+43	2.04061e+43	0.759122	0	-0.00150675
1.00501	-0.00501187	100	1.27022e+43	2.03472e+43	0.756931	0	-0.00151934
1.00631	-0.00630957	100	1.26392e+43	2.02723e+43	0.754146	0	-0.00153531
1.00794	-0.00794328	100	1.25593e+43	2.0177e+43	0.750598	0	-0.00155563
1.01	-0.01	100	1.2458e+43	2.00551e+43	0.746064	0	-0.00158152
1.01259	-0.0125893	100	1.23293e+43	1.98987e+43	0.740248	0	-0.00161464
1.01585	-0.0158489	100	1.21652e+43	1.96971e+43	0.732749	0	-0.00165718
1.01995	-0.0199526	100	1.19554e+43	1.94356e+43	0.723019	0	-0.00171209
1.02512	-0.0251189	100	1.16858e+43	1.90935e+43	0.710293	0	-0.00178344
1.03162	-0.0316228	100	1.13372e+43	1.86414e+43	0.693476	0	-0.0018769
1.03981	-0.0398107	100	1.08826e+43	1.8036e+43	0.670955	0	-0.00200059
1.05012	-0.0501187	100	1.02829e+43	1.7211e+43	0.640262	0	-0.00216645
1.0631	-0.0630957	100	9.47795e+42	1.60598e+43	0.597437	0	-0.00239261
1.07943	-0.0794328	100	8.36948e+42	1.43995e+43	0.535673	0	-0.00270776
1.1	-0.1	100	6.77619e+42	1.18804e+43	0.441961	0	-0.00316009
1.12589	-0.125893	100	4.27785e+42	7.67673e+42	0.28558	0	-0.00383856
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
