# Filename: 3Dvlt_macro_T_Cc0.30_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.3, K0c=1.71614, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	2.24298e+44	2.68812e+43	1	0	-7.56962e-13
0.369043	0.630957	100	1.25e+44	2.68805e+43	0.999973	0	-8.03256e-08
0.498813	0.501187	100	9.23864e+43	2.68531e+43	0.998955	0	-4.06951e-06
0.601893	0.398107	100	7.61538e+43	2.67091e+43	0.993599	0	-2.9145e-05
0.683772	0.316228	100	6.62137e+43	2.6382e+43	0.981431	0	-9.41098e-05
0.748811	0.251189	100	5.93295e+43	2.58876e+43	0.963038	0	-0.00020294
0.800474	0.199526	100	5.42148e+43	2.5288e+43	0.940731	0	-0.000346531
0.841511	0.158489	100	5.02687e+43	2.46494e+43	0.916975	0	-0.000510639
0.874107	0.125893	100	4.71639e+43	2.40227e+43	0.893664	0	-0.000681484
0.9	0.1	100	4.46968e+43	2.34405e+43	0.872004	0	-0.000848257
0.920567	0.0794328	100	4.27271e+43	2.29196e+43	0.852627	0	-0.00100367
0.936904	0.0630957	100	4.11514e+43	2.24661e+43	0.835757	0	-0.00114355
0.949881	0.0501187	100	3.98902e+43	2.20793e+43	0.821365	0	-0.00126617
0.960189	0.0398107	100	3.88811e+43	2.17542e+43	0.809273	0	-0.00137148
0.968377	0.0316228	100	3.80741e+43	2.14844e+43	0.799234	0	-0.00146047
0.974881	0.0251189	100	3.74293e+43	2.12623e+43	0.790975	0	-0.00153472
0.980047	0.0199526	100	3.69144e+43	2.1081e+43	0.78423	0	-0.00159606
0.984151	0.0158489	100	3.65038e+43	2.09338e+43	0.778753	0	-0.00164632
0.987411	0.0125893	100	3.61764e+43	2.08148e+43	0.774325	0	-0.00168725
0.99	0.01	100	3.59156e+43	2.07189e+43	0.770758	0	-0.0017204
0.992057	0.00794328	100	3.57079e+43	2.06419e+43	0.767893	0	-0.00174716
0.99369	0.00630957	100	3.55426e+43	2.05802e+43	0.765597	0	-0.00176867
0.994988	0.00501187	100	3.54111e+43	2.05308e+43	0.763761	0	-0.00178593
0.996019	0.00398107	100	3.53065e+43	2.04914e+43	0.762294	0	-0.00179975
0.996838	0.00316228	100	3.52234e+43	2.04599e+43	0.761124	0	-0.0018108
0.997488	0.00251189	100	3.51572e+43	2.04348e+43	0.760191	0	-0.00181962
0.998005	0.00199526	100	3.51047e+43	2.04148e+43	0.759448	0	-0.00182665
0.998415	0.00158489	100	3.50629e+43	2.03989e+43	0.758856	0	-0.00183225
0.998741	0.00125893	100	3.50297e+43	2.03863e+43	0.758385	0	-0.00183672
0.999	0.001	100	3.50034e+43	2.03762e+43	0.758011	0	-0.00184027
1.00126	-0.00125893	100	3.4773e+43	2.02879e+43	0.754724	0	-0.00187152
1.00158	-0.00158489	100	3.47397e+43	2.0275e+43	0.754247	0	-0.00187607
1.002	-0.00199526	100	3.46977e+43	2.02589e+43	0.753645	0	-0.00188181
1.00251	-0.00251189	100	3.46449e+43	2.02384e+43	0.752886	0	-0.00188906
1.00316	-0.00316228	100	3.45784e+43	2.02127e+43	0.751927	0	-0.00189822
1.00398	-0.00398107	100	3.44945e+43	2.01801e+43	0.750716	0	-0.00190982
1.00501	-0.00501187	100	3.43888e+43	2.01389e+43	0.749184	0	-0.00192451
1.00631	-0.00630957	100	3.42556e+43	2.00868e+43	0.747245	0	-0.00194315
1.00794	-0.00794328	100	3.40875e+43	2.00207e+43	0.744786	0	-0.00196685
1.01	-0.01	100	3.38755e+43	1.99368e+43	0.741663	0	-0.00199707
1.01259	-0.0125893	100	3.36077e+43	1.98299e+43	0.737687	0	-0.00203573
1.01585	-0.0158489	100	3.32693e+43	1.96934e+43	0.73261	0	-0.00208538
1.01995	-0.0199526	100	3.28411e+43	1.95185e+43	0.726101	0	-0.00214949
1.02512	-0.0251189	100	3.22983e+43	1.92931e+43	0.717718	0	-0.00223284
1.03162	-0.0316228	100	3.16088e+43	1.90011e+43	0.706854	0	-0.00234212
1.03981	-0.0398107	100	3.07302e+43	1.86195e+43	0.69266	0	-0.00248699
1.05012	-0.0501187	100	2.96052e+43	1.81157e+43	0.673917	0	-0.00268183
1.0631	-0.0630957	100	2.81542e+43	1.74407e+43	0.648807	0	-0.00294883
1.07943	-0.0794328	100	2.62606e+43	1.65177e+43	0.61447	0	-0.00332415
1.1	-0.1	100	2.37369e+43	1.52148e+43	0.566001	0	-0.00387111
1.12589	-0.125893	100	2.02253e+43	1.3269e+43	0.493618	0	-0.00471373
1.15849	-0.158489	100	1.47255e+43	9.94053e+42	0.369795	0	-0.0061548
1.19953	-0.199526	100	3.21143e+42	2.24469e+42	0.0835043	0	-0.00907174
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
