# Filename: 3Dvlt_macro_T_Cc0.60_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.6, K0c=0.994183, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	1.29939e+44	2.68812e+43	1	0	-2.71791e-14
0.369043	0.630957	100	7.24163e+43	2.68811e+43	0.999996	0	-1.70136e-08
0.498813	0.501187	100	5.35624e+43	2.6874e+43	0.999731	0	-1.5728e-06
0.601893	0.398107	100	4.42976e+43	2.68184e+43	0.997666	0	-1.52477e-05
0.683772	0.316228	100	3.87528e+43	2.66532e+43	0.991517	0	-5.89362e-05
0.748811	0.251189	100	3.49829e+43	2.63488e+43	0.980197	0	-0.00014284
0.800474	0.199526	100	3.21921e+43	2.59197e+43	0.964232	0	-0.000264342
0.841511	0.158489	100	3.00137e+43	2.54046e+43	0.945072	0	-0.000412706
0.874107	0.125893	100	2.82613e+43	2.4848e+43	0.924364	0	-0.00057492
0.9	0.1	100	2.68297e+43	2.4288e+43	0.903534	0	-0.000739326
0.920567	0.0794328	100	2.56526e+43	2.37531e+43	0.883632	0	-0.000897121
0.936904	0.0630957	100	2.46833e+43	2.32612e+43	0.865335	0	-0.00104256
0.949881	0.0501187	100	2.38865e+43	2.28221e+43	0.849	0	-0.00117253
0.960189	0.0398107	100	2.32334e+43	2.2439e+43	0.834749	0	-0.0012859
0.968377	0.0316228	100	2.27001e+43	2.21109e+43	0.822543	0	-0.00138296
0.974881	0.0251189	100	2.22662e+43	2.1834e+43	0.81224	0	-0.0014648
0.980047	0.0199526	100	2.19145e+43	2.16029e+43	0.803646	0	-0.00153298
0.984151	0.0158489	100	2.16304e+43	2.14121e+43	0.796546	0	-0.00158924
0.987411	0.0125893	100	2.14014e+43	2.12556e+43	0.790726	0	-0.00163532
0.99	0.01	100	2.12175e+43	2.11282e+43	0.785985	0	-0.00167282
0.992057	0.00794328	100	2.10699e+43	2.10249e+43	0.782142	0	-0.00170319
0.99369	0.00630957	100	2.09519e+43	2.09415e+43	0.779039	0	-0.00172768
0.994988	0.00501187	100	2.08575e+43	2.08744e+43	0.776544	0	-0.00174738
0.996019	0.00398107	100	2.07823e+43	2.08207e+43	0.774546	0	-0.00176314
0.996838	0.00316228	100	2.07224e+43	2.07777e+43	0.772948	0	-0.00177573
0.997488	0.00251189	100	2.06747e+43	2.07435e+43	0.771673	0	-0.00178578
0.998005	0.00199526	100	2.06368e+43	2.07161e+43	0.770656	0	-0.00179379
0.998415	0.00158489	100	2.06066e+43	2.06943e+43	0.769845	0	-0.00180018
0.998741	0.00125893	100	2.05826e+43	2.0677e+43	0.7692	0	-0.00180526
0.999	0.001	100	2.05635e+43	2.06632e+43	0.768686	0	-0.0018093
1.00126	-0.00125893	100	2.03965e+43	2.05417e+43	0.764165	0	-0.00184487
1.00158	-0.00158489	100	2.03723e+43	2.0524e+43	0.763507	0	-0.00185004
1.002	-0.00199526	100	2.03418e+43	2.05016e+43	0.762676	0	-0.00185657
1.00251	-0.00251189	100	2.03033e+43	2.04734e+43	0.761627	0	-0.00186482
1.00316	-0.00316228	100	2.02548e+43	2.04378e+43	0.760301	0	-0.00187523
1.00398	-0.00398107	100	2.01937e+43	2.03927e+43	0.758624	0	-0.0018884
1.00501	-0.00501187	100	2.01164e+43	2.03356e+43	0.756498	0	-0.00190508
1.00631	-0.00630957	100	2.00189e+43	2.02631e+43	0.753801	0	-0.00192624
1.00794	-0.00794328	100	1.98955e+43	2.01709e+43	0.750372	0	-0.00195311
1.01	-0.01	100	1.97393e+43	2.00534e+43	0.746	0	-0.00198732
1.01259	-0.0125893	100	1.95413e+43	1.99031e+43	0.74041	0	-0.00203101
1.01585	-0.0158489	100	1.92898e+43	1.97102e+43	0.733233	0	-0.002087
1.01995	-0.0199526	100	1.89695e+43	1.94612e+43	0.723972	0	-0.00215905
1.02512	-0.0251189	100	1.85605e+43	1.91381e+43	0.71195	0	-0.00225229
1.03162	-0.0316228	100	1.80361e+43	1.87154e+43	0.696226	0	-0.00237371
1.03981	-0.0398107	100	1.73607e+43	1.81574e+43	0.675471	0	-0.00253305
1.05012	-0.0501187	100	1.64854e+43	1.74129e+43	0.647774	0	-0.00274407
1.0631	-0.0630957	100	1.53434e+43	1.64069e+43	0.61035	0	-0.00302644
1.07943	-0.0794328	100	1.38418e+43	1.50287e+43	0.559078	0	-0.00340882
1.1	-0.1	100	1.18509e+43	1.31123e+43	0.487788	0	-0.0039345
1.12589	-0.125893	100	9.17719e+42	1.0393e+43	0.386627	0	-0.00467499
1.15849	-0.158489	100	5.40703e+42	6.30063e+42	0.234388	0	-0.00577165
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
