# Filename: 3Dvlt_macro_T_Cc0.50_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.5, K0c=1.15154, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	1.50505e+44	2.68812e+43	1	0	-6.25311e-14
0.369043	0.630957	100	8.38778e+43	2.6881e+43	0.999994	0	-2.48631e-08
0.498813	0.501187	100	6.20337e+43	2.68712e+43	0.999629	0	-1.96745e-06
0.601893	0.398107	100	5.12783e+43	2.68025e+43	0.997072	0	-1.76183e-05
0.683772	0.316228	100	4.48184e+43	2.66128e+43	0.990015	0	-6.49141e-05
0.748811	0.251189	100	4.0418e+43	2.62826e+43	0.977734	0	-0.000152424
0.800474	0.199526	100	3.71685e+43	2.58372e+43	0.961162	0	-0.000275876
0.841511	0.158489	100	3.46499e+43	2.53212e+43	0.941968	0	-0.000423749
0.874107	0.125893	100	3.26444e+43	2.47796e+43	0.921821	0	-0.000583053
0.9	0.1	100	3.10251e+43	2.42481e+43	0.902047	0	-0.000742621
0.920567	0.0794328	100	2.97097e+43	2.37507e+43	0.883543	0	-0.000894308
0.936904	0.0630957	100	2.86394e+43	2.33013e+43	0.866827	0	-0.00103301
0.949881	0.0501187	100	2.7769e+43	2.29061e+43	0.852126	0	-0.00115612
0.960189	0.0398107	100	2.70626e+43	2.25657e+43	0.839461	0	-0.00126293
0.968377	0.0316228	100	2.64907e+43	2.22772e+43	0.828728	0	-0.00135392
0.974881	0.0251189	100	2.60289e+43	2.20358e+43	0.81975	0	-0.00143035
0.980047	0.0199526	100	2.56569e+43	2.1836e+43	0.812316	0	-0.00149382
0.984151	0.0158489	100	2.53579e+43	2.16719e+43	0.806211	0	-0.00154605
0.987411	0.0125893	100	2.51181e+43	2.15381e+43	0.801233	0	-0.00158873
0.99	0.01	100	2.49261e+43	2.14295e+43	0.797193	0	-0.0016234
0.992057	0.00794328	100	2.47726e+43	2.13418e+43	0.79393	0	-0.00165144
0.99369	0.00630957	100	2.465e+43	2.12711e+43	0.791302	0	-0.00167404
0.994988	0.00501187	100	2.45523e+43	2.12144e+43	0.789193	0	-0.00169219
0.996019	0.00398107	100	2.44743e+43	2.1169e+43	0.787503	0	-0.00170674
0.996838	0.00316228	100	2.44122e+43	2.11327e+43	0.786151	0	-0.00171838
0.997488	0.00251189	100	2.43628e+43	2.11036e+43	0.785072	0	-0.00172767
0.998005	0.00199526	100	2.43235e+43	2.10805e+43	0.784211	0	-0.00173509
0.998415	0.00158489	100	2.42922e+43	2.1062e+43	0.783524	0	-0.00174101
0.998741	0.00125893	100	2.42674e+43	2.10473e+43	0.782977	0	-0.00174572
0.999	0.001	100	2.42476e+43	2.10357e+43	0.782542	0	-0.00174947
1.00126	-0.00125893	100	2.40744e+43	2.09326e+43	0.77871	0	-0.00178252
1.00158	-0.00158489	100	2.40493e+43	2.09176e+43	0.778151	0	-0.00178734
1.002	-0.00199526	100	2.40177e+43	2.08987e+43	0.777446	0	-0.00179342
1.00251	-0.00251189	100	2.39778e+43	2.08747e+43	0.776556	0	-0.00180111
1.00316	-0.00316228	100	2.39275e+43	2.08445e+43	0.77543	0	-0.00181083
1.00398	-0.00398107	100	2.3864e+43	2.08061e+43	0.774004	0	-0.00182313
1.00501	-0.00501187	100	2.37839e+43	2.07576e+43	0.772197	0	-0.00183874
1.00631	-0.00630957	100	2.36826e+43	2.06959e+43	0.769902	0	-0.00185856
1.00794	-0.00794328	100	2.35545e+43	2.06174e+43	0.766981	0	-0.00188382
1.01	-0.01	100	2.33923e+43	2.05171e+43	0.763252	0	-0.00191607
1.01259	-0.0125893	100	2.31864e+43	2.03886e+43	0.758472	0	-0.00195743
1.01585	-0.0158489	100	2.29244e+43	2.02232e+43	0.752318	0	-0.00201072
1.01995	-0.0199526	100	2.25902e+43	2.00089e+43	0.744345	0	-0.00207983
1.02512	-0.0251189	100	2.21619e+43	1.97289e+43	0.733932	0	-0.00217014
1.03162	-0.0316228	100	2.16099e+43	1.93595e+43	0.72019	0	-0.00228938
1.03981	-0.0398107	100	2.08922e+43	1.88652e+43	0.701799	0	-0.00244894
1.05012	-0.0501187	100	1.99474e+43	1.81906e+43	0.676705	0	-0.00266626
1.0631	-0.0630957	100	1.86789e+43	1.72443e+43	0.641503	0	-0.0029695
1.07943	-0.0794328	100	1.6917e+43	1.58577e+43	0.58992	0	-0.00340761
1.1	-0.1	100	1.42977e+43	1.36578e+43	0.508082	0	-0.00407665
1.12589	-0.125893	100	1.01484e+43	9.92243e+42	0.369122	0	-0.00512232
1.15849	-0.158489	100	5.89155e+42	5.92712e+42	0.220493	0	-0.00633144
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
