# Filename: 3Dvlt_macro_T_Cc1.20_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.2, K0c=0.570129, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	7.45155e+43	2.68812e+43	1	0	-7.69019e-16
0.369043	0.630957	100	4.15283e+43	2.68812e+43	1	0	-3.3447e-09
0.498813	0.501187	100	3.07219e+43	2.6879e+43	0.999917	0	-6.07785e-07
0.601893	0.398107	100	2.54336e+43	2.68506e+43	0.998862	0	-8.30301e-06
0.683772	0.316228	100	2.22956e+43	2.67397e+43	0.994737	0	-3.71982e-05
0.748811	0.251189	100	2.01778e+43	2.65017e+43	0.985884	0	-9.6801e-05
0.800474	0.199526	100	1.8612e+43	2.61317e+43	0.97212	0	-0.000186203
0.841511	0.158489	100	1.73834e+43	2.56579e+43	0.954493	0	-0.000297132
0.874107	0.125893	100	1.6386e+43	2.51226e+43	0.934581	0	-0.000419019
0.9	0.1	100	1.55631e+43	2.45678e+43	0.913939	0	-0.000542372
0.920567	0.0794328	100	1.48803e+43	2.40268e+43	0.893814	0	-0.000660163
0.936904	0.0630957	100	1.43141e+43	2.35226e+43	0.87506	0	-0.000767983
0.949881	0.0501187	100	1.38461e+43	2.30687e+43	0.858173	0	-0.000863605
0.960189	0.0398107	100	1.3461e+43	2.26705e+43	0.843361	0	-0.000946398
0.968377	0.0316228	100	1.31458e+43	2.23284e+43	0.830634	0	-0.00101677
0.974881	0.0251189	100	1.28889e+43	2.20392e+43	0.819875	0	-0.00107574
0.980047	0.0199526	100	1.26805e+43	2.17978e+43	0.810893	0	-0.00112459
0.984151	0.0158489	100	1.25121e+43	2.15982e+43	0.803471	0	-0.00116472
0.987411	0.0125893	100	1.23764e+43	2.14347e+43	0.797388	0	-0.00119744
0.99	0.01	100	1.22673e+43	2.13015e+43	0.792433	0	-0.00122398
0.992057	0.00794328	100	1.21798e+43	2.11936e+43	0.788419	0	-0.00124542
0.99369	0.00630957	100	1.21099e+43	2.11065e+43	0.785179	0	-0.00126268
0.994988	0.00501187	100	1.20539e+43	2.10365e+43	0.782573	0	-0.00127653
0.996019	0.00398107	100	1.20093e+43	2.09803e+43	0.780482	0	-0.00128762
0.996838	0.00316228	100	1.19737e+43	2.09353e+43	0.778808	0	-0.00129649
0.997488	0.00251189	100	1.19453e+43	2.08993e+43	0.77747	0	-0.00130357
0.998005	0.00199526	100	1.19227e+43	2.08706e+43	0.776402	0	-0.00130922
0.998415	0.00158489	100	1.19047e+43	2.08477e+43	0.77555	0	-0.00131372
0.998741	0.00125893	100	1.18904e+43	2.08294e+43	0.774871	0	-0.00131731
0.999	0.001	100	1.18791e+43	2.08149e+43	0.77433	0	-0.00132016
1.00126	-0.00125893	100	1.17793e+43	2.06867e+43	0.769562	0	-0.00134529
1.00158	-0.00158489	100	1.17648e+43	2.0668e+43	0.768866	0	-0.00134895
1.002	-0.00199526	100	1.17465e+43	2.06444e+43	0.767987	0	-0.00135357
1.00251	-0.00251189	100	1.17235e+43	2.06145e+43	0.766877	0	-0.0013594
1.00316	-0.00316228	100	1.16944e+43	2.05768e+43	0.765471	0	-0.00136677
1.00398	-0.00398107	100	1.16577e+43	2.05289e+43	0.763691	0	-0.00137611
1.00501	-0.00501187	100	1.16113e+43	2.04682e+43	0.761431	0	-0.00138793
1.00631	-0.00630957	100	1.15526e+43	2.03909e+43	0.758557	0	-0.00140295
1.00794	-0.00794328	100	1.14781e+43	2.02924e+43	0.754893	0	-0.00142204
1.01	-0.01	100	1.13836e+43	2.01664e+43	0.750205	0	-0.0014464
1.01259	-0.0125893	100	1.12634e+43	2.00045e+43	0.744183	0	-0.00147757
1.01585	-0.0158489	100	1.11099e+43	1.97954e+43	0.736404	0	-0.00151764
1.01995	-0.0199526	100	1.09132e+43	1.95235e+43	0.726288	0	-0.00156942
1.02512	-0.0251189	100	1.06598e+43	1.91668e+43	0.713018	0	-0.00163677
1.03162	-0.0316228	100	1.0331e+43	1.86935e+43	0.695414	0	-0.00172515
1.03981	-0.0398107	100	9.90044e+42	1.80566e+43	0.671719	0	-0.00184235
1.05012	-0.0501187	100	9.32875e+42	1.71826e+43	0.639206	0	-0.00199993
1.0631	-0.0630957	100	8.55472e+42	1.59516e+43	0.593413	0	-0.00221556
1.07943	-0.0794328	100	7.47462e+42	1.41518e+43	0.526457	0	-0.00251748
1.1	-0.1	100	5.88779e+42	1.13598e+43	0.422594	0	-0.00295382
1.12589	-0.125893	100	3.27699e+42	6.47142e+42	0.240742	0	-0.00361606
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
