# Filename: 3Dvlt_macro_T_Cc0.55_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.55, K0c=1.06783, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	1.39564e+44	2.68812e+43	1	0	-3.90579e-14
0.369043	0.630957	100	7.77805e+43	2.68811e+43	0.999996	0	-1.99724e-08
0.498813	0.501187	100	5.75278e+43	2.68729e+43	0.999692	0	-1.72196e-06
0.601893	0.398107	100	4.75681e+43	2.68123e+43	0.997439	0	-1.61059e-05
0.683772	0.316228	100	4.16002e+43	2.66383e+43	0.990965	0	-6.09109e-05
0.748811	0.251189	100	3.75422e+43	2.63264e+43	0.979362	0	-0.000145496
0.800474	0.199526	100	3.45447e+43	2.58957e+43	0.96334	0	-0.000266495
0.841511	0.158489	100	3.22155e+43	2.53877e+43	0.944442	0	-0.000412899
0.874107	0.125893	100	3.0353e+43	2.48465e+43	0.924309	0	-0.000571825
0.9	0.1	100	2.88417e+43	2.43087e+43	0.904302	0	-0.000731963
0.920567	0.0794328	100	2.76075e+43	2.38002e+43	0.885387	0	-0.000884918
0.936904	0.0630957	100	2.6598e+43	2.33369e+43	0.86815	0	-0.00102532
0.949881	0.0501187	100	2.57732e+43	2.29264e+43	0.852881	0	-0.00115034
0.960189	0.0398107	100	2.51009e+43	2.25707e+43	0.839646	0	-0.00125909
0.968377	0.0316228	100	2.45545e+43	2.22677e+43	0.828374	0	-0.00135194
0.974881	0.0251189	100	2.41118e+43	2.20131e+43	0.818903	0	-0.00143007
0.980047	0.0199526	100	2.37543e+43	2.18016e+43	0.811035	0	-0.00149505
0.984151	0.0158489	100	2.34663e+43	2.16274e+43	0.804556	0	-0.00154859
0.987411	0.0125893	100	2.32348e+43	2.1485e+43	0.799259	0	-0.00159238
0.99	0.01	100	2.30492e+43	2.13693e+43	0.794954	0	-0.00162799
0.992057	0.00794328	100	2.29006e+43	2.12756e+43	0.79147	0	-0.0016568
0.99369	0.00630957	100	2.27818e+43	2.12001e+43	0.788662	0	-0.00168003
0.994988	0.00501187	100	2.2687e+43	2.11395e+43	0.786405	0	-0.0016987
0.996019	0.00398107	100	2.26114e+43	2.10908e+43	0.784595	0	-0.00171367
0.996838	0.00316228	100	2.25511e+43	2.10519e+43	0.783147	0	-0.00172564
0.997488	0.00251189	100	2.25031e+43	2.10208e+43	0.781989	0	-0.00173522
0.998005	0.00199526	100	2.24649e+43	2.0996e+43	0.781066	0	-0.00174285
0.998415	0.00158489	100	2.24345e+43	2.09762e+43	0.780329	0	-0.00174895
0.998741	0.00125893	100	2.24103e+43	2.09604e+43	0.779743	0	-0.0017538
0.999	0.001	100	2.23911e+43	2.09478e+43	0.779276	0	-0.00175766
1.00126	-0.00125893	100	2.22225e+43	2.08372e+43	0.775158	0	-0.00179171
1.00158	-0.00158489	100	2.21981e+43	2.0821e+43	0.774558	0	-0.00179668
1.002	-0.00199526	100	2.21673e+43	2.08006e+43	0.7738	0	-0.00180295
1.00251	-0.00251189	100	2.21284e+43	2.07749e+43	0.772842	0	-0.00181087
1.00316	-0.00316228	100	2.20794e+43	2.07423e+43	0.77163	0	-0.00182089
1.00398	-0.00398107	100	2.20175e+43	2.0701e+43	0.770094	0	-0.00183359
1.00501	-0.00501187	100	2.19393e+43	2.06487e+43	0.768147	0	-0.00184969
1.00631	-0.00630957	100	2.18404e+43	2.05822e+43	0.765672	0	-0.00187015
1.00794	-0.00794328	100	2.17151e+43	2.04974e+43	0.762517	0	-0.00189622
1.01	-0.01	100	2.15563e+43	2.03889e+43	0.758484	0	-0.00192955
1.01259	-0.0125893	100	2.13544e+43	2.02498e+43	0.753306	0	-0.00197231
1.01585	-0.0158489	100	2.1097e+43	2.00701e+43	0.746623	0	-0.00202748
1.01995	-0.0199526	100	2.07677e+43	1.98366e+43	0.737938	0	-0.00209909
1.02512	-0.0251189	100	2.03442e+43	1.95305e+43	0.72655	0	-0.00219285
1.03162	-0.0316228	100	1.97955e+43	1.91243e+43	0.711438	0	-0.00231694
1.03981	-0.0398107	100	1.90771e+43	1.85766e+43	0.691062	0	-0.00248351
1.05012	-0.0501187	100	1.81218e+43	1.78212e+43	0.662963	0	-0.00271142
1.0631	-0.0630957	100	1.68189e+43	1.67443e+43	0.622902	0	-0.00303162
1.07943	-0.0794328	100	1.50235e+43	1.51868e+43	0.564961	0	-0.00348155
1.1	-0.1	100	1.27206e+43	1.31039e+43	0.487473	0	-0.00406557
1.12589	-0.125893	100	9.79683e+42	1.03296e+43	0.384267	0	-0.00484395
1.15849	-0.158489	100	5.91464e+42	6.41681e+42	0.23871	0	-0.00596099
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
