# Filename: 3Dvlt_macro_T_Cc0.70_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.7, K0c=0.874472, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	1.14293e+44	2.68812e+43	1	0	-1.48273e-14
0.369043	0.630957	100	6.36966e+43	2.68811e+43	0.999997	0	-1.31102e-08
0.498813	0.501187	100	4.71154e+43	2.68754e+43	0.999784	0	-1.36677e-06
0.601893	0.398107	100	3.89753e+43	2.68264e+43	0.997963	0	-1.41042e-05
0.683772	0.316228	100	3.41092e+43	2.66708e+43	0.992176	0	-5.66505e-05
0.748811	0.251189	100	3.07948e+43	2.63696e+43	0.980969	0	-0.000140905
0.800474	0.199526	100	2.8324e+43	2.59272e+43	0.964513	0	-0.000265663
0.841511	0.158489	100	2.63724e+43	2.53783e+43	0.944093	0	-0.000420632
0.874107	0.125893	100	2.47784e+43	2.4768e+43	0.921389	0	-0.000592419
0.9	0.1	100	2.34639e+43	2.41489e+43	0.898357	0	-0.000765767
0.920567	0.0794328	100	2.23843e+43	2.35642e+43	0.876608	0	-0.000928579
0.936904	0.0630957	100	2.1499e+43	2.30339e+43	0.856879	0	-0.00107557
0.949881	0.0501187	100	2.07754e+43	2.2567e+43	0.839509	0	-0.00120447
0.960189	0.0398107	100	2.01863e+43	2.2165e+43	0.824556	0	-0.00131504
0.968377	0.0316228	100	1.97085e+43	2.1825e+43	0.811905	0	-0.0014083
0.974881	0.0251189	100	1.93224e+43	2.1541e+43	0.801343	0	-0.00148596
0.980047	0.0199526	100	1.90113e+43	2.13065e+43	0.792618	0	-0.00154997
0.984151	0.0158489	100	1.87612e+43	2.11143e+43	0.785469	0	-0.00160233
0.987411	0.0125893	100	1.85608e+43	2.09579e+43	0.77965	0	-0.0016449
0.99	0.01	100	1.84003e+43	2.08312e+43	0.774936	0	-0.00167933
0.992057	0.00794328	100	1.8272e+43	2.0729e+43	0.771134	0	-0.00170707
0.99369	0.00630957	100	1.81697e+43	2.06468e+43	0.768076	0	-0.00172937
0.994988	0.00501187	100	1.8088e+43	2.05809e+43	0.765624	0	-0.00174724
0.996019	0.00398107	100	1.8023e+43	2.05281e+43	0.763661	0	-0.00176154
0.996838	0.00316228	100	1.79712e+43	2.04859e+43	0.762092	0	-0.00177296
0.997488	0.00251189	100	1.793e+43	2.04523e+43	0.76084	0	-0.00178208
0.998005	0.00199526	100	1.78972e+43	2.04254e+43	0.759841	0	-0.00178934
0.998415	0.00158489	100	1.78711e+43	2.0404e+43	0.759045	0	-0.00179513
0.998741	0.00125893	100	1.78503e+43	2.0387e+43	0.758412	0	-0.00179974
0.999	0.001	100	1.78338e+43	2.03734e+43	0.757908	0	-0.0018034
1.00126	-0.00125893	100	1.76895e+43	2.02542e+43	0.753472	0	-0.00183564
1.00158	-0.00158489	100	1.76686e+43	2.02369e+43	0.752827	0	-0.00184033
1.002	-0.00199526	100	1.76422e+43	2.0215e+43	0.752012	0	-0.00184625
1.00251	-0.00251189	100	1.7609e+43	2.01873e+43	0.750983	0	-0.00185372
1.00316	-0.00316228	100	1.75671e+43	2.01524e+43	0.749683	0	-0.00186316
1.00398	-0.00398107	100	1.75143e+43	2.01082e+43	0.748039	0	-0.00187509
1.00501	-0.00501187	100	1.74476e+43	2.00522e+43	0.745956	0	-0.0018902
1.00631	-0.00630957	100	1.73634e+43	1.99811e+43	0.743313	0	-0.00190936
1.00794	-0.00794328	100	1.72569e+43	1.98908e+43	0.739954	0	-0.00193369
1.01	-0.01	100	1.71221e+43	1.97758e+43	0.735674	0	-0.00196467
1.01259	-0.0125893	100	1.69514e+43	1.96287e+43	0.730203	0	-0.00200423
1.01585	-0.0158489	100	1.67345e+43	1.944e+43	0.723182	0	-0.00205492
1.01995	-0.0199526	100	1.64585e+43	1.91966e+43	0.714127	0	-0.00212016
1.02512	-0.0251189	100	1.61061e+43	1.88807e+43	0.702377	0	-0.00220461
1.03162	-0.0316228	100	1.56544e+43	1.84676e+43	0.68701	0	-0.00231469
1.03981	-0.0398107	100	1.50723e+43	1.79221e+43	0.666716	0	-0.00245944
1.05012	-0.0501187	100	1.43169e+43	1.71926e+43	0.639578	0	-0.00265185
1.0631	-0.0630957	100	1.3327e+43	1.62017e+43	0.602715	0	-0.0029111
1.07943	-0.0794328	100	1.20124e+43	1.48279e+43	0.55161	0	-0.00326643
1.1	-0.1	100	1.02316e+43	1.28704e+43	0.478789	0	-0.00376437
1.12589	-0.125893	100	7.73655e+42	9.9609e+42	0.370553	0	-0.00448435
1.15849	-0.158489	100	3.90865e+42	5.17813e+42	0.19263	0	-0.00558418
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
