# Filename: 3Dvlt_macro_T_Cc0.97_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.97, K0c=0.672514, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	8.78972e+43	2.68812e+43	1	0	-2.91049e-15
0.369043	0.630957	100	4.89861e+43	2.68811e+43	0.999999	0	-6.26052e-09
0.498813	0.501187	100	3.62374e+43	2.68778e+43	0.999875	0	-8.89673e-07
0.601893	0.398107	100	2.99913e+43	2.68419e+43	0.998538	0	-1.07865e-05
0.683772	0.316228	100	2.62668e+43	2.67065e+43	0.993503	0	-4.77984e-05
0.748811	0.251189	100	2.37312e+43	2.64235e+43	0.982976	0	-0.000123199
0.800474	0.199526	100	2.18444e+43	2.60008e+43	0.967249	0	-0.00023316
0.841511	0.158489	100	2.03608e+43	2.54773e+43	0.947774	0	-0.000366574
0.874107	0.125893	100	1.91588e+43	2.49019e+43	0.92637	0	-0.000510665
0.9	0.1	100	1.81718e+43	2.43186e+43	0.904671	0	-0.000654573
0.920567	0.0794328	100	1.73578e+43	2.37601e+43	0.883894	0	-0.000790593
0.936904	0.0630957	100	1.6687e+43	2.32473e+43	0.864816	0	-0.000914107
0.949881	0.0501187	100	1.61359e+43	2.27909e+43	0.84784	0	-0.00102296
0.960189	0.0398107	100	1.56851e+43	2.23946e+43	0.833095	0	-0.00111674
0.968377	0.0316228	100	1.53178e+43	2.20567e+43	0.820526	0	-0.00119615
0.974881	0.0251189	100	1.50198e+43	2.17728e+43	0.809966	0	-0.00126247
0.980047	0.0199526	100	1.47789e+43	2.15371e+43	0.801197	0	-0.00131728
0.984151	0.0158489	100	1.45847e+43	2.13432e+43	0.793982	0	-0.0013622
0.987411	0.0125893	100	1.44287e+43	2.11847e+43	0.788087	0	-0.00139879
0.99	0.01	100	1.43035e+43	2.1056e+43	0.7833	0	-0.00142842
0.992057	0.00794328	100	1.42033e+43	2.0952e+43	0.779429	0	-0.00145234
0.99369	0.00630957	100	1.41232e+43	2.08681e+43	0.77631	0	-0.00147157
0.994988	0.00501187	100	1.40593e+43	2.08008e+43	0.773805	0	-0.00148699
0.996019	0.00398107	100	1.40083e+43	2.07468e+43	0.771798	0	-0.00149934
0.996838	0.00316228	100	1.39677e+43	2.07037e+43	0.770192	0	-0.00150921
0.997488	0.00251189	100	1.39353e+43	2.06692e+43	0.768909	0	-0.00151709
0.998005	0.00199526	100	1.39096e+43	2.06416e+43	0.767885	0	-0.00152337
0.998415	0.00158489	100	1.38891e+43	2.06197e+43	0.767069	0	-0.00152838
0.998741	0.00125893	100	1.38728e+43	2.06022e+43	0.766419	0	-0.00153236
0.999	0.001	100	1.38598e+43	2.05883e+43	0.765902	0	-0.00153554
1.00126	-0.00125893	100	1.37462e+43	2.04658e+43	0.761344	0	-0.00156345
1.00158	-0.00158489	100	1.37298e+43	2.0448e+43	0.760679	0	-0.00156751
1.002	-0.00199526	100	1.3709e+43	2.04254e+43	0.759841	0	-0.00157264
1.00251	-0.00251189	100	1.36828e+43	2.03969e+43	0.758781	0	-0.00157911
1.00316	-0.00316228	100	1.36498e+43	2.03609e+43	0.757441	0	-0.0015873
1.00398	-0.00398107	100	1.36082e+43	2.03153e+43	0.755745	0	-0.00159765
1.00501	-0.00501187	100	1.35555e+43	2.02575e+43	0.753594	0	-0.00161076
1.00631	-0.00630957	100	1.34889e+43	2.0184e+43	0.750862	0	-0.0016274
1.00794	-0.00794328	100	1.34047e+43	2.00905e+43	0.747383	0	-0.00164855
1.01	-0.01	100	1.32979e+43	1.99711e+43	0.742941	0	-0.0016755
1.01259	-0.0125893	100	1.31622e+43	1.98181e+43	0.737248	0	-0.00170997
1.01585	-0.0158489	100	1.29895e+43	1.9621e+43	0.729917	0	-0.0017542
1.01995	-0.0199526	100	1.27689e+43	1.93657e+43	0.720419	0	-0.00181127
1.02512	-0.0251189	100	1.2486e+43	1.90325e+43	0.708022	0	-0.00188535
1.03162	-0.0316228	100	1.21209e+43	1.85932e+43	0.691682	0	-0.00198229
1.03981	-0.0398107	100	1.16463e+43	1.8007e+43	0.669875	0	-0.0021104
1.05012	-0.0501187	100	1.10227e+43	1.72118e+43	0.640292	0	-0.00228187
1.0631	-0.0630957	100	1.01907e+43	1.61093e+43	0.599277	0	-0.0025151
1.07943	-0.0794328	100	9.0549e+42	1.45338e+43	0.540667	0	-0.00283904
1.1	-0.1	100	7.44527e+42	1.21779e+43	0.453027	0	-0.00330178
1.12589	-0.125893	100	4.99222e+42	8.35774e+42	0.310914	0	-0.00399054
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
