# Filename: 3Dvlt_macro_T_Cc1.02_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=1.02, K0c=0.646511, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	8.44986e+43	2.68812e+43	1	0	-2.16789e-15
0.369043	0.630957	100	4.7092e+43	2.68811e+43	0.999999	0	-5.45651e-09
0.498813	0.501187	100	3.48367e+43	2.68781e+43	0.999886	0	-8.19109e-07
0.601893	0.398107	100	2.88339e+43	2.6844e+43	0.998617	0	-1.02188e-05
0.683772	0.316228	100	2.52573e+43	2.6713e+43	0.993745	0	-4.56904e-05
0.748811	0.251189	100	2.28279e+43	2.64401e+43	0.983592	0	-0.00011744
0.800474	0.199526	100	2.10228e+43	2.60293e+43	0.96831	0	-0.000222607
0.841511	0.158489	100	1.96042e+43	2.55172e+43	0.949259	0	-0.000350769
0.874107	0.125893	100	1.84545e+43	2.49511e+43	0.928202	0	-0.000489676
0.9	0.1	100	1.75094e+43	2.43746e+43	0.906753	0	-0.000628789
0.920567	0.0794328	100	1.67289e+43	2.38204e+43	0.886136	0	-0.000760564
0.936904	0.0630957	100	1.6085e+43	2.33098e+43	0.867144	0	-0.000880427
0.949881	0.0501187	100	1.55552e+43	2.28544e+43	0.850201	0	-0.000986208
0.960189	0.0398107	100	1.51213e+43	2.2458e+43	0.835453	0	-0.00107744
0.968377	0.0316228	100	1.47674e+43	2.21194e+43	0.822859	0	-0.00115475
0.974881	0.0251189	100	1.448e+43	2.18346e+43	0.812264	0	-0.00121937
0.980047	0.0199526	100	1.42475e+43	2.15978e+43	0.803456	0	-0.0012728
0.984151	0.0158489	100	1.406e+43	2.14028e+43	0.796201	0	-0.00131662
0.987411	0.0125893	100	1.39092e+43	2.12434e+43	0.79027	0	-0.00135231
0.99	0.01	100	1.37882e+43	2.11138e+43	0.785449	0	-0.00138124
0.992057	0.00794328	100	1.36913e+43	2.1009e+43	0.78155	0	-0.00140458
0.99369	0.00630957	100	1.36138e+43	2.09245e+43	0.778407	0	-0.00142335
0.994988	0.00501187	100	1.3552e+43	2.08566e+43	0.775882	0	-0.00143841
0.996019	0.00398107	100	1.35026e+43	2.08022e+43	0.773858	0	-0.00145047
0.996838	0.00316228	100	1.34633e+43	2.07587e+43	0.772239	0	-0.00146011
0.997488	0.00251189	100	1.3432e+43	2.07239e+43	0.770945	0	-0.00146781
0.998005	0.00199526	100	1.3407e+43	2.06961e+43	0.769912	0	-0.00147395
0.998415	0.00158489	100	1.33872e+43	2.0674e+43	0.769089	0	-0.00147884
0.998741	0.00125893	100	1.33714e+43	2.06564e+43	0.768433	0	-0.00148273
0.999	0.001	100	1.33589e+43	2.06423e+43	0.767911	0	-0.00148583
1.00126	-0.00125893	100	1.32489e+43	2.05187e+43	0.763311	0	-0.0015131
1.00158	-0.00158489	100	1.32329e+43	2.05007e+43	0.76264	0	-0.00151707
1.002	-0.00199526	100	1.32128e+43	2.04779e+43	0.761793	0	-0.00152208
1.00251	-0.00251189	100	1.31875e+43	2.04491e+43	0.760723	0	-0.00152841
1.00316	-0.00316228	100	1.31555e+43	2.04128e+43	0.75937	0	-0.0015364
1.00398	-0.00398107	100	1.31151e+43	2.03667e+43	0.757657	0	-0.00154652
1.00501	-0.00501187	100	1.30641e+43	2.03083e+43	0.755484	0	-0.00155934
1.00631	-0.00630957	100	1.29995e+43	2.02341e+43	0.752723	0	-0.0015756
1.00794	-0.00794328	100	1.29178e+43	2.01396e+43	0.749207	0	-0.00159628
1.01	-0.01	100	1.28142e+43	2.00188e+43	0.744715	0	-0.00162264
1.01259	-0.0125893	100	1.26826e+43	1.9864e+43	0.738955	0	-0.00165635
1.01585	-0.0158489	100	1.25149e+43	1.96644e+43	0.731532	0	-0.00169963
1.01995	-0.0199526	100	1.23006e+43	1.94057e+43	0.721907	0	-0.00175548
1.02512	-0.0251189	100	1.20254e+43	1.90676e+43	0.70933	0	-0.00182802
1.03162	-0.0316228	100	1.16699e+43	1.86214e+43	0.692729	0	-0.001923
1.03981	-0.0398107	100	1.1207e+43	1.80247e+43	0.670531	0	-0.00204863
1.05012	-0.0501187	100	1.05973e+43	1.72131e+43	0.640339	0	-0.00221695
1.0631	-0.0630957	100	9.78122e+42	1.60838e+43	0.598331	0	-0.00244622
1.07943	-0.0794328	100	8.66168e+42	1.44618e+43	0.53799	0	-0.00276525
1.1	-0.1	100	7.06255e+42	1.20165e+43	0.447024	0	-0.00322219
1.12589	-0.125893	100	4.58703e+42	7.98826e+42	0.297169	0	-0.00390525
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
