# Filename: 3Dvlt_macro_Tv_Cc0.10_lmax100_dl0.001_Op2.dat
# Source: 3Dvlt_macro_noifthen.c
# Source version: 1 (2011 Oct 27 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Cc=0.1, K0c=5.00024, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=2
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
1	1e-08	0	5.00024	1	1	0.00719016	0
1	1.25893e-08	0	5.00024	1	1	0.00719016	0
1	1.58489e-08	0	5.00024	1	1	0.00719016	0
1	1.99526e-08	0	5.00024	1	1	0.00719016	0
1	2.51189e-08	0	5.00024	1	1	0.00719016	0
1	3.16228e-08	0	5.00024	1	1	0.00719016	0
1	3.98107e-08	0	5.00024	1	1	0.00719016	0
1	5.01187e-08	0	5.00024	1	1	0.00719015	0
1	6.30957e-08	0	5.00024	1	1	0.00719015	0
1	7.94328e-08	0	5.00024	1	1	0.00719015	0
1	1e-07	0	5.00024	1	1	0.00719015	0
1	1.25893e-07	0	5.00024	1	1	0.00719015	0
1	1.58489e-07	0	5.00024	1	1	0.00719015	0
1	1.99526e-07	0	5.00024	1	1	0.00719015	0
1	2.51189e-07	0	5.00024	1	1	0.00719015	0
1	3.16228e-07	0	5.00024	1	1	0.00719015	0
1	3.98107e-07	0	5.00025	1	1	0.00719014	0
0.999999	5.01187e-07	0	5.00025	1	1	0.00719014	0
0.999999	6.30957e-07	0	5.00025	1	1	0.00719013	0
0.999999	7.94328e-07	0	5.00025	1	1	0.00719013	0
0.999999	1e-06	0	5.00025	1	1	0.00719012	0
0.999999	1.25893e-06	0	5.00025	1	1	0.00719011	0
0.999998	1.58489e-06	0	5.00025	1	1	0.0071901	0
0.999998	1.99526e-06	0	5.00025	1	1	0.00719009	0
0.999997	2.51189e-06	0	5.00026	1	1	0.00719007	0
0.999997	3.16228e-06	0	5.00026	1	1	0.00719004	0
0.999996	3.98107e-06	0	5.00026	1	1	0.00719002	0
0.999995	5.01187e-06	0	5.00027	1	1	0.00718998	0
0.999994	6.30957e-06	0	5.00027	1	1	0.00718993	0
0.999992	7.94328e-06	0	5.00028	1	1	0.00718987	0
0.99999	1e-05	0	5.00029	1	1	0.0071898	0
0.999987	1.25893e-05	0	5.00031	1	1	0.00718971	0
0.999984	1.58489e-05	0	5.00032	1	1	0.00718959	0
0.99998	1.99526e-05	0	5.00034	1	1	0.00718945	0
0.999975	2.51189e-05	0	5.00037	1	1	0.00718927	0
0.999968	3.16228e-05	0	5.0004	1	1	0.00718903	0
0.99996	3.98107e-05	0	5.00044	1	1	0.00718874	0
0.99995	5.01187e-05	0	5.00049	1	1	0.00718838	0
0.999937	6.30957e-05	0	5.00056	1	1	0.00718792	0
0.999921	7.94328e-05	0	5.00064	1	1	0.00718734	0
0.9999	0.0001	0	5.00074	1	1	0.00718661	0
0.999874	0.000125893	0	5.00087	1	1	0.00718569	0
0.999842	0.000158489	0	5.00104	1	1	0.00718453	0
0.9998	0.000199526	0	5.00124	1	1	0.00718308	0
0.999749	0.000251189	0	5.0015	1	1	0.00718125	0
0.999684	0.000316228	0	5.00183	1	1	0.00717894	0
0.999602	0.000398107	0	5.00223	1	1	0.00717604	0
0.999499	0.000501187	0	5.00275	1	1	0.00717239	0
0.999369	0.000630957	0	5.0034	1	1	0.00716779	0
0.999206	0.000794328	0	5.00422	1	1	0.007162	0
0.999	0.001	0	5.00525	1	1	0.00715472	0
0.998741	0.00125893	0	5.00655	1	1	0.00714557	0
0.998415	0.00158489	0	5.00818	1	1	0.00713405	0
0.998005	0.00199526	0	5.01024	1	1	0.00711956	0
0.997488	0.00251189	0	5.01283	1	1	0.00710135	0
0.996838	0.00316228	0	5.01611	1	1	0.00707847	0
0.996019	0.00398107	0	5.02023	1	1	0.00704972	0
0.994988	0.00501187	0	5.02543	1	1	0.00701362	0
0.99369	0.00630957	0	5.03199	1	1	0.00696834	0
0.992057	0.00794328	0	5.04028	1	1	0.00691158	0
