# Filename: 2DKT_FPquench_vsl_T_0.85_0.1_lmax10_dl0.008_tmax10000_dt01e-05.dat
# Source: 2DKT_FPquench.c
# Source version: 1 (2011 Jan 12)
# Parameter values: iTfrac=0.85, qTfrac=0.1, lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=10000, dt0=1e-05, a0=1, a04=1, K0c=0.747853

# time step n = 0	t = 0.000000e+00	(dt = 1.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.85	0.15	4.52	0.869093	0.9878	3.08954e-15
0.85	0.15	4.56	0.869092	0.987799	2.48332e-15
0.85	0.15	4.6	0.869091	0.987798	1.99605e-15
0.85	0.15	4.64	0.869091	0.987797	1.60439e-15
0.85	0.15	4.68	0.86909	0.987796	1.28958e-15
0.85	0.15	4.72	0.869089	0.987796	1.03654e-15
0.85	0.15	4.76	0.869089	0.987795	8.33156e-16
0.85	0.15	4.8	0.869088	0.987794	6.69677e-16
0.85	0.15	4.84	0.869088	0.987794	5.38275e-16
0.85	0.15	4.88	0.869087	0.987793	4.32656e-16
0.85	0.15	4.92	0.869087	0.987793	3.47762e-16
0.85	0.15	4.96	0.869086	0.987792	2.79525e-16
0.85	0.15	5	0.869086	0.987792	2.24678e-16
0.85	0.15	5.04	0.869085	0.987791	1.80593e-16
0.85	0.15	5.08	0.869085	0.987791	1.45157e-16
0.85	0.15	5.12	0.869085	0.98779	1.16675e-16
0.85	0.15	5.16	0.869084	0.98779	9.37816e-17
0.85	0.15	5.2	0.869084	0.98779	7.53801e-17
0.85	0.15	5.24	0.869084	0.987789	6.05894e-17
0.85	0.15	5.28	0.869083	0.987789	4.87008e-17
0.85	0.15	5.32	0.869083	0.987789	3.91449e-17
0.85	0.15	5.36	0.869083	0.987788	3.14641e-17
0.85	0.15	5.4	0.869083	0.987788	2.52903e-17
0.85	0.15	5.44	0.869082	0.987788	2.0328e-17
0.85	0.15	5.48	0.869082	0.987788	1.63393e-17
0.85	0.15	5.52	0.869082	0.987787	1.31333e-17
0.85	0.15	5.56	0.869082	0.987787	1.05563e-17
0.85	0.15	5.6	0.869082	0.987787	8.48501e-18
0.85	0.15	5.64	0.869082	0.987787	6.82012e-18
0.85	0.15	5.68	0.869081	0.987787	5.48191e-18
0.85	0.15	5.72	0.869081	0.987786	4.40627e-18
0.85	0.15	5.76	0.869081	0.987786	3.54169e-18
0.85	0.15	5.8	0.869081	0.987786	2.84676e-18
0.85	0.15	5.84	0.869081	0.987786	2.28818e-18
0.85	0.15	5.88	0.869081	0.987786	1.8392e-18
0.85	0.15	5.92	0.869081	0.987786	1.47832e-18
0.85	0.15	5.96	0.869081	0.987786	1.18825e-18
0.85	0.15	6	0.86908	0.987786	9.55101e-19
0.85	0.15	6.04	0.86908	0.987785	7.67696e-19
0.85	0.15	6.08	0.86908	0.987785	6.17062e-19
0.85	0.15	6.12	0.86908	0.987785	4.95985e-19
0.85	0.15	6.16	0.86908	0.987785	3.98665e-19
0.85	0.15	6.2	0.86908	0.987785	3.20441e-19
0.85	0.15	6.24	0.86908	0.987785	2.57566e-19
0.85	0.15	6.28	0.86908	0.987785	2.07028e-19
0.85	0.15	6.32	0.86908	0.987785	1.66406e-19
0.85	0.15	6.36	0.86908	0.987785	1.33754e-19
0.85	0.15	6.4	0.86908	0.987785	1.0751e-19
0.85	0.15	6.44	0.86908	0.987785	8.64147e-20
0.85	0.15	6.48	0.86908	0.987785	6.94588e-20
0.85	0.15	6.52	0.86908	0.987785	5.58299e-20
0.85	0.15	6.56	0.86908	0.987784	4.48753e-20
0.85	0.15	6.6	0.869079	0.987784	3.60701e-20
0.85	0.15	6.64	0.869079	0.987784	2.89926e-20
0.85	0.15	6.68	0.869079	0.987784	2.33038e-20
0.85	0.15	6.72	0.869079	0.987784	1.87312e-20
0.85	0.15	6.76	0.869079	0.987784	1.50559e-20
0.85	0.15	6.8	0.869079	0.987784	1.21017e-20
0.85	0.15	6.84	0.869079	0.987784	9.72717e-21
0.85	0.15	6.88	0.869079	0.987784	7.81855e-21
0.85	0.15	6.92	0.869079	0.987784	6.28443e-21
0.85	0.15	6.96	0.869079	0.987784	5.05133e-21
0.85	0.15	7	0.869079	0.987784	4.06019e-21
0.85	0.15	7.04	0.869079	0.987784	3.26352e-21
0.85	0.15	7.08	0.869079	0.987784	2.62317e-21
0.85	0.15	7.12	0.869079	0.987784	2.10846e-21
0.85	0.15	7.16	0.869079	0.987784	1.69475e-21
0.85	0.15	7.2	0.869079	0.987784	1.36221e-21
0.85	0.15	7.24	0.869079	0.987784	1.09493e-21
0.85	0.15	7.28	0.869079	0.987784	8.80087e-22
0.85	0.15	7.32	0.869079	0.987784	7.074e-22
0.85	0.15	7.36	0.869079	0.987784	5.68598e-22
0.85	0.15	7.4	0.869079	0.987784	4.5703e-22
0.85	0.15	7.44	0.869079	0.987784	3.67354e-22
0.85	0.15	7.48	0.869079	0.987784	2.95274e-22
0.85	0.15	7.52	0.869079	0.987784	2.37337e-22
0.85	0.15	7.56	0.869079	0.987784	1.90768e-22
0.85	0.15	7.6	0.869079	0.987784	1.53336e-22
0.85	0.15	7.64	0.869079	0.987784	1.23249e-22
0.85	0.15	7.68	0.869079	0.987784	9.9066e-23
0.85	0.15	7.72	0.869079	0.987784	7.96278e-23
0.85	0.15	7.76	0.869079	0.987784	6.40036e-23
0.85	0.15	7.8	0.869079	0.987784	5.14452e-23
0.85	0.15	7.84	0.869079	0.987784	4.13509e-23
0.85	0.15	7.88	0.869079	0.987784	3.32372e-23
0.85	0.15	7.92	0.869079	0.987784	2.67156e-23
0.85	0.15	7.96	0.869079	0.987784	2.14736e-23
0.85	0.15	8	0.869079	0.987784	1.72601e-23
0.85	0.15	8.04	0.869079	0.987784	1.38734e-23
0.85	0.15	8.08	0.869079	0.987784	1.11513e-23
0.85	0.15	8.12	0.869079	0.987784	8.96322e-24
0.85	0.15	8.16	0.869079	0.987784	7.2045e-24
0.85	0.15	8.2	0.869079	0.987784	5.79087e-24
0.85	0.15	8.24	0.869079	0.987784	4.65462e-24
0.85	0.15	8.28	0.869079	0.987784	3.74131e-24
0.85	0.15	8.32	0.869079	0.987784	3.00721e-24
0.85	0.15	8.36	0.869079	0.987784	2.41715e-24
0.85	0.15	8.4	0.869079	0.987784	1.94287e-24
0.85	0.15	8.44	0.869079	0.987784	1.56165e-24
0.85	0.15	8.48	0.869079	0.987784	1.25523e-24
0.85	0.15	8.52	0.869079	0.987784	1.00894e-24
0.85	0.15	8.56	0.869079	0.987784	8.10968e-25
0.85	0.15	8.6	0.869079	0.987784	6.51844e-25
0.85	0.15	8.64	0.869079	0.987784	5.23942e-25
0.85	0.15	8.68	0.869079	0.987784	4.21137e-25
0.85	0.15	8.72	0.869079	0.987784	3.38504e-25
0.85	0.15	8.76	0.869079	0.987784	2.72084e-25
0.85	0.15	8.8	0.869079	0.987784	2.18697e-25
0.85	0.15	8.84	0.869079	0.987784	1.75786e-25
0.85	0.15	8.88	0.869079	0.987784	1.41294e-25
0.85	0.15	8.92	0.869079	0.987784	1.1357e-25
0.85	0.15	8.96	0.869079	0.987784	9.12858e-26
0.85	0.15	9	0.869079	0.987784	7.33741e-26
0.85	0.15	9.04	0.869079	0.987784	5.8977e-26
0.85	0.15	9.08	0.869079	0.987784	4.74049e-26
0.85	0.15	9.12	0.869079	0.987784	3.81033e-26
0.85	0.15	9.16	0.869079	0.987784	3.06269e-26
0.85	0.15	9.2	0.869079	0.987784	2.46174e-26
0.85	0.15	9.24	0.869079	0.987784	1.97871e-26
0.85	0.15	9.28	0.869079	0.987784	1.59046e-26
0.85	0.15	9.32	0.869079	0.987784	1.27839e-26
0.85	0.15	9.36	0.869079	0.987784	1.02755e-26
0.85	0.15	9.4	0.869079	0.987784	8.25929e-27
0.85	0.15	9.44	0.869079	0.987784	6.63869e-27
0.85	0.15	9.48	0.869079	0.987784	5.33608e-27
0.85	0.15	9.52	0.869079	0.987784	4.28906e-27
0.85	0.15	9.56	0.869079	0.987784	3.44749e-27
0.85	0.15	9.6	0.869079	0.987784	2.77104e-27
0.85	0.15	9.64	0.869079	0.987784	2.22732e-27
0.85	0.15	9.68	0.869079	0.987784	1.79029e-27
0.85	0.15	9.72	0.869079	0.987784	1.439e-27
0.85	0.15	9.76	0.869079	0.987784	1.15665e-27
0.85	0.15	9.8	0.869079	0.987784	9.29698e-28
0.85	0.15	9.84	0.869079	0.987784	7.47278e-28
0.85	0.15	9.88	0.869079	0.987784	6.00651e-28
0.85	0.15	9.92	0.869079	0.987784	4.82794e-28
0.85	0.15	9.96	0.869079	0.987784	3.88063e-28
0.85	0.15	10	0.869079	0.987784	3.11919e-28

# time step n = 1001	t = 1.001000e-02	(dt = 1.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.1	0.9	0	7.47853	1	2.78935e-05
0.1	0.9	0.04	7.47031	0.998901	2.65128e-05
0.1	0.9	0.08	7.46144	0.997715	2.38145e-05
0.1	0.9	0.12	7.45217	0.996475	2.10805e-05
0.1	0.9	0.16	7.4426	0.995195	1.85365e-05
0.1	0.9	0.2	7.43277	0.993881	1.62184e-05
0.1	0.9	0.24	7.42272	0.992537	1.41256e-05
0.1	0.9	0.28	7.41249	0.991169	1.22491e-05
0.1	0.9	0.32	7.40213	0.989784	1.05767e-05
0.1	0.9	0.36	7.39168	0.988387	9.09513e-06
0.1	0.9	0.4	7.38118	0.986983	7.78995e-06
0.1	0.9	0.44	7.37067	0.985578	6.64647e-06
0.1	0.9	0.48	7.3602	0.984178	5.64995e-06
0.1	0.9	0.52	7.3498	0.982786	4.7859e-06
0.1	0.9	0.56	7.3395	0.981409	4.04034e-06
0.1	0.9	0.6	7.32934	0.98005	3.39999e-06
0.1	0.9	0.64	7.31934	0.978714	2.85242e-06
0.1	0.9	0.68	7.30954	0.977403	2.38613e-06
0.1	0.9	0.72	7.29995	0.976121	1.99063e-06
0.1	0.9	0.76	7.2906	0.974871	1.65641e-06
0.1	0.9	0.8	7.2815	0.973654	1.37497e-06
0.1	0.9	0.84	7.27267	0.972473	1.13876e-06
0.1	0.9	0.88	7.26411	0.971329	9.41111e-07
0.1	0.9	0.92	7.25584	0.970222	7.76217e-07
0.1	0.9	0.96	7.24785	0.969155	6.39018e-07
0.1	0.9	1	7.24016	0.968126	5.25152e-07
0.1	0.9	1.04	7.23276	0.967137	4.30874e-07
0.1	0.9	1.08	7.22566	0.966187	3.52985e-07
0.1	0.9	1.12	7.21885	0.965276	2.88767e-07
0.1	0.9	1.16	7.21232	0.964404	2.35922e-07
0.1	0.9	1.2	7.20608	0.963569	1.92513e-07
0.1	0.9	1.24	7.20012	0.962772	1.56913e-07
0.1	0.9	1.28	7.19443	0.962011	1.27761e-07
0.1	0.9	1.32	7.189	0.961285	1.03924e-07
0.1	0.9	1.36	7.18383	0.960593	8.44581e-08
0.1	0.9	1.4	7.1789	0.959935	6.85807e-08
0.1	0.9	1.44	7.17422	0.959308	5.56448e-08
0.1	0.9	1.48	7.16976	0.958713	4.51165e-08
0.1	0.9	1.52	7.16553	0.958147	3.65559e-08
0.1	0.9	1.56	7.16151	0.95761	2.96014e-08
0.1	0.9	1.6	7.1577	0.9571	2.39563e-08
0.1	0.9	1.64	7.15408	0.956616	1.93776e-08
0.1	0.9	1.68	7.15065	0.956158	1.56664e-08
0.1	0.9	1.72	7.14741	0.955723	1.26602e-08
0.1	0.9	1.76	7.14433	0.955312	1.02267e-08
0.1	0.9	1.8	7.14141	0.954922	8.25773e-09
0.1	0.9	1.84	7.13865	0.954553	6.66551e-09
0.1	0.9	1.88	7.13604	0.954204	5.37854e-09
0.1	0.9	1.92	7.13357	0.953873	4.33874e-09
0.1	0.9	1.96	7.13123	0.953561	3.49899e-09
0.1	0.9	2	7.12902	0.953265	2.82104e-09
0.1	0.9	2.04	7.12693	0.952985	2.27391e-09
0.1	0.9	2.08	7.12495	0.952721	1.83249e-09
0.1	0.9	2.12	7.12309	0.952472	1.47646e-09
0.1	0.9	2.16	7.12132	0.952236	1.18938e-09
0.1	0.9	2.2	7.11966	0.952013	9.57959e-10
0.1	0.9	2.24	7.11808	0.951802	7.71441e-10
0.1	0.9	2.28	7.11659	0.951603	6.21148e-10
0.1	0.9	2.32	7.11519	0.951415	5.00068e-10
0.1	0.9	2.36	7.11386	0.951238	4.02539e-10
0.1	0.9	2.4	7.11261	0.95107	3.23995e-10
0.1	0.9	2.44	7.11143	0.950912	2.60748e-10
0.1	0.9	2.48	7.11031	0.950763	2.09828e-10
0.1	0.9	2.52	7.10925	0.950622	1.68836e-10
0.1	0.9	2.56	7.10826	0.950489	1.35841e-10
0.1	0.9	2.6	7.10732	0.950363	1.09285e-10
0.1	0.9	2.64	7.10643	0.950245	8.79152e-11
0.1	0.9	2.68	7.1056	0.950133	7.07192e-11
0.1	0.9	2.72	7.10481	0.950027	5.68833e-11
0.1	0.9	2.76	7.10406	0.949928	4.57518e-11
0.1	0.9	2.8	7.10336	0.949834	3.67967e-11
0.1	0.9	2.84	7.1027	0.949745	2.9593e-11
0.1	0.9	2.88	7.10207	0.949661	2.37986e-11
0.1	0.9	2.92	7.10148	0.949582	1.91379e-11
0.1	0.9	2.96	7.10092	0.949508	1.53895e-11
0.1	0.9	3	7.1004	0.949437	1.23748e-11
0.1	0.9	3.04	7.0999	0.949371	9.9503e-12
0.1	0.9	3.08	7.09943	0.949308	8.00062e-12
0.1	0.9	3.12	7.09899	0.949249	6.43278e-12
0.1	0.9	3.16	7.09857	0.949194	5.17206e-12
0.1	0.9	3.2	7.09818	0.949141	4.15833e-12
0.1	0.9	3.24	7.09781	0.949091	3.34322e-12
0.1	0.9	3.28	7.09746	0.949045	2.68783e-12
0.1	0.9	3.32	7.09713	0.949001	2.16089e-12
0.1	0.9	3.36	7.09682	0.948959	1.73722e-12
0.1	0.9	3.4	7.09652	0.94892	1.3966e-12
0.1	0.9	3.44	7.09625	0.948883	1.12275e-12
0.1	0.9	3.48	7.09599	0.948848	9.02581e-13
0.1	0.9	3.52	7.09574	0.948815	7.25581e-13
0.1	0.9	3.56	7.09551	0.948784	5.83285e-13
0.1	0.9	3.6	7.09529	0.948754	4.6889e-13
0.1	0.9	3.64	7.09508	0.948727	3.76927e-13
0.1	0.9	3.68	7.09489	0.948701	3.02998e-13
0.1	0.9	3.72	7.0947	0.948676	2.43568e-13
0.1	0.9	3.76	7.09453	0.948653	1.95792e-13
0.1	0.9	3.8	7.09436	0.948631	1.57387e-13
0.1	0.9	3.84	7.09421	0.94861	1.26514e-13
0.1	0.9	3.88	7.09406	0.948591	1.01697e-13
0.1	0.9	3.92	7.09393	0.948572	8.17474e-14
0.1	0.9	3.96	7.0938	0.948555	6.5711e-14
0.1	0.9	4	7.09367	0.948539	5.28202e-14
0.1	0.9	4.04	7.09356	0.948523	4.2458e-14
0.1	0.9	4.08	7.09345	0.948509	3.41286e-14
0.1	0.9	4.12	7.09335	0.948495	2.74332e-14
0.1	0.9	4.16	7.09325	0.948482	2.20512e-14
0.1	0.9	4.2	7.09316	0.94847	1.7725e-14
0.1	0.9	4.24	7.09307	0.948458	1.42475e-14
0.1	0.9	4.28	7.09299	0.948447	1.14523e-14
0.1	0.9	4.32	7.09291	0.948437	9.2054e-15
0.1	0.9	4.36	7.09284	0.948427	7.39934e-15
0.1	0.9	4.4	7.09277	0.948418	5.94761e-15
0.1	0.9	4.44	7.09271	0.94841	4.7807e-15
0.1	0.9	4.48	7.09265	0.948401	3.84272e-15
0.1	0.9	4.52	7.09259	0.948394	3.08878e-15
0.1	0.9	4.56	7.09254	0.948387	2.48275e-15
0.1	0.9	4.6	7.09249	0.94838	1.99563e-15
0.1	0.9	4.64	7.09244	0.948373	1.60408e-15
0.1	0.9	4.68	7.09239	0.948367	1.28935e-15
0.1	0.9	4.72	7.09235	0.948362	1.03637e-15
0.1	0.9	4.76	7.09231	0.948356	8.33028e-16
0.1	0.9	4.8	7.09227	0.948351	6.69582e-16
0.1	0.9	4.84	7.09224	0.948346	5.38204e-16
0.1	0.9	4.88	7.0922	0.948342	4.32604e-16
0.1	0.9	4.92	7.09217	0.948338	3.47723e-16
0.1	0.9	4.96	7.09214	0.948333	2.79497e-16
0.1	0.9	5	7.09211	0.94833	2.24657e-16
0.1	0.9	5.04	7.09209	0.948326	1.80577e-16
0.1	0.9	5.08	7.09206	0.948323	1.45146e-16
0.1	0.9	5.12	7.09204	0.94832	1.16666e-16
0.1	0.9	5.16	7.09201	0.948317	9.37751e-17
0.1	0.9	5.2	7.09199	0.948314	7.53753e-17
0.1	0.9	5.24	7.09197	0.948311	6.05858e-17
0.1	0.9	5.28	7.09195	0.948309	4.86981e-17
0.1	0.9	5.32	7.09194	0.948306	3.91429e-17
0.1	0.9	5.36	7.09192	0.948304	3.14626e-17
0.1	0.9	5.4	7.0919	0.948302	2.52892e-17
0.1	0.9	5.44	7.09189	0.9483	2.03272e-17
0.1	0.9	5.48	7.09187	0.948298	1.63387e-17
0.1	0.9	5.52	7.09186	0.948296	1.31328e-17
0.1	0.9	5.56	7.09185	0.948294	1.0556e-17
0.1	0.9	5.6	7.09184	0.948293	8.48476e-18
0.1	0.9	5.64	7.09183	0.948291	6.81994e-18
0.1	0.9	5.68	7.09181	0.94829	5.48177e-18
0.1	0.9	5.72	7.0918	0.948289	4.40617e-18
0.1	0.9	5.76	7.0918	0.948287	3.54162e-18
0.1	0.9	5.8	7.09179	0.948286	2.8467e-18
0.1	0.9	5.84	7.09178	0.948285	2.28814e-18
0.1	0.9	5.88	7.09177	0.948284	1.83917e-18
0.1	0.9	5.92	7.09176	0.948283	1.4783e-18
0.1	0.9	5.96	7.09176	0.948282	1.18824e-18
0.1	0.9	6	7.09175	0.948281	9.55089e-19
0.1	0.9	6.04	7.09174	0.94828	7.67687e-19
0.1	0.9	6.08	7.09174	0.94828	6.17055e-19
0.1	0.9	6.12	7.09173	0.948279	4.9598e-19
0.1	0.9	6.16	7.09173	0.948278	3.98662e-19
0.1	0.9	6.2	7.09172	0.948278	3.20438e-19
0.1	0.9	6.24	7.09172	0.948277	2.57564e-19
0.1	0.9	6.28	7.09171	0.948276	2.07026e-19
0.1	0.9	6.32	7.09171	0.948276	1.66404e-19
0.1	0.9	6.36	7.0917	0.948275	1.33753e-19
0.1	0.9	6.4	7.0917	0.948275	1.07509e-19
0.1	0.9	6.44	7.0917	0.948274	8.64142e-20
0.1	0.9	6.48	7.09169	0.948274	6.94585e-20
0.1	0.9	6.52	7.09169	0.948273	5.58297e-20
0.1	0.9	6.56	7.09169	0.948273	4.48751e-20
0.1	0.9	6.6	7.09169	0.948273	3.60699e-20
0.1	0.9	6.64	7.09168	0.948272	2.89925e-20
0.1	0.9	6.68	7.09168	0.948272	2.33037e-20
0.1	0.9	6.72	7.09168	0.948272	1.87312e-20
0.1	0.9	6.76	7.09168	0.948271	1.50558e-20
0.1	0.9	6.8	7.09167	0.948271	1.21017e-20
0.1	0.9	6.84	7.09167	0.948271	9.72714e-21
0.1	0.9	6.88	7.09167	0.948271	7.81853e-21
0.1	0.9	6.92	7.09167	0.94827	6.28442e-21
0.1	0.9	6.96	7.09167	0.94827	5.05132e-21
0.1	0.9	7	7.09167	0.94827	4.06018e-21
0.1	0.9	7.04	7.09166	0.94827	3.26351e-21
0.1	0.9	7.08	7.09166	0.94827	2.62316e-21
0.1	0.9	7.12	7.09166	0.948269	2.10846e-21
0.1	0.9	7.16	7.09166	0.948269	1.69475e-21
0.1	0.9	7.2	7.09166	0.948269	1.36221e-21
0.1	0.9	7.24	7.09166	0.948269	1.09493e-21
0.1	0.9	7.28	7.09166	0.948269	8.80086e-22
0.1	0.9	7.32	7.09166	0.948269	7.074e-22
0.1	0.9	7.36	7.09166	0.948269	5.68597e-22
0.1	0.9	7.4	7.09165	0.948268	4.5703e-22
0.1	0.9	7.44	7.09165	0.948268	3.67354e-22
0.1	0.9	7.48	7.09165	0.948268	2.95274e-22
0.1	0.9	7.52	7.09165	0.948268	2.37337e-22
0.1	0.9	7.56	7.09165	0.948268	1.90768e-22
0.1	0.9	7.6	7.09165	0.948268	1.53336e-22
0.1	0.9	7.64	7.09165	0.948268	1.23249e-22
0.1	0.9	7.68	7.09165	0.948268	9.9066e-23
0.1	0.9	7.72	7.09165	0.948268	7.96278e-23
0.1	0.9	7.76	7.09165	0.948268	6.40036e-23
0.1	0.9	7.8	7.09165	0.948268	5.14451e-23
0.1	0.9	7.84	7.09165	0.948268	4.13508e-23
0.1	0.9	7.88	7.09165	0.948268	3.32372e-23
