# Filename: 3Dvlt_macro_T_Cc0.70_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Cc=0.7, K0c=0.396567, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	5.18306e+43	2.68809e+43	0.99999	0	-3.00833e-07
0.369043	0.630957	100	2.87441e+43	2.67491e+43	0.995086	0	-0.000213888
0.498813	0.501187	100	2.05079e+43	2.57954e+43	0.959608	0	-0.00197543
0.601893	0.398107	100	1.5783e+43	2.39548e+43	0.891136	0	-0.00584044
0.683772	0.316228	100	1.2558e+43	2.16529e+43	0.805503	0	-0.0112433
0.748811	0.251189	100	1.01894e+43	1.92399e+43	0.715739	0	-0.0174135
0.800474	0.199526	100	8.37837e+42	1.69118e+43	0.629132	0	-0.023742
0.841511	0.158489	100	6.95607e+42	1.47607e+43	0.549109	0	-0.0298278
0.874107	0.125893	100	5.81687e+42	1.28215e+43	0.476968	0	-0.0354379
0.9	0.1	100	4.89074e+42	1.10994e+43	0.412907	0	-0.0404583
0.920567	0.0794328	100	4.12915e+42	9.58517e+42	0.356576	0	-0.0448536
0.936904	0.0630957	100	3.49729e+42	8.26248e+42	0.30737	0	-0.0486374
0.949881	0.0501187	100	2.96943e+42	7.11257e+42	0.264593	0	-0.0518518
0.960189	0.0398107	100	2.52608e+42	6.11629e+42	0.227531	0	-0.0545532
0.968377	0.0316228	100	2.15215e+42	5.25533e+42	0.195502	0	-0.0568034
0.974881	0.0251189	100	1.83571e+42	4.51273e+42	0.167877	0	-0.0586641
0.980047	0.0199526	100	1.56724e+42	3.87316e+42	0.144085	0	-0.0601932
0.984151	0.0158489	100	1.339e+42	3.32297e+42	0.123617	0	-0.0614432
0.987411	0.0125893	100	1.14465e+42	2.85007e+42	0.106025	0	-0.0624606
0.99	0.01	100	9.78953e+41	2.44388e+42	0.0909143	0	-0.0632856
0.992057	0.00794328	100	8.37537e+41	2.09519e+42	0.0779428	0	-0.0639523
0.99369	0.00630957	100	7.16751e+41	1.79599e+42	0.0668121	0	-0.0644898
0.994988	0.00501187	100	6.13521e+41	1.53933e+42	0.0572641	0	-0.064922
0.996019	0.00398107	100	5.25251e+41	1.31922e+42	0.0490761	0	-0.0652689
0.996838	0.00316228	100	4.49744e+41	1.13051e+42	0.0420557	0	-0.0655468
0.997488	0.00251189	100	3.85134e+41	9.6873e+41	0.0360375	0	-0.0657692
0.998005	0.00199526	100	3.29834e+41	8.30065e+41	0.030879	0	-0.065947
0.998415	0.00158489	100	2.82495e+41	7.11222e+41	0.026458	0	-0.0660889
0.998741	0.00125893	100	2.41963e+41	6.09377e+41	0.0226693	0	-0.0662021
0.999	0.001	100	2.07256e+41	5.22103e+41	0.0194226	0	-0.0662923
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
