# Filename: 3Dvlt_macro_T_Cc1.05_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Cc=1.05, K0c=0.305379, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	3.99128e+43	2.68811e+43	0.999999	0	-5.10651e-08
0.369043	0.630957	100	2.2203e+43	2.68317e+43	0.998161	0	-8.70405e-05
0.498813	0.501187	100	1.61401e+43	2.63636e+43	0.980746	0	-0.00100259
0.601893	0.398107	100	1.27819e+43	2.51927e+43	0.937188	0	-0.00344536
0.683772	0.316228	100	1.04659e+43	2.3434e+43	0.871764	0	-0.00725291
0.748811	0.251189	100	8.70248e+42	2.13391e+43	0.79383	0	-0.0118881
0.800474	0.199526	100	7.29713e+42	1.91276e+43	0.71156	0	-0.0168363
0.841511	0.158489	100	6.15087e+42	1.69495e+43	0.630534	0	-0.0217214
0.874107	0.125893	100	5.20343e+42	1.48941e+43	0.554072	0	-0.0263062
0.9	0.1	100	4.41362e+42	1.30076e+43	0.483893	0	-0.0304607
0.920567	0.0794328	100	3.75129e+42	1.13083e+43	0.420677	0	-0.0341306
0.936904	0.0630957	100	3.19342e+42	9.79741e+42	0.364471	0	-0.0373103
0.949881	0.0501187	100	2.72193e+42	8.46654e+42	0.314962	0	-0.0400242
0.960189	0.0398107	100	2.32238e+42	7.30213e+42	0.271645	0	-0.0423126
0.968377	0.0316228	100	1.98307e+42	6.28845e+42	0.233935	0	-0.0442236
0.974881	0.0251189	100	1.69444e+42	5.40926e+42	0.201228	0	-0.0458067
0.980047	0.0199526	100	1.44857e+42	4.64886e+42	0.172941	0	-0.0471092
0.984151	0.0158489	100	1.23889e+42	3.9926e+42	0.148528	0	-0.0481751
0.987411	0.0125893	100	1.05993e+42	3.42715e+42	0.127493	0	-0.0490431
0.99	0.01	100	9.07057e+41	2.94056e+42	0.109391	0	-0.0497473
0.992057	0.00794328	100	7.76405e+41	2.52223e+42	0.093829	0	-0.0503166
0.99369	0.00630957	100	6.64688e+41	2.16286e+42	0.0804601	0	-0.0507756
0.994988	0.00501187	100	5.69125e+41	1.85433e+42	0.0689823	0	-0.0511447
0.996019	0.00398107	100	4.87356e+41	1.58955e+42	0.0591325	0	-0.051441
0.996838	0.00316228	100	4.17373e+41	1.36241e+42	0.0506828	0	-0.0516784
0.997488	0.00251189	100	3.57464e+41	1.16762e+42	0.0434363	0	-0.0518684
0.998005	0.00199526	100	3.06173e+41	1.0006e+42	0.037223	0	-0.0520202
0.998415	0.00158489	100	2.62253e+41	8.57415e+41	0.0318965	0	-0.0521414
0.998741	0.00125893	100	2.24641e+41	7.34687e+41	0.0273309	0	-0.0522381
0.999	0.001	100	1.92429e+41	6.29501e+41	0.0234179	0	-0.0523152
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
