# Filename: 3Dvlt_macro_T_Cc1.01_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Cc=1.01, K0c=0.31304, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	4.09141e+43	2.68811e+43	0.999998	0	-6.15524e-08
0.369043	0.630957	100	2.27552e+43	2.6826e+43	0.997949	0	-9.63524e-05
0.498813	0.501187	100	1.65192e+43	2.63224e+43	0.979213	0	-0.00107687
0.601893	0.398107	100	1.30521e+43	2.50956e+43	0.933576	0	-0.00364141
0.683772	0.316228	100	1.06605e+43	2.32858e+43	0.866248	0	-0.00759433
0.748811	0.251189	100	8.84454e+42	2.11567e+43	0.787045	0	-0.0123745
0.800474	0.199526	100	7.40255e+42	1.8929e+43	0.704174	0	-0.017456
0.841511	0.158489	100	6.23058e+42	1.6749e+43	0.623074	0	-0.0224589
0.874107	0.125893	100	5.26486e+42	1.47011e+43	0.546894	0	-0.0271452
0.9	0.1	100	4.46182e+42	1.28279e+43	0.477206	0	-0.0313861
0.920567	0.0794328	100	3.78972e+42	1.11445e+43	0.414585	0	-0.0351287
0.936904	0.0630957	100	3.22448e+42	9.6506e+42	0.35901	0	-0.0383692
0.949881	0.0501187	100	2.74732e+42	8.33641e+42	0.310121	0	-0.0411335
0.960189	0.0398107	100	2.34334e+42	7.18774e+42	0.267389	0	-0.0434638
0.968377	0.0316228	100	2.00051e+42	6.18851e+42	0.230217	0	-0.0454091
0.974881	0.0251189	100	1.70904e+42	5.32235e+42	0.197995	0	-0.0470203
0.980047	0.0199526	100	1.46085e+42	4.57354e+42	0.170139	0	-0.0483458
0.984151	0.0158489	100	1.24927e+42	3.9275e+42	0.146106	0	-0.0494304
0.987411	0.0125893	100	1.06871e+42	3.371e+42	0.125404	0	-0.0503136
0.99	0.01	100	9.14518e+41	2.89219e+42	0.107592	0	-0.05103
0.992057	0.00794328	100	7.82752e+41	2.48062e+42	0.0922811	0	-0.0516092
0.99369	0.00630957	100	6.70096e+41	2.1271e+42	0.0791297	0	-0.0520761
0.994988	0.00501187	100	5.73738e+41	1.82361e+42	0.0678396	0	-0.0524517
0.996019	0.00398107	100	4.91295e+41	1.56318e+42	0.0581516	0	-0.0527531
0.996838	0.00316228	100	4.20738e+41	1.33979e+42	0.0498411	0	-0.0529946
0.997488	0.00251189	100	3.60341e+41	1.14821e+42	0.0427143	0	-0.0531879
0.998005	0.00199526	100	3.08633e+41	9.83954e+41	0.0366038	0	-0.0533424
0.998415	0.00158489	100	2.64358e+41	8.43146e+41	0.0313657	0	-0.0534657
0.998741	0.00125893	100	2.26443e+41	7.22455e+41	0.0268759	0	-0.053564
0.999	0.001	100	1.93971e+41	6.19017e+41	0.0230279	0	-0.0536424
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
