# Filename: 3Dvlt_macro_T_Cc0.90_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Cc=0.9, K0c=0.337035, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	4.40502e+43	2.68811e+43	0.999997	0	-1.0487e-07
0.369043	0.630957	100	2.44813e+43	2.68062e+43	0.997211	0	-0.000128118
0.498813	0.501187	100	1.76921e+43	2.61844e+43	0.974079	0	-0.00132059
0.601893	0.398107	100	1.38766e+43	2.47815e+43	0.921892	0	-0.00426518
0.683772	0.316228	100	1.12471e+43	2.2818e+43	0.848846	0	-0.00866041
0.748811	0.251189	100	9.26807e+42	2.05914e+43	0.766017	0	-0.0138752
0.800474	0.199526	100	7.71421e+42	1.83216e+43	0.681577	0	-0.0193525
0.841511	0.158489	100	6.46474e+42	1.61412e+43	0.600464	0	-0.0247025
0.874107	0.125893	100	5.44444e+42	1.41203e+43	0.525284	0	-0.029687
0.9	0.1	100	4.6022e+42	1.22894e+43	0.457177	0	-0.0341808
0.920567	0.0794328	100	3.90132e+42	1.06559e+43	0.396409	0	-0.0381359
0.936904	0.0630957	100	3.31449e+42	9.21374e+42	0.342758	0	-0.0415538
0.949881	0.0501187	100	2.8208e+42	7.94999e+42	0.295746	0	-0.0444653
0.960189	0.0398107	100	2.40393e+42	6.84861e+42	0.254773	0	-0.046917
0.968377	0.0316228	100	2.05087e+42	5.89259e+42	0.219209	0	-0.0489623
0.974881	0.0251189	100	1.75115e+42	5.06525e+42	0.188431	0	-0.0506553
0.980047	0.0199526	100	1.49626e+42	4.35089e+42	0.161856	0	-0.0520477
0.984151	0.0158489	100	1.27915e+42	3.73516e+42	0.138951	0	-0.0531866
0.987411	0.0125893	100	1.09402e+42	3.20514e+42	0.119234	0	-0.0541138
0.99	0.01	100	9.36001e+41	2.74939e+42	0.102279	0	-0.0548659
0.992057	0.00794328	100	8.01025e+41	2.3578e+42	0.0877119	0	-0.0554739
0.99369	0.00630957	100	6.85661e+41	2.02155e+42	0.0752033	0	-0.055964
0.994988	0.00501187	100	5.87014e+41	1.73297e+42	0.0644677	0	-0.0563581
0.996019	0.00398107	100	5.02628e+41	1.48538e+42	0.0552574	0	-0.0566745
0.996838	0.00316228	100	4.3042e+41	1.27304e+42	0.047358	0	-0.056928
0.997488	0.00251189	100	3.68618e+41	1.09096e+42	0.0405845	0	-0.0571308
0.998005	0.00199526	100	3.15711e+41	9.34862e+41	0.0347776	0	-0.0572929
0.998415	0.00158489	100	2.70413e+41	8.01058e+41	0.0298	0	-0.0574224
0.998741	0.00125893	100	2.31625e+41	6.86377e+41	0.0255337	0	-0.0575256
0.999	0.001	100	1.98407e+41	5.88095e+41	0.0218776	0	-0.0576079
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
