# Filename: 3Dvlt_macro_T_Cc1.02_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Cc=1.02, K0c=0.311077, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	4.06576e+43	2.68811e+43	0.999998	0	-5.87248e-08
0.369043	0.630957	100	2.26138e+43	2.68275e+43	0.998005	0	-9.39237e-05
0.498813	0.501187	100	1.64223e+43	2.63331e+43	0.979611	0	-0.00105766
0.601893	0.398107	100	1.29832e+43	2.51207e+43	0.934507	0	-0.00359101
0.683772	0.316228	100	1.0611e+43	2.33238e+43	0.867664	0	-0.00750687
0.748811	0.251189	100	8.80847e+42	2.12033e+43	0.78878	0	-0.0122502
0.800474	0.199526	100	7.37582e+42	1.89797e+43	0.706059	0	-0.0172979
0.841511	0.158489	100	6.21039e+42	1.68e+43	0.624974	0	-0.0222709
0.874107	0.125893	100	5.24931e+42	1.47502e+43	0.54872	0	-0.0269315
0.9	0.1	100	4.44963e+42	1.28735e+43	0.478905	0	-0.0311505
0.920567	0.0794328	100	3.78001e+42	1.11861e+43	0.416132	0	-0.0348747
0.936904	0.0630957	100	3.21663e+42	9.68786e+42	0.360396	0	-0.0380999
0.949881	0.0501187	100	2.74091e+42	8.36942e+42	0.311349	0	-0.0408515
0.960189	0.0398107	100	2.33805e+42	7.21676e+42	0.268469	0	-0.0431711
0.968377	0.0316228	100	1.99611e+42	6.21385e+42	0.23116	0	-0.0451078
0.974881	0.0251189	100	1.70535e+42	5.34438e+42	0.198815	0	-0.0467118
0.980047	0.0199526	100	1.45775e+42	4.59263e+42	0.17085	0	-0.0480316
0.984151	0.0158489	100	1.24665e+42	3.94401e+42	0.14672	0	-0.0491114
0.987411	0.0125893	100	1.0665e+42	3.38523e+42	0.125933	0	-0.0499908
0.99	0.01	100	9.12636e+41	2.90445e+42	0.108048	0	-0.0507041
0.992057	0.00794328	100	7.81151e+41	2.49117e+42	0.0926733	0	-0.0512808
0.99369	0.00630957	100	6.68732e+41	2.13616e+42	0.0794669	0	-0.0517457
0.994988	0.00501187	100	5.72574e+41	1.83139e+42	0.0681292	0	-0.0521196
0.996019	0.00398107	100	4.90301e+41	1.56986e+42	0.0584001	0	-0.0524198
0.996838	0.00316228	100	4.19889e+41	1.34552e+42	0.0500544	0	-0.0526603
0.997488	0.00251189	100	3.59616e+41	1.15313e+42	0.0428972	0	-0.0528527
0.998005	0.00199526	100	3.08012e+41	9.88171e+41	0.0367607	0	-0.0530065
0.998415	0.00158489	100	2.63827e+41	8.46762e+41	0.0315002	0	-0.0531293
0.998741	0.00125893	100	2.25988e+41	7.25554e+41	0.0269912	0	-0.0532272
0.999	0.001	100	1.93582e+41	6.21674e+41	0.0231267	0	-0.0533053
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
