# Filename: 3Dvlt_macro_T_Cc0.60_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Cc=0.6, K0c=0.438731, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	5.73408e+43	2.68807e+43	0.999981	0	-5.36184e-07
0.369043	0.630957	100	3.17434e+43	2.67012e+43	0.993307	0	-0.000279051
0.498813	0.501187	100	2.24276e+43	2.54989e+43	0.948579	0	-0.00245204
0.601893	0.398107	100	1.70181e+43	2.33471e+43	0.86853	0	-0.00694829
0.683772	0.316228	100	1.33714e+43	2.08397e+43	0.775251	0	-0.0129903
0.748811	0.251189	100	1.07427e+43	1.83352e+43	0.682085	0	-0.0197418
0.800474	0.199526	100	8.76777e+42	1.5997e+43	0.5951	0	-0.0265757
0.841511	0.158489	100	7.23905e+42	1.38849e+43	0.516529	0	-0.0330913
0.874107	0.125893	100	6.02853e+42	1.2011e+43	0.446817	0	-0.0390628
0.9	0.1	100	5.05307e+42	1.03657e+43	0.385613	0	-0.0443849
0.920567	0.0794328	100	4.25633e+42	8.93084e+42	0.332234	0	-0.0490309
0.936904	0.0630957	100	3.59872e+42	7.68502e+42	0.285888	0	-0.0530221
0.949881	0.0501187	100	3.05152e+42	6.60673e+42	0.245775	0	-0.0564075
0.960189	0.0398107	100	2.5933e+42	5.6756e+42	0.211137	0	-0.0592495
0.968377	0.0316228	100	2.20772e+42	4.87293e+42	0.181277	0	-0.0616149
0.974881	0.0251189	100	1.882e+42	4.1819e+42	0.15557	0	-0.0635697
0.980047	0.0199526	100	1.60604e+42	3.5876e+42	0.133462	0	-0.0651754
0.984151	0.0158489	100	1.37167e+42	3.07689e+42	0.114463	0	-0.0664877
0.987411	0.0125893	100	1.17226e+42	2.6383e+42	0.0981467	0	-0.0675556
0.99	0.01	100	1.00235e+42	2.26182e+42	0.0841414	0	-0.0684213
0.992057	0.00794328	100	8.57417e+41	1.93879e+42	0.0721244	0	-0.0691209
0.99369	0.00630957	100	7.33671e+41	1.66171e+42	0.0618167	0	-0.0696849
0.994988	0.00501187	100	6.27941e+41	1.42409e+42	0.0529774	0	-0.0701383
0.996019	0.00398107	100	5.37554e+41	1.22037e+42	0.0453987	0	-0.0705023
0.996838	0.00316228	100	4.6025e+41	1.04573e+42	0.038902	0	-0.0707939
0.997488	0.00251189	100	3.94112e+41	8.96043e+41	0.0333335	0	-0.0710273
0.998005	0.00199526	100	3.3751e+41	7.67753e+41	0.028561	0	-0.0712138
0.998415	0.00158489	100	2.89061e+41	6.57812e+41	0.0244711	0	-0.0713627
0.998741	0.00125893	100	2.47581e+41	5.63601e+41	0.0209664	0	-0.0714814
0.999	0.001	100	2.12064e+41	4.82874e+41	0.0179633	0	-0.0715761
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
