# Filename: 3Dvlt_macro_T_Cc0.55_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Cc=0.55, K0c=0.464697, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	6.0734e+43	2.68805e+43	0.999973	0	-7.27088e-07
0.369043	0.630957	100	3.35812e+43	2.66688e+43	0.992098	0	-0.000320476
0.498813	0.501187	100	2.35879e+43	2.53197e+43	0.94191	0	-0.00273273
0.601893	0.398107	100	1.7735e+43	2.2971e+43	0.854538	0	-0.00761756
0.683772	0.316228	100	1.38291e+43	2.03486e+43	0.756984	0	-0.014026
0.748811	0.251189	100	1.10474e+43	1.78017e+43	0.662236	0	-0.0211013
0.800474	0.199526	100	8.97898e+42	1.54669e+43	0.575382	0	-0.0282124
0.841511	0.158489	100	7.39087e+42	1.3384e+43	0.497894	0	-0.0349615
0.874107	0.125893	100	6.14116e+42	1.15517e+43	0.429732	0	-0.0411279
0.9	0.1	100	5.13892e+42	9.95278e+42	0.370251	0	-0.0466119
0.920567	0.0794328	100	4.32327e+42	8.56442e+42	0.318603	0	-0.0513917
0.936904	0.0630957	100	3.65191e+42	7.36283e+42	0.273903	0	-0.0554935
0.949881	0.0501187	100	3.09444e+42	6.3253e+42	0.235306	0	-0.0589698
0.960189	0.0398107	100	2.62837e+42	5.43093e+42	0.202035	0	-0.0618863
0.968377	0.0316228	100	2.23666e+42	4.66096e+42	0.173391	0	-0.0643128
0.974881	0.0251189	100	1.90608e+42	3.99874e+42	0.148756	0	-0.0663173
0.980047	0.0199526	100	1.62619e+42	3.42964e+42	0.127585	0	-0.0679636
0.984151	0.0158489	100	1.38862e+42	2.94087e+42	0.109403	0	-0.0693088
0.987411	0.0125893	100	1.18658e+42	2.52131e+42	0.0937945	0	-0.0704032
0.99	0.01	100	1.01449e+42	2.16128e+42	0.0804013	0	-0.0712905
0.992057	0.00794328	100	8.6772e+41	1.85245e+42	0.0689125	0	-0.0720075
0.99369	0.00630957	100	7.42436e+41	1.5876e+42	0.0590598	0	-0.0725854
0.994988	0.00501187	100	6.35409e+41	1.36051e+42	0.050612	0	-0.0730501
0.996019	0.00398107	100	5.43925e+41	1.16583e+42	0.0433699	0	-0.073423
0.996838	0.00316228	100	4.6569e+41	9.98967e+41	0.0371623	0	-0.0737219
0.997488	0.00251189	100	3.98759e+41	8.5595e+41	0.031842	0	-0.073961
0.998005	0.00199526	100	3.41484e+41	7.33386e+41	0.0272825	0	-0.0741521
0.998415	0.00158489	100	2.92459e+41	6.28356e+41	0.0233753	0	-0.0743047
0.998741	0.00125893	100	2.50488e+41	5.38357e+41	0.0200273	0	-0.0744264
0.999	0.001	100	2.14552e+41	4.61242e+41	0.0171585	0	-0.0745234
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
