# Filename: 3Dvlt_macro_T_Cc0.20_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Cc=0.2, K0c=0.934655, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	1.22084e+44	2.68647e+43	0.999388	0	-9.32057e-06
0.369043	0.630957	100	6.56199e+43	2.59096e+43	0.963857	0	-0.000935494
0.498813	0.501187	100	4.32051e+43	2.3058e+43	0.857774	0	-0.00505068
0.601893	0.398107	100	2.99349e+43	1.92773e+43	0.717129	0	-0.01275
0.683772	0.316228	100	2.08843e+43	1.52785e+43	0.56837	0	-0.0234545
0.748811	0.251189	100	1.44455e+43	1.15732e+43	0.430534	0	-0.0360025
0.800474	0.199526	100	1.0954e+43	9.38142e+42	0.348996	0	-0.0468301
0.841511	0.158489	100	8.65671e+42	7.79401e+42	0.289943	0	-0.0562737
0.874107	0.125893	100	7.00486e+42	6.55108e+42	0.243705	0	-0.0644503
0.9	0.1	100	5.75794e+42	5.54445e+42	0.206258	0	-0.0714515
0.920567	0.0794328	100	4.78589e+42	4.71375e+42	0.175355	0	-0.077386
0.936904	0.0630957	100	4.01063e+42	4.02029e+42	0.149558	0	-0.0823731
0.949881	0.0501187	100	3.37942e+42	3.43447e+42	0.127765	0	-0.0865518
0.960189	0.0398107	100	2.85832e+42	2.9364e+42	0.109236	0	-0.0900362
0.968377	0.0316228	100	2.42453e+42	2.51201e+42	0.0934487	0	-0.0929217
0.974881	0.0251189	100	2.06112e+42	2.14983e+42	0.0799753	0	-0.095297
0.980047	0.0199526	100	1.75516e+42	1.8404e+42	0.0684643	0	-0.0972425
0.984151	0.0158489	100	1.49658e+42	1.57584e+42	0.0586223	0	-0.0988289
0.987411	0.0125893	100	1.2774e+42	1.3495e+42	0.0502024	0	-0.100118
0.99	0.01	100	1.09118e+42	1.1558e+42	0.0429965	0	-0.101161
0.992057	0.00794328	100	9.32691e+41	9.89972e+41	0.0368277	0	-0.102004
0.99369	0.00630957	100	7.97606e+41	8.47985e+41	0.0315457	0	-0.102682
0.994988	0.00501187	100	6.82345e+41	7.26391e+41	0.0270223	0	-0.103228
0.996019	0.00398107	100	5.83915e+41	6.22251e+41	0.0231482	0	-0.103665
0.996838	0.00316228	100	4.99801e+41	5.33053e+41	0.01983	0	-0.104016
0.997488	0.00251189	100	4.27883e+41	4.56648e+41	0.0169876	0	-0.104296
0.998005	0.00199526	100	3.66367e+41	3.91199e+41	0.0145529	0	-0.10452
0.998415	0.00158489	100	3.13731e+41	3.35133e+41	0.0124672	0	-0.104699
0.998741	0.00125893	100	2.68682e+41	2.87104e+41	0.0106805	0	-0.104842
0.999	0.001	100	2.30118e+41	2.4596e+41	0.0091499	0	-0.104956
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
