# Filename: 3Dvlt_macro_T_Cc0.10_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Cc=0.1, K0c=1.52473, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	1.98679e+44	2.67999e+43	0.996977	0	-2.93805e-05
0.369043	0.630957	100	1.02173e+44	2.47299e+43	0.91997	0	-0.00143058
0.498813	0.501187	100	6.32442e+43	2.06902e+43	0.769693	0	-0.00621197
0.601893	0.398107	100	4.20687e+43	1.66068e+43	0.617785	0	-0.0141892
0.683772	0.316228	100	2.9112e+43	1.30554e+43	0.485671	0	-0.0245844
0.748811	0.251189	100	2.03442e+43	9.99125e+42	0.371682	0	-0.0367557
0.800474	0.199526	100	1.39909e+43	7.34514e+42	0.273245	0	-0.0500502
0.841511	0.158489	100	1.05379e+43	5.81597e+42	0.216358	0	-0.0615151
0.874107	0.125893	100	8.303e+42	4.76e+42	0.177076	0	-0.07135
0.9	0.1	100	6.70458e+42	3.9575e+42	0.147222	0	-0.0797579
0.920567	0.0794328	100	5.50071e+42	3.3211e+42	0.123547	0	-0.0868862
0.936904	0.0630957	100	4.56298e+42	2.80383e+42	0.104305	0	-0.0928816
0.949881	0.0501187	100	3.81511e+42	2.37675e+42	0.0884169	0	-0.0978884
0.960189	0.0398107	100	3.20832e+42	2.02042e+42	0.0751611	0	-0.102043
0.968377	0.0316228	100	2.70968e+42	1.72096e+42	0.064021	0	-0.105472
0.974881	0.0251189	100	2.29599e+42	1.46801e+42	0.0546112	0	-0.108288
0.980047	0.0199526	100	1.95028e+42	1.25358e+42	0.0466341	0	-0.11059
0.984151	0.0158489	100	1.65976e+42	1.07131e+42	0.0398534	0	-0.112465
0.987411	0.0125893	100	1.41454e+42	9.1605e+41	0.0340778	0	-0.113988
0.99	0.01	100	1.20695e+42	7.83671e+41	0.0291531	0	-0.11522
0.992057	0.00794328	100	1.0307e+42	6.70623e+41	0.0249477	0	-0.116214
0.99369	0.00630957	100	8.80807e+41	5.74036e+41	0.0213546	0	-0.117015
0.994988	0.00501187	100	7.53093e+41	4.91444e+41	0.0182821	0	-0.117658
0.996019	0.00398107	100	6.44164e+41	4.20796e+41	0.0156539	0	-0.118175
0.996838	0.00316228	100	5.51213e+41	3.60372e+41	0.0134061	0	-0.118589
0.997488	0.00251189	100	4.71767e+41	3.08633e+41	0.0114814	0	-0.11892
0.998005	0.00199526	100	4.03857e+41	2.64343e+41	0.00983374	0	-0.119184
0.998415	0.00158489	100	3.45789e+41	2.26428e+41	0.00842328	0	-0.119395
0.998741	0.00125893	100	2.96099e+41	1.93954e+41	0.00721522	0	-0.119564
0.999	0.001	100	2.53569e+41	1.66138e+41	0.00618045	0	-0.119698
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
