# Filename: 3Dvlt_macro_T_Cc1.20_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Cc=1.2, K0c=0.280544, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	3.66669e+43	2.68812e+43	0.999999	0	-2.60985e-08
0.369043	0.630957	100	2.04096e+43	2.68479e+43	0.998761	0	-6.02017e-05
0.498813	0.501187	100	1.48968e+43	2.64868e+43	0.985327	0	-0.000775767
0.601893	0.398107	100	1.18834e+43	2.54951e+43	0.948438	0	-0.0028247
0.683772	0.316228	100	9.8096e+42	2.3909e+43	0.889433	0	-0.00614854
0.748811	0.251189	100	8.21807e+42	2.19352e+43	0.816004	0	-0.0102929
0.800474	0.199526	100	6.93441e+42	1.97859e+43	0.736049	0	-0.0147847
0.841511	0.158489	100	5.87467e+42	1.76215e+43	0.655532	0	-0.0192641
0.874107	0.125893	100	4.98942e+42	1.55458e+43	0.578316	0	-0.023497
0.9	0.1	100	4.24502e+42	1.36182e+43	0.506609	0	-0.0273513
0.920567	0.0794328	100	3.61645e+42	1.18669e+43	0.441457	0	-0.0307677
0.936904	0.0630957	100	3.08416e+42	1.02998e+43	0.383162	0	-0.0337352
0.949881	0.0501187	100	2.63241e+42	8.91296e+42	0.331569	0	-0.0362724
0.960189	0.0398107	100	2.24837e+42	7.69527e+42	0.28627	0	-0.0384148
0.968377	0.0316228	100	1.92144e+42	6.63238e+42	0.246729	0	-0.0402056
0.974881	0.0251189	100	1.6428e+42	5.70866e+42	0.212367	0	-0.04169
0.980047	0.0199526	100	1.4051e+42	4.90854e+42	0.182601	0	-0.0429121
0.984151	0.0158489	100	1.20216e+42	4.2172e+42	0.156883	0	-0.0439125
0.987411	0.0125893	100	1.0288e+42	3.62099e+42	0.134704	0	-0.0447274
0.99	0.01	100	8.80619e+41	3.10758e+42	0.115604	0	-0.0453886
0.992057	0.00794328	100	7.53907e+41	2.66596e+42	0.0991756	0	-0.0459232
0.99369	0.00630957	100	6.45516e+41	2.28642e+42	0.0850567	0	-0.0463542
0.994988	0.00501187	100	5.52769e+41	1.96047e+42	0.072931	0	-0.0467009
0.996019	0.00398107	100	4.7339e+41	1.68068e+42	0.0625226	0	-0.0469792
0.996838	0.00316228	100	4.05439e+41	1.44062e+42	0.053592	0	-0.0472022
0.997488	0.00251189	100	3.47261e+41	1.2347e+42	0.0459319	0	-0.0473806
0.998005	0.00199526	100	2.97446e+41	1.05813e+42	0.0393632	0	-0.0475232
0.998415	0.00158489	100	2.54786e+41	9.06745e+41	0.0337316	0	-0.0476371
0.998741	0.00125893	100	2.18251e+41	7.76975e+41	0.0289041	0	-0.0477279
0.999	0.001	100	1.86959e+41	6.65748e+41	0.0247663	0	-0.0478003
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
