# Filename: 3Dvlt_macro_T_Cc0.80_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Cc=0.8, K0c=0.363623, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	4.7525e+43	2.6881e+43	0.999995	0	-1.74942e-07
0.369043	0.630957	100	2.63884e+43	2.67817e+43	0.996301	0	-0.000166011
0.498813	0.501187	100	1.89662e+43	2.60176e+43	0.967873	0	-0.00160647
0.601893	0.398107	100	1.47523e+43	2.4419e+43	0.908407	0	-0.00496688
0.683772	0.316228	100	1.18573e+43	2.22969e+43	0.829462	0	-0.00982803
0.748811	0.251189	100	9.70129e+42	1.99779e+43	0.743194	0	-0.0154904
0.800474	0.199526	100	8.02891e+42	1.76747e+43	0.657513	0	-0.0213696
0.841511	0.158489	100	6.69887e+42	1.55028e+43	0.576716	0	-0.0270689
0.874107	0.125893	100	5.62267e+42	1.35163e+43	0.502815	0	-0.0323515
0.9	0.1	100	4.74073e+42	1.17337e+43	0.436504	0	-0.0370968
0.920567	0.0794328	100	4.01097e+42	1.01544e+43	0.377751	0	-0.0412626
0.936904	0.0630957	100	3.40263e+42	8.76716e+42	0.326145	0	-0.0448559
0.949881	0.0501187	100	2.89258e+42	7.55619e+42	0.281096	0	-0.0479127
0.960189	0.0398107	100	2.46298e+42	6.5038e+42	0.241946	0	-0.0504843
0.968377	0.0316228	100	2.09987e+42	5.59224e+42	0.208036	0	-0.0526281
0.974881	0.0251189	100	1.7921e+42	4.80465e+42	0.178737	0	-0.0544017
0.980047	0.0199526	100	1.53064e+42	4.12544e+42	0.15347	0	-0.0558598
0.984151	0.0158489	100	1.30816e+42	3.54055e+42	0.131711	0	-0.0570521
0.987411	0.0125893	100	1.11857e+42	3.03745e+42	0.112995	0	-0.0580227
0.99	0.01	100	9.5683e+41	2.60507e+42	0.0969104	0	-0.0588098
0.992057	0.00794328	100	8.18734e+41	2.23372e+42	0.083096	0	-0.0594461
0.99369	0.00630957	100	7.00743e+41	1.91496e+42	0.0712378	0	-0.059959
0.994988	0.00501187	100	5.99874e+41	1.64145e+42	0.0610631	0	-0.0603714
0.996019	0.00398107	100	5.13605e+41	1.40684e+42	0.0523356	0	-0.0607025
0.996838	0.00316228	100	4.39797e+41	1.20566e+42	0.0448515	0	-0.0609677
0.997488	0.00251189	100	3.76633e+41	1.03318e+42	0.0384349	0	-0.06118
0.998005	0.00199526	100	3.22565e+41	8.85317e+41	0.0329345	0	-0.0613496
0.998415	0.00158489	100	2.76277e+41	7.58585e+41	0.0282199	0	-0.0614851
0.998741	0.00125893	100	2.36642e+41	6.49971e+41	0.0241794	0	-0.0615931
0.999	0.001	100	2.02702e+41	5.56893e+41	0.0207169	0	-0.0616792
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
