# Filename: 3Dvlt_macro_T_Cc0.40_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: N=3, Cc=0.4, K0c=0.575343, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	7.51907e+43	2.68789e+43	0.999915	0	-1.95741e-06
0.369043	0.630957	100	4.133e+43	2.65103e+43	0.986203	0	-0.000497215
0.498813	0.501187	100	2.84885e+43	2.4699e+43	0.918822	0	-0.00360104
0.601893	0.398107	100	2.0501e+43	2.1447e+43	0.797844	0	-0.0102495
0.683772	0.316228	100	1.54591e+43	1.83725e+43	0.683471	0	-0.0180848
0.748811	0.251189	100	1.20878e+43	1.57323e+43	0.585253	0	-0.0263039
0.800474	0.199526	100	9.68116e+42	1.34694e+43	0.501071	0	-0.0343655
0.841511	0.158489	100	7.88623e+42	1.15346e+43	0.429095	0	-0.0419016
0.874107	0.125893	100	6.50359e+42	9.88077e+42	0.367572	0	-0.048717
0.9	0.1	100	5.41224e+42	8.46628e+42	0.314952	0	-0.0547348
0.920567	0.0794328	100	4.53463e+42	7.25555e+42	0.269912	0	-0.0599531
0.936904	0.0630957	100	3.81876e+42	6.21857e+42	0.231336	0	-0.0644142
0.949881	0.0501187	100	3.22839e+42	5.33001e+42	0.198281	0	-0.0681848
0.960189	0.0398107	100	2.73738e+42	4.56841e+42	0.169948	0	-0.0713417
0.968377	0.0316228	100	2.32634e+42	3.91553e+42	0.145661	0	-0.0739642
0.974881	0.0251189	100	1.9805e+42	3.35582e+42	0.124839	0	-0.0761284
0.980047	0.0199526	100	1.68837e+42	2.87598e+42	0.106989	0	-0.0779042
0.984151	0.0158489	100	1.44085e+42	2.46464e+42	0.0916865	0	-0.0793544
0.987411	0.0125893	100	1.23064e+42	2.11203e+42	0.0785692	0	-0.0805338
0.99	0.01	100	1.05177e+42	1.8098e+42	0.0673258	0	-0.0814896
0.992057	0.00794328	100	8.9936e+41	1.55075e+42	0.0576892	0	-0.0822619
0.99369	0.00630957	100	7.6934e+41	1.32875e+42	0.0494304	0	-0.0828842
0.994988	0.00501187	100	6.58322e+41	1.13849e+42	0.0423527	0	-0.0833846
0.996019	0.00398107	100	5.63464e+41	9.75453e+41	0.0362876	0	-0.0837862
0.996838	0.00316228	100	4.82367e+41	8.35747e+41	0.0310904	0	-0.0841079
0.997488	0.00251189	100	4.13006e+41	7.16039e+41	0.0266372	0	-0.0843653
0.998005	0.00199526	100	3.53661e+41	6.13469e+41	0.0228215	0	-0.0845711
0.998415	0.00158489	100	3.02872e+41	5.25586e+41	0.0195522	0	-0.0847354
0.998741	0.00125893	100	2.59397e+41	4.50288e+41	0.0167511	0	-0.0848664
0.999	0.001	100	2.22176e+41	3.85776e+41	0.0143511	0	-0.0849709
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
