# Filename: 3Dvlt_macro_Tv_Cc0.40_lmax100_dl0.001_Op2.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=0.00204013123190187588979, THETA=0.6918
# Parameter values: N=3, Cc=0.4, K0c=0.119816, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=2
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
1	1e-08	100	5.08909e+37	4.24742e+38	1.58007e-05	0	-17.215
1	1.25893e-08	100	5.93997e+37	4.95758e+38	1.84426e-05	0	-17.215
1	1.58489e-08	100	6.9332e+37	5.78654e+38	2.15264e-05	0	-17.215
1	1.99526e-08	100	8.09259e+37	6.75418e+38	2.51261e-05	0	-17.215
1	2.51189e-08	100	9.44592e+37	7.8837e+38	2.93279e-05	0	-17.215
1	3.16228e-08	100	1.10256e+38	9.20215e+38	3.42327e-05	0	-17.215
1	3.98107e-08	100	1.28696e+38	1.07412e+39	3.99579e-05	0	-17.215
1	5.01187e-08	100	1.5022e+38	1.25376e+39	4.66408e-05	0	-17.215
1	6.30957e-08	100	1.75345e+38	1.46345e+39	5.44416e-05	0	-17.215
1	7.94328e-08	100	2.04672e+38	1.70822e+39	6.35472e-05	0	-17.215
1	1e-07	100	2.38905e+38	1.99394e+39	7.41759e-05	0	-17.215
1	1.25893e-07	100	2.78864e+38	2.32744e+39	8.65825e-05	0	-17.215
1	1.58489e-07	100	3.25507e+38	2.71673e+39	0.000101064	0	-17.215
1	1.99526e-07	100	3.79952e+38	3.17113e+39	0.000117968	0	-17.215
1	2.51189e-07	100	4.43503e+38	3.70154e+39	0.0001377	0	-17.215
1	3.16228e-07	100	5.17685e+38	4.32067e+39	0.000160732	0	-17.215
1	3.98107e-07	100	6.04275e+38	5.04336e+39	0.000187617	0	-17.215
0.999999	5.01187e-07	100	7.05348e+38	5.88693e+39	0.000218998	0	-17.215
0.999999	6.30957e-07	100	8.23327e+38	6.8716e+39	0.000255629	0	-17.2149
0.999999	7.94328e-07	100	9.61041e+38	8.02097e+39	0.000298386	0	-17.2149
0.999999	1e-06	100	1.12179e+39	9.36259e+39	0.000348296	0	-17.2149
0.999999	1.25893e-06	100	1.30942e+39	1.09286e+40	0.000406553	0	-17.2149
0.999998	1.58489e-06	100	1.52845e+39	1.27566e+40	0.000474555	0	-17.2149
0.999998	1.99526e-06	100	1.7841e+39	1.48903e+40	0.000553932	0	-17.2148
0.999997	2.51189e-06	100	2.08252e+39	1.7381e+40	0.000646585	0	-17.2148
0.999997	3.16228e-06	100	2.43085e+39	2.02882e+40	0.000754736	0	-17.2147
0.999996	3.98107e-06	100	2.83745e+39	2.36817e+40	0.000880977	0	-17.2147
0.999995	5.01187e-06	100	3.31206e+39	2.76428e+40	0.00102833	0	-17.2146
0.999994	6.30957e-06	100	3.86606e+39	3.22665e+40	0.00120034	0	-17.2145
0.999992	7.94328e-06	100	4.51272e+39	3.76635e+40	0.00140111	0	-17.2143
0.99999	1e-05	100	5.26755e+39	4.39633e+40	0.00163547	0	-17.2142
0.999987	1.25893e-05	100	6.14864e+39	5.13167e+40	0.00190902	0	-17.214
0.999984	1.58489e-05	100	7.17711e+39	5.99002e+40	0.00222833	0	-17.2137
0.99998	1.99526e-05	100	8.37761e+39	6.99193e+40	0.00260105	0	-17.2134
0.999975	2.51189e-05	100	9.77893e+39	8.16142e+40	0.00303611	0	-17.2129
0.999968	3.16228e-05	100	1.14146e+40	9.52652e+40	0.00354394	0	-17.2124
0.99996	3.98107e-05	100	1.3324e+40	1.11199e+41	0.0041367	0	-17.2117
0.99995	5.01187e-05	100	1.55527e+40	1.29799e+41	0.00482861	0	-17.2109
0.999937	6.30957e-05	100	1.81543e+40	1.51509e+41	0.00563624	0	-17.2098
0.999921	7.94328e-05	100	2.11911e+40	1.7685e+41	0.00657894	0	-17.2085
