# Filename: 3Dvlt_macro_Tv_Cc1.20_lmax100_dl0.001_Op2.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=0.00204013123190187588979, THETA=0.6918
# Parameter values: N=3, Cc=1.2, K0c=0.105695, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=2
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
1	1e-08	100	4.95284e+37	4.68596e+38	1.74321e-05	0	-11.9564
1	1.25893e-08	100	5.78088e+37	5.46938e+38	2.03465e-05	0	-11.9564
1	1.58489e-08	100	6.74746e+37	6.38388e+38	2.37485e-05	0	-11.9564
1	1.99526e-08	100	7.87574e+37	7.45136e+38	2.77196e-05	0	-11.9564
1	2.51189e-08	100	9.19277e+37	8.69742e+38	3.23551e-05	0	-11.9564
1	3.16228e-08	100	1.07301e+38	1.01519e+39	3.7766e-05	0	-11.9564
1	3.98107e-08	100	1.25246e+38	1.18497e+39	4.40819e-05	0	-11.9564
1	5.01187e-08	100	1.46193e+38	1.38316e+39	5.14545e-05	0	-11.9564
1	6.30957e-08	100	1.70644e+38	1.61449e+39	6.00602e-05	0	-11.9564
1	7.94328e-08	100	1.99185e+38	1.88452e+39	7.01054e-05	0	-11.9564
1	1e-07	100	2.32499e+38	2.19971e+39	8.1831e-05	0	-11.9564
1	1.25893e-07	100	2.71387e+38	2.56763e+39	9.55178e-05	0	-11.9564
1	1.58489e-07	100	3.16778e+38	2.99709e+39	0.000111494	0	-11.9564
1	1.99526e-07	100	3.69763e+38	3.49838e+39	0.000130143	0	-11.9564
1	2.51189e-07	100	4.3161e+38	4.08353e+39	0.00015191	0	-11.9564
1	3.16228e-07	100	5.03802e+38	4.76655e+39	0.000177319	0	-11.9564
1	3.98107e-07	100	5.8807e+38	5.56382e+39	0.000206978	0	-11.9564
0.999999	5.01187e-07	100	6.86432e+38	6.49444e+39	0.000241598	0	-11.9563
0.999999	6.30957e-07	100	8.01248e+38	7.58073e+39	0.000282009	0	-11.9563
0.999999	7.94328e-07	100	9.35268e+38	8.84871e+39	0.000329179	0	-11.9563
0.999999	1e-06	100	1.09171e+39	1.03288e+40	0.000384239	0	-11.9563
0.999999	1.25893e-06	100	1.27431e+39	1.20564e+40	0.000448508	0	-11.9563
0.999998	1.58489e-06	100	1.48746e+39	1.4073e+40	0.000523528	0	-11.9563
0.999998	1.99526e-06	100	1.73626e+39	1.6427e+40	0.000611095	0	-11.9562
0.999997	2.51189e-06	100	2.02667e+39	1.91746e+40	0.00071331	0	-11.9562
0.999997	3.16228e-06	100	2.36566e+39	2.23818e+40	0.000832622	0	-11.9562
0.999996	3.98107e-06	100	2.76136e+39	2.61255e+40	0.00097189	0	-11.9561
0.999995	5.01187e-06	100	3.22324e+39	3.04954e+40	0.00113445	0	-11.956
0.999994	6.30957e-06	100	3.76238e+39	3.55962e+40	0.00132421	0	-11.9559
0.999992	7.94328e-06	100	4.3917e+39	4.15502e+40	0.0015457	0	-11.9558
0.99999	1e-05	100	5.12628e+39	4.85001e+40	0.00180424	0	-11.9557
0.999987	1.25893e-05	100	5.98374e+39	5.66124e+40	0.00210602	0	-11.9555
0.999984	1.58489e-05	100	6.98463e+39	6.60816e+40	0.00245829	0	-11.9553
0.99998	1.99526e-05	100	8.15293e+39	7.71346e+40	0.00286947	0	-11.955
0.999975	2.51189e-05	100	9.51666e+39	9.00364e+40	0.00334942	0	-11.9546
0.999968	3.16228e-05	100	1.11085e+40	1.05096e+41	0.00390965	0	-11.9542
0.99996	3.98107e-05	100	1.29666e+40	1.22675e+41	0.00456359	0	-11.9536
0.99995	5.01187e-05	100	1.51356e+40	1.43193e+41	0.00532689	0	-11.9528
0.999937	6.30957e-05	100	1.76674e+40	1.67143e+41	0.00621786	0	-11.9519
0.999921	7.94328e-05	100	2.06227e+40	1.95099e+41	0.00725784	0	-11.9508
0.9999	0.0001	100	2.40724e+40	2.2773e+41	0.00847174	0	-11.9493
0.999874	0.000125893	100	2.80993e+40	2.65818e+41	0.00988864	0	-11.9475
0.999842	0.000158489	100	3.27999e+40	3.10275e+41	0.0115425	0	-11.9452
0.9998	0.000199526	100	3.82869e+40	3.62166e+41	0.0134729	0	-11.9423
0.999749	0.000251189	100	4.46921e+40	4.22733e+41	0.015726	0	-11.9387
0.999684	0.000316228	100	5.21691e+40	4.93424e+41	0.0183557	0	-11.9341
0.999602	0.000398107	100	6.08973e+40	5.7593e+41	0.021425	0	-11.9284
0.999499	0.000501187	100	7.10864e+40	6.72222e+41	0.0250072	0	-11.9212
0.999369	0.000630957	100	8.29808e+40	7.84599e+41	0.0291877	0	-11.9121
0.999206	0.000794328	100	9.68662e+40	9.15739e+41	0.0340662	0	-11.9007
0.999	0.001	100	1.13076e+41	1.06876e+42	0.0397587	0	-11.8864
0.998741	0.00125893	100	1.31999e+41	1.24729e+42	0.0464001	0	-11.8684
0.998415	0.00158489	100	1.54089e+41	1.45555e+42	0.0541475	0	-11.8459
0.998005	0.00199526	100	1.79874e+41	1.69842e+42	0.0631826	0	-11.8176
0.997488	0.00251189	100	2.09971e+41	1.98157e+42	0.0737161	0	-11.7823
0.996838	0.00316228	100	2.45093e+41	2.31153e+42	0.0859906	0	-11.738
