# Filename: 2DKT_FPquench_vsl_T_1_0.5_lmax10_dl0.008_tmax10_dt01e-05_BC3_wrong.dat
# Source: 2DKT_FPquench.c
# Source version: 4 (2011 May 26 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=124.025106721199264825
# Parameter values: iTfrac=1, qTfrac=0.5, lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=10, dt0=1e-05, a0=1, a04=1, K0c=0.747853

# time step n_t = 0	t = 0.000000e+00	(dt = 1.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	G
1	0	1.56	0.706765	0.945059	5.15748e-07
1	0	1.6	0.706121	0.944198	4.31847e-07
1	0	1.64	0.70549	0.943353	3.61652e-07
1	0	1.68	0.70487	0.942525	3.02915e-07
1	0	1.72	0.704262	0.941711	2.53756e-07
1	0	1.76	0.703665	0.940913	2.12608e-07
1	0	1.8	0.703079	0.94013	1.78159e-07
1	0	1.84	0.702504	0.939361	1.49313e-07
1	0	1.88	0.701939	0.938605	1.25155e-07
1	0	1.92	0.701384	0.937863	1.04921e-07
1	0	1.96	0.700839	0.937135	8.79705e-08
1	0	2	0.700303	0.936419	7.37683e-08
1	0	2.04	0.699777	0.935715	6.18672e-08
1	0	2.08	0.69926	0.935024	5.18929e-08
1	0	2.12	0.698752	0.934344	4.35323e-08
1	0	2.16	0.698252	0.933676	3.65233e-08
1	0	2.2	0.697761	0.933019	3.06466e-08
1	0	2.24	0.697278	0.932373	2.57187e-08
1	0	2.28	0.696803	0.931737	2.15857e-08
1	0	2.32	0.696335	0.931112	1.81191e-08
1	0	2.36	0.695875	0.930497	1.52109e-08
1	0	2.4	0.695423	0.929892	1.2771e-08
1	0	2.44	0.694978	0.929297	1.07237e-08
1	0	2.48	0.694539	0.928711	9.00558e-09
1	0	2.52	0.694108	0.928134	7.56356e-09
1	0	2.56	0.693684	0.927567	6.35313e-09
1	0	2.6	0.693265	0.927008	5.33697e-09
1	0	2.64	0.692854	0.926457	4.48381e-09
1	0	2.68	0.692448	0.925915	3.76743e-09
1	0	2.72	0.692049	0.925381	3.16582e-09
1	0	2.76	0.691656	0.924855	2.66054e-09
1	0	2.8	0.691268	0.924337	2.23613e-09
1	0	2.84	0.690887	0.923827	1.8796e-09
1	0	2.88	0.69051	0.923324	1.58007e-09
1	0	2.92	0.69014	0.922828	1.32839e-09
1	0	2.96	0.689774	0.922339	1.11691e-09
1	0	3	0.689414	0.921858	9.3918e-10
1	0	3.04	0.689059	0.921383	7.89803e-10
1	0	3.08	0.688709	0.920915	6.64243e-10
1	0	3.12	0.688364	0.920454	5.58693e-10
1	0	3.16	0.688024	0.919999	4.69956e-10
1	0	3.2	0.687688	0.91955	3.95346e-10
1	0	3.24	0.687357	0.919107	3.32609e-10
1	0	3.28	0.687031	0.918671	2.79851e-10
1	0	3.32	0.686708	0.91824	2.35481e-10
1	0	3.36	0.686391	0.917815	1.98161e-10
1	0	3.4	0.686077	0.917396	1.66769e-10
1	0	3.44	0.685768	0.916982	1.40361e-10
1	0	3.48	0.685462	0.916574	1.18144e-10
1	0	3.52	0.685161	0.916171	9.94513e-11
1	0	3.56	0.684864	0.915773	8.37224e-11
1	0	3.6	0.68457	0.915381	7.04863e-11
1	0	3.64	0.68428	0.914993	5.93471e-11
1	0	3.68	0.683994	0.914611	4.99719e-11
1	0	3.72	0.683712	0.914233	4.20807e-11
1	0	3.76	0.683433	0.91386	3.54382e-11
1	0	3.8	0.683157	0.913492	2.98462e-11
1	0	3.84	0.682885	0.913128	2.51384e-11
1	0	3.88	0.682617	0.912769	2.11746e-11
1	0	3.92	0.682351	0.912414	1.7837e-11
1	0	3.96	0.682089	0.912063	1.50265e-11
1	0	4	0.68183	0.911717	1.26597e-11
1	0	4.04	0.681574	0.911375	1.06663e-11
1	0	4.08	0.681322	0.911037	8.9874e-12
1	0	4.12	0.681072	0.910703	7.57324e-12
1	0	4.16	0.680825	0.910373	6.38199e-12
1	0	4.2	0.680581	0.910047	5.37845e-12
1	0	4.24	0.68034	0.909724	4.53299e-12
1	0	4.28	0.680102	0.909406	3.82066e-12
1	0	4.32	0.679866	0.909091	3.22046e-12
1	0	4.36	0.679633	0.90878	2.71471e-12
1	0	4.4	0.679403	0.908472	2.28852e-12
1	0	4.44	0.679176	0.908168	1.92934e-12
1	0	4.48	0.678951	0.907867	1.62663e-12
1	0	4.52	0.678728	0.907569	1.3715e-12
1	0	4.56	0.678509	0.907275	1.15644e-12
1	0	4.6	0.678291	0.906984	9.7516e-13
1	0	4.64	0.678076	0.906697	8.22341e-13
1	0	4.68	0.677863	0.906412	6.93508e-13
1	0	4.72	0.677653	0.906131	5.8489e-13
1	0	4.76	0.677445	0.905853	4.9331e-13
1	0	4.8	0.677239	0.905577	4.16091e-13
1	0	4.84	0.677035	0.905305	3.50977e-13
1	0	4.88	0.676834	0.905036	2.96068e-13
1	0	4.92	0.676634	0.904769	2.49761e-13
1	0	4.96	0.676437	0.904505	2.10708e-13
1	0	5	0.676242	0.904244	1.7777e-13
1	0	5.04	0.676049	0.903986	1.49988e-13
1	0	5.08	0.675858	0.903731	1.26554e-13
1	0	5.12	0.675669	0.903478	1.06787e-13
1	0	5.16	0.675482	0.903228	9.01112e-14
1	0	5.2	0.675296	0.90298	7.60431e-14
1	0	5.24	0.675113	0.902735	6.41743e-14
1	0	5.28	0.674931	0.902492	5.41605e-14
1	0	5.32	0.674752	0.902252	4.57113e-14
1	0	5.36	0.674574	0.902014	3.85819e-14
1	0	5.4	0.674398	0.901779	3.2566e-14
1	0	5.44	0.674224	0.901546	2.74892e-14
1	0	5.48	0.674051	0.901315	2.32049e-14
1	0	5.52	0.67388	0.901086	1.95892e-14
1	0	5.56	0.673711	0.90086	1.65376e-14
1	0	5.6	0.673543	0.900636	1.39619e-14
1	0	5.64	0.673378	0.900414	1.17879e-14
1	0	5.68	0.673213	0.900195	9.95285e-15
1	0	5.72	0.673051	0.899977	8.40379e-15
1	0	5.76	0.672889	0.899762	7.09611e-15
1	0	5.8	0.67273	0.899548	5.99215e-15
1	0	5.84	0.672572	0.899337	5.06015e-15
1	0	5.88	0.672415	0.899127	4.27327e-15
1	0	5.92	0.67226	0.89892	3.6089e-15
1	0	5.96	0.672106	0.898714	3.04794e-15
1	0	6	0.671954	0.898511	2.57427e-15
1	0	6.04	0.671803	0.898309	2.17429e-15
1	0	6.08	0.671654	0.898109	1.83653e-15
1	0	6.12	0.671506	0.897911	1.5513e-15
1	0	6.16	0.671359	0.897715	1.31042e-15
1	0	6.2	0.671214	0.897521	1.10698e-15
1	0	6.24	0.67107	0.897328	9.35154e-16
1	0	6.28	0.670927	0.897137	7.9003e-16
1	0	6.32	0.670785	0.896948	6.67451e-16
1	0	6.36	0.670645	0.896761	5.63911e-16
1	0	6.4	0.670506	0.896575	4.7645e-16
1	0	6.44	0.670369	0.896391	4.02568e-16
1	0	6.48	0.670232	0.896208	3.40154e-16
1	0	6.52	0.670097	0.896027	2.87427e-16
1	0	6.56	0.669963	0.895848	2.42881e-16
1	0	6.6	0.66983	0.89567	2.05246e-16
1	0	6.64	0.669698	0.895494	1.73448e-16
1	0	6.68	0.669567	0.895319	1.46581e-16
1	0	6.72	0.669438	0.895146	1.2388e-16
1	0	6.76	0.669309	0.894975	1.04699e-16
1	0	6.8	0.669182	0.894804	8.84896e-17
1	0	6.84	0.669056	0.894636	7.47925e-17
1	0	6.88	0.668931	0.894468	6.32175e-17
1	0	6.92	0.668807	0.894303	5.34355e-17
1	0	6.96	0.668684	0.894138	4.51686e-17
1	0	7	0.668562	0.893975	3.81818e-17
1	0	7.04	0.668441	0.893813	3.22767e-17
1	0	7.08	0.668321	0.893653	2.72857e-17
1	0	7.12	0.668202	0.893494	2.30672e-17
1	0	7.16	0.668084	0.893336	1.95014e-17
1	0	7.2	0.667967	0.893179	1.64874e-17
1	0	7.24	0.667851	0.893024	1.39396e-17
1	0	7.28	0.667736	0.89287	1.17858e-17
1	0	7.32	0.667622	0.892718	9.96512e-18
1	0	7.36	0.667508	0.892566	8.42593e-18
1	0	7.4	0.667396	0.892416	7.12468e-18
1	0	7.44	0.667285	0.892267	6.02456e-18
1	0	7.48	0.667174	0.892119	5.09445e-18
1	0	7.52	0.667064	0.891973	4.30805e-18
1	0	7.56	0.666956	0.891827	3.64315e-18
1	0	7.6	0.666848	0.891683	3.08095e-18
1	0	7.64	0.666741	0.89154	2.60558e-18
1	0	7.68	0.666634	0.891398	2.20361e-18
1	0	7.72	0.666529	0.891257	1.86371e-18
1	0	7.76	0.666424	0.891117	1.57627e-18
1	0	7.8	0.666321	0.890978	1.3332e-18
1	0	7.84	0.666218	0.89084	1.12765e-18
1	0	7.88	0.666115	0.890704	9.53808e-19
1	0	7.92	0.666014	0.890568	8.06789e-19
1	0	7.96	0.665913	0.890434	6.82449e-19
1	0	8	0.665814	0.8903	5.77286e-19
1	0	8.04	0.665715	0.890168	4.88341e-19
1	0	8.08	0.665616	0.890036	4.1311e-19
1	0	8.12	0.665519	0.889906	3.49477e-19
1	0	8.16	0.665422	0.889776	2.95653e-19
1	0	8.2	0.665326	0.889648	2.50125e-19
1	0	8.24	0.66523	0.88952	2.11613e-19
1	0	8.28	0.665136	0.889393	1.79035e-19
1	0	8.32	0.665042	0.889268	1.51476e-19
1	0	8.36	0.664948	0.889143	1.28162e-19
1	0	8.4	0.664856	0.889019	1.08439e-19
1	0	8.44	0.664764	0.888896	9.1753e-20
1	0	8.48	0.664673	0.888774	7.76365e-20
1	0	8.52	0.664582	0.888653	6.56934e-20
1	0	8.56	0.664492	0.888533	5.55888e-20
1	0	8.6	0.664403	0.888414	4.70396e-20
1	0	8.64	0.664314	0.888295	3.9806e-20
1	0	8.68	0.664226	0.888177	3.36855e-20
1	0	8.72	0.664139	0.888061	2.85067e-20
1	0	8.76	0.664052	0.887945	2.41247e-20
1	0	8.8	0.663966	0.887829	2.04167e-20
1	0	8.84	0.66388	0.887715	1.7279e-20
1	0	8.88	0.663795	0.887602	1.46238e-20
1	0	8.92	0.663711	0.887489	1.23769e-20
1	0	8.96	0.663627	0.887377	1.04754e-20
1	0	9	0.663544	0.887266	8.86627e-21
1	0	9.04	0.663462	0.887155	7.50446e-21
1	0	9.08	0.66338	0.887046	6.35195e-21
1	0	9.12	0.663298	0.886937	5.37655e-21
1	0	9.16	0.663218	0.886829	4.55102e-21
1	0	9.2	0.663137	0.886721	3.85233e-21
1	0	9.24	0.663058	0.886615	3.26096e-21
1	0	9.28	0.662978	0.886509	2.76043e-21
1	0	9.32	0.6629	0.886404	2.33678e-21
1	0	9.36	0.662822	0.886299	1.97818e-21
1	0	9.4	0.662744	0.886196	1.67465e-21
1	0	9.44	0.662667	0.886093	1.41772e-21
1	0	9.48	0.662591	0.88599	1.20023e-21
1	0	9.52	0.662515	0.885889	1.01612e-21
1	0	9.56	0.662439	0.885788	8.60272e-22
1	0	9.6	0.662364	0.885687	7.28341e-22
1	0	9.64	0.66229	0.885588	6.16654e-22
1	0	9.68	0.662216	0.885489	5.22104e-22
1	0	9.72	0.662142	0.885391	4.42059e-22
1	0	9.76	0.662069	0.885293	3.74292e-22
1	0	9.8	0.661997	0.885196	3.1692e-22
1	0	9.84	0.661924	0.8851	2.68347e-22
1	0	9.88	0.661853	0.885004	2.27223e-22
1	0	9.92	0.661782	0.884909	1.92404e-22
1	0	9.96	0.661711	0.884814	1.62924e-22
1	0	10	0.661641	0.884721	1.37963e-22

# time step n_t = 10	t = 1.000000e-04	(dt = 1.000000e-05)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.5	0.5	0	1.49571	1	1.06462e-05
0.5	0.5	0.04	1.49125	0.997021	0.000514091
0.5	0.5	0.08	1.48463	0.992596	0.000427311
0.5	0.5	0.12	1.47824	0.988324	0.000354516
0.5	0.5	0.16	1.47207	0.984199	0.000294234
0.5	0.5	0.2	1.46611	0.980214	0.000244292
0.5	0.5	0.24	1.46035	0.976361	0.000202899
0.5	0.5	0.28	1.45478	0.972635	0.000168578
0.5	0.5	0.32	1.44938	0.969029	0.00014011
0.5	0.5	0.36	1.44416	0.965537	0.000116488
0.5	0.5	0.4	1.4391	0.962153	9.68791e-05
0.5	0.5	0.44	1.43419	0.958874	8.05964e-05
0.5	0.5	0.48	1.42944	0.955693	6.70708e-05
0.5	0.5	0.52	1.42482	0.952606	5.58315e-05
0.5	0.5	0.56	1.42034	0.94961	4.64891e-05
0.5	0.5	0.6	1.41599	0.9467	3.87208e-05
0.5	0.5	0.64	1.41176	0.943873	3.22595e-05
0.5	0.5	0.68	1.40765	0.941125	2.68836e-05
0.5	0.5	0.72	1.40365	0.938453	2.24094e-05
0.5	0.5	0.76	1.39976	0.935853	1.86846e-05
0.5	0.5	0.8	1.39598	0.933323	1.55828e-05
0.5	0.5	0.84	1.39229	0.93086	1.29991e-05
0.5	0.5	0.88	1.3887	0.92846	1.08464e-05
0.5	0.5	0.92	1.38521	0.926123	9.05227e-06
0.5	0.5	0.96	1.3818	0.923845	7.55664e-06
0.5	0.5	1	1.37848	0.921624	6.30952e-06
0.5	0.5	1.04	1.37524	0.919458	5.26936e-06
0.5	0.5	1.08	1.37208	0.917345	4.40162e-06
0.5	0.5	1.12	1.36899	0.915283	3.67754e-06
0.5	0.5	1.16	1.36598	0.91327	3.0732e-06
0.5	0.5	1.2	1.36304	0.911304	2.56868e-06
0.5	0.5	1.24	1.36017	0.909384	2.14741e-06
0.5	0.5	1.28	1.35737	0.907508	1.79557e-06
0.5	0.5	1.32	1.35462	0.905675	1.50166e-06
0.5	0.5	1.36	1.35194	0.903882	1.25609e-06
0.5	0.5	1.4	1.34932	0.90213	1.05086e-06
0.5	0.5	1.44	1.34676	0.900416	8.79326e-07
0.5	0.5	1.48	1.34425	0.898739	7.35915e-07
0.5	0.5	1.52	1.34179	0.897098	6.15998e-07
0.5	0.5	1.56	1.33939	0.895491	5.15707e-07
0.5	0.5	1.6	1.33704	0.893919	4.31815e-07
0.5	0.5	1.64	1.33474	0.892379	3.61628e-07
0.5	0.5	1.68	1.33248	0.89087	3.02896e-07
0.5	0.5	1.72	1.33027	0.889393	2.53742e-07
0.5	0.5	1.76	1.3281	0.887944	2.12597e-07
0.5	0.5	1.8	1.32598	0.886525	1.7815e-07
0.5	0.5	1.84	1.3239	0.885134	1.49306e-07
0.5	0.5	1.88	1.32186	0.88377	1.2515e-07
0.5	0.5	1.92	1.31986	0.882432	1.04917e-07
0.5	0.5	1.96	1.3179	0.88112	8.79675e-08
0.5	0.5	2	1.31597	0.879832	7.3766e-08
0.5	0.5	2.04	1.31408	0.878569	6.18654e-08
0.5	0.5	2.08	1.31223	0.877329	5.18915e-08
0.5	0.5	2.12	1.31041	0.876112	4.35312e-08
0.5	0.5	2.16	1.30862	0.874917	3.65225e-08
0.5	0.5	2.2	1.30686	0.873743	3.0646e-08
0.5	0.5	2.24	1.30514	0.872591	2.57182e-08
0.5	0.5	2.28	1.30345	0.871459	2.15853e-08
0.5	0.5	2.32	1.30178	0.870347	1.81188e-08
0.5	0.5	2.36	1.30015	0.869254	1.52107e-08
0.5	0.5	2.4	1.29854	0.86818	1.27709e-08
0.5	0.5	2.44	1.29696	0.867125	1.07236e-08
0.5	0.5	2.48	1.29541	0.866087	9.00548e-09
0.5	0.5	2.52	1.29389	0.865067	7.56348e-09
0.5	0.5	2.56	1.29238	0.864064	6.35307e-09
0.5	0.5	2.6	1.29091	0.863077	5.33692e-09
0.5	0.5	2.64	1.28946	0.862106	4.48378e-09
0.5	0.5	2.68	1.28803	0.861152	3.7674e-09
0.5	0.5	2.72	1.28662	0.860212	3.16579e-09
0.5	0.5	2.76	1.28524	0.859288	2.66052e-09
0.5	0.5	2.8	1.28388	0.858378	2.23612e-09
0.5	0.5	2.84	1.28254	0.857483	1.87959e-09
0.5	0.5	2.88	1.28122	0.856601	1.58006e-09
0.5	0.5	2.92	1.27993	0.855733	1.32839e-09
0.5	0.5	2.96	1.27865	0.854879	1.11691e-09
0.5	0.5	3	1.27739	0.854037	9.39177e-10
0.5	0.5	3.04	1.27615	0.853209	7.898e-10
0.5	0.5	3.08	1.27493	0.852392	6.64241e-10
0.5	0.5	3.12	1.27373	0.851588	5.58691e-10
0.5	0.5	3.16	1.27254	0.850796	4.69954e-10
0.5	0.5	3.2	1.27137	0.850015	3.95345e-10
0.5	0.5	3.24	1.27022	0.849246	3.32608e-10
0.5	0.5	3.28	1.26909	0.848488	2.7985e-10
0.5	0.5	3.32	1.26797	0.847741	2.3548e-10
0.5	0.5	3.36	1.26687	0.847004	1.98161e-10
0.5	0.5	3.4	1.26578	0.846278	1.66769e-10
0.5	0.5	3.44	1.26471	0.845562	1.40361e-10
0.5	0.5	3.48	1.26366	0.844856	1.18144e-10
0.5	0.5	3.52	1.26261	0.844159	9.94512e-11
0.5	0.5	3.56	1.26159	0.843473	8.37223e-11
0.5	0.5	3.6	1.26057	0.842795	7.04862e-11
0.5	0.5	3.64	1.25957	0.842127	5.9347e-11
0.5	0.5	3.68	1.25859	0.841468	4.99719e-11
0.5	0.5	3.72	1.25762	0.840818	4.20807e-11
0.5	0.5	3.76	1.25666	0.840176	3.54381e-11
0.5	0.5	3.8	1.25571	0.839543	2.98462e-11
0.5	0.5	3.84	1.25477	0.838918	2.51384e-11
0.5	0.5	3.88	1.25385	0.838301	2.11746e-11
0.5	0.5	3.92	1.25294	0.837693	1.7837e-11
0.5	0.5	3.96	1.25204	0.837092	1.50265e-11
0.5	0.5	4	1.25116	0.836498	1.26597e-11
0.5	0.5	4.04	1.25028	0.835913	1.06663e-11
0.5	0.5	4.08	1.24941	0.835334	8.9874e-12
0.5	0.5	4.12	1.24856	0.834763	7.57323e-12
0.5	0.5	4.16	1.24772	0.834199	6.38198e-12
0.5	0.5	4.2	1.24688	0.833642	5.37845e-12
0.5	0.5	4.24	1.24606	0.833092	4.53299e-12
0.5	0.5	4.28	1.24525	0.832549	3.82066e-12
0.5	0.5	4.32	1.24445	0.832012	3.22046e-12
0.5	0.5	4.36	1.24365	0.831482	2.71471e-12
0.5	0.5	4.4	1.24287	0.830958	2.28852e-12
0.5	0.5	4.44	1.24209	0.83044	1.92934e-12
0.5	0.5	4.48	1.24133	0.829928	1.62663e-12
0.5	0.5	4.52	1.24057	0.829423	1.3715e-12
0.5	0.5	4.56	1.23983	0.828923	1.15644e-12
0.5	0.5	4.6	1.23909	0.82843	9.7516e-13
0.5	0.5	4.64	1.23836	0.827942	8.22341e-13
0.5	0.5	4.68	1.23764	0.827459	6.93508e-13
0.5	0.5	4.72	1.23692	0.826982	5.8489e-13
0.5	0.5	4.76	1.23622	0.826511	4.9331e-13
0.5	0.5	4.8	1.23552	0.826045	4.16091e-13
0.5	0.5	4.84	1.23483	0.825584	3.50977e-13
0.5	0.5	4.88	1.23415	0.825128	2.96068e-13
0.5	0.5	4.92	1.23348	0.824678	2.49761e-13
0.5	0.5	4.96	1.23281	0.824232	2.10708e-13
0.5	0.5	5	1.23215	0.823791	1.7777e-13
0.5	0.5	5.04	1.2315	0.823356	1.49988e-13
0.5	0.5	5.08	1.23085	0.822925	1.26554e-13
0.5	0.5	5.12	1.23022	0.822498	1.06787e-13
0.5	0.5	5.16	1.22958	0.822076	9.01112e-14
0.5	0.5	5.2	1.22896	0.821659	7.60431e-14
0.5	0.5	5.24	1.22834	0.821246	6.41743e-14
0.5	0.5	5.28	1.22773	0.820838	5.41605e-14
0.5	0.5	5.32	1.22713	0.820434	4.57113e-14
0.5	0.5	5.36	1.22653	0.820034	3.85819e-14
0.5	0.5	5.4	1.22594	0.819638	3.2566e-14
0.5	0.5	5.44	1.22535	0.819246	2.74892e-14
0.5	0.5	5.48	1.22477	0.818859	2.32049e-14
0.5	0.5	5.52	1.2242	0.818475	1.95892e-14
0.5	0.5	5.56	1.22363	0.818096	1.65376e-14
0.5	0.5	5.6	1.22307	0.81772	1.39619e-14
0.5	0.5	5.64	1.22251	0.817348	1.17879e-14
0.5	0.5	5.68	1.22196	0.81698	9.95285e-15
0.5	0.5	5.72	1.22142	0.816616	8.40379e-15
0.5	0.5	5.76	1.22088	0.816255	7.09611e-15
0.5	0.5	5.8	1.22034	0.815897	5.99215e-15
0.5	0.5	5.84	1.21981	0.815544	5.06015e-15
0.5	0.5	5.88	1.21929	0.815194	4.27327e-15
0.5	0.5	5.92	1.21877	0.814847	3.6089e-15
0.5	0.5	5.96	1.21826	0.814503	3.04794e-15
0.5	0.5	6	1.21775	0.814163	2.57427e-15
0.5	0.5	6.04	1.21725	0.813827	2.17429e-15
0.5	0.5	6.08	1.21675	0.813493	1.83653e-15
0.5	0.5	6.12	1.21625	0.813163	1.5513e-15
0.5	0.5	6.16	1.21576	0.812836	1.31042e-15
0.5	0.5	6.2	1.21528	0.812511	1.10698e-15
0.5	0.5	6.24	1.2148	0.81219	9.35154e-16
0.5	0.5	6.28	1.21432	0.811872	7.9003e-16
0.5	0.5	6.32	1.21385	0.811557	6.67451e-16
0.5	0.5	6.36	1.21338	0.811245	5.63911e-16
0.5	0.5	6.4	1.21292	0.810936	4.7645e-16
0.5	0.5	6.44	1.21246	0.81063	4.02568e-16
0.5	0.5	6.48	1.21201	0.810326	3.40154e-16
0.5	0.5	6.52	1.21156	0.810026	2.87427e-16
0.5	0.5	6.56	1.21111	0.809728	2.42881e-16
0.5	0.5	6.6	1.21067	0.809432	2.05246e-16
0.5	0.5	6.64	1.21024	0.80914	1.73448e-16
0.5	0.5	6.68	1.2098	0.80885	1.46581e-16
0.5	0.5	6.72	1.20937	0.808562	1.2388e-16
0.5	0.5	6.76	1.20895	0.808277	1.04699e-16
0.5	0.5	6.8	1.20852	0.807995	8.84896e-17
0.5	0.5	6.84	1.2081	0.807715	7.47925e-17
0.5	0.5	6.88	1.20769	0.807438	6.32175e-17
0.5	0.5	6.92	1.20728	0.807163	5.34355e-17
0.5	0.5	6.96	1.20687	0.806891	4.51686e-17
0.5	0.5	7	1.20647	0.80662	3.81818e-17
0.5	0.5	7.04	1.20607	0.806353	3.22767e-17
0.5	0.5	7.08	1.20567	0.806087	2.72857e-17
0.5	0.5	7.12	1.20528	0.805824	2.30672e-17
0.5	0.5	7.16	1.20489	0.805563	1.95014e-17
0.5	0.5	7.2	1.2045	0.805304	1.64874e-17
0.5	0.5	7.24	1.20411	0.805048	1.39396e-17
0.5	0.5	7.28	1.20373	0.804793	1.17858e-17
0.5	0.5	7.32	1.20336	0.804541	9.96512e-18
0.5	0.5	7.36	1.20298	0.804291	8.42593e-18
0.5	0.5	7.4	1.20261	0.804043	7.12468e-18
0.5	0.5	7.44	1.20224	0.803797	6.02456e-18
0.5	0.5	7.48	1.20188	0.803553	5.09445e-18
0.5	0.5	7.52	1.20152	0.803311	4.30805e-18
0.5	0.5	7.56	1.20116	0.803071	3.64315e-18
0.5	0.5	7.6	1.2008	0.802833	3.08095e-18
0.5	0.5	7.64	1.20045	0.802597	2.60558e-18
0.5	0.5	7.68	1.2001	0.802363	2.20361e-18
0.5	0.5	7.72	1.19975	0.802131	1.86371e-18
0.5	0.5	7.76	1.19941	0.801901	1.57627e-18
0.5	0.5	7.8	1.19907	0.801672	1.3332e-18
0.5	0.5	7.84	1.19873	0.801445	1.12765e-18
0.5	0.5	7.88	1.19839	0.801221	9.53808e-19
0.5	0.5	7.92	1.19806	0.800998	8.06789e-19
0.5	0.5	7.96	1.19773	0.800776	6.82449e-19
0.5	0.5	8	1.1974	0.800557	5.77286e-19
0.5	0.5	8.04	1.19707	0.800339	4.88341e-19
0.5	0.5	8.08	1.19675	0.800123	4.1311e-19
0.5	0.5	8.12	1.19643	0.799908	3.49477e-19
0.5	0.5	8.16	1.19611	0.799696	2.95653e-19
0.5	0.5	8.2	1.19579	0.799484	2.50125e-19
0.5	0.5	8.24	1.19548	0.799275	2.11613e-19
0.5	0.5	8.28	1.19517	0.799067	1.79035e-19
0.5	0.5	8.32	1.19486	0.798861	1.51476e-19
0.5	0.5	8.36	1.19455	0.798656	1.28162e-19
0.5	0.5	8.4	1.19425	0.798453	1.08439e-19
0.5	0.5	8.44	1.19395	0.798251	9.1753e-20
0.5	0.5	8.48	1.19365	0.798051	7.76365e-20
0.5	0.5	8.52	1.19335	0.797853	6.56934e-20
0.5	0.5	8.56	1.19306	0.797655	5.55888e-20
0.5	0.5	8.6	1.19277	0.79746	4.70396e-20
0.5	0.5	8.64	1.19248	0.797266	3.9806e-20
0.5	0.5	8.68	1.19219	0.797073	3.36855e-20
0.5	0.5	8.72	1.1919	0.796882	2.85067e-20
0.5	0.5	8.76	1.19162	0.796692	2.41247e-20
0.5	0.5	8.8	1.19133	0.796503	2.04167e-20
0.5	0.5	8.84	1.19105	0.796316	1.7279e-20
0.5	0.5	8.88	1.19078	0.79613	1.46238e-20
0.5	0.5	8.92	1.1905	0.795946	1.23769e-20
0.5	0.5	8.96	1.19023	0.795763	1.04754e-20
0.5	0.5	9	1.18996	0.795581	8.86627e-21
0.5	0.5	9.04	1.18969	0.795401	7.50446e-21
0.5	0.5	9.08	1.18942	0.795221	6.35195e-21
