# Filename: 3Dvlt_quench_vsl_T_1_0.7_P_00.050_lmax1_dl0.001_tmax1_dt5e-07_BC1.dat
# Source: 3Dvlt_quench.c
# Source version: 9 (2011 Jun 23 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=1, qTfrac=0.7, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=1, lsteps=1000, (dl=0.001), lpts=1001, ldatamax=100, t0, tmax=1, dt=1, (dtfrac=5e-07), a0=1, a02=1, a03=1, a06=1, FPconst=1, NDflowTOL=1, fp1=1e-06, fp2=-1.5, fp3=1.5, fp4=-4.5
# Option values: BC=1, RKv=RK3v1

# time step n_t = 200000	t = 1.000000e-01	(dt = 5.000000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.7	0.3	0	0.422306	1	1	0.028858
0.7	0.3	0.01	0.425471	1.0075	0.99747	0.0280591
0.7	0.3	0.02	0.42865	1.01502	0.994924	0.0272613
0.7	0.3	0.03	0.431844	1.02259	0.992364	0.0264658
0.7	0.3	0.04	0.435053	1.03018	0.989791	0.0256739
0.7	0.3	0.05	0.438278	1.03782	0.987207	0.0248865
0.7	0.3	0.06	0.441521	1.0455	0.984615	0.0241048
0.7	0.3	0.07	0.444781	1.05322	0.982017	0.0233299
0.7	0.3	0.08	0.448061	1.06099	0.979414	0.0225626
0.7	0.3	0.09	0.45136	1.0688	0.976809	0.021804
0.7	0.3	0.1	0.45468	1.07666	0.974203	0.0210549
0.7	0.3	0.11	0.458022	1.08458	0.9716	0.0203162
0.7	0.3	0.12	0.461388	1.09254	0.968999	0.0195886
0.7	0.3	0.13	0.464777	1.10057	0.966405	0.018873
0.7	0.3	0.14	0.468191	1.10865	0.963818	0.0181698
0.7	0.3	0.15	0.471632	1.1168	0.961241	0.0174799
0.7	0.3	0.16	0.4751	1.12501	0.958674	0.0168038
0.7	0.3	0.17	0.478597	1.1333	0.956121	0.0161419
0.7	0.3	0.18	0.482124	1.14165	0.953583	0.0154949
0.7	0.3	0.19	0.485682	1.15007	0.951062	0.014863
0.7	0.3	0.2	0.489271	1.15857	0.948558	0.0142466
0.7	0.3	0.21	0.492895	1.16715	0.946074	0.0136461
0.7	0.3	0.22	0.496553	1.17581	0.943612	0.0130618
0.7	0.3	0.23	0.500246	1.18456	0.941172	0.0124938
0.7	0.3	0.24	0.503977	1.19339	0.938757	0.0119423
0.7	0.3	0.25	0.507746	1.20232	0.936367	0.0114074
0.7	0.3	0.26	0.511555	1.21134	0.934003	0.0108892
0.7	0.3	0.27	0.515404	1.22045	0.931668	0.0103877
0.7	0.3	0.28	0.519294	1.22966	0.929361	0.00990294
0.7	0.3	0.29	0.523228	1.23898	0.927084	0.00943482
0.7	0.3	0.3	0.527206	1.2484	0.924837	0.00898326
0.7	0.3	0.31	0.53123	1.25793	0.922622	0.00854812
0.7	0.3	0.32	0.535299	1.26756	0.92044	0.00812923
0.7	0.3	0.33	0.539416	1.27731	0.91829	0.00772639
0.7	0.3	0.34	0.543582	1.28718	0.916174	0.00733938
0.7	0.3	0.35	0.547797	1.29716	0.914092	0.00696794
0.7	0.3	0.36	0.552063	1.30726	0.912044	0.00661177
0.7	0.3	0.37	0.556381	1.31748	0.910032	0.00627058
0.7	0.3	0.38	0.560752	1.32783	0.908054	0.00594404
0.7	0.3	0.39	0.565176	1.33831	0.906112	0.00563179
0.7	0.3	0.4	0.569655	1.34892	0.904205	0.00533348
0.7	0.3	0.41	0.574189	1.35965	0.902334	0.00504873
0.7	0.3	0.42	0.57878	1.37052	0.900498	0.00477714
0.7	0.3	0.43	0.583428	1.38153	0.898697	0.00451833
