# Filename: 3Dvlt_quench_vsl_T_1_0.7_P_00.050_lmax1_dl0.001_tmax1_dt5e-07_BC1.dat
# Source: 3Dvlt_quench.c
# Source version: 9 (2011 Jun 23 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=1, qTfrac=0.7, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=1, lsteps=1000, (dl=0.001), lpts=1001, ldatamax=100, t0, tmax=1, dt=1, (dtfrac=5e-07), a0=1, a02=1, a03=1, a06=1, FPconst=1, NDflowTOL=1, fp1=1e-06, fp2=-1.5, fp3=1.5, fp4=-4.5
# Option values: BC=1, RKv=RK3v1

# time step n_t = 2001	t = 1.000500e-03	(dt = 5.000000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.7	0.3	0	0.422306	1	1	0.0395332
0.7	0.3	0.01	0.425085	1.00658	0.996566	0.0377354
0.7	0.3	0.02	0.427899	1.01324	0.993181	0.0359585
0.7	0.3	0.03	0.430749	1.01999	0.989847	0.0342223
0.7	0.3	0.04	0.433637	1.02683	0.986569	0.0325418
0.7	0.3	0.05	0.436564	1.03376	0.983347	0.0309263
0.7	0.3	0.06	0.439532	1.04079	0.980181	0.0293802
0.7	0.3	0.07	0.442541	1.04792	0.97707	0.0279043
0.7	0.3	0.08	0.445591	1.05514	0.974015	0.0264973
0.7	0.3	0.09	0.448683	1.06246	0.971015	0.0251571
0.7	0.3	0.1	0.451817	1.06988	0.968068	0.0238809
0.7	0.3	0.11	0.454994	1.0774	0.965175	0.0226661
0.7	0.3	0.12	0.458214	1.08503	0.962333	0.0215098
0.7	0.3	0.13	0.461477	1.09276	0.959544	0.0204096
0.7	0.3	0.14	0.464784	1.10059	0.956804	0.0193628
0.7	0.3	0.15	0.468136	1.10852	0.954115	0.0183671
0.7	0.3	0.16	0.471532	1.11657	0.951475	0.0174202
0.7	0.3	0.17	0.474974	1.12472	0.948883	0.0165198
0.7	0.3	0.18	0.478461	1.13297	0.946339	0.0156639
0.7	0.3	0.19	0.481995	1.14134	0.943842	0.0148502
0.7	0.3	0.2	0.485574	1.14982	0.941391	0.014077
0.7	0.3	0.21	0.489201	1.15841	0.938985	0.0133424
0.7	0.3	0.22	0.492875	1.16711	0.936624	0.0126444
0.7	0.3	0.23	0.496597	1.17592	0.934307	0.0119814
0.7	0.3	0.24	0.500367	1.18485	0.932033	0.0113518
0.7	0.3	0.25	0.504186	1.19389	0.929801	0.010754
0.7	0.3	0.26	0.508054	1.20305	0.927612	0.0101865
0.7	0.3	0.27	0.511971	1.21232	0.925463	0.0096477
0.7	0.3	0.28	0.515939	1.22172	0.923355	0.00913638
0.7	0.3	0.29	0.519957	1.23123	0.921286	0.00865118
0.7	0.3	0.3	0.524025	1.24087	0.919257	0.00819082
0.7	0.3	0.31	0.528146	1.25062	0.917266	0.0077541
0.7	0.3	0.32	0.532318	1.2605	0.915313	0.00733988
0.7	0.3	0.33	0.536542	1.27051	0.913397	0.00694704
0.7	0.3	0.34	0.540819	1.28063	0.911517	0.00657453
