# Filename: vlt_FPquench_v5_vsl_3_T_0.98_0.5_P_00.050_lmax10_dl8e-05_tmax100_dt00.0001_equil.dat
# Source: vlt_FPquench.c
# Source version: 5 (2011 Apr 05 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=0.98, qTfrac=0.5, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=10, lsteps=125000, (dl=8e-05), lpts=125001, ldatamax=250, tmax=100, dt0=0.0001, a0=1, a03=1, a06=1, FPconst=0.6, Lconst=1

# time step n_t = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.98	0.02	1.84	0.506187	1.67808	0.266508	4.79033e-07
0.98	0.02	1.88	0.514016	1.70403	0.260018	3.61069e-07
0.98	0.02	1.92	0.522324	1.73157	0.253861	2.71462e-07
0.98	0.02	1.96	0.531144	1.76081	0.248026	2.03549e-07
0.98	0.02	2	0.540512	1.79187	0.242503	1.522e-07
0.98	0.02	2.04	0.550462	1.82486	0.237284	1.13471e-07
0.98	0.02	2.08	0.561034	1.8599	0.232358	8.43384e-08
0.98	0.02	2.12	0.572266	1.89714	0.227717	6.24841e-08
0.98	0.02	2.16	0.5842	1.9367	0.22335	4.61375e-08
0.98	0.02	2.2	0.59688	1.97874	0.21925	3.39481e-08
0.98	0.02	2.24	0.610351	2.0234	0.215408	2.48878e-08
0.98	0.02	2.28	0.62466	2.07083	0.211813	1.81761e-08
0.98	0.02	2.32	0.639856	2.12121	0.208459	1.32218e-08
0.98	0.02	2.36	0.65599	2.1747	0.205335	9.57828e-09
0.98	0.02	2.4	0.673115	2.23147	0.202434	6.90913e-09
0.98	0.02	2.44	0.691283	2.2917	0.199746	4.96171e-09
0.98	0.02	2.48	0.710551	2.35557	0.197263	3.54688e-09
0.98	0.02	2.52	0.730974	2.42328	0.194976	2.5235e-09
0.98	0.02	2.56	0.752611	2.49501	0.192876	1.78666e-09
0.98	0.02	2.6	0.77552	2.57095	0.190954	1.25864e-09
0.98	0.02	2.64	0.79976	2.65131	0.189201	8.82127e-10
0.98	0.02	2.68	0.825391	2.73628	0.187608	6.15004e-10
0.98	0.02	2.72	0.852472	2.82606	0.186166	4.2648e-10
0.98	0.02	2.76	0.881065	2.92085	0.184866	2.9414e-10
0.98	0.02	2.8	0.911229	3.02085	0.183698	2.0175e-10
0.98	0.02	2.84	0.943026	3.12626	0.182654	1.37611e-10
0.98	0.02	2.88	0.976516	3.23728	0.181724	9.33385e-11
0.98	0.02	2.92	1.01176	3.35412	0.1809	6.29258e-11
0.98	0.02	2.96	1.04883	3.47702	0.180175	4.18995e-11
0.98	0.02	3	1.08782	3.60628	0.179546	2.74833e-11
0.98	0.02	3.04	1.12882	3.7422	0.179008	1.77449e-11
0.98	0.02	3.08	1.17191	3.88505	0.178554	1.12686e-11
0.98	0.02	3.12	1.21717	4.03508	0.178178	7.03226e-12
0.98	0.02	3.16	1.26466	4.19252	0.177871	4.30893e-12
0.98	0.02	3.2	1.31445	4.35759	0.177625	2.59003e-12
0.98	0.02	3.24	1.36661	4.5305	0.177432	1.52581e-12
0.98	0.02	3.28	1.42119	4.71144	0.177283	8.80132e-13
0.98	0.02	3.32	1.47826	4.90062	0.177171	4.96621e-13
0.98	0.02	3.36	1.53787	5.09823	0.177088	2.73842e-13
0.98	0.02	3.4	1.60009	5.30451	0.177029	1.47412e-13
0.98	0.02	3.44	1.66499	5.51968	0.176987	7.73871e-14
0.98	0.02	3.48	1.73266	5.74401	0.176958	3.95768e-14
0.98	0.02	3.52	1.80318	5.97777	0.176939	1.96955e-14
0.98	0.02	3.56	1.87663	6.22129	0.176926	9.52694e-15
0.98	0.02	3.6	1.95313	6.4749	0.176918	4.47389e-15
0.98	0.02	3.64	2.03279	6.73896	0.176914	2.0372e-15
0.98	0.02	3.68	2.11571	7.01387	0.176911	8.9835e-16
0.98	0.02	3.72	2.20204	7.30004	0.176909	3.83134e-16
0.98	0.02	3.76	2.29189	7.59793	0.176908	1.57817e-16
0.98	0.02	3.8	2.38542	7.90798	0.176908	6.26959e-17
0.98	0.02	3.84	2.48277	8.2307	0.176907	2.39863e-17
0.98	0.02	3.88	2.58409	8.56659	0.176907	8.82387e-18
0.98	0.02	3.92	2.68954	8.9162	0.176907	3.11624e-18
0.98	0.02	3.96	2.79931	9.28008	0.176907	1.05476e-18
0.98	0.02	4	2.91355	9.6588	0.176907	3.41568e-19
0.98	0.02	4.04	3.03245	10.053	0.176907	1.05637e-19
0.98	0.02	4.08	3.15621	10.4633	0.176907	3.11427e-20
0.98	0.02	4.12	3.28502	10.8903	0.176907	8.7347e-21
0.98	0.02	4.16	3.41908	11.3347	0.176907	2.32599e-21
0.98	0.02	4.2	3.55862	11.7973	0.176907	5.86833e-22
0.98	0.02	4.24	3.70385	12.2787	0.176907	1.39963e-22
0.98	0.02	4.28	3.855	12.7798	0.176907	3.14853e-23
0.98	0.02	4.32	4.01233	13.3014	0.176907	6.6644e-24
0.98	0.02	4.36	4.17607	13.8442	0.176907	1.32402e-24
0.98	0.02	4.4	4.3465	14.4092	0.176907	2.46253e-25
0.98	0.02	4.44	4.52389	14.9973	0.176907	4.27619e-26
0.98	0.02	4.48	4.70851	15.6093	0.176907	6.91359e-27
0.98	0.02	4.52	4.90067	16.2464	0.176907	1.03766e-27
0.98	0.02	4.56	5.10067	16.9094	0.176907	1.44142e-28
0.98	0.02	4.6	5.30883	17.5995	0.176907	1.84732e-29
0.98	0.02	4.64	5.52549	18.3177	0.176907	2.1771e-30
0.98	0.02	4.68	5.75099	19.0653	0.176907	2.35135e-31
0.98	0.02	4.72	5.98569	19.8434	0.176907	2.31905e-32
0.98	0.02	4.76	6.22997	20.6532	0.176907	2.08088e-33
0.98	0.02	4.8	6.48422	21.4961	0.176907	1.6922e-34
0.98	0.02	4.84	6.74885	22.3733	0.176907	1.24217e-35
0.98	0.02	4.88	7.02427	23.2864	0.176907	8.19632e-37
0.98	0.02	4.92	7.31094	24.2367	0.176907	4.84037e-38
0.98	0.02	4.96	7.6093	25.2259	0.176907	2.54678e-39
0.98	0.02	5	7.91985	26.2553	0.176907	1.18826e-40
0.98	0.02	5.04	8.24306	27.3268	0.176907	4.89228e-42
0.98	0.02	5.08	8.57947	28.4421	0.176907	1.76836e-43
0.98	0.02	5.12	8.9296	29.6028	0.176907	5.58192e-45
0.98	0.02	5.16	9.29402	30.8109	0.176907	1.5302e-46
0.98	0.02	5.2	9.67332	32.0684	0.176907	3.62213e-48
0.98	0.02	5.24	10.0681	33.3771	0.176907	7.35922e-50
0.98	0.02	5.28	10.479	34.7392	0.176907	1.27539e-51
0.98	0.02	5.32	10.9066	36.157	0.176907	1.87316e-53
0.98	0.02	5.36	11.3517	37.6326	0.176907	2.3158e-55
0.98	0.02	5.4	11.815	39.1684	0.176907	2.39312e-57
0.98	0.02	5.44	12.2972	40.7669	0.176907	2.05205e-59
0.98	0.02	5.48	12.7991	42.4306	0.176907	1.44899e-61
0.98	0.02	5.52	13.3214	44.1622	0.176907	8.359e-64
0.98	0.02	5.56	13.8651	45.9645	0.176907	3.90725e-66
0.98	0.02	5.6	14.4309	47.8404	0.176907	1.46719e-68
0.98	0.02	5.64	15.0198	49.7928	0.176907	4.38653e-71
0.98	0.02	5.68	15.6328	51.8248	0.176907	1.03451e-73
0.98	0.02	5.72	16.2708	53.9399	0.176907	1.90599e-76
0.98	0.02	5.76	16.9348	56.1412	0.176907	2.71586e-79
0.98	0.02	5.8	17.6259	58.4323	0.176907	2.96167e-82
0.98	0.02	5.84	18.3453	60.817	0.176907	2.44495e-85
0.98	0.02	5.88	19.094	63.299	0.176907	1.51068e-88
0.98	0.02	5.92	19.8732	65.8823	0.176907	6.90411e-92
0.98	0.02	5.96	20.6842	68.571	0.176907	2.30533e-95
0.98	0.02	6	21.5284	71.3694	0.176907	5.55247e-99
0.98	0.02	6.04	22.407	74.2821	0.176907	9.51864e-103
0.98	0.02	6.08	23.3214	77.3136	0.176907	1.14544e-106
0.98	0.02	6.12	24.2732	80.4688	0.176907	9.53699e-111
0.98	0.02	6.16	25.2638	83.7528	0.176907	5.41201e-115
0.98	0.02	6.2	26.2948	87.1708	0.176907	2.06073e-119
0.98	0.02	6.24	27.3679	90.7283	0.176907	5.17996e-124
0.98	0.02	6.28	28.4848	94.431	0.176907	8.45113e-129
0.98	0.02	6.32	29.6473	98.2848	0.176907	8.79277e-134
0.98	0.02	6.36	30.8572	102.296	0.176907	5.72776e-139
0.98	0.02	6.4	32.1166	106.471	0.176907	2.29189e-144
0.98	0.02	6.44	33.4273	110.816	0.176907	5.52223e-150
0.98	0.02	6.48	34.7915	115.338	0.176907	7.84796e-156
0.98	0.02	6.52	36.2113	120.045	0.176907	6.4382e-162
0.98	0.02	6.56	37.6891	124.945	0.176907	2.98124e-168
0.98	0.02	6.6	39.2273	130.044	0.176907	7.61238e-175
0.98	0.02	6.64	40.8281	135.351	0.176907	1.04612e-181
0.98	0.02	6.68	42.4944	140.875	0.176907	7.54405e-189
0.98	0.02	6.72	44.2286	146.624	0.176907	2.78071e-196
0.98	0.02	6.76	46.0336	152.608	0.176907	5.09734e-204
0.98	0.02	6.8	47.9123	158.836	0.176907	4.51633e-212
0.98	0.02	6.84	49.8676	165.318	0.176907	1.87757e-220
0.98	0.02	6.88	51.9027	172.065	0.176907	3.55111e-229
0.98	0.02	6.92	54.0209	179.087	0.176907	2.9589e-238
0.98	0.02	6.96	56.2256	186.395	0.176907	1.05043e-247
0.98	0.02	7	58.5202	194.002	0.176907	1.53444e-257
0.98	0.02	7.04	60.9084	201.92	0.176907	8.89491e-268
0.98	0.02	7.08	63.3942	210.16	0.176907	1.97043e-278
0.98	0.02	7.12	65.9813	218.737	0.176907	1.60384e-289
0.98	0.02	7.16	68.6741	227.664	0.176907	4.60461e-301
0.98	0.02	7.2	71.4767	236.955	0.176907	4.46878e-313
0.98	0.02	7.24	74.3937	246.625	0.176907	0
0.98	0.02	7.28	77.4298	256.69	0.176907	0
0.98	0.02	7.32	80.5898	267.166	0.176907	0
0.98	0.02	7.36	83.8787	278.069	0.176907	0
0.98	0.02	7.4	87.3019	289.417	0.176907	0
0.98	0.02	7.44	90.8647	301.229	0.176907	0
0.98	0.02	7.48	94.573	313.522	0.176907	0
0.98	0.02	7.52	98.4326	326.317	0.176907	0
0.98	0.02	7.56	102.45	339.634	0.176907	0
0.98	0.02	7.6	106.631	353.495	0.176907	0
0.98	0.02	7.64	110.982	367.922	0.176907	0
0.98	0.02	7.68	115.512	382.937	0.176907	0
0.98	0.02	7.72	120.226	398.565	0.176907	0
0.98	0.02	7.76	125.132	414.83	0.176907	0
0.98	0.02	7.8	130.239	431.76	0.176907	0
0.98	0.02	7.84	135.554	449.38	0.176907	0
0.98	0.02	7.88	141.086	467.72	0.176907	0
0.98	0.02	7.92	146.844	486.808	0.176907	0
0.98	0.02	7.96	152.837	506.675	0.176907	0
0.98	0.02	8	159.074	527.353	0.176907	0
0.98	0.02	8.04	165.566	548.874	0.176907	0
0.98	0.02	8.08	172.323	571.274	0.176907	0
0.98	0.02	8.12	179.356	594.589	0.176907	0
0.98	0.02	8.16	186.675	618.854	0.176907	0
0.98	0.02	8.2	194.294	644.11	0.176907	0
0.98	0.02	8.24	202.223	670.397	0.176907	0
0.98	0.02	8.28	210.476	697.756	0.176907	0
0.98	0.02	8.32	219.066	726.232	0.176907	0
0.98	0.02	8.36	228.006	755.87	0.176907	0
0.98	0.02	8.4	237.311	786.718	0.176907	0
0.98	0.02	8.44	246.996	818.824	0.176907	0
0.98	0.02	8.48	257.076	852.241	0.176907	0
0.98	0.02	8.52	267.567	887.022	0.176907	0
0.98	0.02	8.56	278.487	923.222	0.176907	0
0.98	0.02	8.6	289.852	960.899	0.176907	0
0.98	0.02	8.64	301.681	1000.11	0.176907	0
0.98	0.02	8.68	313.993	1040.93	0.176907	0
0.98	0.02	8.72	326.808	1083.41	0.176907	0
0.98	0.02	8.76	340.145	1127.63	0.176907	0
0.98	0.02	8.8	354.026	1173.65	0.176907	0
0.98	0.02	8.84	368.475	1221.54	0.176907	0
0.98	0.02	8.88	383.512	1271.39	0.176907	0
0.98	0.02	8.92	399.164	1323.28	0.176907	0
0.98	0.02	8.96	415.454	1377.29	0.176907	0
0.98	0.02	9	432.409	1433.49	0.176907	0
0.98	0.02	9.04	450.056	1492	0.176907	0
0.98	0.02	9.08	468.423	1552.88	0.176907	0
0.98	0.02	9.12	487.54	1616.26	0.176907	0
0.98	0.02	9.16	507.437	1682.22	0.176907	0
0.98	0.02	9.2	528.145	1750.87	0.176907	0
0.98	0.02	9.24	549.699	1822.33	0.176907	0
0.98	0.02	9.28	572.133	1896.7	0.176907	0
0.98	0.02	9.32	595.482	1974.1	0.176907	0
0.98	0.02	9.36	619.784	2054.67	0.176907	0
0.98	0.02	9.4	645.078	2138.52	0.176907	0
0.98	0.02	9.44	671.404	2225.8	0.176907	0
0.98	0.02	9.48	698.805	2316.63	0.176907	0
0.98	0.02	9.52	727.324	2411.18	0.176907	0
0.98	0.02	9.56	757.006	2509.58	0.176907	0
0.98	0.02	9.6	787.9	2612	0.176907	0
0.98	0.02	9.64	820.055	2718.59	0.176907	0
0.98	0.02	9.68	853.522	2829.54	0.176907	0
0.98	0.02	9.72	888.355	2945.02	0.176907	0
0.98	0.02	9.76	924.61	3065.2	0.176907	0
0.98	0.02	9.8	962.344	3190.3	0.176907	0
0.98	0.02	9.84	1001.62	3320.5	0.176907	0
0.98	0.02	9.88	1042.49	3456.01	0.176907	0
0.98	0.02	9.92	1085.04	3597.05	0.176907	0
0.98	0.02	9.96	1129.32	3743.85	0.176907	0
0.98	0.02	10	1175.41	3896.64	0.176907	0
