# Filename: vlt_FPquench_v5_vsl_3_T_1_0.5_P_00.050_lmax10_dl0.0008_tmax100_dt00.0001_equil.dat
# Source: vlt_FPquench.c
# Source version: 5 (2011 Apr 05 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=1, qTfrac=0.5, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=10, lsteps=12500, (dl=0.0008), lpts=12501, ldatamax=250, tmax=100, dt0=0.0001, a0=1, a03=1, a06=1, FPconst=0.6, Lconst=1

# time step n_t = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
1	0	8.16	0.387508	1.31086	0.000374725	3.40622e-23
1	0	8.2	0.387508	1.31086	0.000360032	2.67943e-23
1	0	8.24	0.387508	1.31086	0.000345915	2.10771e-23
1	0	8.28	0.387508	1.31086	0.000332351	1.65799e-23
1	0	8.32	0.387508	1.31086	0.00031932	1.30422e-23
1	0	8.36	0.387508	1.31086	0.000306799	1.02593e-23
1	0	8.4	0.387508	1.31086	0.000294769	8.07028e-24
1	0	8.44	0.387508	1.31086	0.000283211	6.34831e-24
1	0	8.48	0.387508	1.31086	0.000272106	4.99376e-24
1	0	8.52	0.387508	1.31086	0.000261437	3.92823e-24
1	0	8.56	0.387508	1.31086	0.000251186	3.09005e-24
1	0	8.6	0.387508	1.31086	0.000241337	2.43072e-24
1	0	8.64	0.387508	1.31086	0.000231874	1.91207e-24
1	0	8.68	0.387508	1.31086	0.000222782	1.50409e-24
1	0	8.72	0.387508	1.31086	0.000214046	1.18316e-24
1	0	8.76	0.387508	1.31086	0.000205654	9.30707e-25
1	0	8.8	0.387508	1.31086	0.00019759	7.3212e-25
1	0	8.84	0.387508	1.31086	0.000189842	5.75906e-25
1	0	8.88	0.387508	1.31086	0.000182398	4.53024e-25
1	0	8.92	0.387508	1.31086	0.000175246	3.56361e-25
1	0	8.96	0.387508	1.31086	0.000168375	2.80323e-25
1	0	9	0.387508	1.31086	0.000161773	2.2051e-25
1	0	9.04	0.387508	1.31086	0.00015543	1.73459e-25
1	0	9.08	0.387508	1.31086	0.000149335	1.36448e-25
1	0	9.12	0.387508	1.31086	0.00014348	1.07334e-25
1	0	9.16	0.387508	1.31086	0.000137854	8.44318e-26
1	0	9.2	0.387508	1.31086	0.000132448	6.64164e-26
1	0	9.24	0.387508	1.31086	0.000127255	5.2245e-26
1	0	9.28	0.387508	1.31086	0.000122265	4.10974e-26
1	0	9.32	0.387508	1.31086	0.000117471	3.23283e-26
1	0	9.36	0.387508	1.31086	0.000112865	2.54304e-26
1	0	9.4	0.387508	1.31086	0.00010844	2.00042e-26
1	0	9.44	0.387508	1.31086	0.000104188	1.57359e-26
1	0	9.48	0.387508	1.31086	0.000100102	1.23783e-26
1	0	9.52	0.387508	1.31086	9.61773e-05	9.73711e-27
1	0	9.56	0.387508	1.31086	9.24061e-05	7.65948e-27
1	0	9.6	0.387508	1.31086	8.87828e-05	6.02516e-27
1	0	9.64	0.387508	1.31086	8.53016e-05	4.73956e-27
1	0	9.68	0.387508	1.31086	8.19569e-05	3.72827e-27
1	0	9.72	0.387508	1.31086	7.87433e-05	2.93276e-27
1	0	9.76	0.387508	1.31086	7.56557e-05	2.30699e-27
1	0	9.8	0.387508	1.31086	7.26892e-05	1.81474e-27
1	0	9.84	0.387508	1.31086	6.9839e-05	1.42753e-27
1	0	9.88	0.387508	1.31086	6.71006e-05	1.12293e-27
1	0	9.92	0.387508	1.31086	6.44695e-05	8.8333e-28
1	0	9.96	0.387508	1.31086	6.19417e-05	6.94852e-28
1	0	10	0.387508	1.31086	5.95129e-05	5.4659e-28
