# Filename: vlt_FPquench_v5_vsl_3_T_0.5_0.5_P_00.050_lmax10_dl8e-05_tmax100_dt00.0001_equil.dat
# Source: vlt_FPquench.c
# Source version: 5 (2011 Apr 05 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=0.5, qTfrac=0.5, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=10, lsteps=125000, (dl=8e-05), lpts=125001, ldatamax=250, tmax=100, dt0=0.0001, a0=1, a03=1, a06=1, FPconst=0.6, Lconst=1

# time step n_t = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.5	0.5	0.92	1.45771	2.46556	0.982573	1.46023e-07
0.5	0.5	0.96	1.51708	2.56599	0.982498	8.1178e-08
0.5	0.5	1	1.57891	2.67056	0.982444	4.40621e-08
0.5	0.5	1.04	1.64328	2.77944	0.982406	2.33279e-08
0.5	0.5	1.08	1.7103	2.89279	0.982379	1.20344e-08
0.5	0.5	1.12	1.78007	3.01079	0.982361	6.04294e-09
0.5	0.5	1.16	1.85269	3.13363	0.98235	2.95031e-09
0.5	0.5	1.2	1.92828	3.26149	0.982342	1.39888e-09
0.5	0.5	1.24	2.00697	3.39458	0.982337	6.43387e-10
0.5	0.5	1.28	2.08887	3.5331	0.982335	2.8668e-10
0.5	0.5	1.32	2.17411	3.67729	0.982333	1.23594e-10
0.5	0.5	1.36	2.26284	3.82736	0.982332	5.14853e-11
0.5	0.5	1.4	2.35519	3.98355	0.982332	2.06943e-11
0.5	0.5	1.44	2.4513	4.14612	0.982331	8.01424e-12
0.5	0.5	1.48	2.55134	4.31533	0.982331	2.9858e-12
0.5	0.5	1.52	2.65546	4.49144	0.982331	1.06847e-12
0.5	0.5	1.56	2.76384	4.67474	0.982331	3.66645e-13
0.5	0.5	1.6	2.87663	4.86552	0.982331	1.20441e-13
0.5	0.5	1.64	2.99403	5.06408	0.982331	3.78069e-14
0.5	0.5	1.68	3.11622	5.27075	0.982331	1.13196e-14
0.5	0.5	1.72	3.24339	5.48586	0.982331	3.22641e-15
0.5	0.5	1.76	3.37576	5.70974	0.982331	8.73695e-16
0.5	0.5	1.8	3.51352	5.94276	0.982331	2.24309e-16
0.5	0.5	1.84	3.65691	6.18529	0.982331	5.44795e-17
0.5	0.5	1.88	3.80616	6.43771	0.982331	1.24893e-17
0.5	0.5	1.92	3.96149	6.70044	0.982331	2.69609e-18
0.5	0.5	1.96	4.12316	6.97389	0.982331	5.46714e-19
0.5	0.5	2	4.29143	7.2585	0.982331	1.03874e-19
0.5	0.5	2.04	4.46656	7.55472	0.982331	1.84423e-20
0.5	0.5	2.08	4.64885	7.86304	0.982331	3.05132e-21
0.5	0.5	2.12	4.83857	8.18394	0.982331	4.6911e-22
0.5	0.5	2.16	5.03604	8.51793	0.982331	6.6815e-23
0.5	0.5	2.2	5.24156	8.86555	0.982331	8.78883e-24
0.5	0.5	2.24	5.45547	9.22736	0.982331	1.06423e-24
0.5	0.5	2.28	5.67812	9.60394	0.982331	1.18228e-25
0.5	0.5	2.32	5.90985	9.99588	0.982331	1.20077e-26
0.5	0.5	2.36	6.15103	10.4038	0.982331	1.11087e-27
0.5	0.5	2.4	6.40206	10.8284	0.982331	9.32563e-29
0.5	0.5	2.44	6.66333	11.2703	0.982331	7.07587e-30
0.5	0.5	2.48	6.93527	11.7303	0.982331	4.83257e-31
0.5	0.5	2.52	7.2183	12.209	0.982331	2.95806e-32
0.5	0.5	2.56	7.51289	12.7073	0.982331	1.61557e-33
0.5	0.5	2.6	7.81949	13.2258	0.982331	7.83632e-35
0.5	0.5	2.64	8.13861	13.7656	0.982331	3.35943e-36
0.5	0.5	2.68	8.47075	14.3274	0.982331	1.26647e-37
0.5	0.5	2.72	8.81645	14.9121	0.982331	4.17662e-39
0.5	0.5	2.76	9.17626	15.5207	0.982331	1.19835e-40
0.5	0.5	2.8	9.55075	16.1541	0.982331	2.9744e-42
0.5	0.5	2.84	9.94052	16.8133	0.982331	6.34903e-44
0.5	0.5	2.88	10.3462	17.4995	0.982331	1.15833e-45
0.5	0.5	2.92	10.7684	18.2137	0.982331	1.79471e-47
0.5	0.5	2.96	11.2079	18.957	0.982331	2.34582e-49
0.5	0.5	3	11.6653	19.7306	0.982331	2.56874e-51
0.5	0.5	3.04	12.1414	20.5359	0.982331	2.33955e-53
0.5	0.5	3.08	12.6369	21.374	0.982331	1.759e-55
0.5	0.5	3.12	13.1526	22.2462	0.982331	1.08324e-57
0.5	0.5	3.16	13.6894	23.1541	0.982331	5.41961e-60
0.5	0.5	3.2	14.248	24.0991	0.982331	2.18432e-62
0.5	0.5	3.24	14.8295	25.0826	0.982331	7.02971e-65
0.5	0.5	3.28	15.4347	26.1062	0.982331	1.78995e-67
0.5	0.5	3.32	16.0646	27.1716	0.982331	3.57174e-70
0.5	0.5	3.36	16.7202	28.2805	0.982331	5.53006e-73
0.5	0.5	3.4	17.4026	29.4347	0.982331	6.575e-76
0.5	0.5	3.44	18.1128	30.6359	0.982331	5.93877e-79
0.5	0.5	3.48	18.852	31.8862	0.982331	4.0296e-82
0.5	0.5	3.52	19.6214	33.1875	0.982331	2.03011e-85
0.5	0.5	3.56	20.4221	34.5419	0.982331	7.50232e-89
0.5	0.5	3.6	21.2556	35.9516	0.982331	2.00814e-92
0.5	0.5	3.64	22.123	37.4188	0.982331	3.84239e-96
0.5	0.5	3.68	23.0259	38.9459	0.982331	5.18402e-100
0.5	0.5	3.72	23.9656	40.5353	0.982331	4.86179e-104
0.5	0.5	3.76	24.9437	42.1896	0.982331	3.12281e-108
0.5	0.5	3.8	25.9616	43.9114	0.982331	1.35271e-112
0.5	0.5	3.84	27.0211	45.7034	0.982331	3.88861e-117
0.5	0.5	3.88	28.1239	47.5686	0.982331	7.29532e-122
0.5	0.5	3.92	29.2717	49.5099	0.982331	8.77794e-127
0.5	0.5	3.96	30.4663	51.5305	0.982331	6.65221e-132
0.5	0.5	4	31.7096	53.6335	0.982331	3.1158e-137
0.5	0.5	4.04	33.0037	55.8223	0.982331	8.8446e-143
0.5	0.5	4.08	34.3506	58.1004	0.982331	1.49078e-148
0.5	0.5	4.12	35.7525	60.4716	0.982331	1.46062e-154
0.5	0.5	4.16	37.2116	62.9394	0.982331	8.13641e-161
0.5	0.5	4.2	38.7302	65.5081	0.982331	2.51823e-167
0.5	0.5	4.24	40.3108	68.1815	0.982331	4.22771e-174
0.5	0.5	4.28	41.9559	70.964	0.982331	3.75512e-181
0.5	0.5	4.32	43.6682	73.8601	0.982331	1.71935e-188
0.5	0.5	4.36	45.4503	76.8744	0.982331	3.9499e-196
0.5	0.5	4.4	47.3052	80.0117	0.982331	4.42652e-204
0.5	0.5	4.44	49.2357	83.2771	0.982331	2.35002e-212
0.5	0.5	4.48	51.2451	86.6757	0.982331	5.73288e-221
0.5	0.5	4.52	53.3364	90.213	0.982331	6.22562e-230
0.5	0.5	4.56	55.5131	93.8946	0.982331	2.91177e-239
0.5	0.5	4.6	57.7787	97.7265	0.982331	5.66716e-249
0.5	0.5	4.64	60.1367	101.715	0.982331	4.42863e-259
0.5	0.5	4.68	62.5909	105.866	0.982331	1.33874e-269
0.5	0.5	4.72	65.1453	110.186	0.982331	1.50594e-280
0.5	0.5	4.76	67.8039	114.683	0.982331	6.05466e-292
0.5	0.5	4.8	70.571	119.363	0.982331	8.34263e-304
0.5	0.5	4.84	73.4511	124.235	0.982331	3.7711e-316
0.5	0.5	4.88	76.4487	129.305	0.982331	0
0.5	0.5	4.92	79.5686	134.582	0.982331	0
0.5	0.5	4.96	82.8159	140.074	0.982331	0
0.5	0.5	5	86.1956	145.791	0.982331	0
0.5	0.5	5.04	89.7134	151.741	0.982331	0
0.5	0.5	5.08	93.3746	157.933	0.982331	0
0.5	0.5	5.12	97.1853	164.379	0.982331	0
0.5	0.5	5.16	101.152	171.087	0.982331	0
0.5	0.5	5.2	105.28	178.069	0.982331	0
0.5	0.5	5.24	109.576	185.337	0.982331	0
0.5	0.5	5.28	114.048	192.9	0.982331	0
0.5	0.5	5.32	118.702	200.773	0.982331	0
0.5	0.5	5.36	123.547	208.966	0.982331	0
0.5	0.5	5.4	128.589	217.494	0.982331	0
0.5	0.5	5.44	133.837	226.371	0.982331	0
0.5	0.5	5.48	139.299	235.609	0.982331	0
0.5	0.5	5.52	144.983	245.224	0.982331	0
0.5	0.5	5.56	150.9	255.232	0.982331	0
0.5	0.5	5.6	157.059	265.648	0.982331	0
0.5	0.5	5.64	163.468	276.49	0.982331	0
0.5	0.5	5.68	170.14	287.773	0.982331	0
0.5	0.5	5.72	177.083	299.518	0.982331	0
0.5	0.5	5.76	184.31	311.741	0.982331	0
0.5	0.5	5.8	191.832	324.464	0.982331	0
0.5	0.5	5.84	199.661	337.705	0.982331	0
0.5	0.5	5.88	207.809	351.487	0.982331	0
0.5	0.5	5.92	216.29	365.832	0.982331	0
0.5	0.5	5.96	225.117	380.761	0.982331	0
0.5	0.5	6	234.304	396.301	0.982331	0
0.5	0.5	6.04	243.866	412.474	0.982331	0
0.5	0.5	6.08	253.819	429.307	0.982331	0
0.5	0.5	6.12	264.177	446.828	0.982331	0
0.5	0.5	6.16	274.958	465.063	0.982331	0
0.5	0.5	6.2	286.18	484.043	0.982331	0
0.5	0.5	6.24	297.859	503.797	0.982331	0
0.5	0.5	6.28	310.015	524.357	0.982331	0
0.5	0.5	6.32	322.667	545.757	0.982331	0
0.5	0.5	6.36	335.835	568.029	0.982331	0
0.5	0.5	6.4	349.541	591.211	0.982331	0
0.5	0.5	6.44	363.806	615.339	0.982331	0
0.5	0.5	6.48	378.653	640.451	0.982331	0
0.5	0.5	6.52	394.106	666.589	0.982331	0
0.5	0.5	6.56	410.19	693.793	0.982331	0
0.5	0.5	6.6	426.93	722.107	0.982331	0
0.5	0.5	6.64	444.353	751.577	0.982331	0
0.5	0.5	6.68	462.488	782.249	0.982331	0
0.5	0.5	6.72	481.362	814.173	0.982331	0
0.5	0.5	6.76	501.007	847.4	0.982331	0
0.5	0.5	6.8	521.453	881.983	0.982331	0
0.5	0.5	6.84	542.734	917.978	0.982331	0
0.5	0.5	6.88	564.884	955.441	0.982331	0
0.5	0.5	6.92	587.937	994.433	0.982331	0
0.5	0.5	6.96	611.931	1035.02	0.982331	0
0.5	0.5	7	636.904	1077.26	0.982331	0
0.5	0.5	7.04	662.897	1121.22	0.982331	0
0.5	0.5	7.08	689.95	1166.98	0.982331	0
0.5	0.5	7.12	718.108	1214.6	0.982331	0
0.5	0.5	7.16	747.414	1264.17	0.982331	0
0.5	0.5	7.2	777.917	1315.76	0.982331	0
0.5	0.5	7.24	809.664	1369.46	0.982331	0
0.5	0.5	7.28	842.707	1425.35	0.982331	0
0.5	0.5	7.32	877.099	1483.52	0.982331	0
0.5	0.5	7.36	912.894	1544.06	0.982331	0
0.5	0.5	7.4	950.15	1607.08	0.982331	0
0.5	0.5	7.44	988.926	1672.66	0.982331	0
0.5	0.5	7.48	1029.28	1740.93	0.982331	0
0.5	0.5	7.52	1071.29	1811.98	0.982331	0
0.5	0.5	7.56	1115.01	1885.92	0.982331	0
0.5	0.5	7.6	1160.52	1962.89	0.982331	0
0.5	0.5	7.64	1207.88	2043	0.982331	0
0.5	0.5	7.68	1257.17	2126.37	0.982331	0
0.5	0.5	7.72	1308.48	2213.15	0.982331	0
0.5	0.5	7.76	1361.88	2303.47	0.982331	0
0.5	0.5	7.8	1417.46	2397.48	0.982331	0
0.5	0.5	7.84	1475.3	2495.32	0.982331	0
0.5	0.5	7.88	1535.51	2597.16	0.982331	0
0.5	0.5	7.92	1598.18	2703.15	0.982331	0
0.5	0.5	7.96	1663.4	2813.47	0.982331	0
0.5	0.5	8	1731.29	2928.29	0.982331	0
0.5	0.5	8.04	1801.94	3047.79	0.982331	0
0.5	0.5	8.08	1875.48	3172.18	0.982331	0
0.5	0.5	8.12	1952.02	3301.64	0.982331	0
0.5	0.5	8.16	2031.68	3436.38	0.982331	0
0.5	0.5	8.2	2114.6	3576.62	0.982331	0
0.5	0.5	8.24	2200.9	3722.58	0.982331	0
0.5	0.5	8.28	2290.72	3874.5	0.982331	0
0.5	0.5	8.32	2384.2	4032.63	0.982331	0
0.5	0.5	8.36	2481.5	4197.2	0.982331	0
0.5	0.5	8.4	2582.77	4368.49	0.982331	0
0.5	0.5	8.44	2688.18	4546.77	0.982331	0
0.5	0.5	8.48	2797.89	4732.33	0.982331	0
0.5	0.5	8.52	2912.07	4925.46	0.982331	0
0.5	0.5	8.56	3030.91	5126.47	0.982331	0
0.5	0.5	8.6	3154.61	5335.69	0.982331	0
0.5	0.5	8.64	3283.35	5553.44	0.982331	0
0.5	0.5	8.68	3417.35	5780.08	0.982331	0
0.5	0.5	8.72	3556.81	6015.97	0.982331	0
0.5	0.5	8.76	3701.97	6261.49	0.982331	0
0.5	0.5	8.8	3853.05	6517.02	0.982331	0
0.5	0.5	8.84	4010.29	6782.99	0.982331	0
0.5	0.5	8.88	4173.96	7059.81	0.982331	0
0.5	0.5	8.92	4344.3	7347.92	0.982331	0
0.5	0.5	8.96	4521.59	7647.8	0.982331	0
0.5	0.5	9	4706.12	7959.91	0.982331	0
0.5	0.5	9.04	4898.18	8284.76	0.982331	0
0.5	0.5	9.08	5098.08	8622.87	0.982331	0
0.5	0.5	9.12	5306.14	8974.77	0.982331	0
0.5	0.5	9.16	5522.69	9341.04	0.982331	0
0.5	0.5	9.2	5748.07	9722.26	0.982331	0
0.5	0.5	9.24	5982.65	10119	0.982331	0
0.5	0.5	9.28	6226.81	10532	0.982331	0
0.5	0.5	9.32	6480.93	10961.8	0.982331	0
0.5	0.5	9.36	6745.42	11409.2	0.982331	0
0.5	0.5	9.4	7020.71	11874.8	0.982331	0
0.5	0.5	9.44	7307.23	12359.4	0.982331	0
0.5	0.5	9.48	7605.44	12863.8	0.982331	0
0.5	0.5	9.52	7915.83	13388.8	0.982331	0
0.5	0.5	9.56	8238.88	13935.2	0.982331	0
0.5	0.5	9.6	8575.11	14503.9	0.982331	0
0.5	0.5	9.64	8925.07	15095.8	0.982331	0
0.5	0.5	9.68	9289.31	15711.9	0.982331	0
0.5	0.5	9.72	9668.41	16353.1	0.982331	0
0.5	0.5	9.76	10063	17020.5	0.982331	0
0.5	0.5	9.8	10473.7	17715.1	0.982331	0
0.5	0.5	9.84	10901.1	18438.1	0.982331	0
0.5	0.5	9.88	11346	19190.5	0.982331	0
0.5	0.5	9.92	11809	19973.7	0.982331	0
0.5	0.5	9.96	12291	20788.9	0.982331	0
0.5	0.5	10	12792.6	21637.3	0.982331	0
