# Filename: 2Dvpt_quench_vsl_T_0.99_0.1_lmax10_dl0.001_tmax100_dt3.5e-07_BC1_t0.dat
# Source: 2Dvpt_quench.c
# Source version: 6 (2011 Sep 02 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=124.025106721199264825
# Parameter values: iTfrac=0.99, qTfrac=0.1, lmax=10, lsteps=10000, (dl=0.001), lpts=10001, ldatamax=250, t0=1, tmax=100, dt=3.5e-07, (dtfrac=0.7), a0=1, a02=1, a04=1, K0c=0.747853, NDflowTOL=1e-06
# Option values: BC=1, RKv=RK3v1

# time step n_t = 0	t = 0.000000e+00	(dt = 3.500000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	G
0.99	0.01	2.96	0.703049	0.930689	8.53384e-10
0.99	0.01	3	0.702762	0.930308	7.15192e-10
0.99	0.01	3.04	0.702479	0.929935	5.9942e-10
0.99	0.01	3.08	0.702202	0.929567	5.02425e-10
0.99	0.01	3.12	0.701929	0.929206	4.21153e-10
0.99	0.01	3.16	0.701661	0.928851	3.53053e-10
0.99	0.01	3.2	0.701397	0.928502	2.95984e-10
0.99	0.01	3.24	0.701138	0.928159	2.48156e-10
0.99	0.01	3.28	0.700883	0.927821	2.0807e-10
0.99	0.01	3.32	0.700632	0.92749	1.7447e-10
0.99	0.01	3.36	0.700386	0.927164	1.46305e-10
0.99	0.01	3.4	0.700144	0.926843	1.22695e-10
0.99	0.01	3.44	0.699905	0.926527	1.02901e-10
0.99	0.01	3.48	0.699671	0.926217	8.63052e-11
0.99	0.01	3.52	0.69944	0.925912	7.23903e-11
0.99	0.01	3.56	0.699214	0.925612	6.07224e-11
0.99	0.01	3.6	0.69899	0.925316	5.0938e-11
0.99	0.01	3.64	0.698771	0.925026	4.27326e-11
0.99	0.01	3.68	0.698555	0.92474	3.58509e-11
0.99	0.01	3.72	0.698342	0.924459	3.00791e-11
0.99	0.01	3.76	0.698133	0.924182	2.52378e-11
0.99	0.01	3.8	0.697928	0.923909	2.11769e-11
0.99	0.01	3.84	0.697725	0.923641	1.77703e-11
0.99	0.01	3.88	0.697526	0.923377	1.49124e-11
0.99	0.01	3.92	0.69733	0.923118	1.25148e-11
0.99	0.01	3.96	0.697137	0.922862	1.05032e-11
0.99	0.01	4	0.696947	0.922611	8.81532e-12
0.99	0.01	4.04	0.696759	0.922363	7.39906e-12
0.99	0.01	4.08	0.696575	0.922119	6.21063e-12
0.99	0.01	4.12	0.696394	0.921879	5.21332e-12
0.99	0.01	4.16	0.696215	0.921643	4.37635e-12
0.99	0.01	4.2	0.696039	0.92141	3.67392e-12
0.99	0.01	4.24	0.695866	0.921181	3.08437e-12
0.99	0.01	4.28	0.695696	0.920955	2.58954e-12
0.99	0.01	4.32	0.695528	0.920733	2.17418e-12
0.99	0.01	4.36	0.695363	0.920514	1.82553e-12
0.99	0.01	4.4	0.6952	0.920298	1.53284e-12
0.99	0.01	4.44	0.695039	0.920086	1.28714e-12
0.99	0.01	4.48	0.694882	0.919877	1.08086e-12
0.99	0.01	4.52	0.694726	0.919671	9.0768e-13
0.99	0.01	4.56	0.694573	0.919468	7.62275e-13
0.99	0.01	4.6	0.694422	0.919268	6.40188e-13
0.99	0.01	4.64	0.694273	0.919071	5.37674e-13
0.99	0.01	4.68	0.694126	0.918877	4.51593e-13
0.99	0.01	4.72	0.693982	0.918686	3.79307e-13
0.99	0.01	4.76	0.69384	0.918498	3.18604e-13
0.99	0.01	4.8	0.6937	0.918312	2.67625e-13
0.99	0.01	4.84	0.693561	0.918129	2.2481e-13
0.99	0.01	4.88	0.693425	0.917949	1.88852e-13
0.99	0.01	4.92	0.693291	0.917772	1.5865e-13
0.99	0.01	4.96	0.693159	0.917597	1.33283e-13
0.99	0.01	5	0.693029	0.917424	1.11976e-13
0.99	0.01	5.04	0.6929	0.917254	9.40778e-14
0.99	0.01	5.08	0.692774	0.917087	7.90431e-14
0.99	0.01	5.12	0.692649	0.916922	6.64132e-14
0.99	0.01	5.16	0.692526	0.916759	5.58031e-14
0.99	0.01	5.2	0.692405	0.916599	4.68895e-14
0.99	0.01	5.24	0.692286	0.91644	3.94009e-14
0.99	0.01	5.28	0.692168	0.916285	3.31093e-14
0.99	0.01	5.32	0.692052	0.916131	2.78231e-14
0.99	0.01	5.36	0.691937	0.915979	2.33816e-14
0.99	0.01	5.4	0.691825	0.91583	1.96497e-14
0.99	0.01	5.44	0.691713	0.915683	1.65139e-14
0.99	0.01	5.48	0.691604	0.915538	1.38789e-14
0.99	0.01	5.52	0.691496	0.915395	1.16647e-14
0.99	0.01	5.56	0.691389	0.915253	9.80394e-15
0.99	0.01	5.6	0.691284	0.915114	8.24027e-15
0.99	0.01	5.64	0.69118	0.914977	6.92617e-15
0.99	0.01	5.68	0.691078	0.914842	5.82179e-15
0.99	0.01	5.72	0.690977	0.914708	4.89363e-15
0.99	0.01	5.76	0.690878	0.914577	4.11354e-15
0.99	0.01	5.8	0.69078	0.914447	3.4579e-15
0.99	0.01	5.84	0.690683	0.914319	2.90682e-15
0.99	0.01	5.88	0.690588	0.914193	2.44363e-15
0.99	0.01	5.92	0.690494	0.914069	2.0543e-15
0.99	0.01	5.96	0.690401	0.913946	1.72703e-15
0.99	0.01	6	0.69031	0.913825	1.45194e-15
0.99	0.01	6.04	0.690219	0.913705	1.22069e-15
0.99	0.01	6.08	0.69013	0.913587	1.0263e-15
0.99	0.01	6.12	0.690043	0.913471	8.6288e-16
0.99	0.01	6.16	0.689956	0.913357	7.25499e-16
0.99	0.01	6.2	0.689871	0.913244	6.10004e-16
0.99	0.01	6.24	0.689786	0.913132	5.12906e-16
0.99	0.01	6.28	0.689703	0.913022	4.31273e-16
0.99	0.01	6.32	0.689621	0.912914	3.6264e-16
0.99	0.01	6.36	0.68954	0.912806	3.04935e-16
0.99	0.01	6.4	0.689461	0.912701	2.56418e-16
0.99	0.01	6.44	0.689382	0.912597	2.15624e-16
0.99	0.01	6.48	0.689304	0.912494	1.81324e-16
0.99	0.01	6.52	0.689228	0.912392	1.52483e-16
0.99	0.01	6.56	0.689152	0.912292	1.28232e-16
0.99	0.01	6.6	0.689077	0.912194	1.0784e-16
0.99	0.01	6.64	0.689004	0.912096	9.06926e-17
0.99	0.01	6.68	0.688931	0.912	7.6273e-17
0.99	0.01	6.72	0.68886	0.911905	6.41472e-17
0.99	0.01	6.76	0.688789	0.911811	5.39502e-17
0.99	0.01	6.8	0.688719	0.911719	4.53748e-17
0.99	0.01	6.84	0.68865	0.911628	3.81632e-17
0.99	0.01	6.88	0.688582	0.911538	3.20983e-17
0.99	0.01	6.92	0.688515	0.911449	2.69977e-17
0.99	0.01	6.96	0.688449	0.911362	2.2708e-17
0.99	0.01	7	0.688384	0.911275	1.91002e-17
0.99	0.01	7.04	0.688319	0.91119	1.60659e-17
0.99	0.01	7.08	0.688256	0.911106	1.35138e-17
0.99	0.01	7.12	0.688193	0.911023	1.13673e-17
0.99	0.01	7.16	0.688131	0.910941	9.56194e-18
0.99	0.01	7.2	0.68807	0.91086	8.0434e-18
0.99	0.01	7.24	0.688009	0.91078	6.76613e-18
0.99	0.01	7.28	0.68795	0.910701	5.69177e-18
0.99	0.01	7.32	0.687891	0.910623	4.78807e-18
0.99	0.01	7.36	0.687833	0.910546	4.02792e-18
0.99	0.01	7.4	0.687776	0.91047	3.38849e-18
0.99	0.01	7.44	0.687719	0.910396	2.85062e-18
0.99	0.01	7.48	0.687663	0.910322	2.39815e-18
0.99	0.01	7.52	0.687608	0.910249	2.01754e-18
0.99	0.01	7.56	0.687554	0.910177	1.69735e-18
0.99	0.01	7.6	0.6875	0.910106	1.428e-18
0.99	0.01	7.64	0.687447	0.910036	1.20141e-18
0.99	0.01	7.68	0.687395	0.909966	1.01078e-18
0.99	0.01	7.72	0.687343	0.909898	8.50417e-19
0.99	0.01	7.76	0.687292	0.90983	7.15503e-19
0.99	0.01	7.8	0.687242	0.909764	6.01999e-19
0.99	0.01	7.84	0.687192	0.909698	5.06508e-19
0.99	0.01	7.88	0.687143	0.909633	4.26169e-19
0.99	0.01	7.92	0.687095	0.909569	3.58577e-19
0.99	0.01	7.96	0.687047	0.909506	3.01709e-19
0.99	0.01	8	0.687	0.909443	2.53863e-19
0.99	0.01	8.04	0.686953	0.909382	2.13607e-19
0.99	0.01	8.08	0.686907	0.909321	1.79737e-19
0.99	0.01	8.12	0.686862	0.909261	1.51239e-19
0.99	0.01	8.16	0.686817	0.909201	1.27261e-19
0.99	0.01	8.2	0.686773	0.909143	1.07086e-19
0.99	0.01	8.24	0.686729	0.909085	9.011e-20
0.99	0.01	8.28	0.686686	0.909028	7.58261e-20
0.99	0.01	8.32	0.686643	0.908971	6.38072e-20
0.99	0.01	8.36	0.686601	0.908916	5.36939e-20
0.99	0.01	8.4	0.68656	0.908861	4.5184e-20
0.99	0.01	8.44	0.686519	0.908806	3.80232e-20
0.99	0.01	8.48	0.686478	0.908753	3.19976e-20
0.99	0.01	8.52	0.686438	0.9087	2.69271e-20
0.99	0.01	8.56	0.686399	0.908647	2.26604e-20
0.99	0.01	8.6	0.68636	0.908596	1.90699e-20
0.99	0.01	8.64	0.686321	0.908545	1.60485e-20
0.99	0.01	8.68	0.686283	0.908494	1.35059e-20
0.99	0.01	8.72	0.686246	0.908445	1.13663e-20
0.99	0.01	8.76	0.686209	0.908396	9.56571e-21
0.99	0.01	8.8	0.686172	0.908347	8.05044e-21
0.99	0.01	8.84	0.686136	0.908299	6.77526e-21
0.99	0.01	8.88	0.6861	0.908252	5.70212e-21
0.99	0.01	8.92	0.686065	0.908205	4.79899e-21
0.99	0.01	8.96	0.68603	0.908159	4.03895e-21
0.99	0.01	9	0.685996	0.908114	3.3993e-21
0.99	0.01	9.04	0.685962	0.908069	2.86098e-21
0.99	0.01	9.08	0.685928	0.908024	2.40793e-21
0.99	0.01	9.12	0.685895	0.90798	2.02664e-21
0.99	0.01	9.16	0.685862	0.907937	1.70574e-21
0.99	0.01	9.2	0.68583	0.907894	1.43566e-21
0.99	0.01	9.24	0.685798	0.907852	1.20836e-21
0.99	0.01	9.28	0.685766	0.90781	1.01705e-21
0.99	0.01	9.32	0.685735	0.907769	8.56038e-22
0.99	0.01	9.36	0.685705	0.907729	7.20521e-22
0.99	0.01	9.4	0.685674	0.907688	6.06462e-22
0.99	0.01	9.44	0.685644	0.907649	5.10463e-22
0.99	0.01	9.48	0.685615	0.907609	4.29663e-22
0.99	0.01	9.52	0.685585	0.907571	3.61655e-22
0.99	0.01	9.56	0.685556	0.907532	3.04414e-22
0.99	0.01	9.6	0.685528	0.907495	2.56234e-22
0.99	0.01	9.64	0.6855	0.907457	2.15682e-22
0.99	0.01	9.68	0.685472	0.907421	1.81548e-22
0.99	0.01	9.72	0.685444	0.907384	1.52818e-22
0.99	0.01	9.76	0.685417	0.907348	1.28635e-22
0.99	0.01	9.8	0.68539	0.907313	1.0828e-22
0.99	0.01	9.84	0.685364	0.907278	9.11462e-23
0.99	0.01	9.88	0.685338	0.907243	7.67243e-23
0.99	0.01	9.92	0.685312	0.907209	6.45847e-23
0.99	0.01	9.96	0.685286	0.907175	5.43662e-23
0.99	0.01	10	0.685261	0.907141	4.57648e-23
