# Filename: 3Dvlt_macro_T_Cc0.40_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.4, K0c=1.14999, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	1.50303e+44	2.68812e+43	1	0	-1.61994e-11
0.369043	0.630957	100	8.37547e+43	2.68777e+43	0.999869	0	-5.50723e-07
0.498813	0.501187	100	6.17462e+43	2.67827e+43	0.996335	0	-1.95101e-05
0.601893	0.398107	100	5.03579e+43	2.63568e+43	0.980494	0	-0.000118917
0.683772	0.316228	100	4.28172e+43	2.54587e+43	0.947082	0	-0.000354499
0.748811	0.251189	100	3.70652e+43	2.41349e+43	0.897836	0	-0.000736449
0.800474	0.199526	100	3.23483e+43	2.25167e+43	0.837638	0	-0.00124242
0.841511	0.158489	100	2.83332e+43	2.0733e+43	0.771283	0	-0.001838
0.874107	0.125893	100	2.48359e+43	1.88778e+43	0.702267	0	-0.00248879
0.9	0.1	100	2.17315e+43	1.70074e+43	0.632688	0	-0.00316565
0.920567	0.0794328	100	1.89218e+43	1.51469e+43	0.563478	0	-0.00384632
0.936904	0.0630957	100	1.63194e+43	1.32955e+43	0.494604	0	-0.00451551
0.949881	0.0501187	100	1.38335e+43	1.14263e+43	0.425068	0	-0.00516454
0.960189	0.0398107	100	1.13455e+43	9.47296e+42	0.352401	0	-0.00579145
0.968377	0.0316228	100	8.75267e+42	7.3704e+42	0.274184	0	-0.00638924
0.974881	0.0251189	100	7.08081e+42	6.00261e+42	0.223302	0	-0.00682804
0.980047	0.0199526	100	5.87563e+42	5.00734e+42	0.186277	0	-0.00717184
0.984151	0.0158489	100	4.93007e+42	4.21911e+42	0.156954	0	-0.00744933
0.987411	0.0125893	100	4.1633e+42	3.57472e+42	0.132982	0	-0.00767458
0.99	0.01	100	3.53025e+42	3.03911e+42	0.113057	0	-0.0078575
0.992057	0.00794328	100	3.00177e+42	2.58953e+42	0.0963323	0	-0.00800583
0.99369	0.00630957	100	2.55736e+42	2.20978e+42	0.0822055	0	-0.00812587
0.994988	0.00501187	100	2.18178e+42	1.8877e+42	0.0702241	0	-0.00822281
0.996019	0.00398107	100	1.86324e+42	1.61377e+42	0.0600335	0	-0.00830094
0.996838	0.00316228	100	1.5924e+42	1.38033e+42	0.0513494	0	-0.00836378
0.997488	0.00251189	100	1.36169e+42	1.18112e+42	0.0439384	0	-0.00841423
0.998005	0.00199526	100	1.16491e+42	1.01095e+42	0.0376082	0	-0.00845468
0.998415	0.00158489	100	9.96883e+41	8.65488e+41	0.0321968	0	-0.00848707
0.998741	0.00125893	100	8.53298e+41	7.41071e+41	0.0275684	0	-0.00851297
0.999	0.001	100	7.30535e+41	6.34618e+41	0.0236083	0	-0.00853365
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
