# Filename: 3Dvlt_macro_T_Cc0.25_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.25, K0c=1.62577, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	2.12487e+44	2.68812e+43	1	0	-1.45606e-10
0.369043	0.630957	100	1.18363e+44	2.68679e+43	0.999508	0	-1.54981e-06
0.498813	0.501187	100	8.68186e+43	2.66374e+43	0.990932	0	-3.71776e-05
0.601893	0.398107	100	6.98207e+43	2.5849e+43	0.961604	0	-0.000187307
0.683772	0.316228	100	5.81838e+43	2.44712e+43	0.910347	0	-0.000501374
0.748811	0.251189	100	4.93023e+43	2.27081e+43	0.84476	0	-0.000974938
0.800474	0.199526	100	4.22097e+43	2.07827e+43	0.773131	0	-0.00157536
0.841511	0.158489	100	3.64177e+43	1.88501e+43	0.701237	0	-0.00226256
0.874107	0.125893	100	3.16115e+43	1.69962e+43	0.632271	0	-0.00299896
0.9	0.1	100	2.75627e+43	1.52583e+43	0.56762	0	-0.00375319
0.920567	0.0794328	100	2.40974e+43	1.36448e+43	0.507598	0	-0.00450099
0.936904	0.0630957	100	2.10804e+43	1.21483e+43	0.451927	0	-0.00522485
0.949881	0.0501187	100	1.84038e+43	1.07527e+43	0.400009	0	-0.00591319
0.960189	0.0398107	100	1.59774e+43	9.43634e+42	0.351039	0	-0.00655942
0.968377	0.0316228	100	1.37193e+43	8.1718e+42	0.303997	0	-0.00716115
0.974881	0.0251189	100	1.15424e+43	6.9213e+42	0.257478	0	-0.00771968
0.980047	0.0199526	100	9.32494e+42	5.62127e+42	0.209116	0	-0.00824025
0.984151	0.0158489	100	7.17699e+42	4.34456e+42	0.161621	0	-0.00870342
0.987411	0.0125893	100	5.85261e+42	3.55458e+42	0.132233	0	-0.00904461
0.99	0.01	100	4.86958e+42	2.9653e+42	0.110311	0	-0.00931554
0.992057	0.00794328	100	4.09162e+42	2.49674e+42	0.0928805	0	-0.00953391
0.99369	0.00630957	100	3.45809e+42	2.11363e+42	0.0786287	0	-0.00971045
0.994988	0.00501187	100	2.93379e+42	1.79551e+42	0.0667944	0	-0.00985313
0.996019	0.00398107	100	2.49544e+42	1.52882e+42	0.0568733	0	-0.00996831
0.996838	0.00316228	100	2.12647e+42	1.30384e+42	0.048504	0	-0.0100611
0.997488	0.00251189	100	1.81445e+42	1.11325e+42	0.0414138	0	-0.0101358
0.998005	0.00199526	100	1.5497e+42	9.5131e+41	0.0353895	0	-0.0101958
0.998415	0.00158489	100	1.32454e+42	8.13425e+41	0.03026	0	-0.0102439
0.998741	0.00125893	100	1.1327e+42	6.95838e+41	0.0258857	0	-0.0102825
0.999	0.001	100	9.69041e+41	5.95455e+41	0.0221514	0	-0.0103133
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
