# Filename: 3Dvlt_macro_T_Cc0.55_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.55, K0c=0.896282, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	1.17143e+44	2.68812e+43	1	0	-4.39235e-12
0.369043	0.630957	100	6.52815e+43	2.68796e+43	0.99994	0	-3.08011e-07
0.498813	0.501187	100	4.81926e+43	2.68209e+43	0.997758	0	-1.39958e-05
0.601893	0.398107	100	3.94677e+43	2.65043e+43	0.985981	0	-9.67957e-05
0.683772	0.316228	100	3.3739e+43	2.57394e+43	0.957526	0	-0.000311191
0.748811	0.251189	100	2.93052e+43	2.44834e+43	0.910802	0	-0.000679729
0.800474	0.199526	100	2.55272e+43	2.27985e+43	0.848121	0	-0.00118942
0.841511	0.158489	100	2.21238e+43	2.07719e+43	0.772729	0	-0.0018118
0.874107	0.125893	100	1.8933e+43	1.84646e+43	0.686896	0	-0.00251745
0.9	0.1	100	1.5821e+43	1.58866e+43	0.590995	0	-0.00328151
0.920567	0.0794328	100	1.30842e+43	1.34387e+43	0.49993	0	-0.0039722
0.936904	0.0630957	100	1.08944e+43	1.13881e+43	0.423648	0	-0.00454527
0.949881	0.0501187	100	9.1328e+42	9.67896e+42	0.360065	0	-0.00502878
0.960189	0.0398107	100	7.69756e+42	8.24642e+42	0.306773	0	-0.00543836
0.968377	0.0316228	100	6.51448e+42	7.03849e+42	0.261837	0	-0.00578417
0.974881	0.0251189	100	5.53007e+42	6.01503e+42	0.223764	0	-0.0060744
0.980047	0.0199526	100	4.70507e+42	5.1448e+42	0.19139	0	-0.00631636
0.984151	0.0158489	100	4.0099e+42	4.40302e+42	0.163796	0	-0.0065168
0.987411	0.0125893	100	3.42175e+42	3.76965e+42	0.140234	0	-0.00668189
0.99	0.01	100	2.92262e+42	3.22821e+42	0.120092	0	-0.00681716
0.992057	0.00794328	100	2.49806e+42	2.765e+42	0.10286	0	-0.00692749
0.99369	0.00630957	100	2.13632e+42	2.36849e+42	0.0881098	0	-0.00701712
0.994988	0.00501187	100	1.8277e+42	2.02898e+42	0.0754797	0	-0.0070897
0.996019	0.00398107	100	1.56415e+42	1.73821e+42	0.0646627	0	-0.00714829
0.996838	0.00316228	100	1.33892e+42	1.48914e+42	0.055397	0	-0.00719547
0.997488	0.00251189	100	1.14633e+42	1.27577e+42	0.0474597	0	-0.00723338
0.998005	0.00199526	100	9.81579e+41	1.09298e+42	0.0406598	0	-0.00726379
0.998415	0.00158489	100	8.40596e+41	9.36384e+41	0.0348342	0	-0.00728814
0.998741	0.00125893	100	7.19923e+41	8.02222e+41	0.0298433	0	-0.00730761
0.999	0.001	100	6.16614e+41	6.87281e+41	0.0255674	0	-0.00732317
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
