# Filename: 3Dvlt_macro_T_Cc0.35_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.35, K0c=1.26914, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	1.65876e+44	2.68812e+43	1	0	-3.10442e-11
0.369043	0.630957	100	9.24271e+43	2.6876e+43	0.999808	0	-7.48761e-07
0.498813	0.501187	100	6.80689e+43	2.67531e+43	0.995237	0	-2.36238e-05
0.601893	0.398107	100	5.53402e+43	2.62451e+43	0.976339	0	-0.000135981
0.683772	0.316228	100	4.68335e+43	2.52323e+43	0.938661	0	-0.000392264
0.748811	0.251189	100	4.03408e+43	2.38016e+43	0.885437	0	-0.00079832
0.800474	0.199526	100	3.50574e+43	2.21114e+43	0.822559	0	-0.00132844
0.841511	0.158489	100	3.06176e+43	2.03011e+43	0.755218	0	-0.00194627
0.874107	0.125893	100	2.6811e+43	1.84657e+43	0.686939	0	-0.0026163
0.9	0.1	100	2.34918e+43	1.6659e+43	0.619726	0	-0.0033086
0.920567	0.0794328	100	2.05478e+43	1.49043e+43	0.55445	0	-0.00400017
0.936904	0.0630957	100	1.78858e+43	1.32036e+43	0.491185	0	-0.00467481
0.949881	0.0501187	100	1.54214e+43	1.15421e+43	0.429373	0	-0.00532239
0.960189	0.0398107	100	1.30674e+43	9.88636e+42	0.36778	0	-0.0059383
0.968377	0.0316228	100	1.071e+43	8.17188e+42	0.304	0	-0.00652339
0.974881	0.0251189	100	8.24857e+42	6.33606e+42	0.235706	0	-0.00707405
0.980047	0.0199526	100	6.66667e+42	5.14808e+42	0.191512	0	-0.0074812
0.984151	0.0158489	100	5.5294e+42	4.28774e+42	0.159507	0	-0.00780057
0.987411	0.0125893	100	4.63822e+42	3.60859e+42	0.134242	0	-0.00805797
0.99	0.01	100	3.91608e+42	3.05475e+42	0.113639	0	-0.00826649
0.992057	0.00794328	100	3.32014e+42	2.59527e+42	0.0965459	0	-0.00843548
0.99369	0.00630957	100	2.82281e+42	2.21015e+42	0.0822193	0	-0.00857224
0.994988	0.00501187	100	2.40469e+42	1.88524e+42	0.0701323	0	-0.00868274
0.996019	0.00398107	100	2.0514e+42	1.60993e+42	0.0598906	0	-0.00877183
0.996838	0.00316228	100	1.75181e+42	1.37594e+42	0.0511862	0	-0.00884354
0.997488	0.00251189	100	1.49711e+42	1.17666e+42	0.0437725	0	-0.00890115
0.998005	0.00199526	100	1.28017e+42	1.00668e+42	0.0374491	0	-0.00894736
0.998415	0.00158489	100	1.09514e+42	8.61527e+41	0.0320495	0	-0.00898438
0.998741	0.00125893	100	9.37152e+41	7.37482e+41	0.0274349	0	-0.00901399
0.999	0.001	100	8.02161e+41	6.31416e+41	0.0234892	0	-0.00903766
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
