# Filename: 3Dvlt_macro_T_Cc0.45_lmax100_dl0.001_Op3.dat
# Source: 3Dvlt_macro.c
# Source version: 9 (2011 Aug 17 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=204.013123190187599221, THETA=0.6918
# Parameter values: N=3, Cc=0.45, K0c=1.05207, lmax=100, lsteps=100000, (dl=0.001), lpts=100001, ldatamax=10, a0=1, a03=1, a06=1
# Option values: Op=3
T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	e
0.205672	0.794328	100	1.37504e+44	2.68812e+43	1	0	-9.37668e-12
0.369043	0.630957	100	7.66256e+43	2.68786e+43	0.999906	0	-4.27352e-07
0.498813	0.501187	100	5.65285e+43	2.68017e+43	0.997042	0	-1.67265e-05
0.601893	0.398107	100	4.62001e+43	2.64313e+43	0.983265	0	-0.00010716
0.683772	0.316228	100	3.94037e+43	2.56098e+43	0.952703	0	-0.000328895
0.748811	0.251189	100	3.42127e+43	2.4351e+43	0.905876	0	-0.000696154
0.800474	0.199526	100	2.99167e+43	2.27624e+43	0.846777	0	-0.00118974
0.841511	0.158489	100	2.62063e+43	2.09614e+43	0.779782	0	-0.00177709
0.874107	0.125893	100	2.29144e+43	1.90384e+43	0.708243	0	-0.00242495
0.9	0.1	100	1.99273e+43	1.7047e+43	0.634162	0	-0.00310513
0.920567	0.0794328	100	1.7149e+43	1.50055e+43	0.558217	0	-0.00379662
0.936904	0.0630957	100	1.44794e+43	1.28945e+43	0.479684	0	-0.00448618
0.949881	0.0501187	100	1.17818e+43	1.06375e+43	0.395721	0	-0.00516918
0.960189	0.0398107	100	9.11974e+42	8.3233e+42	0.309633	0	-0.00580818
0.968377	0.0316228	100	7.44342e+42	6.85131e+42	0.254874	0	-0.00626554
0.974881	0.0251189	100	6.19785e+42	5.74314e+42	0.213649	0	-0.00662766
0.980047	0.0199526	100	5.2105e+42	4.85382e+42	0.180566	0	-0.00692136
0.984151	0.0158489	100	4.40552e+42	4.12112e+42	0.153309	0	-0.00716072
0.987411	0.0125893	100	3.73874e+42	3.50897e+42	0.130537	0	-0.00735576
0.99	0.01	100	3.18091e+42	2.99325e+42	0.111351	0	-0.00751439
0.992057	0.00794328	100	2.71114e+42	2.55649e+42	0.0951035	0	-0.00764309
0.99369	0.00630957	100	2.3137e+42	2.18532e+42	0.0812955	0	-0.00774725
0.994988	0.00501187	100	1.97637e+42	1.86914e+42	0.0695335	0	-0.00783135
0.996019	0.00398107	100	1.68939e+42	1.59939e+42	0.0594985	0	-0.0078991
0.996838	0.00316228	100	1.44484e+42	1.36899e+42	0.0509276	0	-0.00795357
0.997488	0.00251189	100	1.23617e+42	1.17204e+42	0.0436007	0	-0.00799729
0.998005	0.00199526	100	1.05795e+42	1.00359e+42	0.0373341	0	-0.00803232
0.998415	0.00158489	100	9.05631e+41	8.59447e+41	0.0319721	0	-0.00806036
0.998741	0.00125893	100	7.75375e+41	7.36073e+41	0.0273825	0	-0.00808277
0.999	0.001	100	6.6395e+41	6.3046e+41	0.0234536	0	-0.00810067
1.00126	-0.00125893	100	nan	nan	nan	nan	nan
1.00158	-0.00158489	100	nan	nan	nan	nan	nan
1.002	-0.00199526	100	nan	nan	nan	nan	nan
1.00251	-0.00251189	100	nan	nan	nan	nan	nan
1.00316	-0.00316228	100	nan	nan	nan	nan	nan
1.00398	-0.00398107	100	nan	nan	nan	nan	nan
1.00501	-0.00501187	100	nan	nan	nan	nan	nan
1.00631	-0.00630957	100	nan	nan	nan	nan	nan
1.00794	-0.00794328	100	nan	nan	nan	nan	nan
1.01	-0.01	100	nan	nan	nan	nan	nan
1.01259	-0.0125893	100	nan	nan	nan	nan	nan
1.01585	-0.0158489	100	nan	nan	nan	nan	nan
1.01995	-0.0199526	100	nan	nan	nan	nan	nan
1.02512	-0.0251189	100	nan	nan	nan	nan	nan
1.03162	-0.0316228	100	nan	nan	nan	nan	nan
1.03981	-0.0398107	100	nan	nan	nan	nan	nan
1.05012	-0.0501187	100	nan	nan	nan	nan	nan
1.0631	-0.0630957	100	nan	nan	nan	nan	nan
1.07943	-0.0794328	100	nan	nan	nan	nan	nan
1.1	-0.1	100	nan	nan	nan	nan	nan
1.12589	-0.125893	100	nan	nan	nan	nan	nan
1.15849	-0.158489	100	nan	nan	nan	nan	nan
1.19953	-0.199526	100	nan	nan	nan	nan	nan
1.25119	-0.251189	100	nan	nan	nan	nan	nan
1.31623	-0.316228	100	nan	nan	nan	nan	nan
1.39811	-0.398107	100	nan	nan	nan	nan	nan
1.50119	-0.501187	100	nan	nan	nan	nan	nan
1.63096	-0.630957	100	nan	nan	nan	nan	nan
1.79433	-0.794328	100	nan	nan	nan	nan	nan
2	-1	100	nan	nan	nan	nan	nan
