# Filename: vlt_FPquench_vsl_4_T_0.5_0.1_P_00.050_lmax10_dl0.008_tmax10000_dt00.0001.dat
# Source: vlt_FPquench.c
# Source version: 3 (2011 Mar 18 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=0.5, qTfrac=0.1, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=10000, dt0=0.0001, a0=1, a06=1, CONST=0.6

# time step n = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.5	0.5	0.96	1.5165	2.565	0.982122	1.61124e-07
0.5	0.5	1	1.57821	2.66937	0.982006	1.02652e-07
0.5	0.5	1.04	1.64245	2.77803	0.981908	6.51947e-08
0.5	0.5	1.08	1.70934	2.89116	0.981827	4.12962e-08
0.5	0.5	1.12	1.77897	3.00895	0.981758	2.61031e-08
0.5	0.5	1.16	1.85147	3.13156	0.981701	1.64746e-08
0.5	0.5	1.2	1.92693	3.2592	0.981653	1.03885e-08
0.5	0.5	1.24	2.00549	3.39208	0.981613	6.54952e-09
0.5	0.5	1.28	2.08727	3.53039	0.98158	4.13151e-09
0.5	0.5	1.32	2.17239	3.67436	0.981552	2.60978e-09
0.5	0.5	1.36	2.26099	3.82423	0.981529	1.65225e-09
0.5	0.5	1.4	2.35322	3.98022	0.98151	1.04939e-09
0.5	0.5	1.44	2.44921	4.14259	0.981493	6.69321e-10
0.5	0.5	1.48	2.54913	4.31159	0.98148	4.29181e-10
0.5	0.5	1.52	2.65313	4.48749	0.981468	2.76995e-10
0.5	0.5	1.56	2.76138	4.67058	0.981458	1.80169e-10
0.5	0.5	1.6	2.87405	4.86115	0.981449	1.18265e-10
0.5	0.5	1.64	2.99132	5.0595	0.981441	7.8458e-11
0.5	0.5	1.68	3.11337	5.26594	0.981435	5.26869e-11
0.5	0.5	1.72	3.24041	5.48082	0.981429	3.5874e-11
0.5	0.5	1.76	3.37264	5.70446	0.981423	2.48112e-11
0.5	0.5	1.8	3.51026	5.93723	0.981418	1.74638e-11
0.5	0.5	1.84	3.6535	6.17951	0.981413	1.25355e-11
0.5	0.5	1.88	3.80258	6.43167	0.981409	9.19611e-12
0.5	0.5	1.92	3.95775	6.69412	0.981404	6.91099e-12
0.5	0.5	1.96	4.11925	6.96728	0.9814	5.33368e-12
0.5	0.5	2	4.28734	7.25158	0.981395	4.23853e-12
0.5	0.5	2.04	4.46229	7.54749	0.98139	3.47798e-12
0.5	0.5	2.08	4.64437	7.85546	0.981385	2.95573e-12
0.5	0.5	2.12	4.83388	8.176	0.981378	2.60985e-12
0.5	0.5	2.16	5.03111	8.5096	0.981371	2.40243e-12
0.5	0.5	2.2	5.23639	8.8568	0.981361	2.31385e-12
0.5	0.5	2.24	5.45002	9.21814	0.981349	2.34063e-12
0.5	0.5	2.28	5.67234	9.59417	0.981332	2.49693e-12
0.5	0.5	2.32	5.90369	9.98547	0.981308	2.82115e-12
0.5	0.5	2.36	6.14438	10.3926	0.98127	3.39135e-12
0.5	0.5	2.4	6.39473	10.816	0.981207	4.35853e-12
0.5	0.5	2.44	6.65496	11.2562	0.981096	6.01913e-12
0.5	0.5	2.48	6.92506	11.713	0.980885	8.97948e-12
0.5	0.5	2.52	7.20448	12.1856	0.98045	1.45492e-11
0.5	0.5	2.56	7.49101	12.6703	0.979471	2.57365e-11
0.5	0.5	2.6	7.77757	13.1549	0.977064	4.98995e-11
0.5	0.5	2.64	8.0415	13.6014	0.97061	1.05991e-10
0.5	0.5	2.68	8.20992	13.8862	0.952083	2.42866e-10
0.5	0.5	2.72	8.07003	13.6496	0.899164	5.643e-10
0.5	0.5	2.76	7.24464	12.2535	0.775548	1.12813e-09
0.5	0.5	2.8	5.7993	9.8089	0.59648	1.57181e-09
0.5	0.5	2.84	4.48625	7.58801	0.443335	1.50985e-09
0.5	0.5	2.88	3.62546	6.13209	0.344223	1.16383e-09
0.5	0.5	2.92	3.10527	5.25224	0.283273	8.09353e-10
0.5	0.5	2.96	2.78919	4.71762	0.244462	5.37196e-10
0.5	0.5	3	2.59456	4.38843	0.218487	3.48834e-10
0.5	0.5	3.04	2.47575	4.18747	0.200307	2.24106e-10
0.5	0.5	3.08	2.40703	4.07124	0.187111	1.43208e-10
0.5	0.5	3.12	2.37326	4.01412	0.177252	9.12786e-11
0.5	0.5	3.16	2.36508	4.00028	0.169715	5.81233e-11
0.5	0.5	3.2	2.37646	4.01954	0.163845	3.70145e-11
0.5	0.5	3.24	2.40338	4.06506	0.159204	2.35936e-11
0.5	0.5	3.28	2.44305	4.13217	0.155486	1.50642e-11
0.5	0.5	3.32	2.49351	4.21751	0.152475	9.64172e-12
0.5	0.5	3.36	2.55333	4.31869	0.150011	6.19117e-12
0.5	0.5	3.4	2.62147	4.43395	0.147975	3.99191e-12
0.5	0.5	3.44	2.69716	4.56196	0.146278	2.58698e-12
0.5	0.5	3.48	2.77981	4.70176	0.144849	1.68679e-12
0.5	0.5	3.52	2.869	4.85261	0.143634	1.10785e-12
0.5	0.5	3.56	2.9644	5.01396	0.142591	7.33805e-13
0.5	0.5	3.6	3.06577	5.18542	0.141685	4.90837e-13
0.5	0.5	3.64	3.17294	5.3667	0.140888	3.32021e-13
0.5	0.5	3.68	3.2858	5.55758	0.140179	2.27468e-13
0.5	0.5	3.72	3.40424	5.75791	0.139537	1.58088e-13
0.5	0.5	3.76	3.5282	5.96758	0.138948	1.11647e-13
0.5	0.5	3.8	3.65763	6.18649	0.138397	8.02673e-14
0.5	0.5	3.84	3.79245	6.41454	0.137871	5.88573e-14
0.5	0.5	3.88	3.93259	6.65157	0.13736	4.41053e-14
0.5	0.5	3.92	4.07792	6.89737	0.136851	3.38456e-14
0.5	0.5	3.96	4.22823	7.15161	0.136332	2.66535e-14
0.5	0.5	4	4.38321	7.41374	0.135787	2.15865e-14
0.5	0.5	4.04	4.54235	7.68291	0.1352	1.80187e-14
0.5	0.5	4.08	4.70487	7.95779	0.134546	1.5534e-14
0.5	0.5	4.12	4.86956	8.23634	0.133795	1.38578e-14
0.5	0.5	4.16	5.03452	8.51535	0.132904	1.28133e-14
0.5	0.5	4.2	5.1968	8.78984	0.131809	1.22925e-14
0.5	0.5	4.24	5.35181	9.05203	0.130418	1.2237e-14
0.5	0.5	4.28	5.49244	9.28989	0.128597	1.26225e-14
0.5	0.5	4.32	5.60786	9.48511	0.126151	1.3439e-14
0.5	0.5	4.36	5.68239	9.61117	0.122815	1.46579e-14
0.5	0.5	4.4	5.69534	9.63307	0.118269	1.61729e-14
0.5	0.5	4.44	5.62438	9.51304	0.112215	1.77217e-14
0.5	0.5	4.48	5.45471	9.22607	0.104563	1.88458e-14
0.5	0.5	4.52	5.19198	8.78168	0.0956239	1.90087e-14
0.5	0.5	4.56	4.86761	8.23305	0.0861346	1.78989e-14
0.5	0.5	4.6	4.52724	7.65735	0.0769704	1.56698e-14
0.5	0.5	4.64	4.21072	7.12199	0.068782	1.28392e-14
0.5	0.5	4.68	3.94076	6.66538	0.0618481	9.96772e-15
0.5	0.5	4.72	3.72413	6.29897	0.0561564	7.42905e-15
0.5	0.5	4.76	3.55817	6.01826	0.0515501	5.37629e-15
0.5	0.5	4.8	3.43638	5.81228	0.0478336	3.8116e-15
0.5	0.5	4.84	3.35161	5.6689	0.0448243	2.66505e-15
0.5	0.5	4.88	3.29739	5.57719	0.04237	1.84687e-15
0.5	0.5	4.92	3.26833	5.52804	0.0403499	1.27328e-15
0.5	0.5	4.96	3.26012	5.51415	0.0386703	8.7586e-16
0.5	0.5	5	3.26932	5.52972	0.0372589	6.02538e-16
0.5	0.5	5.04	3.29325	5.57018	0.0360599	4.15365e-16
0.5	0.5	5.08	3.32974	5.63191	0.03503	2.87421e-16
0.5	0.5	5.12	3.37709	5.712	0.034135	1.99954e-16
0.5	0.5	5.16	3.4339	5.80808	0.0333483	1.40056e-16
0.5	0.5	5.2	3.49901	5.9182	0.0326481	9.89089e-17
0.5	0.5	5.24	3.57142	6.04068	0.0320171	7.05215e-17
0.5	0.5	5.28	3.65026	6.17403	0.0314408	5.08314e-17
0.5	0.5	5.32	3.73474	6.31691	0.0309071	3.70874e-17
0.5	0.5	5.36	3.82407	6.46801	0.0304055	2.74251e-17
0.5	0.5	5.4	3.91748	6.62601	0.0299269	2.05787e-17
0.5	0.5	5.44	4.01414	6.78949	0.0294629	1.56865e-17
0.5	0.5	5.48	4.11309	6.95687	0.0290055	1.21595e-17
0.5	0.5	5.52	4.21327	7.12631	0.0285469	9.59337e-18
0.5	0.5	5.56	4.31337	7.29562	0.0280792	7.70875e-18
0.5	0.5	5.6	4.41183	7.46214	0.027594	6.31141e-18
0.5	0.5	5.64	4.50671	7.62262	0.0270822	5.26517e-18
0.5	0.5	5.68	4.59565	7.77307	0.0265338	4.47348e-18
0.5	0.5	5.72	4.67582	7.90866	0.0259381	3.86691e-18
0.5	0.5	5.76	4.74385	8.02372	0.0252836	3.39453e-18
0.5	0.5	5.8	4.79593	8.11182	0.024559	3.01801e-18
0.5	0.5	5.84	4.82806	8.16616	0.0237541	2.70764e-18
0.5	0.5	5.88	4.83643	8.18031	0.0228622	2.43992e-18
0.5	0.5	5.92	4.81813	8.14936	0.0218827	2.19641e-18
0.5	0.5	5.96	4.77198	8.0713	0.0208232	1.96361e-18
0.5	0.5	6	4.69923	7.94825	0.0197017	1.73343e-18
0.5	0.5	6.04	4.60389	7.78699	0.0185452	1.50353e-18
0.5	0.5	6.08	4.49231	7.59827	0.0173862	1.27678e-18
0.5	0.5	6.12	4.37218	7.39509	0.0162578	1.05953e-18
0.5	0.5	6.16	4.25122	7.19049	0.0151881	8.59079e-19
0.5	0.5	6.2	4.13605	6.99569	0.0141973	6.81444e-19
0.5	0.5	6.24	4.03157	6.81897	0.013296	5.30013e-19
0.5	0.5	6.28	3.94088	6.66558	0.0124873	4.05338e-19
0.5	0.5	6.32	3.86551	6.5381	0.0117682	3.05714e-19
0.5	0.5	6.36	3.8058	6.43711	0.0111321	2.28058e-19
0.5	0.5	6.4	3.76132	6.36188	0.0105706	1.68727e-19
0.5	0.5	6.44	3.73116	6.31087	0.0100747	1.24108e-19
0.5	0.5	6.48	3.71418	6.28215	0.00963563	9.09586e-20
0.5	0.5	6.52	3.70916	6.27365	0.00924528	6.65523e-20
0.5	0.5	6.56	3.71485	6.28328	0.00889641	4.8698e-20
0.5	0.5	6.6	3.73009	6.30906	0.00858264	3.56912e-20
0.5	0.5	6.64	3.75376	6.34909	0.00829843	2.62373e-20
0.5	0.5	6.68	3.7848	6.40159	0.00803897	1.937e-20
0.5	0.5	6.72	3.82222	6.46488	0.00780013	1.43776e-20
0.5	0.5	6.76	3.86507	6.53736	0.0075783	1.07407e-20
0.5	0.5	6.8	3.91244	6.61748	0.00737038	8.08292e-21
0.5	0.5	6.84	3.9634	6.70367	0.00717362	6.13249e-21
0.5	0.5	6.88	4.01702	6.79437	0.00698559	4.69389e-21
0.5	0.5	6.92	4.07235	6.88796	0.00680413	3.62655e-21
0.5	0.5	6.96	4.12839	6.98273	0.00662729	2.82934e-21
0.5	0.5	7	4.18405	7.07688	0.00645328	2.22946e-21
0.5	0.5	7.04	4.2382	7.16848	0.00628049	1.77435e-21
0.5	0.5	7.08	4.28962	7.25544	0.00610744	1.42597e-21
0.5	0.5	7.12	4.33701	7.33559	0.00593278	1.15664e-21
0.5	0.5	7.16	4.37902	7.40665	0.00575537	9.4619e-22
0.5	0.5	7.2	4.4143	7.46632	0.00557425	7.79804e-22
0.5	0.5	7.24	4.44154	7.51239	0.00538873	6.46593e-22
0.5	0.5	7.28	4.45957	7.5429	0.00519846	5.38521e-22
0.5	0.5	7.32	4.46749	7.55629	0.00500349	4.4966e-22
0.5	0.5	7.36	4.46473	7.55162	0.00480433	3.75655e-22
0.5	0.5	7.4	4.45122	7.52877	0.00460198	3.13327e-22
0.5	0.5	7.44	4.42743	7.48854	0.00439791	2.60386e-22
0.5	0.5	7.48	4.39442	7.4327	0.00419395	2.15194e-22
0.5	0.5	7.52	4.35375	7.3639	0.00399221	1.76583e-22
0.5	0.5	7.56	4.30739	7.2855	0.00379484	1.43699e-22
0.5	0.5	7.6	4.25757	7.20122	0.00360386	1.15882e-22
0.5	0.5	7.64	4.20651	7.11487	0.00342103	9.25778e-23
0.5	0.5	7.68	4.15633	7.03	0.00324768	7.32783e-23
0.5	0.5	7.72	4.10888	6.94975	0.00308472	5.74945e-23
0.5	0.5	7.76	4.06565	6.87662	0.00293258	4.47492e-23
0.5	0.5	7.8	4.02774	6.8125	0.00279132	3.45833e-23
0.5	0.5	7.84	3.99591	6.75867	0.00266068	2.65666e-23
0.5	0.5	7.88	3.97058	6.71582	0.00254014	2.03091e-23
0.5	0.5	7.92	3.95189	6.68421	0.00242906	1.54679e-23
0.5	0.5	7.96	3.93979	6.66373	0.00232666	1.17504e-23
0.5	0.5	8	3.93403	6.65399	0.00223216	8.91302e-24
0.5	0.5	8.04	3.93425	6.65437	0.00214476	6.75774e-24
0.5	0.5	8.08	3.94002	6.66413	0.00206369	5.12622e-24
0.5	0.5	8.12	3.95083	6.68241	0.00198821	3.89402e-24
0.5	0.5	8.16	3.96611	6.70826	0.00191764	2.9645e-24
0.5	0.5	8.2	3.98529	6.74069	0.00185136	2.26344e-24
0.5	0.5	8.24	4.00774	6.77867	0.00178879	1.7343e-24
0.5	0.5	8.28	4.03284	6.82113	0.00172941	1.33428e-24
0.5	0.5	8.32	4.05994	6.86696	0.00167276	1.03117e-24
0.5	0.5	8.36	4.08837	6.91504	0.00161843	8.00786e-25
0.5	0.5	8.4	4.11744	6.96421	0.00156602	6.25027e-25
0.5	0.5	8.44	4.14646	7.01331	0.00151523	4.90368e-25
0.5	0.5	8.48	4.17475	7.06114	0.00146574	3.86703e-25
0.5	0.5	8.52	4.20159	7.10655	0.00141733	3.06478e-25
0.5	0.5	8.56	4.22631	7.14836	0.00136976	2.44042e-25
0.5	0.5	8.6	4.24826	7.18548	0.00132289	1.9516e-25
0.5	0.5	8.64	4.26683	7.2169	0.00127657	1.56656e-25
0.5	0.5	8.68	4.28151	7.24172	0.00123074	1.26139e-25
0.5	0.5	8.72	4.29185	7.25922	0.00118534	1.01804e-25
0.5	0.5	8.76	4.29757	7.26889	0.00114038	8.22878e-26
0.5	0.5	8.8	4.29852	7.2705	0.0010959	6.65545e-26
0.5	0.5	8.84	4.29472	7.26407	0.001052	5.3815e-26
0.5	0.5	8.88	4.28638	7.24996	0.00100879	4.34643e-26
0.5	0.5	8.92	4.27387	7.2288	0.000966406	3.50359e-26
0.5	0.5	8.96	4.25775	7.20153	0.00092501	2.81666e-26
0.5	0.5	9	4.23869	7.1693	0.000884761	2.25701e-26
0.5	0.5	9.04	4.21747	7.13341	0.000845814	1.80185e-26
0.5	0.5	9.08	4.19492	7.09527	0.000808304	1.4327e-26
0.5	0.5	9.12	4.17188	7.0563	0.000772345	1.13447e-26
0.5	0.5	9.16	4.14915	7.01786	0.000738018	8.94599e-27
0.5	0.5	9.2	4.12747	6.98118	0.000705374	7.0264e-27
0.5	0.5	9.24	4.10747	6.94735	0.000674432	5.49823e-27
0.5	0.5	9.28	4.08967	6.91725	0.000645179	4.28805e-27
0.5	0.5	9.32	4.07448	6.89156	0.00061758	3.33453e-27
0.5	0.5	9.36	4.06219	6.87077	0.000591574	2.58682e-27
0.5	0.5	9.4	4.05297	6.85517	0.000567087	2.003e-27
0.5	0.5	9.44	4.04688	6.84487	0.000544033	1.54889e-27
0.5	0.5	9.48	4.0439	6.83983	0.000522316	1.19679e-27
0.5	0.5	9.52	4.04393	6.83988	0.00050184	9.24498e-28
0.5	0.5	9.56	4.0468	6.84473	0.000482504	7.14338e-28
0.5	0.5	9.6	4.05228	6.85401	0.000464213	5.52355e-28
0.5	0.5	9.64	4.0601	6.86723	0.000446872	4.27597e-28
0.5	0.5	9.68	4.06995	6.88389	0.000430391	3.31529e-28
0.5	0.5	9.72	4.08149	6.90341	0.000414688	2.57526e-28
0.5	0.5	9.76	4.09436	6.92517	0.000399684	2.00472e-28
0.5	0.5	9.8	4.10817	6.94854	0.000385308	1.56425e-28
0.5	0.5	9.84	4.12255	6.97286	0.000371495	1.22361e-28
0.5	0.5	9.88	4.1371	6.99747	0.000358188	9.59623e-29
0.5	0.5	9.92	4.15143	7.02171	0.000345336	7.54534e-29
0.5	0.5	9.96	4.16517	7.04495	0.000332893	5.94773e-29
0.5	0.5	10	4.17796	7.06657	0.000320822	4.69963e-29

# time step n = 101	t = 1.010000e-02	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.1	0.9	0	2.95614	1	0.2	0.000857772
0.1	0.9	0.04	3.06212	1.03585	0.995233	0.000818913
0.1	0.9	0.08	3.16881	1.07194	0.989528	0.000707878
0.1	0.9	0.12	3.27734	1.10865	0.983288	0.000567405
0.1	0.9	0.16	3.38894	1.14641	0.976904	0.00043115
0.1	0.9	0.2	3.50471	1.18557	0.970663	0.000316756
0.1	0.9	0.24	3.62541	1.2264	0.964721	0.000228283
0.1	0.9	0.28	3.75158	1.26908	0.95915	0.000162704
0.1	0.9	0.32	3.8836	1.31374	0.953972	0.000115067
0.1	0.9	0.36	4.02183	1.3605	0.949189	8.08296e-05
0.1	0.9	0.4	4.1666	1.40947	0.944798	5.64098e-05
0.1	0.9	0.44	4.31824	1.46077	0.94079	3.91142e-05
0.1	0.9	0.48	4.47709	1.51451	0.937151	2.69484e-05
0.1	0.9	0.52	4.64347	1.57079	0.933867	1.84492e-05
0.1	0.9	0.56	4.81772	1.62973	0.930919	1.25518e-05
0.1	0.9	0.6	5.00016	1.69145	0.928287	8.48705e-06
0.1	0.9	0.64	5.19112	1.75605	0.925951	5.70403e-06
0.1	0.9	0.68	5.39094	1.82364	0.923888	3.81099e-06
0.1	0.9	0.72	5.59995	1.89434	0.922076	2.53159e-06
0.1	0.9	0.76	5.81848	1.96827	0.920493	1.67233e-06
0.1	0.9	0.8	6.04688	2.04553	0.919117	1.09879e-06
0.1	0.9	0.84	6.2855	2.12625	0.917926	7.18235e-07
0.1	0.9	0.88	6.53471	2.21055	0.9169	4.67188e-07
0.1	0.9	0.92	6.79487	2.29856	0.916021	3.02493e-07
0.1	0.9	0.96	7.06638	2.39041	0.915271	1.95018e-07
0.1	0.9	1	7.34964	2.48623	0.914632	1.25235e-07
0.1	0.9	1.04	7.64506	2.58616	0.914091	8.01377e-08
0.1	0.9	1.08	7.95308	2.69036	0.913635	5.11213e-08
0.1	0.9	1.12	8.27417	2.79898	0.91325	3.25257e-08
0.1	0.9	1.16	8.60879	2.91217	0.912926	2.0651e-08
0.1	0.9	1.2	8.95746	3.03012	0.912655	1.30916e-08
0.1	0.9	1.24	9.3207	3.153	0.912427	8.29194e-09
0.1	0.9	1.28	9.69906	3.28099	0.912237	5.25085e-09
0.1	0.9	1.32	10.0931	3.41429	0.912077	3.32687e-09
0.1	0.9	1.36	10.5035	3.55311	0.911944	2.1107e-09
0.1	0.9	1.4	10.9308	3.69766	0.911831	1.34209e-09
0.1	0.9	1.44	11.3757	3.84816	0.911737	8.56078e-10
0.1	0.9	1.48	11.8389	4.00486	0.911657	5.48359e-10
0.1	0.9	1.52	12.3212	4.16799	0.911589	3.53115e-10
0.1	0.9	1.56	12.8232	4.33781	0.911531	2.28867e-10
0.1	0.9	1.6	13.3458	4.51459	0.911481	1.49493e-10
0.1	0.9	1.64	13.8898	4.69862	0.911438	9.85433e-11
0.1	0.9	1.68	14.456	4.89017	0.9114	6.56511e-11
0.1	0.9	1.72	15.0454	5.08955	0.911366	4.42744e-11
0.1	0.9	1.76	15.6589	5.29709	0.911336	3.02759e-11
0.1	0.9	1.8	16.2975	5.5131	0.911309	2.1031e-11
0.1	0.9	1.84	16.9621	5.73793	0.911284	1.48693e-11
0.1	0.9	1.88	17.6539	5.97195	0.91126	1.07222e-11
0.1	0.9	1.92	18.3739	6.21551	0.911237	7.90332e-12
0.1	0.9	1.96	19.1233	6.46901	0.911214	5.96887e-12
0.1	0.9	2	19.9032	6.73284	0.911191	4.63052e-12
0.1	0.9	2.04	20.715	7.00743	0.911168	3.69991e-12
0.1	0.9	2.08	21.5597	7.29321	0.911142	3.05368e-12
0.1	0.9	2.12	22.4389	7.59062	0.911114	2.61128e-12
0.1	0.9	2.16	23.3538	7.90012	0.911082	2.3211e-12
0.1	0.9	2.2	24.3059	8.22218	0.911043	2.15203e-12
0.1	0.9	2.24	25.2965	8.55728	0.910995	2.08888e-12
0.1	0.9	2.28	26.327	8.90589	0.910931	2.13101e-12
0.1	0.9	2.32	27.3988	9.26845	0.910844	2.29442e-12
0.1	0.9	2.36	28.513	9.64535	0.910716	2.61875e-12
0.1	0.9	2.4	29.6702	10.0368	0.910518	3.18338e-12
0.1	0.9	2.44	30.8699	10.4426	0.91019	4.1423e-12
0.1	0.9	2.48	32.1092	10.8619	0.909608	5.80106e-12
0.1	0.9	2.52	33.3786	11.2913	0.908492	8.79614e-12
0.1	0.9	2.56	34.6521	11.7221	0.906172	1.45437e-11
0.1	0.9	2.6	35.8571	12.1297	0.900915	2.64776e-11
0.1	0.9	2.64	36.7792	12.4416	0.887851	5.40037e-11
0.1	0.9	2.68	36.7396	12.4282	0.852119	1.28546e-10
0.1	0.9	2.72	33.4875	11.3281	0.746238	3.90586e-10
0.1	0.9	2.76	22.6306	7.65546	0.484527	1.19922e-09
0.1	0.9	2.8	11.798	3.99102	0.242694	1.70373e-09
0.1	0.9	2.84	7.03385	2.3794	0.139018	1.55473e-09
0.1	0.9	2.88	4.9712	1.68165	0.0943991	1.17674e-09
0.1	0.9	2.92	3.95439	1.33769	0.0721464	8.13608e-10
0.1	0.9	2.96	3.39718	1.14919	0.05955	5.38891e-10
0.1	0.9	3	3.07033	1.03863	0.0517103	3.49621e-10
0.1	0.9	3.04	2.87249	0.971701	0.0464812	2.2451e-10
0.1	0.9	3.08	2.75366	0.931505	0.0428113	1.43429e-10
0.1	0.9	3.12	2.68691	0.908926	0.0401356	9.14031e-11
0.1	0.9	3.16	2.65663	0.898682	0.0381272	5.81952e-11
0.1	0.9	3.2	2.65321	0.897524	0.0365851	3.70566e-11
0.1	0.9	3.24	2.67045	0.903358	0.035379	2.36185e-11
0.1	0.9	3.28	2.70422	0.914779	0.0344216	1.5079e-11
0.1	0.9	3.32	2.75162	0.930813	0.0336515	9.65058e-12
0.1	0.9	3.36	2.81061	0.950769	0.0330252	6.1965e-12
0.1	0.9	3.4	2.8797	0.974143	0.0325103	3.99512e-12
0.1	0.9	3.44	2.95782	1.00057	0.0320829	2.58892e-12
0.1	0.9	3.48	3.04413	1.02976	0.0317244	1.68798e-12
0.1	0.9	3.52	3.13803	1.06153	0.0314207	1.10857e-12
0.1	0.9	3.56	3.23906	1.09571	0.0311606	7.34253e-13
0.1	0.9	3.6	3.34689	1.13218	0.0309354	4.91115e-13
0.1	0.9	3.64	3.46124	1.17087	0.030738	3.32193e-13
0.1	0.9	3.68	3.58194	1.21169	0.0305625	2.27576e-13
0.1	0.9	3.72	3.70883	1.25462	0.0304044	1.58157e-13
0.1	0.9	3.76	3.84179	1.2996	0.0302595	1.1169e-13
0.1	0.9	3.8	3.98073	1.3466	0.0301244	8.02953e-14
0.1	0.9	3.84	4.12554	1.39558	0.0299961	5.88754e-14
0.1	0.9	3.88	4.27608	1.44651	0.0298716	4.41169e-14
0.1	0.9	3.92	4.43218	1.49931	0.029748	3.38531e-14
0.1	0.9	3.96	4.59357	1.55391	0.0296223	2.66582e-14
0.1	0.9	4	4.75984	1.61015	0.029491	2.15895e-14
0.1	0.9	4.04	4.93039	1.66785	0.0293499	1.80204e-14
0.1	0.9	4.08	5.10428	1.72667	0.0291937	1.55348e-14
0.1	0.9	4.12	5.28008	1.78614	0.029015	1.3858e-14
0.1	0.9	4.16	5.45556	1.8455	0.0288038	1.2813e-14
0.1	0.9	4.2	5.62733	1.90361	0.0285457	1.22917e-14
0.1	0.9	4.24	5.7901	1.95867	0.0282197	1.22358e-14
0.1	0.9	4.28	5.93574	2.00794	0.0277952	1.2621e-14
0.1	0.9	4.32	6.05199	2.04726	0.0272283	1.34373e-14
0.1	0.9	4.36	6.12115	2.07066	0.0264596	1.4656e-14
0.1	0.9	4.4	6.12005	2.07028	0.0254176	1.61712e-14
0.1	0.9	4.44	6.02388	2.03775	0.0240372	1.77205e-14
0.1	0.9	4.48	5.81665	1.96765	0.0223002	1.88455e-14
0.1	0.9	4.52	5.50572	1.86247	0.0202805	1.90092e-14
0.1	0.9	4.56	5.12775	1.73461	0.0181476	1.79e-14
0.1	0.9	4.6	4.73515	1.6018	0.0161011	1.56711e-14
0.1	0.9	4.64	4.37292	1.47927	0.0142863	1.28404e-14
0.1	0.9	4.68	4.06582	1.37538	0.0127622	9.96859e-15
0.1	0.9	4.72	3.8203	1.29233	0.0115213	7.42967e-15
0.1	0.9	4.76	3.63228	1.22872	0.0105248	5.37672e-15
0.1	0.9	4.8	3.49368	1.18184	0.00972622	3.81189e-15
0.1	0.9	4.84	3.39598	1.14879	0.00908355	2.66524e-15
0.1	0.9	4.88	3.3317	1.12704	0.00856216	1.84699e-15
0.1	0.9	4.92	3.29466	1.11451	0.00813499	1.27336e-15
